"Sex_Age"	"estimate"	"species"	"iter"
"Female_Juvenile"	0.4788344	"White-fronted"	801
"Male_Juvenile"	0.3621286	"White-fronted"	801
"Female_Chick"	0.418999382382646	"White-fronted"	801
"Male_Chick"	0.652010077705345	"White-fronted"	801
"Female_Adult"	0.9288832	"White-fronted"	802
"Male_Adult"	0.9689823	"White-fronted"	802
"Female_Juvenile"	0.5601973	"White-fronted"	802
"Male_Juvenile"	0.4338625	"White-fronted"	802
"Female_Chick"	0.271999896530716	"White-fronted"	802
"Male_Chick"	0.594385018668909	"White-fronted"	802
"Female_Adult"	0.8984219	"White-fronted"	803
"Male_Adult"	0.9702928	"White-fronted"	803
"Female_Juvenile"	0.4912225	"White-fronted"	803
"Male_Juvenile"	0.3189371	"White-fronted"	803
"Female_Chick"	0.257145778968831	"White-fronted"	803
"Male_Chick"	0.404124840962088	"White-fronted"	803
"Female_Adult"	0.9330517	"White-fronted"	804
"Male_Adult"	0.9612407	"White-fronted"	804
"Female_Juvenile"	0.5146099	"White-fronted"	804
"Male_Juvenile"	0.3007667	"White-fronted"	804
"Female_Chick"	0.528349978393042	"White-fronted"	804
"Male_Chick"	0.52898205120604	"White-fronted"	804
"Female_Adult"	0.9667452	"White-fronted"	805
"Male_Adult"	0.9807146	"White-fronted"	805
"Female_Juvenile"	0.5206331	"White-fronted"	805
"Male_Juvenile"	0.4375118	"White-fronted"	805
"Female_Chick"	1	"White-fronted"	805
"Male_Chick"	0.300829541332176	"White-fronted"	805
"Female_Adult"	0.9393343	"White-fronted"	806
"Male_Adult"	0.953765	"White-fronted"	806
"Female_Juvenile"	0.5350851	"White-fronted"	806
"Male_Juvenile"	0.3722848	"White-fronted"	806
"Female_Chick"	0.307970779971198	"White-fronted"	806
"Male_Chick"	0.576269324206656	"White-fronted"	806
"Female_Adult"	0.9364351	"White-fronted"	807
"Male_Adult"	0.9593764	"White-fronted"	807
"Female_Juvenile"	0.6157238	"White-fronted"	807
"Male_Juvenile"	0.3032406	"White-fronted"	807
"Female_Chick"	0.754728286144939	"White-fronted"	807
"Male_Chick"	0.704698085850828	"White-fronted"	807
"Female_Adult"	0.9472926	"White-fronted"	808
"Male_Adult"	0.9411372	"White-fronted"	808
"Female_Juvenile"	0.5047636	"White-fronted"	808
"Male_Juvenile"	0.3868535	"White-fronted"	808
"Female_Chick"	0.472006631645249	"White-fronted"	808
"Male_Chick"	0.406200819334135	"White-fronted"	808
"Female_Adult"	0.9384905	"White-fronted"	809
"Male_Adult"	0.9093331	"White-fronted"	809
"Female_Juvenile"	0.5414058	"White-fronted"	809
"Male_Juvenile"	0.2988633	"White-fronted"	809
"Female_Chick"	1	"White-fronted"	809
"Male_Chick"	0.654918096156774	"White-fronted"	809
"Female_Adult"	0.9241256	"White-fronted"	810
"Male_Adult"	0.9635603	"White-fronted"	810
"Female_Juvenile"	0.5494955	"White-fronted"	810
"Male_Juvenile"	0.3907699	"White-fronted"	810
"Female_Chick"	0.251118930739273	"White-fronted"	810
"Male_Chick"	0.482053863259333	"White-fronted"	810
"Female_Adult"	0.9684075	"White-fronted"	811
"Male_Adult"	0.9614111	"White-fronted"	811
"Female_Juvenile"	0.4898031	"White-fronted"	811
"Male_Juvenile"	0.4196758	"White-fronted"	811
"Female_Chick"	0.28083663200301	"White-fronted"	811
"Male_Chick"	0.44368479573457	"White-fronted"	811
"Female_Adult"	0.9303461	"White-fronted"	812
"Male_Adult"	0.8961965	"White-fronted"	812
"Female_Juvenile"	0.4599838	"White-fronted"	812
"Male_Juvenile"	0.4052122	"White-fronted"	812
"Female_Chick"	0.653283850359361	"White-fronted"	812
"Male_Chick"	0.385758976779785	"White-fronted"	812
"Female_Adult"	0.9148757	"White-fronted"	813
"Male_Adult"	0.9427016	"White-fronted"	813
"Female_Juvenile"	0.534477	"White-fronted"	813
"Male_Juvenile"	0.4038058	"White-fronted"	813
"Female_Chick"	0.381728033517318	"White-fronted"	813
"Male_Chick"	0.2518287643602	"White-fronted"	813
"Female_Adult"	0.9398803	"White-fronted"	814
"Male_Adult"	0.9026857	"White-fronted"	814
"Female_Juvenile"	0.5351067	"White-fronted"	814
"Male_Juvenile"	0.4029596	"White-fronted"	814
"Female_Chick"	0.256895834587228	"White-fronted"	814
"Male_Chick"	0.519483159945919	"White-fronted"	814
"Female_Adult"	0.9162383	"White-fronted"	815
"Male_Adult"	0.9025276	"White-fronted"	815
"Female_Juvenile"	0.4451197	"White-fronted"	815
"Male_Juvenile"	0.4201478	"White-fronted"	815
"Female_Chick"	0.470478792661224	"White-fronted"	815
"Male_Chick"	0.572073041531881	"White-fronted"	815
"Female_Adult"	0.9492402	"White-fronted"	816
"Male_Adult"	0.9807482	"White-fronted"	816
"Female_Juvenile"	0.5377394	"White-fronted"	816
"Male_Juvenile"	0.4280017	"White-fronted"	816
"Female_Chick"	0.20208908155914	"White-fronted"	816
"Male_Chick"	0.394130688877015	"White-fronted"	816
"Female_Adult"	0.9578977	"White-fronted"	817
"Male_Adult"	0.9230095	"White-fronted"	817
"Female_Juvenile"	0.496459	"White-fronted"	817
"Male_Juvenile"	0.3443114	"White-fronted"	817
"Female_Chick"	0.35285365455678	"White-fronted"	817
"Male_Chick"	0.255669750099243	"White-fronted"	817
"Female_Adult"	0.9386732	"White-fronted"	818
"Male_Adult"	0.9684526	"White-fronted"	818
"Female_Juvenile"	0.5597398	"White-fronted"	818
"Male_Juvenile"	0.3719164	"White-fronted"	818
"Female_Chick"	0.488268106857864	"White-fronted"	818
"Male_Chick"	0.438589363393401	"White-fronted"	818
"Female_Adult"	0.8914524	"White-fronted"	819
"Male_Adult"	0.9224819	"White-fronted"	819
"Female_Juvenile"	0.5828398	"White-fronted"	819
"Male_Juvenile"	0.3912546	"White-fronted"	819
"Female_Chick"	0.210381371008457	"White-fronted"	819
"Male_Chick"	0.344626199731918	"White-fronted"	819
"Female_Adult"	0.9451572	"White-fronted"	820
"Male_Adult"	0.9672809	"White-fronted"	820
"Female_Juvenile"	0.5473025	"White-fronted"	820
"Male_Juvenile"	0.3591558	"White-fronted"	820
"Female_Chick"	0.341635234563943	"White-fronted"	820
"Male_Chick"	0.37625599555623	"White-fronted"	820
"Female_Adult"	0.9537209	"White-fronted"	821
"Male_Adult"	0.9507615	"White-fronted"	821
"Female_Juvenile"	0.5934289	"White-fronted"	821
"Male_Juvenile"	0.4036856	"White-fronted"	821
"Female_Chick"	1	"White-fronted"	821
"Male_Chick"	0.392011833633251	"White-fronted"	821
"Female_Adult"	0.9076535	"White-fronted"	822
"Male_Adult"	0.9437887	"White-fronted"	822
"Female_Juvenile"	0.5856488	"White-fronted"	822
"Male_Juvenile"	0.3454299	"White-fronted"	822
"Female_Chick"	0.164436396406903	"White-fronted"	822
"Male_Chick"	0.343170962919311	"White-fronted"	822
"Female_Adult"	0.9438782	"White-fronted"	823
"Male_Adult"	0.9505082	"White-fronted"	823
"Female_Juvenile"	0.43419	"White-fronted"	823
"Male_Juvenile"	0.3283815	"White-fronted"	823
"Female_Chick"	0.213481553082789	"White-fronted"	823
"Male_Chick"	0.498914489375376	"White-fronted"	823
"Female_Adult"	0.9286193	"White-fronted"	824
"Male_Adult"	0.9507399	"White-fronted"	824
"Female_Juvenile"	0.6093434	"White-fronted"	824
"Male_Juvenile"	0.4438123	"White-fronted"	824
"Female_Chick"	0.467917606172564	"White-fronted"	824
"Male_Chick"	0.527833226858383	"White-fronted"	824
"Female_Adult"	0.9550746	"White-fronted"	825
"Male_Adult"	0.8866251	"White-fronted"	825
"Female_Juvenile"	0.5384865	"White-fronted"	825
"Male_Juvenile"	0.3387125	"White-fronted"	825
"Female_Chick"	0.282459635944438	"White-fronted"	825
"Male_Chick"	0.559675055828839	"White-fronted"	825
"Female_Adult"	0.9070105	"White-fronted"	826
"Male_Adult"	0.9230636	"White-fronted"	826
"Female_Juvenile"	0.5463243	"White-fronted"	826
"Male_Juvenile"	0.3267285	"White-fronted"	826
"Female_Chick"	0.469370392960186	"White-fronted"	826
"Male_Chick"	0.335634602594709	"White-fronted"	826
"Female_Adult"	0.9162178	"White-fronted"	827
"Male_Adult"	0.9595887	"White-fronted"	827
"Female_Juvenile"	0.4964128	"White-fronted"	827
"Male_Juvenile"	0.3883093	"White-fronted"	827
"Female_Chick"	0.323746614417933	"White-fronted"	827
"Male_Chick"	0.361904118707238	"White-fronted"	827
"Female_Adult"	0.8938972	"White-fronted"	828
"Male_Adult"	0.9602107	"White-fronted"	828
"Female_Juvenile"	0.5898996	"White-fronted"	828
"Male_Juvenile"	0.4234738	"White-fronted"	828
"Female_Chick"	0.455677170552121	"White-fronted"	828
"Male_Chick"	0.37532483827191	"White-fronted"	828
"Female_Adult"	0.9117209	"White-fronted"	829
"Male_Adult"	0.9924797	"White-fronted"	829
"Female_Juvenile"	0.5742838	"White-fronted"	829
"Male_Juvenile"	0.4151546	"White-fronted"	829
"Female_Chick"	0.579911739525253	"White-fronted"	829
"Male_Chick"	0.559339526966463	"White-fronted"	829
"Female_Adult"	0.9123714	"White-fronted"	830
"Male_Adult"	0.9722991	"White-fronted"	830
"Female_Juvenile"	0.5155762	"White-fronted"	830
"Male_Juvenile"	0.381005	"White-fronted"	830
"Female_Chick"	0.170054086681493	"White-fronted"	830
"Male_Chick"	0.685116592932004	"White-fronted"	830
"Female_Adult"	0.9431108	"White-fronted"	831
"Male_Adult"	0.9530134	"White-fronted"	831
"Female_Juvenile"	0.5821958	"White-fronted"	831
"Male_Juvenile"	0.3170632	"White-fronted"	831
"Female_Chick"	0.456958248916975	"White-fronted"	831
"Male_Chick"	0.438710426986241	"White-fronted"	831
"Female_Adult"	0.9104059	"White-fronted"	832
"Male_Adult"	0.9431318	"White-fronted"	832
"Female_Juvenile"	0.5439961	"White-fronted"	832
"Male_Juvenile"	0.4220259	"White-fronted"	832
"Female_Chick"	0.248629158882067	"White-fronted"	832
"Male_Chick"	0.407727502769824	"White-fronted"	832
"Female_Adult"	0.9393389	"White-fronted"	833
"Male_Adult"	0.9831814	"White-fronted"	833
"Female_Juvenile"	0.3917265	"White-fronted"	833
"Male_Juvenile"	0.3351094	"White-fronted"	833
"Female_Chick"	0.342205203534387	"White-fronted"	833
"Male_Chick"	0.525511866803676	"White-fronted"	833
"Female_Adult"	0.9705952	"White-fronted"	834
"Male_Adult"	0.935961	"White-fronted"	834
"Female_Juvenile"	0.5073704	"White-fronted"	834
"Male_Juvenile"	0.390844	"White-fronted"	834
"Female_Chick"	0.357063828275325	"White-fronted"	834
"Male_Chick"	0.508390501145998	"White-fronted"	834
"Female_Adult"	0.9490791	"White-fronted"	835
"Male_Adult"	0.961504	"White-fronted"	835
"Female_Juvenile"	0.5078419	"White-fronted"	835
"Male_Juvenile"	0.5151669	"White-fronted"	835
"Female_Chick"	0.246379552371751	"White-fronted"	835
"Male_Chick"	0.27860622178547	"White-fronted"	835
"Female_Adult"	0.9637883	"White-fronted"	836
"Male_Adult"	0.9709544	"White-fronted"	836
"Female_Juvenile"	0.5456951	"White-fronted"	836
"Male_Juvenile"	0.4179064	"White-fronted"	836
"Female_Chick"	0.280264088673133	"White-fronted"	836
"Male_Chick"	0.647950175300612	"White-fronted"	836
"Female_Adult"	0.9008853	"White-fronted"	837
"Male_Adult"	0.8985339	"White-fronted"	837
"Female_Juvenile"	0.5084348	"White-fronted"	837
"Male_Juvenile"	0.4056672	"White-fronted"	837
"Female_Chick"	0.476646823404467	"White-fronted"	837
"Male_Chick"	0.321222955956688	"White-fronted"	837
"Female_Adult"	0.955031	"White-fronted"	838
"Male_Adult"	0.9803171	"White-fronted"	838
"Female_Juvenile"	0.5467957	"White-fronted"	838
"Male_Juvenile"	0.4389541	"White-fronted"	838
"Female_Chick"	0.208960680341115	"White-fronted"	838
"Male_Chick"	0.366280063147021	"White-fronted"	838
"Female_Adult"	0.9154018	"White-fronted"	839
"Male_Adult"	0.9655459	"White-fronted"	839
"Female_Juvenile"	0.6655451	"White-fronted"	839
"Male_Juvenile"	0.4280525	"White-fronted"	839
"Female_Chick"	0.291395758365228	"White-fronted"	839
"Male_Chick"	0.439584436273967	"White-fronted"	839
"Female_Adult"	0.8992843	"White-fronted"	840
"Male_Adult"	0.927538	"White-fronted"	840
"Female_Juvenile"	0.4861029	"White-fronted"	840
"Male_Juvenile"	0.3982279	"White-fronted"	840
"Female_Chick"	0.303013912178175	"White-fronted"	840
"Male_Chick"	0.380025741656292	"White-fronted"	840
"Female_Adult"	0.9379408	"White-fronted"	841
"Male_Adult"	0.9883682	"White-fronted"	841
"Female_Juvenile"	0.5557682	"White-fronted"	841
"Male_Juvenile"	0.4777232	"White-fronted"	841
"Female_Chick"	0.370365982073029	"White-fronted"	841
"Male_Chick"	0.436112246151134	"White-fronted"	841
"Female_Adult"	0.9231087	"White-fronted"	842
"Male_Adult"	0.9524367	"White-fronted"	842
"Female_Juvenile"	0.5486393	"White-fronted"	842
"Male_Juvenile"	0.3504732	"White-fronted"	842
"Female_Chick"	0.164438724588302	"White-fronted"	842
"Male_Chick"	0.265520356805344	"White-fronted"	842
"Female_Adult"	0.9375706	"White-fronted"	843
"Male_Adult"	0.9390382	"White-fronted"	843
"Female_Juvenile"	0.5845915	"White-fronted"	843
"Male_Juvenile"	0.3560338	"White-fronted"	843
"Female_Chick"	0.360107924592144	"White-fronted"	843
"Male_Chick"	0.594033326350709	"White-fronted"	843
"Female_Adult"	0.9195884	"White-fronted"	844
"Male_Adult"	0.9629824	"White-fronted"	844
"Female_Juvenile"	0.5209562	"White-fronted"	844
"Male_Juvenile"	0.38213	"White-fronted"	844
"Female_Chick"	0.288041640082788	"White-fronted"	844
"Male_Chick"	0.463703747234308	"White-fronted"	844
"Female_Adult"	0.943144	"White-fronted"	845
"Male_Adult"	0.9723057	"White-fronted"	845
"Female_Juvenile"	0.5239741	"White-fronted"	845
"Male_Juvenile"	0.4240571	"White-fronted"	845
"Female_Chick"	0.496352810996353	"White-fronted"	845
"Male_Chick"	0.449186728390992	"White-fronted"	845
"Female_Adult"	0.9446629	"White-fronted"	846
"Male_Adult"	0.9309405	"White-fronted"	846
"Female_Juvenile"	0.489043	"White-fronted"	846
"Male_Juvenile"	0.3490902	"White-fronted"	846
"Female_Chick"	0.517214906985399	"White-fronted"	846
"Male_Chick"	0.613567934727882	"White-fronted"	846
"Female_Adult"	0.9386508	"White-fronted"	847
"Male_Adult"	0.8895269	"White-fronted"	847
"Female_Juvenile"	0.5675279	"White-fronted"	847
"Male_Juvenile"	0.4558746	"White-fronted"	847
"Female_Chick"	0.177982435343767	"White-fronted"	847
"Male_Chick"	0.247751772611316	"White-fronted"	847
"Female_Adult"	0.9229844	"White-fronted"	848
"Male_Adult"	0.9333089	"White-fronted"	848
"Female_Juvenile"	0.4862571	"White-fronted"	848
"Male_Juvenile"	0.3225129	"White-fronted"	848
"Female_Chick"	0.420049409525267	"White-fronted"	848
"Male_Chick"	0.550367956242378	"White-fronted"	848
"Female_Adult"	0.9354797	"White-fronted"	849
"Male_Adult"	0.9731693	"White-fronted"	849
"Female_Juvenile"	0.5467897	"White-fronted"	849
"Male_Juvenile"	0.4035092	"White-fronted"	849
"Female_Chick"	0.402831335327713	"White-fronted"	849
"Male_Chick"	0.485967062455357	"White-fronted"	849
"Female_Adult"	0.9465831	"White-fronted"	850
"Male_Adult"	0.8639188	"White-fronted"	850
"Female_Juvenile"	0.505782	"White-fronted"	850
"Male_Juvenile"	0.290972	"White-fronted"	850
"Female_Chick"	0.520347341958033	"White-fronted"	850
"Male_Chick"	0.37411312620129	"White-fronted"	850
"Female_Adult"	0.936347	"White-fronted"	851
"Male_Adult"	0.9727272	"White-fronted"	851
"Female_Juvenile"	0.5093891	"White-fronted"	851
"Male_Juvenile"	0.4328344	"White-fronted"	851
"Female_Chick"	0.395354404032049	"White-fronted"	851
"Male_Chick"	0.340580352000827	"White-fronted"	851
"Female_Adult"	0.924015	"White-fronted"	852
"Male_Adult"	0.941855	"White-fronted"	852
"Female_Juvenile"	0.534656	"White-fronted"	852
"Male_Juvenile"	0.3816908	"White-fronted"	852
"Female_Chick"	0.563692160894685	"White-fronted"	852
"Male_Chick"	0.418577229729523	"White-fronted"	852
"Female_Adult"	0.9261998	"White-fronted"	853
"Male_Adult"	0.9585052	"White-fronted"	853
"Female_Juvenile"	0.5306549	"White-fronted"	853
"Male_Juvenile"	0.4422607	"White-fronted"	853
"Female_Chick"	0.684896902217903	"White-fronted"	853
"Male_Chick"	0.501012928215237	"White-fronted"	853
"Female_Adult"	0.9102989	"White-fronted"	854
"Male_Adult"	0.9507415	"White-fronted"	854
"Female_Juvenile"	0.5474431	"White-fronted"	854
"Male_Juvenile"	0.3274868	"White-fronted"	854
"Female_Chick"	0.437330882022626	"White-fronted"	854
"Male_Chick"	0.330205357499841	"White-fronted"	854
"Female_Adult"	0.9516653	"White-fronted"	855
"Male_Adult"	0.9643567	"White-fronted"	855
"Female_Juvenile"	0.5259552	"White-fronted"	855
"Male_Juvenile"	0.402656	"White-fronted"	855
"Female_Chick"	0.18830814244773	"White-fronted"	855
"Male_Chick"	0.472722555856352	"White-fronted"	855
"Female_Adult"	0.9153158	"White-fronted"	856
"Male_Adult"	0.9619169	"White-fronted"	856
"Female_Juvenile"	0.5747485	"White-fronted"	856
"Male_Juvenile"	0.3819044	"White-fronted"	856
"Female_Chick"	0.530567461500819	"White-fronted"	856
"Male_Chick"	0.66485601463751	"White-fronted"	856
"Female_Adult"	0.9337213	"White-fronted"	857
"Male_Adult"	0.9427436	"White-fronted"	857
"Female_Juvenile"	0.5037048	"White-fronted"	857
"Male_Juvenile"	0.3421242	"White-fronted"	857
"Female_Chick"	0.297925064659034	"White-fronted"	857
"Male_Chick"	0.144762116476852	"White-fronted"	857
"Female_Adult"	0.963371	"White-fronted"	858
"Male_Adult"	0.9377017	"White-fronted"	858
"Female_Juvenile"	0.5551961	"White-fronted"	858
"Male_Juvenile"	0.378028	"White-fronted"	858
"Female_Chick"	0.245928474710518	"White-fronted"	858
"Male_Chick"	0.461058645395301	"White-fronted"	858
"Female_Adult"	0.9299694	"White-fronted"	859
"Male_Adult"	0.989745	"White-fronted"	859
"Female_Juvenile"	0.4216193	"White-fronted"	859
"Male_Juvenile"	0.3954946	"White-fronted"	859
"Female_Chick"	0.314490194445881	"White-fronted"	859
"Male_Chick"	0.345339653791487	"White-fronted"	859
"Female_Adult"	0.9132045	"White-fronted"	860
"Male_Adult"	0.9412363	"White-fronted"	860
"Female_Juvenile"	0.5408242	"White-fronted"	860
"Male_Juvenile"	0.4164684	"White-fronted"	860
"Female_Chick"	0.575422300461972	"White-fronted"	860
"Male_Chick"	0.54111132697676	"White-fronted"	860
"Female_Adult"	0.9637198	"White-fronted"	861
"Male_Adult"	1	"White-fronted"	861
"Female_Juvenile"	0.4758937	"White-fronted"	861
"Male_Juvenile"	0.3480084	"White-fronted"	861
"Female_Chick"	0.282138315352383	"White-fronted"	861
"Male_Chick"	0.411065842659411	"White-fronted"	861
"Female_Adult"	0.922245	"White-fronted"	862
"Male_Adult"	0.9708027	"White-fronted"	862
"Female_Juvenile"	0.4982199	"White-fronted"	862
"Male_Juvenile"	0.4138491	"White-fronted"	862
"Female_Chick"	0.412067795462719	"White-fronted"	862
"Male_Chick"	0.451150059062738	"White-fronted"	862
"Female_Adult"	0.9249699	"White-fronted"	863
"Male_Adult"	0.9266279	"White-fronted"	863
"Female_Juvenile"	0.5603348	"White-fronted"	863
"Male_Juvenile"	0.4423097	"White-fronted"	863
"Female_Chick"	0.262561182263816	"White-fronted"	863
"Male_Chick"	0.251648771527685	"White-fronted"	863
"Female_Adult"	0.9331998	"White-fronted"	864
"Male_Adult"	0.9498118	"White-fronted"	864
"Female_Juvenile"	0.5423166	"White-fronted"	864
"Male_Juvenile"	0.3848736	"White-fronted"	864
"Female_Chick"	0.327988993842742	"White-fronted"	864
"Male_Chick"	0.308349321310827	"White-fronted"	864
"Female_Adult"	0.9433817	"White-fronted"	865
"Male_Adult"	0.9571435	"White-fronted"	865
"Female_Juvenile"	0.4759798	"White-fronted"	865
"Male_Juvenile"	0.368682	"White-fronted"	865
"Female_Chick"	0.632966264475131	"White-fronted"	865
"Male_Chick"	0.474475821121487	"White-fronted"	865
"Female_Adult"	0.9170006	"White-fronted"	866
"Male_Adult"	0.924888	"White-fronted"	866
"Female_Juvenile"	0.5019231	"White-fronted"	866
"Male_Juvenile"	0.3330277	"White-fronted"	866
"Female_Chick"	0.247837570505315	"White-fronted"	866
"Male_Chick"	0.311978498157448	"White-fronted"	866
"Female_Adult"	0.9301699	"White-fronted"	867
"Male_Adult"	0.9459924	"White-fronted"	867
"Female_Juvenile"	0.5571709	"White-fronted"	867
"Male_Juvenile"	0.5175262	"White-fronted"	867
"Female_Chick"	0.407645686638221	"White-fronted"	867
"Male_Chick"	0.539526248647278	"White-fronted"	867
"Female_Adult"	0.9275094	"White-fronted"	868
"Male_Adult"	0.9357516	"White-fronted"	868
"Female_Juvenile"	0.56332	"White-fronted"	868
"Male_Juvenile"	0.3831514	"White-fronted"	868
"Female_Chick"	0.334446727379532	"White-fronted"	868
"Male_Chick"	0.347825833078973	"White-fronted"	868
"Female_Adult"	0.941427	"White-fronted"	869
"Male_Adult"	0.9457118	"White-fronted"	869
"Female_Juvenile"	0.5776269	"White-fronted"	869
"Male_Juvenile"	0.3735926	"White-fronted"	869
"Female_Chick"	0.481930282221793	"White-fronted"	869
"Male_Chick"	0.599840547566028	"White-fronted"	869
"Female_Adult"	0.9059351	"White-fronted"	870
"Male_Adult"	0.8825806	"White-fronted"	870
"Female_Juvenile"	0.6167223	"White-fronted"	870
"Male_Juvenile"	0.3478784	"White-fronted"	870
"Female_Chick"	0.599323293566892	"White-fronted"	870
"Male_Chick"	0.550600918444395	"White-fronted"	870
"Female_Adult"	0.929128	"White-fronted"	871
"Male_Adult"	0.9252859	"White-fronted"	871
"Female_Juvenile"	0.5024453	"White-fronted"	871
"Male_Juvenile"	0.4236242	"White-fronted"	871
"Female_Chick"	0.254960249298087	"White-fronted"	871
"Male_Chick"	0.557655300491353	"White-fronted"	871
"Female_Adult"	0.9271474	"White-fronted"	872
"Male_Adult"	0.9543645	"White-fronted"	872
"Female_Juvenile"	0.5744715	"White-fronted"	872
"Male_Juvenile"	0.3732459	"White-fronted"	872
"Female_Chick"	0.374973701234333	"White-fronted"	872
"Male_Chick"	1	"White-fronted"	872
"Female_Adult"	0.9394407	"White-fronted"	873
"Male_Adult"	0.9685099	"White-fronted"	873
"Female_Juvenile"	0.5505726	"White-fronted"	873
"Male_Juvenile"	0.4604257	"White-fronted"	873
"Female_Chick"	1	"White-fronted"	873
"Male_Chick"	0.343399931406263	"White-fronted"	873
"Female_Adult"	0.9065679	"White-fronted"	874
"Male_Adult"	0.96647	"White-fronted"	874
"Female_Juvenile"	0.525936	"White-fronted"	874
"Male_Juvenile"	0.3973426	"White-fronted"	874
"Female_Chick"	0.359467994027109	"White-fronted"	874
"Male_Chick"	0.564611820683992	"White-fronted"	874
"Female_Adult"	0.8979087	"White-fronted"	875
"Male_Adult"	0.9641092	"White-fronted"	875
"Female_Juvenile"	0.5672621	"White-fronted"	875
"Male_Juvenile"	0.3602252	"White-fronted"	875
"Female_Chick"	0.208303489859033	"White-fronted"	875
"Male_Chick"	0.384107462735933	"White-fronted"	875
"Female_Adult"	0.9081065	"White-fronted"	876
"Male_Adult"	0.8987724	"White-fronted"	876
"Female_Juvenile"	0.5121713	"White-fronted"	876
"Male_Juvenile"	0.2943405	"White-fronted"	876
"Female_Chick"	0.387178670491972	"White-fronted"	876
"Male_Chick"	0.478700215880495	"White-fronted"	876
"Female_Adult"	0.9117542	"White-fronted"	877
"Male_Adult"	0.9261925	"White-fronted"	877
"Female_Juvenile"	0.6050351	"White-fronted"	877
"Male_Juvenile"	0.3886272	"White-fronted"	877
"Female_Chick"	0.576492627227337	"White-fronted"	877
"Male_Chick"	0.529607784135314	"White-fronted"	877
"Female_Adult"	0.922259	"White-fronted"	878
"Male_Adult"	0.9271461	"White-fronted"	878
"Female_Juvenile"	0.620987	"White-fronted"	878
"Male_Juvenile"	0.4625818	"White-fronted"	878
"Female_Chick"	0.304192834027887	"White-fronted"	878
"Male_Chick"	0.382537147850113	"White-fronted"	878
"Female_Adult"	0.9780803	"White-fronted"	879
"Male_Adult"	0.9858327	"White-fronted"	879
"Female_Juvenile"	0.622555	"White-fronted"	879
"Male_Juvenile"	0.3514905	"White-fronted"	879
"Female_Chick"	0.364318689453401	"White-fronted"	879
"Male_Chick"	0.339887509743397	"White-fronted"	879
"Female_Adult"	0.9176294	"White-fronted"	880
"Male_Adult"	0.9068522	"White-fronted"	880
"Female_Juvenile"	0.4911661	"White-fronted"	880
"Male_Juvenile"	0.4064185	"White-fronted"	880
"Female_Chick"	0.230447840219799	"White-fronted"	880
"Male_Chick"	0.407803139839919	"White-fronted"	880
"Female_Adult"	0.9224028	"White-fronted"	881
"Male_Adult"	0.9525938	"White-fronted"	881
"Female_Juvenile"	0.5738162	"White-fronted"	881
"Male_Juvenile"	0.3635921	"White-fronted"	881
"Female_Chick"	0.371808799499416	"White-fronted"	881
"Male_Chick"	0.361567578829446	"White-fronted"	881
"Female_Adult"	0.9244702	"White-fronted"	882
"Male_Adult"	0.9453465	"White-fronted"	882
"Female_Juvenile"	0.5470781	"White-fronted"	882
"Male_Juvenile"	0.2515843	"White-fronted"	882
"Female_Chick"	0.454496736117005	"White-fronted"	882
"Male_Chick"	0.438860531630341	"White-fronted"	882
"Female_Adult"	0.942614	"White-fronted"	883
"Male_Adult"	0.9465115	"White-fronted"	883
"Female_Juvenile"	0.5243284	"White-fronted"	883
"Male_Juvenile"	0.4771679	"White-fronted"	883
"Female_Chick"	0.278127984204088	"White-fronted"	883
"Male_Chick"	1	"White-fronted"	883
"Female_Adult"	0.9706698	"White-fronted"	884
"Male_Adult"	0.9533184	"White-fronted"	884
"Female_Juvenile"	0.4866383	"White-fronted"	884
"Male_Juvenile"	0.379502	"White-fronted"	884
"Female_Chick"	0.146424775031673	"White-fronted"	884
"Male_Chick"	0.99996940015748	"White-fronted"	884
"Female_Adult"	0.9061705	"White-fronted"	885
"Male_Adult"	0.958397	"White-fronted"	885
"Female_Juvenile"	0.5642135	"White-fronted"	885
"Male_Juvenile"	0.472386	"White-fronted"	885
"Female_Chick"	0.535535590391197	"White-fronted"	885
"Male_Chick"	0.388623088820674	"White-fronted"	885
"Female_Adult"	0.9511951	"White-fronted"	886
"Male_Adult"	0.9264454	"White-fronted"	886
"Female_Juvenile"	0.5499123	"White-fronted"	886
"Male_Juvenile"	0.3426457	"White-fronted"	886
"Female_Chick"	0.427719429284937	"White-fronted"	886
"Male_Chick"	0.667235398858975	"White-fronted"	886
"Female_Adult"	0.9216263	"White-fronted"	887
"Male_Adult"	0.9757826	"White-fronted"	887
"Female_Juvenile"	0.5994927	"White-fronted"	887
"Male_Juvenile"	0.3771588	"White-fronted"	887
"Female_Chick"	0.604372010640458	"White-fronted"	887
"Male_Chick"	1	"White-fronted"	887
"Female_Adult"	0.9265291	"White-fronted"	888
"Male_Adult"	0.9265834	"White-fronted"	888
"Female_Juvenile"	0.6010604	"White-fronted"	888
"Male_Juvenile"	0.4108014	"White-fronted"	888
"Female_Chick"	0.60288753923056	"White-fronted"	888
"Male_Chick"	0.424757350136586	"White-fronted"	888
"Female_Adult"	0.9411037	"White-fronted"	889
"Male_Adult"	0.9437945	"White-fronted"	889
"Female_Juvenile"	0.5762461	"White-fronted"	889
"Male_Juvenile"	0.3984378	"White-fronted"	889
"Female_Chick"	0.564779486878673	"White-fronted"	889
"Male_Chick"	0.444533729255828	"White-fronted"	889
"Female_Adult"	0.9378826	"White-fronted"	890
