"Sex_Age"	"estimate"	"species"	"iter"
"Female_Juvenile"	0.2013364	"Snowy"	267
"Male_Juvenile"	0.185602	"Snowy"	267
"Female_Chick"	0.481569011090102	"Snowy"	267
"Male_Chick"	0.542264673835804	"Snowy"	267
"Female_Adult"	0.7090463	"Snowy"	268
"Male_Adult"	0.6919714	"Snowy"	268
"Female_Juvenile"	0.1451521	"Snowy"	268
"Male_Juvenile"	0.226719	"Snowy"	268
"Female_Chick"	0.48285884990247	"Snowy"	268
"Male_Chick"	0.59648544067571	"Snowy"	268
"Female_Adult"	0.7140692	"Snowy"	269
"Male_Adult"	0.6815402	"Snowy"	269
"Female_Juvenile"	0.1841474	"Snowy"	269
"Male_Juvenile"	0.2157777	"Snowy"	269
"Female_Chick"	0.458532555388041	"Snowy"	269
"Male_Chick"	0.572911796370714	"Snowy"	269
"Female_Adult"	0.6204101	"Snowy"	270
"Male_Adult"	0.7417	"Snowy"	270
"Female_Juvenile"	0.1696235	"Snowy"	270
"Male_Juvenile"	0.2168444	"Snowy"	270
"Female_Chick"	0.496638675299296	"Snowy"	270
"Male_Chick"	0.504486629981759	"Snowy"	270
"Female_Adult"	0.6716928	"Snowy"	271
"Male_Adult"	0.6959454	"Snowy"	271
"Female_Juvenile"	0.1471201	"Snowy"	271
"Male_Juvenile"	0.190538	"Snowy"	271
"Female_Chick"	0.526337662568656	"Snowy"	271
"Male_Chick"	0.495844931055533	"Snowy"	271
"Female_Adult"	0.6933729	"Snowy"	272
"Male_Adult"	0.7144194	"Snowy"	272
"Female_Juvenile"	0.1347761	"Snowy"	272
"Male_Juvenile"	0.240228	"Snowy"	272
"Female_Chick"	0.476603724728402	"Snowy"	272
"Male_Chick"	0.581816473629926	"Snowy"	272
"Female_Adult"	0.7153897	"Snowy"	273
"Male_Adult"	0.6577379	"Snowy"	273
"Female_Juvenile"	0.091901	"Snowy"	273
"Male_Juvenile"	0.2376944	"Snowy"	273
"Female_Chick"	0.465291777657765	"Snowy"	273
"Male_Chick"	0.50271474477724	"Snowy"	273
"Female_Adult"	0.666198	"Snowy"	274
"Male_Adult"	0.7059899	"Snowy"	274
"Female_Juvenile"	0.149477	"Snowy"	274
"Male_Juvenile"	0.2165036	"Snowy"	274
"Female_Chick"	0.49303714160143	"Snowy"	274
"Male_Chick"	0.541629319271956	"Snowy"	274
"Female_Adult"	0.6946925	"Snowy"	275
"Male_Adult"	0.6716432	"Snowy"	275
"Female_Juvenile"	0.163823	"Snowy"	275
"Male_Juvenile"	0.1634639	"Snowy"	275
"Female_Chick"	0.552110807538839	"Snowy"	275
"Male_Chick"	0.574901418865194	"Snowy"	275
"Female_Adult"	0.6560481	"Snowy"	276
"Male_Adult"	0.7005198	"Snowy"	276
"Female_Juvenile"	0.1667289	"Snowy"	276
"Male_Juvenile"	0.2230654	"Snowy"	276
"Female_Chick"	0.451323052214395	"Snowy"	276
"Male_Chick"	0.545916291544885	"Snowy"	276
"Female_Adult"	0.6661138	"Snowy"	277
"Male_Adult"	0.6585051	"Snowy"	277
"Female_Juvenile"	0.1733369	"Snowy"	277
"Male_Juvenile"	0.2649761	"Snowy"	277
"Female_Chick"	0.472022063186459	"Snowy"	277
"Male_Chick"	0.625458275338347	"Snowy"	277
"Female_Adult"	0.6759367	"Snowy"	278
"Male_Adult"	0.7179746	"Snowy"	278
"Female_Juvenile"	0.1523355	"Snowy"	278
"Male_Juvenile"	0.1721179	"Snowy"	278
"Female_Chick"	0.511226980301483	"Snowy"	278
"Male_Chick"	0.548701500756796	"Snowy"	278
"Female_Adult"	0.6929853	"Snowy"	279
"Male_Adult"	0.7170763	"Snowy"	279
"Female_Juvenile"	0.1421977	"Snowy"	279
"Male_Juvenile"	0.2823414	"Snowy"	279
"Female_Chick"	0.535414314849853	"Snowy"	279
"Male_Chick"	0.517884451378759	"Snowy"	279
"Female_Adult"	0.7155285	"Snowy"	280
"Male_Adult"	0.6962402	"Snowy"	280
"Female_Juvenile"	0.1227677	"Snowy"	280
"Male_Juvenile"	0.2707895	"Snowy"	280
"Female_Chick"	0.469524504660742	"Snowy"	280
"Male_Chick"	0.558441583464737	"Snowy"	280
"Female_Adult"	0.6733938	"Snowy"	281
"Male_Adult"	0.6881717	"Snowy"	281
"Female_Juvenile"	0.1385226	"Snowy"	281
"Male_Juvenile"	0.2371151	"Snowy"	281
"Female_Chick"	0.455431725442569	"Snowy"	281
"Male_Chick"	0.545713880214525	"Snowy"	281
"Female_Adult"	0.6774219	"Snowy"	282
"Male_Adult"	0.7258382	"Snowy"	282
"Female_Juvenile"	0.1629725	"Snowy"	282
"Male_Juvenile"	0.1831663	"Snowy"	282
"Female_Chick"	0.476578764366044	"Snowy"	282
"Male_Chick"	0.523957146401669	"Snowy"	282
"Female_Adult"	0.6945488	"Snowy"	283
"Male_Adult"	0.709427	"Snowy"	283
"Female_Juvenile"	0.1397171	"Snowy"	283
"Male_Juvenile"	0.2081842	"Snowy"	283
"Female_Chick"	0.496222283983609	"Snowy"	283
"Male_Chick"	0.581727019020813	"Snowy"	283
"Female_Adult"	0.6859923	"Snowy"	284
"Male_Adult"	0.6991738	"Snowy"	284
"Female_Juvenile"	0.1513801	"Snowy"	284
"Male_Juvenile"	0.2218379	"Snowy"	284
"Female_Chick"	0.435187797590176	"Snowy"	284
"Male_Chick"	0.513476269961637	"Snowy"	284
"Female_Adult"	0.6751145	"Snowy"	285
"Male_Adult"	0.6503356	"Snowy"	285
"Female_Juvenile"	0.1246626	"Snowy"	285
"Male_Juvenile"	0.2286092	"Snowy"	285
"Female_Chick"	0.457885446225606	"Snowy"	285
"Male_Chick"	0.506334792649371	"Snowy"	285
"Female_Adult"	0.6823132	"Snowy"	286
"Male_Adult"	0.7395939	"Snowy"	286
"Female_Juvenile"	0.1696763	"Snowy"	286
"Male_Juvenile"	0.2489643	"Snowy"	286
"Female_Chick"	0.420059827651075	"Snowy"	286
"Male_Chick"	0.514487586660925	"Snowy"	286
"Female_Adult"	0.5908471	"Snowy"	287
"Male_Adult"	0.7349963	"Snowy"	287
"Female_Juvenile"	0.1311417	"Snowy"	287
"Male_Juvenile"	0.2129519	"Snowy"	287
"Female_Chick"	0.468548508188645	"Snowy"	287
"Male_Chick"	0.549364581715509	"Snowy"	287
"Female_Adult"	0.6455066	"Snowy"	288
"Male_Adult"	0.7065397	"Snowy"	288
"Female_Juvenile"	0.1895791	"Snowy"	288
"Male_Juvenile"	0.228145	"Snowy"	288
"Female_Chick"	0.451137105636085	"Snowy"	288
"Male_Chick"	0.561533631935606	"Snowy"	288
"Female_Adult"	0.6900071	"Snowy"	289
"Male_Adult"	0.703144	"Snowy"	289
"Female_Juvenile"	0.1204416	"Snowy"	289
"Male_Juvenile"	0.2035729	"Snowy"	289
"Female_Chick"	0.511438451694511	"Snowy"	289
"Male_Chick"	0.633636351389347	"Snowy"	289
"Female_Adult"	0.682166	"Snowy"	290
"Male_Adult"	0.6858304	"Snowy"	290
"Female_Juvenile"	0.1448638	"Snowy"	290
"Male_Juvenile"	0.2090716	"Snowy"	290
"Female_Chick"	0.4856343903968	"Snowy"	290
"Male_Chick"	0.479462438083291	"Snowy"	290
"Female_Adult"	0.7064663	"Snowy"	291
"Male_Adult"	0.7093778	"Snowy"	291
"Female_Juvenile"	0.1345348	"Snowy"	291
"Male_Juvenile"	0.2175322	"Snowy"	291
"Female_Chick"	0.479338521807955	"Snowy"	291
"Male_Chick"	0.535409550442517	"Snowy"	291
"Female_Adult"	0.7198652	"Snowy"	292
"Male_Adult"	0.6344616	"Snowy"	292
"Female_Juvenile"	0.1011601	"Snowy"	292
"Male_Juvenile"	0.241828	"Snowy"	292
"Female_Chick"	0.542979634830642	"Snowy"	292
"Male_Chick"	0.585511460044937	"Snowy"	292
"Female_Adult"	0.6823151	"Snowy"	293
"Male_Adult"	0.7334725	"Snowy"	293
"Female_Juvenile"	0.1472717	"Snowy"	293
"Male_Juvenile"	0.2360446	"Snowy"	293
"Female_Chick"	0.476032673577699	"Snowy"	293
"Male_Chick"	0.531086186086855	"Snowy"	293
"Female_Adult"	0.6542522	"Snowy"	294
"Male_Adult"	0.7316861	"Snowy"	294
"Female_Juvenile"	0.1207367	"Snowy"	294
"Male_Juvenile"	0.2183558	"Snowy"	294
"Female_Chick"	0.503717073759886	"Snowy"	294
"Male_Chick"	0.595507484032599	"Snowy"	294
"Female_Adult"	0.7226476	"Snowy"	295
"Male_Adult"	0.6805922	"Snowy"	295
"Female_Juvenile"	0.1396018	"Snowy"	295
"Male_Juvenile"	0.184757	"Snowy"	295
"Female_Chick"	0.570177574760616	"Snowy"	295
"Male_Chick"	0.57772828786246	"Snowy"	295
"Female_Adult"	0.6578882	"Snowy"	296
"Male_Adult"	0.7091338	"Snowy"	296
"Female_Juvenile"	0.1798666	"Snowy"	296
"Male_Juvenile"	0.2175518	"Snowy"	296
"Female_Chick"	0.47004414502648	"Snowy"	296
"Male_Chick"	0.561412206494273	"Snowy"	296
"Female_Adult"	0.6432098	"Snowy"	297
"Male_Adult"	0.6986112	"Snowy"	297
"Female_Juvenile"	0.1356244	"Snowy"	297
"Male_Juvenile"	0.2321753	"Snowy"	297
"Female_Chick"	0.452840572925273	"Snowy"	297
"Male_Chick"	0.481475024643243	"Snowy"	297
"Female_Adult"	0.6584929	"Snowy"	298
"Male_Adult"	0.6496943	"Snowy"	298
"Female_Juvenile"	0.1702188	"Snowy"	298
"Male_Juvenile"	0.1849667	"Snowy"	298
"Female_Chick"	0.478772431356475	"Snowy"	298
"Male_Chick"	0.544951767994343	"Snowy"	298
"Female_Adult"	0.7477933	"Snowy"	299
"Male_Adult"	0.6660646	"Snowy"	299
"Female_Juvenile"	0.1385246	"Snowy"	299
"Male_Juvenile"	0.2421572	"Snowy"	299
"Female_Chick"	0.454759342208717	"Snowy"	299
"Male_Chick"	0.506553108460398	"Snowy"	299
"Female_Adult"	0.6643573	"Snowy"	300
"Male_Adult"	0.6858275	"Snowy"	300
"Female_Juvenile"	0.1796907	"Snowy"	300
"Male_Juvenile"	0.2217654	"Snowy"	300
"Female_Chick"	0.450482137480092	"Snowy"	300
"Male_Chick"	0.565158987634079	"Snowy"	300
"Female_Adult"	0.6983053	"Snowy"	301
"Male_Adult"	0.713365	"Snowy"	301
"Female_Juvenile"	0.1276888	"Snowy"	301
"Male_Juvenile"	0.1998797	"Snowy"	301
"Female_Chick"	0.50410748630268	"Snowy"	301
"Male_Chick"	0.48137543523909	"Snowy"	301
"Female_Adult"	0.6661126	"Snowy"	302
"Male_Adult"	0.6684357	"Snowy"	302
"Female_Juvenile"	0.1807349	"Snowy"	302
"Male_Juvenile"	0.2601318	"Snowy"	302
"Female_Chick"	0.428902375218954	"Snowy"	302
"Male_Chick"	0.608366485334089	"Snowy"	302
"Female_Adult"	0.6809163	"Snowy"	303
"Male_Adult"	0.6904337	"Snowy"	303
"Female_Juvenile"	0.1378809	"Snowy"	303
"Male_Juvenile"	0.1967998	"Snowy"	303
"Female_Chick"	0.504593361787841	"Snowy"	303
"Male_Chick"	0.556901162298402	"Snowy"	303
"Female_Adult"	0.6609002	"Snowy"	304
"Male_Adult"	0.6614508	"Snowy"	304
"Female_Juvenile"	0.1190542	"Snowy"	304
"Male_Juvenile"	0.2363916	"Snowy"	304
"Female_Chick"	0.464120894793431	"Snowy"	304
"Male_Chick"	0.557729655210556	"Snowy"	304
"Female_Adult"	0.6635856	"Snowy"	305
"Male_Adult"	0.7108437	"Snowy"	305
"Female_Juvenile"	0.1586701	"Snowy"	305
"Male_Juvenile"	0.1919878	"Snowy"	305
"Female_Chick"	0.553083216045352	"Snowy"	305
"Male_Chick"	0.507338425609032	"Snowy"	305
"Female_Adult"	0.6691145	"Snowy"	306
"Male_Adult"	0.701362	"Snowy"	306
"Female_Juvenile"	0.1602894	"Snowy"	306
"Male_Juvenile"	0.2534582	"Snowy"	306
"Female_Chick"	0.444246144390563	"Snowy"	306
"Male_Chick"	0.548005855244004	"Snowy"	306
"Female_Adult"	0.6288624	"Snowy"	307
"Male_Adult"	0.6976675	"Snowy"	307
"Female_Juvenile"	0.1355319	"Snowy"	307
"Male_Juvenile"	0.2191374	"Snowy"	307
"Female_Chick"	0.526186762944631	"Snowy"	307
"Male_Chick"	0.4983056316393	"Snowy"	307
"Female_Adult"	0.6935198	"Snowy"	308
"Male_Adult"	0.6624936	"Snowy"	308
"Female_Juvenile"	0.1202621	"Snowy"	308
"Male_Juvenile"	0.2138102	"Snowy"	308
"Female_Chick"	0.472282580709061	"Snowy"	308
"Male_Chick"	0.478482518464098	"Snowy"	308
"Female_Adult"	0.5955398	"Snowy"	309
"Male_Adult"	0.6902838	"Snowy"	309
"Female_Juvenile"	0.1456309	"Snowy"	309
"Male_Juvenile"	0.2134416	"Snowy"	309
"Female_Chick"	0.525457412280687	"Snowy"	309
"Male_Chick"	0.573313484399073	"Snowy"	309
"Female_Adult"	0.6786334	"Snowy"	310
"Male_Adult"	0.6401615	"Snowy"	310
"Female_Juvenile"	0.175483	"Snowy"	310
"Male_Juvenile"	0.1838073	"Snowy"	310
"Female_Chick"	0.49617798180784	"Snowy"	310
"Male_Chick"	0.555831663987145	"Snowy"	310
"Female_Adult"	0.6778545	"Snowy"	311
"Male_Adult"	0.7109938	"Snowy"	311
"Female_Juvenile"	0.1477657	"Snowy"	311
"Male_Juvenile"	0.2088728	"Snowy"	311
"Female_Chick"	0.465637619022647	"Snowy"	311
"Male_Chick"	0.524860027177056	"Snowy"	311
"Female_Adult"	0.701823	"Snowy"	312
"Male_Adult"	0.7055048	"Snowy"	312
"Female_Juvenile"	0.1480043	"Snowy"	312
"Male_Juvenile"	0.2529337	"Snowy"	312
"Female_Chick"	0.462242181833857	"Snowy"	312
"Male_Chick"	0.56385614978126	"Snowy"	312
"Female_Adult"	0.656734	"Snowy"	313
"Male_Adult"	0.7057772	"Snowy"	313
"Female_Juvenile"	0.1543355	"Snowy"	313
"Male_Juvenile"	0.2660866	"Snowy"	313
"Female_Chick"	0.469562239004576	"Snowy"	313
"Male_Chick"	0.49337156819971	"Snowy"	313
"Female_Adult"	0.7445745	"Snowy"	314
"Male_Adult"	0.6875557	"Snowy"	314
"Female_Juvenile"	0.1493238	"Snowy"	314
"Male_Juvenile"	0.225428	"Snowy"	314
"Female_Chick"	0.489463099337288	"Snowy"	314
"Male_Chick"	0.594570303404144	"Snowy"	314
"Female_Adult"	0.6693715	"Snowy"	315
"Male_Adult"	0.7086629	"Snowy"	315
"Female_Juvenile"	0.1194779	"Snowy"	315
"Male_Juvenile"	0.2400169	"Snowy"	315
"Female_Chick"	0.465738598090902	"Snowy"	315
"Male_Chick"	0.499574920346506	"Snowy"	315
"Female_Adult"	0.6984012	"Snowy"	316
"Male_Adult"	0.7071566	"Snowy"	316
"Female_Juvenile"	0.1407198	"Snowy"	316
"Male_Juvenile"	0.2293207	"Snowy"	316
"Female_Chick"	0.471673205413406	"Snowy"	316
"Male_Chick"	0.535887778869443	"Snowy"	316
"Female_Adult"	0.6520458	"Snowy"	317
"Male_Adult"	0.7018669	"Snowy"	317
"Female_Juvenile"	0.1176652	"Snowy"	317
"Male_Juvenile"	0.1923674	"Snowy"	317
"Female_Chick"	0.456345567494645	"Snowy"	317
"Male_Chick"	0.59707673907797	"Snowy"	317
"Female_Adult"	0.7030084	"Snowy"	318
"Male_Adult"	0.7003424	"Snowy"	318
"Female_Juvenile"	0.1386446	"Snowy"	318
"Male_Juvenile"	0.2196274	"Snowy"	318
"Female_Chick"	0.441337881628498	"Snowy"	318
"Male_Chick"	0.465256963124874	"Snowy"	318
"Female_Adult"	0.728701	"Snowy"	319
"Male_Adult"	0.7229781	"Snowy"	319
"Female_Juvenile"	0.1286953	"Snowy"	319
"Male_Juvenile"	0.2086564	"Snowy"	319
"Female_Chick"	0.482965352908627	"Snowy"	319
"Male_Chick"	0.476167869626221	"Snowy"	319
"Female_Adult"	0.6730968	"Snowy"	320
"Male_Adult"	0.7365988	"Snowy"	320
"Female_Juvenile"	0.1296092	"Snowy"	320
"Male_Juvenile"	0.2413459	"Snowy"	320
"Female_Chick"	0.484600804896171	"Snowy"	320
"Male_Chick"	0.504189745109282	"Snowy"	320
"Female_Adult"	0.6988271	"Snowy"	321
"Male_Adult"	0.6987435	"Snowy"	321
"Female_Juvenile"	0.1299917	"Snowy"	321
"Male_Juvenile"	0.2382159	"Snowy"	321
"Female_Chick"	0.485249176770005	"Snowy"	321
"Male_Chick"	0.541712713225027	"Snowy"	321
"Female_Adult"	0.7289435	"Snowy"	322
"Male_Adult"	0.6642255	"Snowy"	322
"Female_Juvenile"	0.1249657	"Snowy"	322
"Male_Juvenile"	0.2238655	"Snowy"	322
"Female_Chick"	0.50673586659163	"Snowy"	322
"Male_Chick"	0.499117444550171	"Snowy"	322
"Female_Adult"	0.6797787	"Snowy"	323
"Male_Adult"	0.6987095	"Snowy"	323
"Female_Juvenile"	0.1093232	"Snowy"	323
"Male_Juvenile"	0.2184395	"Snowy"	323
"Female_Chick"	0.4604752344935	"Snowy"	323
"Male_Chick"	0.564256999481698	"Snowy"	323
"Female_Adult"	0.6645561	"Snowy"	324
"Male_Adult"	0.7372187	"Snowy"	324
"Female_Juvenile"	0.136552	"Snowy"	324
"Male_Juvenile"	0.2309407	"Snowy"	324
"Female_Chick"	0.487221684614565	"Snowy"	324
"Male_Chick"	0.50016752155829	"Snowy"	324
"Female_Adult"	0.6382079	"Snowy"	325
"Male_Adult"	0.6491572	"Snowy"	325
"Female_Juvenile"	0.1554135	"Snowy"	325
"Male_Juvenile"	0.2230792	"Snowy"	325
"Female_Chick"	0.447509614684559	"Snowy"	325
"Male_Chick"	0.598682513463946	"Snowy"	325
"Female_Adult"	0.6334285	"Snowy"	326
"Male_Adult"	0.6550004	"Snowy"	326
"Female_Juvenile"	0.1475407	"Snowy"	326
"Male_Juvenile"	0.2233951	"Snowy"	326
"Female_Chick"	0.398098492401566	"Snowy"	326
"Male_Chick"	0.612042280358019	"Snowy"	326
"Female_Adult"	0.6366055	"Snowy"	327
"Male_Adult"	0.7130203	"Snowy"	327
"Female_Juvenile"	0.213225	"Snowy"	327
"Male_Juvenile"	0.2283301	"Snowy"	327
"Female_Chick"	0.480853010104329	"Snowy"	327
"Male_Chick"	0.533295839318124	"Snowy"	327
"Female_Adult"	0.69739	"Snowy"	328
"Male_Adult"	0.7118785	"Snowy"	328
"Female_Juvenile"	0.1569173	"Snowy"	328
"Male_Juvenile"	0.238728	"Snowy"	328
"Female_Chick"	0.42377324980537	"Snowy"	328
"Male_Chick"	0.614642113017998	"Snowy"	328
"Female_Adult"	0.6578713	"Snowy"	329
"Male_Adult"	0.6928887	"Snowy"	329
"Female_Juvenile"	0.1423774	"Snowy"	329
"Male_Juvenile"	0.2516643	"Snowy"	329
"Female_Chick"	0.525152350440833	"Snowy"	329
"Male_Chick"	0.519418558057492	"Snowy"	329
"Female_Adult"	0.6838339	"Snowy"	330
"Male_Adult"	0.7049203	"Snowy"	330
"Female_Juvenile"	0.1050006	"Snowy"	330
"Male_Juvenile"	0.2371432	"Snowy"	330
"Female_Chick"	0.507727481688378	"Snowy"	330
"Male_Chick"	0.468684651632442	"Snowy"	330
"Female_Adult"	0.6264904	"Snowy"	331
"Male_Adult"	0.6785101	"Snowy"	331
"Female_Juvenile"	0.1578278	"Snowy"	331
"Male_Juvenile"	0.2480816	"Snowy"	331
"Female_Chick"	0.483811918541263	"Snowy"	331
"Male_Chick"	0.524835153690194	"Snowy"	331
"Female_Adult"	0.6762577	"Snowy"	332
"Male_Adult"	0.7261305	"Snowy"	332
"Female_Juvenile"	0.1788075	"Snowy"	332
"Male_Juvenile"	0.186594	"Snowy"	332
"Female_Chick"	0.511767341229208	"Snowy"	332
"Male_Chick"	0.474083845659092	"Snowy"	332
"Female_Adult"	0.7199475	"Snowy"	333
"Male_Adult"	0.6855515	"Snowy"	333
"Female_Juvenile"	0.1591516	"Snowy"	333
"Male_Juvenile"	0.2274237	"Snowy"	333
"Female_Chick"	0.492624006679679	"Snowy"	333
"Male_Chick"	0.52843411280756	"Snowy"	333
"Female_Adult"	0.6740468	"Snowy"	334
"Male_Adult"	0.6963313	"Snowy"	334
"Female_Juvenile"	0.1400467	"Snowy"	334
"Male_Juvenile"	0.2066942	"Snowy"	334
"Female_Chick"	0.478903244830972	"Snowy"	334
"Male_Chick"	0.558495179287745	"Snowy"	334
"Female_Adult"	0.638238	"Snowy"	335
"Male_Adult"	0.6786186	"Snowy"	335
"Female_Juvenile"	0.1798075	"Snowy"	335
"Male_Juvenile"	0.2352506	"Snowy"	335
"Female_Chick"	0.500579764722339	"Snowy"	335
"Male_Chick"	0.515957481557659	"Snowy"	335
"Female_Adult"	0.6897474	"Snowy"	336
"Male_Adult"	0.7150933	"Snowy"	336
"Female_Juvenile"	0.1293231	"Snowy"	336
"Male_Juvenile"	0.2355406	"Snowy"	336
"Female_Chick"	0.448648158711595	"Snowy"	336
"Male_Chick"	0.580284905944211	"Snowy"	336
"Female_Adult"	0.6393845	"Snowy"	337
"Male_Adult"	0.7378597	"Snowy"	337
"Female_Juvenile"	0.156088	"Snowy"	337
"Male_Juvenile"	0.1977893	"Snowy"	337
"Female_Chick"	0.480179103116929	"Snowy"	337
"Male_Chick"	0.511224011561782	"Snowy"	337
"Female_Adult"	0.7050823	"Snowy"	338
"Male_Adult"	0.7207226	"Snowy"	338
"Female_Juvenile"	0.1556721	"Snowy"	338
"Male_Juvenile"	0.2332407	"Snowy"	338
"Female_Chick"	0.414843206056388	"Snowy"	338
"Male_Chick"	0.566697658953537	"Snowy"	338
"Female_Adult"	0.6259844	"Snowy"	339
"Male_Adult"	0.6982971	"Snowy"	339
"Female_Juvenile"	0.1730391	"Snowy"	339
"Male_Juvenile"	0.2372863	"Snowy"	339
"Female_Chick"	0.509849654564772	"Snowy"	339
"Male_Chick"	0.526317382792471	"Snowy"	339
"Female_Adult"	0.7093633	"Snowy"	340
"Male_Adult"	0.6902131	"Snowy"	340
"Female_Juvenile"	0.1416413	"Snowy"	340
"Male_Juvenile"	0.2384767	"Snowy"	340
"Female_Chick"	0.490005576708903	"Snowy"	340
"Male_Chick"	0.617082822215317	"Snowy"	340
"Female_Adult"	0.6573744	"Snowy"	341
"Male_Adult"	0.6902718	"Snowy"	341
"Female_Juvenile"	0.1208562	"Snowy"	341
"Male_Juvenile"	0.2666388	"Snowy"	341
"Female_Chick"	0.517393647369175	"Snowy"	341
"Male_Chick"	0.530186685938111	"Snowy"	341
"Female_Adult"	0.6888493	"Snowy"	342
"Male_Adult"	0.7275456	"Snowy"	342
"Female_Juvenile"	0.1846015	"Snowy"	342
"Male_Juvenile"	0.2486285	"Snowy"	342
"Female_Chick"	0.471096936267603	"Snowy"	342
"Male_Chick"	0.467886386359418	"Snowy"	342
"Female_Adult"	0.6237625	"Snowy"	343
"Male_Adult"	0.7334083	"Snowy"	343
"Female_Juvenile"	0.1711913	"Snowy"	343
"Male_Juvenile"	0.2757722	"Snowy"	343
"Female_Chick"	0.391324555463705	"Snowy"	343
"Male_Chick"	0.507202054244317	"Snowy"	343
"Female_Adult"	0.7088955	"Snowy"	344
"Male_Adult"	0.6810327	"Snowy"	344
"Female_Juvenile"	0.1505135	"Snowy"	344
"Male_Juvenile"	0.2856826	"Snowy"	344
"Female_Chick"	0.49182316600737	"Snowy"	344
"Male_Chick"	0.564904657399229	"Snowy"	344
"Female_Adult"	0.6925272	"Snowy"	345
"Male_Adult"	0.7491655	"Snowy"	345
"Female_Juvenile"	0.1210314	"Snowy"	345
"Male_Juvenile"	0.2017294	"Snowy"	345
"Female_Chick"	0.473826762344886	"Snowy"	345
"Male_Chick"	0.574067014837695	"Snowy"	345
"Female_Adult"	0.677575	"Snowy"	346
"Male_Adult"	0.7013109	"Snowy"	346
"Female_Juvenile"	0.2099391	"Snowy"	346
"Male_Juvenile"	0.2495916	"Snowy"	346
"Female_Chick"	0.543976464064419	"Snowy"	346
"Male_Chick"	0.412534193299182	"Snowy"	346
"Female_Adult"	0.6638555	"Snowy"	347
"Male_Adult"	0.7118548	"Snowy"	347
"Female_Juvenile"	0.1431513	"Snowy"	347
"Male_Juvenile"	0.2355195	"Snowy"	347
"Female_Chick"	0.463321057950516	"Snowy"	347
"Male_Chick"	0.498959210963786	"Snowy"	347
"Female_Adult"	0.6991161	"Snowy"	348
"Male_Adult"	0.6870762	"Snowy"	348
"Female_Juvenile"	0.1447646	"Snowy"	348
"Male_Juvenile"	0.1787832	"Snowy"	348
"Female_Chick"	0.426836390342892	"Snowy"	348
"Male_Chick"	0.527500116529355	"Snowy"	348
"Female_Adult"	0.7182525	"Snowy"	349
"Male_Adult"	0.6860949	"Snowy"	349
"Female_Juvenile"	0.1547739	"Snowy"	349
"Male_Juvenile"	0.2063354	"Snowy"	349
"Female_Chick"	0.496584930870827	"Snowy"	349
"Male_Chick"	0.556848915830509	"Snowy"	349
"Female_Adult"	0.6218545	"Snowy"	350
"Male_Adult"	0.6797335	"Snowy"	350
"Female_Juvenile"	0.1659377	"Snowy"	350
"Male_Juvenile"	0.2408767	"Snowy"	350
"Female_Chick"	0.485857155199578	"Snowy"	350
"Male_Chick"	0.564790450207879	"Snowy"	350
"Female_Adult"	0.6760156	"Snowy"	351
"Male_Adult"	0.6960093	"Snowy"	351
"Female_Juvenile"	0.1693052	"Snowy"	351
"Male_Juvenile"	0.2296559	"Snowy"	351
"Female_Chick"	0.467568728012199	"Snowy"	351
"Male_Chick"	0.485679200572242	"Snowy"	351
"Female_Adult"	0.6603556	"Snowy"	352
"Male_Adult"	0.6713772	"Snowy"	352
"Female_Juvenile"	0.1731957	"Snowy"	352
"Male_Juvenile"	0.1857195	"Snowy"	352
"Female_Chick"	0.479231062704982	"Snowy"	352
"Male_Chick"	0.551313107807031	"Snowy"	352
"Female_Adult"	0.6970893	"Snowy"	353
"Male_Adult"	0.7267104	"Snowy"	353
"Female_Juvenile"	0.1255876	"Snowy"	353
"Male_Juvenile"	0.2122656	"Snowy"	353
"Female_Chick"	0.449132413088004	"Snowy"	353
"Male_Chick"	0.620924990339352	"Snowy"	353
"Female_Adult"	0.6507419	"Snowy"	354
"Male_Adult"	0.7491054	"Snowy"	354
"Female_Juvenile"	0.2038207	"Snowy"	354
"Male_Juvenile"	0.2289733	"Snowy"	354
"Female_Chick"	0.434309236057177	"Snowy"	354
"Male_Chick"	0.573113963264731	"Snowy"	354
"Female_Adult"	0.6679799	"Snowy"	355
"Male_Adult"	0.7050416	"Snowy"	355
"Female_Juvenile"	0.1606122	"Snowy"	355
"Male_Juvenile"	0.2198334	"Snowy"	355
"Female_Chick"	0.48650520228338	"Snowy"	355
"Male_Chick"	0.515740883395944	"Snowy"	355
"Female_Adult"	0.6756356	"Snowy"	356
"Male_Adult"	0.6664443	"Snowy"	356
"Female_Juvenile"	0.1758742	"Snowy"	356
"Male_Juvenile"	0.2168642	"Snowy"	356
"Female_Chick"	0.509050472574847	"Snowy"	356
"Male_Chick"	0.57503334323658	"Snowy"	356
"Female_Adult"	0.677071	"Snowy"	357
"Male_Adult"	0.6812721	"Snowy"	357
"Female_Juvenile"	0.1400278	"Snowy"	357
"Male_Juvenile"	0.218186	"Snowy"	357
"Female_Chick"	0.505496505167269	"Snowy"	357
"Male_Chick"	0.507858947749269	"Snowy"	357
"Female_Adult"	0.7030348	"Snowy"	358
"Male_Adult"	0.7405575	"Snowy"	358
"Female_Juvenile"	0.1585958	"Snowy"	358
"Male_Juvenile"	0.2209396	"Snowy"	358
"Female_Chick"	0.490145426922879	"Snowy"	358
"Male_Chick"	0.480039456816045	"Snowy"	358
"Female_Adult"	0.6744992	"Snowy"	359
"Male_Adult"	0.6700904	"Snowy"	359
