"Sex_Age"	"estimate"	"species"	"iter"
"Male_Chick"	0.475325358313554	"Kentish (Tuzla)"	436
"Female_Adult"	0.7588079	"Kentish (Tuzla)"	437
"Male_Adult"	0.7351269	"Kentish (Tuzla)"	437
"Female_Juvenile"	0.3572669	"Kentish (Tuzla)"	437
"Male_Juvenile"	0.5927044	"Kentish (Tuzla)"	437
"Female_Chick"	0.30330341470614	"Kentish (Tuzla)"	437
"Male_Chick"	0.403318382857706	"Kentish (Tuzla)"	437
"Female_Adult"	0.7540241	"Kentish (Tuzla)"	438
"Male_Adult"	0.7208206	"Kentish (Tuzla)"	438
"Female_Juvenile"	0.4302532	"Kentish (Tuzla)"	438
"Male_Juvenile"	0.5429151	"Kentish (Tuzla)"	438
"Female_Chick"	0.295384544519762	"Kentish (Tuzla)"	438
"Male_Chick"	0.256489354201554	"Kentish (Tuzla)"	438
"Female_Adult"	0.7252972	"Kentish (Tuzla)"	439
"Male_Adult"	0.7524538	"Kentish (Tuzla)"	439
"Female_Juvenile"	0.3974602	"Kentish (Tuzla)"	439
"Male_Juvenile"	0.5477001	"Kentish (Tuzla)"	439
"Female_Chick"	0.459896230657853	"Kentish (Tuzla)"	439
"Male_Chick"	0.16463526552615	"Kentish (Tuzla)"	439
"Female_Adult"	0.7195343	"Kentish (Tuzla)"	440
"Male_Adult"	0.7430834	"Kentish (Tuzla)"	440
"Female_Juvenile"	0.4423611	"Kentish (Tuzla)"	440
"Male_Juvenile"	0.4719472	"Kentish (Tuzla)"	440
"Female_Chick"	0.526144930836773	"Kentish (Tuzla)"	440
"Male_Chick"	0.215058356374792	"Kentish (Tuzla)"	440
"Female_Adult"	0.7661488	"Kentish (Tuzla)"	441
"Male_Adult"	0.7320553	"Kentish (Tuzla)"	441
"Female_Juvenile"	0.3651379	"Kentish (Tuzla)"	441
"Male_Juvenile"	0.546406	"Kentish (Tuzla)"	441
"Female_Chick"	0.427420785100389	"Kentish (Tuzla)"	441
"Male_Chick"	0.379052331226638	"Kentish (Tuzla)"	441
"Female_Adult"	0.7428631	"Kentish (Tuzla)"	442
"Male_Adult"	0.75219	"Kentish (Tuzla)"	442
"Female_Juvenile"	0.4302532	"Kentish (Tuzla)"	442
"Male_Juvenile"	0.4922228	"Kentish (Tuzla)"	442
"Female_Chick"	0.418994925996351	"Kentish (Tuzla)"	442
"Male_Chick"	0.151029519011765	"Kentish (Tuzla)"	442
"Female_Adult"	0.7690833	"Kentish (Tuzla)"	443
"Male_Adult"	0.7538156	"Kentish (Tuzla)"	443
"Female_Juvenile"	0.4327321	"Kentish (Tuzla)"	443
"Male_Juvenile"	0.4690352	"Kentish (Tuzla)"	443
"Female_Chick"	0.496108267048593	"Kentish (Tuzla)"	443
"Male_Chick"	0.218762677537501	"Kentish (Tuzla)"	443
"Female_Adult"	0.7650933	"Kentish (Tuzla)"	444
"Male_Adult"	0.7393969	"Kentish (Tuzla)"	444
"Female_Juvenile"	0.3897407	"Kentish (Tuzla)"	444
"Male_Juvenile"	0.5878748	"Kentish (Tuzla)"	444
"Female_Chick"	0.447144611736981	"Kentish (Tuzla)"	444
"Male_Chick"	0.34525417377637	"Kentish (Tuzla)"	444
"Female_Adult"	0.7864103	"Kentish (Tuzla)"	445
"Male_Adult"	0.7646162	"Kentish (Tuzla)"	445
"Female_Juvenile"	0.3820389	"Kentish (Tuzla)"	445
"Male_Juvenile"	0.5726281	"Kentish (Tuzla)"	445
"Female_Chick"	0.384643090785609	"Kentish (Tuzla)"	445
"Male_Chick"	0.27610549337489	"Kentish (Tuzla)"	445
"Female_Adult"	0.7465127	"Kentish (Tuzla)"	446
"Male_Adult"	0.7261274	"Kentish (Tuzla)"	446
"Female_Juvenile"	0.3991987	"Kentish (Tuzla)"	446
"Male_Juvenile"	0.5874373	"Kentish (Tuzla)"	446
"Female_Chick"	0.397762176350511	"Kentish (Tuzla)"	446
"Male_Chick"	0.433031757587787	"Kentish (Tuzla)"	446
"Female_Adult"	0.7574809	"Kentish (Tuzla)"	447
"Male_Adult"	0.7427435	"Kentish (Tuzla)"	447
"Female_Juvenile"	0.4110447	"Kentish (Tuzla)"	447
"Male_Juvenile"	0.6689473	"Kentish (Tuzla)"	447
"Female_Chick"	0.415185608741288	"Kentish (Tuzla)"	447
"Male_Chick"	0.337620991755205	"Kentish (Tuzla)"	447
"Female_Adult"	0.7563895	"Kentish (Tuzla)"	448
"Male_Adult"	0.7625861	"Kentish (Tuzla)"	448
"Female_Juvenile"	0.3563763	"Kentish (Tuzla)"	448
"Male_Juvenile"	0.6877153	"Kentish (Tuzla)"	448
"Female_Chick"	0.426620190132915	"Kentish (Tuzla)"	448
"Male_Chick"	0.437065369833435	"Kentish (Tuzla)"	448
"Female_Adult"	0.7958968	"Kentish (Tuzla)"	449
"Male_Adult"	0.7285051	"Kentish (Tuzla)"	449
"Female_Juvenile"	0.4413591	"Kentish (Tuzla)"	449
"Male_Juvenile"	0.545204	"Kentish (Tuzla)"	449
"Female_Chick"	0.570427628145901	"Kentish (Tuzla)"	449
"Male_Chick"	0.515842701500656	"Kentish (Tuzla)"	449
"Female_Adult"	0.7734113	"Kentish (Tuzla)"	450
"Male_Adult"	0.7360339	"Kentish (Tuzla)"	450
"Female_Juvenile"	0.3873547	"Kentish (Tuzla)"	450
"Male_Juvenile"	0.5392764	"Kentish (Tuzla)"	450
"Female_Chick"	0.428124760894006	"Kentish (Tuzla)"	450
"Male_Chick"	0.358800163925657	"Kentish (Tuzla)"	450
"Female_Adult"	0.7534538	"Kentish (Tuzla)"	451
"Male_Adult"	0.763389	"Kentish (Tuzla)"	451
"Female_Juvenile"	0.3511137	"Kentish (Tuzla)"	451
"Male_Juvenile"	0.4884819	"Kentish (Tuzla)"	451
"Female_Chick"	0.35262253750454	"Kentish (Tuzla)"	451
"Male_Chick"	0.36295707573824	"Kentish (Tuzla)"	451
"Female_Adult"	0.786402	"Kentish (Tuzla)"	452
"Male_Adult"	0.749409	"Kentish (Tuzla)"	452
"Female_Juvenile"	0.3544846	"Kentish (Tuzla)"	452
"Male_Juvenile"	0.5430583	"Kentish (Tuzla)"	452
"Female_Chick"	0.484568595882827	"Kentish (Tuzla)"	452
"Male_Chick"	0.0780356453441361	"Kentish (Tuzla)"	452
"Female_Adult"	0.735771	"Kentish (Tuzla)"	453
"Male_Adult"	0.7307647	"Kentish (Tuzla)"	453
"Female_Juvenile"	0.3318711	"Kentish (Tuzla)"	453
"Male_Juvenile"	0.6144975	"Kentish (Tuzla)"	453
"Female_Chick"	0.375529183721912	"Kentish (Tuzla)"	453
"Male_Chick"	0.158560718040105	"Kentish (Tuzla)"	453
"Female_Adult"	0.8050586	"Kentish (Tuzla)"	454
"Male_Adult"	0.7533367	"Kentish (Tuzla)"	454
"Female_Juvenile"	0.3703771	"Kentish (Tuzla)"	454
"Male_Juvenile"	0.5637632	"Kentish (Tuzla)"	454
"Female_Chick"	0.480059205701181	"Kentish (Tuzla)"	454
"Male_Chick"	0.383900553390675	"Kentish (Tuzla)"	454
"Female_Adult"	0.7432826	"Kentish (Tuzla)"	455
"Male_Adult"	0.7414355	"Kentish (Tuzla)"	455
"Female_Juvenile"	0.4526307	"Kentish (Tuzla)"	455
"Male_Juvenile"	0.4991943	"Kentish (Tuzla)"	455
"Female_Chick"	0.382854257706092	"Kentish (Tuzla)"	455
"Male_Chick"	0.441204025526975	"Kentish (Tuzla)"	455
"Female_Adult"	0.7896365	"Kentish (Tuzla)"	456
"Male_Adult"	0.7560526	"Kentish (Tuzla)"	456
"Female_Juvenile"	0.3733733	"Kentish (Tuzla)"	456
"Male_Juvenile"	0.5741911	"Kentish (Tuzla)"	456
"Female_Chick"	0.521196561801224	"Kentish (Tuzla)"	456
"Male_Chick"	0.160153983842326	"Kentish (Tuzla)"	456
"Female_Adult"	0.7340027	"Kentish (Tuzla)"	457
"Male_Adult"	0.7233703	"Kentish (Tuzla)"	457
"Female_Juvenile"	0.3697965	"Kentish (Tuzla)"	457
"Male_Juvenile"	0.5682343	"Kentish (Tuzla)"	457
"Female_Chick"	0.433022847081157	"Kentish (Tuzla)"	457
"Male_Chick"	0.438791690276937	"Kentish (Tuzla)"	457
"Female_Adult"	0.7639235	"Kentish (Tuzla)"	458
"Male_Adult"	0.7104266	"Kentish (Tuzla)"	458
"Female_Juvenile"	0.4395749	"Kentish (Tuzla)"	458
"Male_Juvenile"	0.605689	"Kentish (Tuzla)"	458
"Female_Chick"	0.611208369777331	"Kentish (Tuzla)"	458
"Male_Chick"	0.429738245393612	"Kentish (Tuzla)"	458
"Female_Adult"	0.7767526	"Kentish (Tuzla)"	459
"Male_Adult"	0.7510631	"Kentish (Tuzla)"	459
"Female_Juvenile"	0.3894956	"Kentish (Tuzla)"	459
"Male_Juvenile"	0.59203	"Kentish (Tuzla)"	459
"Female_Chick"	0.527535456276211	"Kentish (Tuzla)"	459
"Male_Chick"	0.507183822604125	"Kentish (Tuzla)"	459
"Female_Adult"	0.7724686	"Kentish (Tuzla)"	460
"Male_Adult"	0.7599809	"Kentish (Tuzla)"	460
"Female_Juvenile"	0.389997	"Kentish (Tuzla)"	460
"Male_Juvenile"	0.5994512	"Kentish (Tuzla)"	460
"Female_Chick"	0.358403642204969	"Kentish (Tuzla)"	460
"Male_Chick"	0.364559601108747	"Kentish (Tuzla)"	460
"Female_Adult"	0.7737574	"Kentish (Tuzla)"	461
"Male_Adult"	0.7426093	"Kentish (Tuzla)"	461
"Female_Juvenile"	0.3820129	"Kentish (Tuzla)"	461
"Male_Juvenile"	0.5717508	"Kentish (Tuzla)"	461
"Female_Chick"	0.386552116753693	"Kentish (Tuzla)"	461
"Male_Chick"	0.103503567424451	"Kentish (Tuzla)"	461
"Female_Adult"	0.7782552	"Kentish (Tuzla)"	462
"Male_Adult"	0.7548357	"Kentish (Tuzla)"	462
"Female_Juvenile"	0.4012332	"Kentish (Tuzla)"	462
"Male_Juvenile"	0.5509732	"Kentish (Tuzla)"	462
"Female_Chick"	0.402305100011275	"Kentish (Tuzla)"	462
"Male_Chick"	0.153267354024249	"Kentish (Tuzla)"	462
"Female_Adult"	0.7647051	"Kentish (Tuzla)"	463
"Male_Adult"	0.7354614	"Kentish (Tuzla)"	463
"Female_Juvenile"	0.3985155	"Kentish (Tuzla)"	463
"Male_Juvenile"	0.5626206	"Kentish (Tuzla)"	463
"Female_Chick"	0.502044386647014	"Kentish (Tuzla)"	463
"Male_Chick"	0.250781167379471	"Kentish (Tuzla)"	463
"Female_Adult"	0.7561212	"Kentish (Tuzla)"	464
"Male_Adult"	0.7393773	"Kentish (Tuzla)"	464
"Female_Juvenile"	0.5230087	"Kentish (Tuzla)"	464
"Male_Juvenile"	0.5624162	"Kentish (Tuzla)"	464
"Female_Chick"	0.446513440203562	"Kentish (Tuzla)"	464
"Male_Chick"	0.313074151867499	"Kentish (Tuzla)"	464
"Female_Adult"	0.752275	"Kentish (Tuzla)"	465
"Male_Adult"	0.7412407	"Kentish (Tuzla)"	465
"Female_Juvenile"	0.3749942	"Kentish (Tuzla)"	465
"Male_Juvenile"	0.5212857	"Kentish (Tuzla)"	465
"Female_Chick"	0.483532898427065	"Kentish (Tuzla)"	465
"Male_Chick"	0.357236910903884	"Kentish (Tuzla)"	465
"Female_Adult"	0.7935295	"Kentish (Tuzla)"	466
"Male_Adult"	0.7034286	"Kentish (Tuzla)"	466
"Female_Juvenile"	0.4707474	"Kentish (Tuzla)"	466
"Male_Juvenile"	0.5584547	"Kentish (Tuzla)"	466
"Female_Chick"	0.51785023964617	"Kentish (Tuzla)"	466
"Male_Chick"	0.417878751936454	"Kentish (Tuzla)"	466
"Female_Adult"	0.7552175	"Kentish (Tuzla)"	467
"Male_Adult"	0.7502823	"Kentish (Tuzla)"	467
"Female_Juvenile"	0.3758093	"Kentish (Tuzla)"	467
"Male_Juvenile"	0.57586	"Kentish (Tuzla)"	467
"Female_Chick"	0.354926818696116	"Kentish (Tuzla)"	467
"Male_Chick"	0.397442994476049	"Kentish (Tuzla)"	467
"Female_Adult"	0.7436897	"Kentish (Tuzla)"	468
"Male_Adult"	0.7339345	"Kentish (Tuzla)"	468
"Female_Juvenile"	0.3870992	"Kentish (Tuzla)"	468
"Male_Juvenile"	0.5914012	"Kentish (Tuzla)"	468
"Female_Chick"	0.499349785326551	"Kentish (Tuzla)"	468
"Male_Chick"	0.360922780754218	"Kentish (Tuzla)"	468
"Female_Adult"	0.7399357	"Kentish (Tuzla)"	469
"Male_Adult"	0.7485895	"Kentish (Tuzla)"	469
"Female_Juvenile"	0.3846105	"Kentish (Tuzla)"	469
"Male_Juvenile"	0.5692475	"Kentish (Tuzla)"	469
"Female_Chick"	0.361798680887247	"Kentish (Tuzla)"	469
"Male_Chick"	0.278618533007939	"Kentish (Tuzla)"	469
"Female_Adult"	0.7491468	"Kentish (Tuzla)"	470
"Male_Adult"	0.7733153	"Kentish (Tuzla)"	470
"Female_Juvenile"	0.3721686	"Kentish (Tuzla)"	470
"Male_Juvenile"	0.5782385	"Kentish (Tuzla)"	470
"Female_Chick"	0.516741206042484	"Kentish (Tuzla)"	470
"Male_Chick"	0.133798584771072	"Kentish (Tuzla)"	470
"Female_Adult"	0.7104612	"Kentish (Tuzla)"	471
"Male_Adult"	0.7433596	"Kentish (Tuzla)"	471
"Female_Juvenile"	0.3403826	"Kentish (Tuzla)"	471
"Male_Juvenile"	0.6667882	"Kentish (Tuzla)"	471
"Female_Chick"	0.380398083359082	"Kentish (Tuzla)"	471
"Male_Chick"	0.153969108144767	"Kentish (Tuzla)"	471
"Female_Adult"	0.7388116	"Kentish (Tuzla)"	472
"Male_Adult"	0.7589737	"Kentish (Tuzla)"	472
"Female_Juvenile"	0.4601236	"Kentish (Tuzla)"	472
"Male_Juvenile"	0.4564904	"Kentish (Tuzla)"	472
"Female_Chick"	0.498683172106953	"Kentish (Tuzla)"	472
"Male_Chick"	0.425252508915626	"Kentish (Tuzla)"	472
"Female_Adult"	0.7642578	"Kentish (Tuzla)"	473
"Male_Adult"	0.7594679	"Kentish (Tuzla)"	473
"Female_Juvenile"	0.3555576	"Kentish (Tuzla)"	473
"Male_Juvenile"	0.4983249	"Kentish (Tuzla)"	473
"Female_Chick"	0.448153628615396	"Kentish (Tuzla)"	473
"Male_Chick"	0.194952268846345	"Kentish (Tuzla)"	473
"Female_Adult"	0.7477762	"Kentish (Tuzla)"	474
"Male_Adult"	0.7465605	"Kentish (Tuzla)"	474
"Female_Juvenile"	0.3902917	"Kentish (Tuzla)"	474
"Male_Juvenile"	0.4966926	"Kentish (Tuzla)"	474
"Female_Chick"	0.477137838012332	"Kentish (Tuzla)"	474
"Male_Chick"	0.180005619460741	"Kentish (Tuzla)"	474
"Female_Adult"	0.7684094	"Kentish (Tuzla)"	475
"Male_Adult"	0.7466481	"Kentish (Tuzla)"	475
"Female_Juvenile"	0.3839547	"Kentish (Tuzla)"	475
"Male_Juvenile"	0.5036822	"Kentish (Tuzla)"	475
"Female_Chick"	0.470142151642968	"Kentish (Tuzla)"	475
"Male_Chick"	0.321886859419781	"Kentish (Tuzla)"	475
"Female_Adult"	0.7111786	"Kentish (Tuzla)"	476
"Male_Adult"	0.7618427	"Kentish (Tuzla)"	476
"Female_Juvenile"	0.4018266	"Kentish (Tuzla)"	476
"Male_Juvenile"	0.64241	"Kentish (Tuzla)"	476
"Female_Chick"	0.351568414256963	"Kentish (Tuzla)"	476
"Male_Chick"	0.135026180272562	"Kentish (Tuzla)"	476
"Female_Adult"	0.7713944	"Kentish (Tuzla)"	477
"Male_Adult"	0.7086524	"Kentish (Tuzla)"	477
"Female_Juvenile"	0.4211559	"Kentish (Tuzla)"	477
"Male_Juvenile"	0.5799382	"Kentish (Tuzla)"	477
"Female_Chick"	0.420639306785713	"Kentish (Tuzla)"	477
"Male_Chick"	0.163312322343713	"Kentish (Tuzla)"	477
"Female_Adult"	0.7488439	"Kentish (Tuzla)"	478
"Male_Adult"	0.7574972	"Kentish (Tuzla)"	478
"Female_Juvenile"	0.3685415	"Kentish (Tuzla)"	478
"Male_Juvenile"	0.5996633	"Kentish (Tuzla)"	478
"Female_Chick"	0.542002673956863	"Kentish (Tuzla)"	478
"Male_Chick"	0.225493999393175	"Kentish (Tuzla)"	478
"Female_Adult"	0.7768538	"Kentish (Tuzla)"	479
"Male_Adult"	0.724509	"Kentish (Tuzla)"	479
"Female_Juvenile"	0.3468199	"Kentish (Tuzla)"	479
"Male_Juvenile"	0.5269331	"Kentish (Tuzla)"	479
"Female_Chick"	0.369012513400012	"Kentish (Tuzla)"	479
"Male_Chick"	0.181271081960372	"Kentish (Tuzla)"	479
"Female_Adult"	0.7418229	"Kentish (Tuzla)"	480
"Male_Adult"	0.7581266	"Kentish (Tuzla)"	480
"Female_Juvenile"	0.4178639	"Kentish (Tuzla)"	480
"Male_Juvenile"	0.5627741	"Kentish (Tuzla)"	480
"Female_Chick"	0.512239700864316	"Kentish (Tuzla)"	480
"Male_Chick"	0.396746355867034	"Kentish (Tuzla)"	480
"Female_Adult"	0.7766971	"Kentish (Tuzla)"	481
"Male_Adult"	0.7367724	"Kentish (Tuzla)"	481
"Female_Juvenile"	0.3836832	"Kentish (Tuzla)"	481
"Male_Juvenile"	0.6473798	"Kentish (Tuzla)"	481
"Female_Chick"	0.572539132409129	"Kentish (Tuzla)"	481
"Male_Chick"	0.50115863345369	"Kentish (Tuzla)"	481
"Female_Adult"	0.7615111	"Kentish (Tuzla)"	482
"Male_Adult"	0.7288443	"Kentish (Tuzla)"	482
"Female_Juvenile"	0.381416	"Kentish (Tuzla)"	482
"Male_Juvenile"	0.5663473	"Kentish (Tuzla)"	482
"Female_Chick"	0.307014707449225	"Kentish (Tuzla)"	482
"Male_Chick"	0.199361329325585	"Kentish (Tuzla)"	482
"Female_Adult"	0.741832	"Kentish (Tuzla)"	483
"Male_Adult"	0.7521315	"Kentish (Tuzla)"	483
"Female_Juvenile"	0.3324128	"Kentish (Tuzla)"	483
"Male_Juvenile"	0.5541682	"Kentish (Tuzla)"	483
"Female_Chick"	0.414423010838583	"Kentish (Tuzla)"	483
"Male_Chick"	0.424675277285738	"Kentish (Tuzla)"	483
"Female_Adult"	0.7604999	"Kentish (Tuzla)"	484
"Male_Adult"	0.7355249	"Kentish (Tuzla)"	484
"Female_Juvenile"	0.3641169	"Kentish (Tuzla)"	484
"Male_Juvenile"	0.5402699	"Kentish (Tuzla)"	484
"Female_Chick"	0.505745482520492	"Kentish (Tuzla)"	484
"Male_Chick"	0.418918305681501	"Kentish (Tuzla)"	484
"Female_Adult"	0.7761562	"Kentish (Tuzla)"	485
"Male_Adult"	0.7114581	"Kentish (Tuzla)"	485
"Female_Juvenile"	0.3771957	"Kentish (Tuzla)"	485
"Male_Juvenile"	0.5149616	"Kentish (Tuzla)"	485
"Female_Chick"	0.37555045265817	"Kentish (Tuzla)"	485
"Male_Chick"	0.223886395997511	"Kentish (Tuzla)"	485
"Female_Adult"	0.7854679	"Kentish (Tuzla)"	486
"Male_Adult"	0.7150829	"Kentish (Tuzla)"	486
"Female_Juvenile"	0.4821159	"Kentish (Tuzla)"	486
"Male_Juvenile"	0.6033246	"Kentish (Tuzla)"	486
"Female_Chick"	0.237741186582717	"Kentish (Tuzla)"	486
"Male_Chick"	0.405783953590785	"Kentish (Tuzla)"	486
"Female_Adult"	0.7583745	"Kentish (Tuzla)"	487
"Male_Adult"	0.715621	"Kentish (Tuzla)"	487
"Female_Juvenile"	0.3621069	"Kentish (Tuzla)"	487
"Male_Juvenile"	0.5766776	"Kentish (Tuzla)"	487
"Female_Chick"	0.342811743269714	"Kentish (Tuzla)"	487
"Male_Chick"	0.303629840070091	"Kentish (Tuzla)"	487
"Female_Adult"	0.7354222	"Kentish (Tuzla)"	488
"Male_Adult"	0.728627	"Kentish (Tuzla)"	488
"Female_Juvenile"	0.3779115	"Kentish (Tuzla)"	488
"Male_Juvenile"	0.598993	"Kentish (Tuzla)"	488
"Female_Chick"	0.454662327291272	"Kentish (Tuzla)"	488
"Male_Chick"	0.40835342346806	"Kentish (Tuzla)"	488
"Female_Adult"	0.7628437	"Kentish (Tuzla)"	489
"Male_Adult"	0.7338008	"Kentish (Tuzla)"	489
"Female_Juvenile"	0.4129513	"Kentish (Tuzla)"	489
"Male_Juvenile"	0.5265671	"Kentish (Tuzla)"	489
"Female_Chick"	0.396521851311978	"Kentish (Tuzla)"	489
"Male_Chick"	0.181496559076561	"Kentish (Tuzla)"	489
"Female_Adult"	0.7378325	"Kentish (Tuzla)"	490
"Male_Adult"	0.7614513	"Kentish (Tuzla)"	490
"Female_Juvenile"	0.4273697	"Kentish (Tuzla)"	490
"Male_Juvenile"	0.6523897	"Kentish (Tuzla)"	490
"Female_Chick"	0.379076821163171	"Kentish (Tuzla)"	490
"Male_Chick"	0.136185644199758	"Kentish (Tuzla)"	490
"Female_Adult"	0.7631464	"Kentish (Tuzla)"	491
"Male_Adult"	0.7604344	"Kentish (Tuzla)"	491
"Female_Juvenile"	0.3529046	"Kentish (Tuzla)"	491
"Male_Juvenile"	0.5445355	"Kentish (Tuzla)"	491
"Female_Chick"	0.454714592112051	"Kentish (Tuzla)"	491
"Male_Chick"	0.0895331400746797	"Kentish (Tuzla)"	491
"Female_Adult"	0.772155	"Kentish (Tuzla)"	492
"Male_Adult"	0.7503556	"Kentish (Tuzla)"	492
"Female_Juvenile"	0.4278334	"Kentish (Tuzla)"	492
"Male_Juvenile"	0.5779546	"Kentish (Tuzla)"	492
"Female_Chick"	0.373799815996172	"Kentish (Tuzla)"	492
"Male_Chick"	0.285108091000582	"Kentish (Tuzla)"	492
"Female_Adult"	0.7511191	"Kentish (Tuzla)"	493
"Male_Adult"	0.7384612	"Kentish (Tuzla)"	493
"Female_Juvenile"	0.4040277	"Kentish (Tuzla)"	493
"Male_Juvenile"	0.6329522	"Kentish (Tuzla)"	493
"Female_Chick"	0.512641456853968	"Kentish (Tuzla)"	493
"Male_Chick"	0.326412851646948	"Kentish (Tuzla)"	493
"Female_Adult"	0.7755562	"Kentish (Tuzla)"	494
"Male_Adult"	0.746517	"Kentish (Tuzla)"	494
"Female_Juvenile"	0.3655119	"Kentish (Tuzla)"	494
"Male_Juvenile"	0.5501295	"Kentish (Tuzla)"	494
"Female_Chick"	0.53678383796917	"Kentish (Tuzla)"	494
"Male_Chick"	0.100209957428263	"Kentish (Tuzla)"	494
"Female_Adult"	0.7566277	"Kentish (Tuzla)"	495
"Male_Adult"	0.7788351	"Kentish (Tuzla)"	495
"Female_Juvenile"	0.3696973	"Kentish (Tuzla)"	495
"Male_Juvenile"	0.5658191	"Kentish (Tuzla)"	495
"Female_Chick"	0.402942435707673	"Kentish (Tuzla)"	495
"Male_Chick"	0.100758306210712	"Kentish (Tuzla)"	495
"Female_Adult"	0.7729156	"Kentish (Tuzla)"	496
"Male_Adult"	0.7392696	"Kentish (Tuzla)"	496
"Female_Juvenile"	0.3513545	"Kentish (Tuzla)"	496
"Male_Juvenile"	0.4723669	"Kentish (Tuzla)"	496
"Female_Chick"	0.411102428839027	"Kentish (Tuzla)"	496
"Male_Chick"	0.345968674797653	"Kentish (Tuzla)"	496
"Female_Adult"	0.7481227	"Kentish (Tuzla)"	497
"Male_Adult"	0.7430847	"Kentish (Tuzla)"	497
"Female_Juvenile"	0.4603191	"Kentish (Tuzla)"	497
"Male_Juvenile"	0.4723058	"Kentish (Tuzla)"	497
"Female_Chick"	0.492848582077975	"Kentish (Tuzla)"	497
"Male_Chick"	0.145785906911822	"Kentish (Tuzla)"	497
"Female_Adult"	0.6985364	"Kentish (Tuzla)"	498
"Male_Adult"	0.7334315	"Kentish (Tuzla)"	498
"Female_Juvenile"	0.3588283	"Kentish (Tuzla)"	498
"Male_Juvenile"	0.5994067	"Kentish (Tuzla)"	498
"Female_Chick"	0.427351425817316	"Kentish (Tuzla)"	498
"Male_Chick"	0.30055989898986	"Kentish (Tuzla)"	498
"Female_Adult"	0.7623301	"Kentish (Tuzla)"	499
"Male_Adult"	0.7874114	"Kentish (Tuzla)"	499
"Female_Juvenile"	0.406766	"Kentish (Tuzla)"	499
"Male_Juvenile"	0.4592491	"Kentish (Tuzla)"	499
"Female_Chick"	0.362824843251027	"Kentish (Tuzla)"	499
"Male_Chick"	0.332265186106662	"Kentish (Tuzla)"	499
"Female_Adult"	0.7804138	"Kentish (Tuzla)"	500
"Male_Adult"	0.7538519	"Kentish (Tuzla)"	500
"Female_Juvenile"	0.4019975	"Kentish (Tuzla)"	500
"Male_Juvenile"	0.6323046	"Kentish (Tuzla)"	500
"Female_Chick"	0.381572787368352	"Kentish (Tuzla)"	500
"Male_Chick"	0.279319466598225	"Kentish (Tuzla)"	500
"Female_Adult"	0.749867	"Kentish (Tuzla)"	501
"Male_Adult"	0.7394163	"Kentish (Tuzla)"	501
"Female_Juvenile"	0.3960313	"Kentish (Tuzla)"	501
"Male_Juvenile"	0.5358315	"Kentish (Tuzla)"	501
"Female_Chick"	0.276988564607232	"Kentish (Tuzla)"	501
"Male_Chick"	0.0817571246394138	"Kentish (Tuzla)"	501
"Female_Adult"	0.7469594	"Kentish (Tuzla)"	502
"Male_Adult"	0.7255657	"Kentish (Tuzla)"	502
"Female_Juvenile"	0.3544611	"Kentish (Tuzla)"	502
"Male_Juvenile"	0.5976346	"Kentish (Tuzla)"	502
"Female_Chick"	0.449959715252607	"Kentish (Tuzla)"	502
"Male_Chick"	0.440093751593385	"Kentish (Tuzla)"	502
"Female_Adult"	0.7297941	"Kentish (Tuzla)"	503
"Male_Adult"	0.7517619	"Kentish (Tuzla)"	503
"Female_Juvenile"	0.3283607	"Kentish (Tuzla)"	503
"Male_Juvenile"	0.6399604	"Kentish (Tuzla)"	503
"Female_Chick"	0.34825704259257	"Kentish (Tuzla)"	503
"Male_Chick"	0.125394940282502	"Kentish (Tuzla)"	503
"Female_Adult"	0.7855291	"Kentish (Tuzla)"	504
"Male_Adult"	0.7339731	"Kentish (Tuzla)"	504
"Female_Juvenile"	0.3875866	"Kentish (Tuzla)"	504
"Male_Juvenile"	0.6332599	"Kentish (Tuzla)"	504
"Female_Chick"	0.4464217861793	"Kentish (Tuzla)"	504
"Male_Chick"	0.222793423131485	"Kentish (Tuzla)"	504
"Female_Adult"	0.7724924	"Kentish (Tuzla)"	505
"Male_Adult"	0.7566585	"Kentish (Tuzla)"	505
"Female_Juvenile"	0.3888902	"Kentish (Tuzla)"	505
"Male_Juvenile"	0.6115516	"Kentish (Tuzla)"	505
"Female_Chick"	0.400849083093185	"Kentish (Tuzla)"	505
"Male_Chick"	0.117491561778991	"Kentish (Tuzla)"	505
"Female_Adult"	0.7820342	"Kentish (Tuzla)"	506
"Male_Adult"	0.7446182	"Kentish (Tuzla)"	506
"Female_Juvenile"	0.3842206	"Kentish (Tuzla)"	506
"Male_Juvenile"	0.5782827	"Kentish (Tuzla)"	506
"Female_Chick"	0.418433594328662	"Kentish (Tuzla)"	506
"Male_Chick"	0.121307755219454	"Kentish (Tuzla)"	506
"Female_Adult"	0.7334128	"Kentish (Tuzla)"	507
"Male_Adult"	0.783127	"Kentish (Tuzla)"	507
"Female_Juvenile"	0.4773912	"Kentish (Tuzla)"	507
"Male_Juvenile"	0.5557424	"Kentish (Tuzla)"	507
"Female_Chick"	0.391146002620065	"Kentish (Tuzla)"	507
"Male_Chick"	0.306488230085192	"Kentish (Tuzla)"	507
"Female_Adult"	0.7486021	"Kentish (Tuzla)"	508
"Male_Adult"	0.7444846	"Kentish (Tuzla)"	508
"Female_Juvenile"	0.3863843	"Kentish (Tuzla)"	508
"Male_Juvenile"	0.6469569	"Kentish (Tuzla)"	508
"Female_Chick"	0.310000166647092	"Kentish (Tuzla)"	508
