"Phi"	"p"	"model"	"npar"	"AICc"	"DeltaAICc"	"weight"	"Deviance"	"species"	"iter"
"~Sex * Quadratic"	"~Sex + Quadratic"	"Phi(~Sex * Quadratic)p(~Sex + Quadratic)"	7	10503.3728005068	421.337832839357	0	7993.7324	"Snowy"	640
"~Sex * Quadratic"	"~Quadratic"	"Phi(~Sex * Quadratic)p(~Quadratic)"	6	10504.4023459235	422.3673782561	0	7996.7681	"Snowy"	640
"~Sex * Quadratic"	"~Sex * Quadratic"	"Phi(~Sex * Quadratic)p(~Sex * Quadratic)"	8	10504.7221797235	422.687212056066	0	7993.0743	"Snowy"	640
"~Sex * Quadratic"	"~Cubic"	"Phi(~Sex * Quadratic)p(~Cubic)"	6	10507.0633459235	425.0283782561	0	7999.4286	"Snowy"	640
"~Sex * Quadratic"	"~Sex"	"Phi(~Sex * Quadratic)p(~Sex)"	6	10507.0683459235	425.033378256101	0	7999.434	"Snowy"	640
"~Sex * Quadratic"	"~1"	"Phi(~Sex * Quadratic)p(~1)"	5	10508.120815335	426.085847667584	0	8002.4922	"Snowy"	640
"~Sex * Quadratic"	"~Year * Quadratic"	"Phi(~Sex * Quadratic)p(~Year * Quadratic)"	18	9619.70561694915	0	0.999977805402007	6992.072	"Snowy"	641
"~Sex * Quadratic"	"~Year + Time + Sex"	"Phi(~Sex * Quadratic)p(~Year + Time + Sex)"	13	9642.40248664472	22.6968696955701	1.17876634628206e-05	7024.8443	"Snowy"	641
"~Sex * Quadratic"	"~Year + Time * Sex"	"Phi(~Sex * Quadratic)p(~Year + Time * Sex)"	14	9642.8832770461	23.1776600969442	9.26884072059389e-06	7023.3119	"Snowy"	641
"~Sex * Quadratic"	"~Year + Time"	"Phi(~Sex * Quadratic)p(~Year + Time)"	12	9648.14094273625	28.4353257870971	6.6886399838237e-07	7032.595	"Snowy"	641
"~Sex * Quadratic"	"~Year + Quadratic + Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic + Sex)"	13	9649.98358664472	30.2779696955695	2.66202898496243e-07	7032.4255	"Snowy"	641
"~Sex * Quadratic"	"~Year + Quadratic * Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic * Sex)"	14	9650.6708770461	30.9652600969439	1.88785904702848e-07	7031.0996	"Snowy"	641
"~Sex * Quadratic"	"~Year + Quadratic"	"Phi(~Sex * Quadratic)p(~Year + Quadratic)"	12	9655.94684273625	36.2412257870965	1.34992043754242e-08	7040.401	"Snowy"	641
"~Sex * Quadratic"	"~Year"	"Phi(~Sex * Quadratic)p(~Year)"	11	9661.74944465335	42.0438277041976	7.41804008646072e-10	7048.2148	"Snowy"	641
"~Sex * Quadratic"	"~Sex + Time"	"Phi(~Sex * Quadratic)p(~Sex + Time)"	7	10176.6442972529	556.938680303725	0	7571.145	"Snowy"	641
"~Sex * Quadratic"	"~Time"	"Phi(~Sex * Quadratic)p(~Time)"	6	10177.1687183099	557.463101360707	0	7573.6763	"Snowy"	641
"~Sex * Quadratic"	"~Sex * Time"	"Phi(~Sex * Quadratic)p(~Sex * Time)"	8	10177.6798186942	557.974201745072	0	7570.173	"Snowy"	641
"~Sex * Quadratic"	"~Sex + Quadratic"	"Phi(~Sex * Quadratic)p(~Sex + Quadratic)"	7	10182.3752972529	562.669680303725	0	7576.8762	"Snowy"	641
"~Sex * Quadratic"	"~Quadratic"	"Phi(~Sex * Quadratic)p(~Quadratic)"	6	10182.9807183099	563.275101360707	0	7579.4882	"Snowy"	641
"~Sex * Quadratic"	"~Sex * Quadratic"	"Phi(~Sex * Quadratic)p(~Sex * Quadratic)"	8	10184.0918186942	564.386201745072	0	7576.5853	"Snowy"	641
"~Sex * Quadratic"	"~Cubic"	"Phi(~Sex * Quadratic)p(~Cubic)"	6	10187.0377183099	567.332101360707	0	7583.5452	"Snowy"	641
"~Sex * Quadratic"	"~Sex"	"Phi(~Sex * Quadratic)p(~Sex)"	6	10194.6427183099	574.937101360707	0	7591.15	"Snowy"	641
"~Sex * Quadratic"	"~1"	"Phi(~Sex * Quadratic)p(~1)"	5	10195.2880812016	575.582464252444	0	7593.8017	"Snowy"	641
"~Sex * Quadratic"	"~Year * Quadratic"	"Phi(~Sex * Quadratic)p(~Year * Quadratic)"	18	10221.4476104418	0	0.999922446751591	7716.4347	"Snowy"	642
"~Sex * Quadratic"	"~Year + Time + Sex"	"Phi(~Sex * Quadratic)p(~Year + Time + Sex)"	13	10241.7651232449	20.3175128031635	3.87324054633169e-05	7746.8237	"Snowy"	642
"~Sex * Quadratic"	"~Year + Time * Sex"	"Phi(~Sex * Quadratic)p(~Year + Time * Sex)"	14	10242.7026246099	21.2550141681313	2.42381034503439e-05	7745.7487	"Snowy"	642
"~Sex * Quadratic"	"~Year + Time"	"Phi(~Sex * Quadratic)p(~Year + Time)"	12	10244.6715187166	23.2239082748129	9.05646497270632e-06	7751.7417	"Snowy"	642
"~Sex * Quadratic"	"~Year + Quadratic * Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic * Sex)"	14	10246.6406246099	25.1930141681314	3.38355156815612e-06	7749.6864	"Snowy"	642
"~Sex * Quadratic"	"~Year + Quadratic + Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic + Sex)"	13	10248.0071232449	26.5595128031637	1.70860389286371e-06	7753.0654	"Snowy"	642
"~Sex * Quadratic"	"~Year + Quadratic"	"Phi(~Sex * Quadratic)p(~Year + Quadratic)"	12	10251.2145187166	29.7669082748125	3.43687956766593e-07	7758.2844	"Snowy"	642
"~Sex * Quadratic"	"~Year"	"Phi(~Sex * Quadratic)p(~Year)"	11	10253.8848104255	32.4371999837167	9.04311048877106e-08	7762.9652	"Snowy"	642
"~Sex * Quadratic"	"~Sex + Time"	"Phi(~Sex * Quadratic)p(~Sex + Time)"	7	10668.4829276653	447.035317223492	0	8185.5972	"Snowy"	642
"~Sex * Quadratic"	"~Sex * Time"	"Phi(~Sex * Quadratic)p(~Sex * Time)"	8	10670.2480569902	448.800446548439	0	8185.3553	"Snowy"	642
"~Sex * Quadratic"	"~Sex + Quadratic"	"Phi(~Sex * Quadratic)p(~Sex + Quadratic)"	7	10672.3419276653	450.89431722349	0	8189.4568	"Snowy"	642
"~Sex * Quadratic"	"~Sex"	"Phi(~Sex * Quadratic)p(~Sex)"	6	10672.7426915888	451.295081147018	0	8191.864	"Snowy"	642
"~Sex * Quadratic"	"~Sex * Quadratic"	"Phi(~Sex * Quadratic)p(~Sex * Quadratic)"	8	10673.5680569902	452.120446548439	0	8188.6758	"Snowy"	642
"~Sex * Quadratic"	"~Time"	"Phi(~Sex * Quadratic)p(~Time)"	6	10675.0526915888	453.605081147018	0	8194.1735	"Snowy"	642
"~Sex * Quadratic"	"~Quadratic"	"Phi(~Sex * Quadratic)p(~Quadratic)"	6	10679.1766915888	457.729081147017	0	8198.2978	"Snowy"	642
"~Sex * Quadratic"	"~1"	"Phi(~Sex * Quadratic)p(~1)"	5	10679.7573481646	458.309737722862	0	8200.8836	"Snowy"	642
"~Sex * Quadratic"	"~Cubic"	"Phi(~Sex * Quadratic)p(~Cubic)"	6	10680.7496915888	459.302081147018	0	8199.8703	"Snowy"	642
"~Sex * Quadratic"	"~Year * Quadratic"	"Phi(~Sex * Quadratic)p(~Year * Quadratic)"	18	10203.1197010309	0	0.944574706512038	7740.7384	"Snowy"	643
"~Sex * Quadratic"	"~Year + Time"	"Phi(~Sex * Quadratic)p(~Year + Time)"	12	10210.943379547	7.82367851608615	0.0188949657118246	7760.648	"Snowy"	643
"~Sex * Quadratic"	"~Year + Time + Sex"	"Phi(~Sex * Quadratic)p(~Year + Time + Sex)"	13	10211.1562951945	8.03659416358096	0.0169868191360588	7758.8483	"Snowy"	643
"~Sex * Quadratic"	"~Year + Time * Sex"	"Phi(~Sex * Quadratic)p(~Year + Time * Sex)"	14	10212.5641318379	9.44443080702149	0.00840241678243661	7758.2435	"Snowy"	643
"~Sex * Quadratic"	"~Year"	"Phi(~Sex * Quadratic)p(~Year)"	11	10213.4313842635	10.3116832325668	0.00544606409782938	7765.1463	"Snowy"	643
"~Sex * Quadratic"	"~Year + Quadratic"	"Phi(~Sex * Quadratic)p(~Year + Quadratic)"	12	10214.903379547	11.7836785160871	0.00260881350484585	7764.6077	"Snowy"	643
"~Sex * Quadratic"	"~Year + Quadratic + Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic + Sex)"	13	10215.2392951945	12.1195941635815	0.00220546351652383	7762.932	"Snowy"	643
"~Sex * Quadratic"	"~Year + Quadratic * Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic * Sex)"	14	10217.0751318379	13.9554308070201	0.000880750738442578	7762.7547	"Snowy"	643
"~Sex * Quadratic"	"~Sex + Time"	"Phi(~Sex * Quadratic)p(~Sex + Time)"	7	10502.1465941499	299.02689311898	0	8061.8967	"Snowy"	643
"~Sex * Quadratic"	"~Time"	"Phi(~Sex * Quadratic)p(~Time)"	6	10503.2051912269	300.085490195939	0	8064.9619	"Snowy"	643
"~Sex * Quadratic"	"~Sex * Time"	"Phi(~Sex * Quadratic)p(~Sex * Time)"	8	10503.7659142857	300.646213254786	0	8061.5087	"Snowy"	643
"~Sex * Quadratic"	"~Sex"	"Phi(~Sex * Quadratic)p(~Sex)"	6	10504.6831912269	301.56349019594	0	8066.4399	"Snowy"	643
"~Sex * Quadratic"	"~Sex + Quadratic"	"Phi(~Sex * Quadratic)p(~Sex + Quadratic)"	7	10505.4625941499	302.342893118981	0	8065.2129	"Snowy"	643
"~Sex * Quadratic"	"~1"	"Phi(~Sex * Quadratic)p(~1)"	5	10505.5427048881	302.42300385715	0	8069.3042	"Snowy"	643
"~Sex * Quadratic"	"~Quadratic"	"Phi(~Sex * Quadratic)p(~Quadratic)"	6	10506.4461912269	303.326490195939	0	8068.2023	"Snowy"	643
"~Sex * Quadratic"	"~Sex * Quadratic"	"Phi(~Sex * Quadratic)p(~Sex * Quadratic)"	8	10507.3249142857	304.205213254785	0	8065.0672	"Snowy"	643
"~Sex * Quadratic"	"~Cubic"	"Phi(~Sex * Quadratic)p(~Cubic)"	6	10507.3441912269	304.22449019594	0	8069.1004	"Snowy"	643
"~Sex * Quadratic"	"~Year + Time"	"Phi(~Sex * Quadratic)p(~Year + Time)"	12	9781.84457407408	0	0.55194401550463	7203.6772	"Snowy"	644
"~Sex * Quadratic"	"~Year + Time + Sex"	"Phi(~Sex * Quadratic)p(~Year + Time + Sex)"	13	9783.81624027547	1.97166620139251	0.205945901299677	7203.6364	"Snowy"	644
"~Sex * Quadratic"	"~Year + Time * Sex"	"Phi(~Sex * Quadratic)p(~Year + Time * Sex)"	14	9785.58276247031	3.73818839623345	0.0851447221170644	7203.3897	"Snowy"	644
"~Sex * Quadratic"	"~Year"	"Phi(~Sex * Quadratic)p(~Year)"	11	9786.37886318538	4.53428911130322	0.0571855969036657	7210.2229	"Snowy"	644
"~Sex * Quadratic"	"~Year * Quadratic"	"Phi(~Sex * Quadratic)p(~Year * Quadratic)"	18	9787.04342482168	5.19885074760896	0.041018420493684	7196.7875	"Snowy"	644
"~Sex * Quadratic"	"~Year + Quadratic"	"Phi(~Sex * Quadratic)p(~Year + Quadratic)"	12	9787.13707407407	5.29249999999956	0.0391420219455084	7208.9697	"Snowy"	644
"~Sex * Quadratic"	"~Year + Quadratic + Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic + Sex)"	13	9789.14144027547	7.29686620139364	0.014368143791205	7208.9617	"Snowy"	644
"~Sex * Quadratic"	"~Year + Quadratic * Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic * Sex)"	14	9791.15456247031	9.30998839623317	0.00525117794456593	7208.9614	"Snowy"	644
"~Sex * Quadratic"	"~Time"	"Phi(~Sex * Quadratic)p(~Time)"	6	10124.4909146515	342.646340577418	0	7558.3773	"Snowy"	644
"~Sex * Quadratic"	"~Sex + Time"	"Phi(~Sex * Quadratic)p(~Sex + Time)"	7	10126.2065591653	344.361985091209	0	7558.0862	"Snowy"	644
"~Sex * Quadratic"	"~Sex * Time"	"Phi(~Sex * Quadratic)p(~Sex * Time)"	8	10128.0701555977	346.225581523648	0	7557.9431	"Snowy"	644
"~Sex * Quadratic"	"~Quadratic"	"Phi(~Sex * Quadratic)p(~Quadratic)"	6	10129.2299146515	347.385340577417	0	7563.117	"Snowy"	644
"~Sex * Quadratic"	"~1"	"Phi(~Sex * Quadratic)p(~1)"	5	10129.5092213795	347.664647305399	0	7565.4018	"Snowy"	644
"~Sex * Quadratic"	"~Cubic"	"Phi(~Sex * Quadratic)p(~Cubic)"	6	10130.7359146515	348.891340577418	0	7564.6226	"Snowy"	644
"~Sex * Quadratic"	"~Sex + Quadratic"	"Phi(~Sex * Quadratic)p(~Sex + Quadratic)"	7	10130.8915591653	349.046985091209	0	7562.7721	"Snowy"	644
"~Sex * Quadratic"	"~Sex"	"Phi(~Sex * Quadratic)p(~Sex)"	6	10131.0849146515	349.240340577418	0	7564.9713	"Snowy"	644
"~Sex * Quadratic"	"~Sex * Quadratic"	"Phi(~Sex * Quadratic)p(~Sex * Quadratic)"	8	10132.8131555977	350.968581523648	0	7562.686	"Snowy"	644
"~Sex * Quadratic"	"~Year * Quadratic"	"Phi(~Sex * Quadratic)p(~Year * Quadratic)"	18	10010.1842428571	0	0.999998323315093	7548.2062	"Snowy"	645
"~Sex * Quadratic"	"~Year + Time * Sex"	"Phi(~Sex * Quadratic)p(~Year + Time * Sex)"	14	10037.4999123087	27.3156694516056	1.17078463878279e-06	7583.5821	"Snowy"	645
"~Sex * Quadratic"	"~Year + Time"	"Phi(~Sex * Quadratic)p(~Year + Time)"	12	10040.6442166172	30.4599737600693	2.43052454023588e-07	7590.7508	"Snowy"	645
"~Sex * Quadratic"	"~Year + Time + Sex"	"Phi(~Sex * Quadratic)p(~Year + Time + Sex)"	13	10040.8421050228	30.6578621656899	2.20155271601836e-07	7588.9373	"Snowy"	645
"~Sex * Quadratic"	"~Year + Quadratic * Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic * Sex)"	14	10045.9219123087	35.7376694516042	1.73645267800167e-08	7592.004	"Snowy"	645
"~Sex * Quadratic"	"~Year + Quadratic"	"Phi(~Sex * Quadratic)p(~Year + Quadratic)"	12	10046.8152166172	36.6309737600695	1.11092409526655e-08	7596.9227	"Snowy"	645
"~Sex * Quadratic"	"~Year + Quadratic + Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic + Sex)"	13	10047.2231050228	37.0388621656894	9.05967345957117e-09	7595.318	"Snowy"	645
"~Sex * Quadratic"	"~Year"	"Phi(~Sex * Quadratic)p(~Year)"	11	10048.3492464628	38.1650036056617	5.15910109245566e-09	7600.4675	"Snowy"	645
"~Sex * Quadratic"	"~Time"	"Phi(~Sex * Quadratic)p(~Time)"	6	10425.3961474812	415.211904624053	0	7987.5552	"Snowy"	645
"~Sex * Quadratic"	"~Sex + Time"	"Phi(~Sex * Quadratic)p(~Sex + Time)"	7	10426.8705357957	416.686292938572	0	7987.0229	"Snowy"	645
"~Sex * Quadratic"	"~Sex * Time"	"Phi(~Sex * Quadratic)p(~Sex * Time)"	8	10427.5068392246	417.322596367489	0	7985.652	"Snowy"	645
"~Sex * Quadratic"	"~Quadratic"	"Phi(~Sex * Quadratic)p(~Quadratic)"	6	10430.2421474812	420.057904624053	0	7992.4015	"Snowy"	645
"~Sex * Quadratic"	"~Sex + Quadratic"	"Phi(~Sex * Quadratic)p(~Sex + Quadratic)"	7	10431.7765357957	421.592292938572	0	7991.9292	"Snowy"	645
"~Sex * Quadratic"	"~Sex * Quadratic"	"Phi(~Sex * Quadratic)p(~Sex * Quadratic)"	8	10432.9558392246	422.771596367489	0	7991.1017	"Snowy"	645
"~Sex * Quadratic"	"~Cubic"	"Phi(~Sex * Quadratic)p(~Cubic)"	6	10433.0991474812	422.914904624053	0	7995.2581	"Snowy"	645
"~Sex * Quadratic"	"~1"	"Phi(~Sex * Quadratic)p(~1)"	5	10436.1586736554	425.974430798282	0	8000.3232	"Snowy"	645
"~Sex * Quadratic"	"~Sex"	"Phi(~Sex * Quadratic)p(~Sex)"	6	10437.7891474812	427.604904624053	0	7999.9479	"Snowy"	645
"~Sex * Quadratic"	"~Year * Quadratic"	"Phi(~Sex * Quadratic)p(~Year * Quadratic)"	18	10087.2031687088	0	0.999942655471552	7592.2001	"Snowy"	646
"~Sex * Quadratic"	"~Year + Time"	"Phi(~Sex * Quadratic)p(~Year + Time)"	12	10109.6644117647	22.4612430559409	1.32610568516949e-05	7626.7491	"Snowy"	646
"~Sex * Quadratic"	"~Year + Time * Sex"	"Phi(~Sex * Quadratic)p(~Year + Time * Sex)"	14	10109.9128700565	22.7097013477323	1.17118662579975e-05	7622.9713	"Snowy"	646
"~Sex * Quadratic"	"~Year + Time + Sex"	"Phi(~Sex * Quadratic)p(~Year + Time + Sex)"	13	10109.9876672158	22.7844985070496	1.12819483618283e-05	7625.0596	"Snowy"	646
"~Sex * Quadratic"	"~Year"	"Phi(~Sex * Quadratic)p(~Year)"	11	10110.1421030346	22.9389343258135	1.04435655182501e-05	7629.2374	"Snowy"	646
"~Sex * Quadratic"	"~Year + Quadratic"	"Phi(~Sex * Quadratic)p(~Year + Quadratic)"	12	10112.1384117647	24.9352430559411	3.84907047398537e-06	7629.2226	"Snowy"	646
"~Sex * Quadratic"	"~Year + Quadratic + Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic + Sex)"	13	10112.2746672158	25.0714985070499	3.59557512770102e-06	7627.3463	"Snowy"	646
"~Sex * Quadratic"	"~Year + Quadratic * Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic * Sex)"	14	10112.5068700565	25.3037013477315	3.20144585652691e-06	7625.5659	"Snowy"	646
"~Sex * Quadratic"	"~Time"	"Phi(~Sex * Quadratic)p(~Time)"	6	10405.4737368421	318.270568133339	0	7934.6119	"Snowy"	646
"~Sex * Quadratic"	"~Sex * Time"	"Phi(~Sex * Quadratic)p(~Sex * Time)"	8	10406.0218504937	318.818681784887	0	7931.1462	"Snowy"	646
"~Sex * Quadratic"	"~Sex + Time"	"Phi(~Sex * Quadratic)p(~Sex + Time)"	7	10406.5393219741	319.336153265383	0	7933.6712	"Snowy"	646
"~Sex * Quadratic"	"~1"	"Phi(~Sex * Quadratic)p(~1)"	5	10410.2950944327	323.091925723935	0	7941.439	"Snowy"	646
"~Sex * Quadratic"	"~Sex * Quadratic"	"Phi(~Sex * Quadratic)p(~Sex * Quadratic)"	8	10410.4118504937	323.208681784889	0	7935.5353	"Snowy"	646
"~Sex * Quadratic"	"~Quadratic"	"Phi(~Sex * Quadratic)p(~Quadratic)"	6	10410.4347368421	323.23156813334	0	7939.5725	"Snowy"	646
"~Sex * Quadratic"	"~Sex"	"Phi(~Sex * Quadratic)p(~Sex)"	6	10411.2097368421	324.00656813334	0	7940.3475	"Snowy"	646
"~Sex * Quadratic"	"~Sex + Quadratic"	"Phi(~Sex * Quadratic)p(~Sex + Quadratic)"	7	10411.4183219741	324.215153265382	0	7938.5496	"Snowy"	646
"~Sex * Quadratic"	"~Cubic"	"Phi(~Sex * Quadratic)p(~Cubic)"	6	10411.9607368421	324.75756813334	0	7941.0984	"Snowy"	646
"~Sex * Quadratic"	"~Year * Quadratic"	"Phi(~Sex * Quadratic)p(~Year * Quadratic)"	18	10229.9186651397	0	0.999044816272645	7716.7147	"Snowy"	647
"~Sex * Quadratic"	"~Year + Time"	"Phi(~Sex * Quadratic)p(~Year + Time)"	12	10245.1493632205	15.2306980807771	0.000492357893258896	7744.0306	"Snowy"	647
"~Sex * Quadratic"	"~Year + Time + Sex"	"Phi(~Sex * Quadratic)p(~Year + Time + Sex)"	13	10247.1542761382	17.2356109984685	0.000180683958333388	7744.0237	"Snowy"	647
"~Sex * Quadratic"	"~Year"	"Phi(~Sex * Quadratic)p(~Year)"	11	10248.3303704551	18.4117053153495	0.000100353831921967	7749.2227	"Snowy"	647
"~Sex * Quadratic"	"~Year + Time * Sex"	"Phi(~Sex * Quadratic)p(~Year + Time * Sex)"	14	10248.7021098398	18.7834447001005	8.33319948869024e-05	7743.5581	"Snowy"	647
"~Sex * Quadratic"	"~Year + Quadratic"	"Phi(~Sex * Quadratic)p(~Year + Quadratic)"	12	10249.1913632205	19.2726980807784	6.52486839968696e-05	7748.0723	"Snowy"	647
"~Sex * Quadratic"	"~Year + Quadratic + Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic + Sex)"	13	10251.1812761382	21.2626109984685	2.41250186075939e-05	7748.05	"Snowy"	647
"~Sex * Quadratic"	"~Year + Quadratic * Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic * Sex)"	14	10253.1351098398	23.2164447001014	9.08234634896251e-06	7747.9916	"Snowy"	647
"~Sex * Quadratic"	"~Time"	"Phi(~Sex * Quadratic)p(~Time)"	6	10778.8101868433	548.89152170359	0	8289.7437	"Snowy"	647
"~Sex * Quadratic"	"~Sex + Time"	"Phi(~Sex * Quadratic)p(~Sex + Time)"	7	10780.8105883025	550.891923162775	0	8289.7373	"Snowy"	647
"~Sex * Quadratic"	"~Sex * Time"	"Phi(~Sex * Quadratic)p(~Sex * Time)"	8	10782.7299067642	552.811241624453	0	8289.6495	"Snowy"	647
"~Sex * Quadratic"	"~Quadratic"	"Phi(~Sex * Quadratic)p(~Quadratic)"	6	10783.6901868433	553.771521703591	0	8294.6231	"Snowy"	647
"~Sex * Quadratic"	"~Sex + Quadratic"	"Phi(~Sex * Quadratic)p(~Sex + Quadratic)"	7	10785.6815883025	555.762923162776	0	8294.6085	"Snowy"	647
"~Sex * Quadratic"	"~Cubic"	"Phi(~Sex * Quadratic)p(~Cubic)"	6	10785.8411868433	555.922521703591	0	8296.7746	"Snowy"	647
"~Sex * Quadratic"	"~1"	"Phi(~Sex * Quadratic)p(~1)"	5	10787.2647017584	557.346036618677	0	8300.2031	"Snowy"	647
"~Sex * Quadratic"	"~Sex * Quadratic"	"Phi(~Sex * Quadratic)p(~Sex * Quadratic)"	8	10787.6889067642	557.770241624454	0	8294.6081	"Snowy"	647
"~Sex * Quadratic"	"~Sex"	"Phi(~Sex * Quadratic)p(~Sex)"	6	10789.2001868433	559.281521703591	0	8300.1334	"Snowy"	647
"~Sex * Quadratic"	"~Year * Quadratic"	"Phi(~Sex * Quadratic)p(~Year * Quadratic)"	18	10006.4948621622	0	0.999850542780508	7524.1184	"Snowy"	648
"~Sex * Quadratic"	"~Year + Time"	"Phi(~Sex * Quadratic)p(~Year + Time)"	12	10025.6068636364	19.112001474201	7.0764704506404e-05	7555.3189	"Snowy"	648
"~Sex * Quadratic"	"~Year + Time + Sex"	"Phi(~Sex * Quadratic)p(~Year + Time + Sex)"	13	10027.3951946484	20.9003324861915	2.89391354383979e-05	7555.0945	"Snowy"	648
"~Sex * Quadratic"	"~Year + Time * Sex"	"Phi(~Sex * Quadratic)p(~Year + Time * Sex)"	14	10027.9094789199	21.4146167577801	2.23774266225509e-05	7553.5957	"Snowy"	648
"~Sex * Quadratic"	"~Year + Quadratic"	"Phi(~Sex * Quadratic)p(~Year + Quadratic)"	12	10029.3908636364	22.8960014742006	1.06691921745894e-05	7559.103	"Snowy"	648
"~Sex * Quadratic"	"~Year"	"Phi(~Sex * Quadratic)p(~Year)"	11	10029.4954852071	23.0006230449399	1.0125424794299e-05	7561.2183	"Snowy"	648
"~Sex * Quadratic"	"~Year + Quadratic + Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic + Sex)"	13	10031.2091946484	24.7143324861918	4.29819362177715e-06	7558.9085	"Snowy"	648
"~Sex * Quadratic"	"~Year + Quadratic * Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic * Sex)"	14	10032.4744789199	25.9796167577806	2.28314233381844e-06	7558.161	"Snowy"	648
"~Sex * Quadratic"	"~Time"	"Phi(~Sex * Quadratic)p(~Time)"	6	10461.076858156	454.581995993867	0	8002.8427	"Snowy"	648
"~Sex * Quadratic"	"~Sex * Time"	"Phi(~Sex * Quadratic)p(~Sex * Time)"	8	10461.7320586566	455.237196494412	0	7999.4833	"Snowy"	648
"~Sex * Quadratic"	"~Sex + Time"	"Phi(~Sex * Quadratic)p(~Sex + Time)"	7	10463.0814838023	456.586621640155	0	8002.8407	"Snowy"	648
"~Sex * Quadratic"	"~Quadratic"	"Phi(~Sex * Quadratic)p(~Quadratic)"	6	10464.769858156	458.274995993866	0	8006.5361	"Snowy"	648
"~Sex * Quadratic"	"~Cubic"	"Phi(~Sex * Quadratic)p(~Cubic)"	6	10466.715858156	460.220995993866	0	8008.4819	"Snowy"	648
"~Sex * Quadratic"	"~Sex + Quadratic"	"Phi(~Sex * Quadratic)p(~Sex + Quadratic)"	7	10466.7744838023	460.279621640155	0	8006.5334	"Snowy"	648
"~Sex * Quadratic"	"~Sex * Quadratic"	"Phi(~Sex * Quadratic)p(~Sex * Quadratic)"	8	10467.3020586566	460.807196494412	0	8005.0536	"Snowy"	648
"~Sex * Quadratic"	"~1"	"Phi(~Sex * Quadratic)p(~1)"	5	10468.5931810447	462.098318882507	0	8012.3651	"Snowy"	648
"~Sex * Quadratic"	"~Sex"	"Phi(~Sex * Quadratic)p(~Sex)"	6	10470.598858156	464.103995993866	0	8012.3647	"Snowy"	648
"~Sex * Quadratic"	"~Year + Time"	"Phi(~Sex * Quadratic)p(~Year + Time)"	12	10013.1037382514	0	0.493865840137803	7496.2102	"Snowy"	649
"~Sex * Quadratic"	"~Year + Time + Sex"	"Phi(~Sex * Quadratic)p(~Year + Time + Sex)"	13	10014.4855968344	1.38185858306861	0.247481197667077	7495.5802	"Snowy"	649
"~Sex * Quadratic"	"~Year + Time * Sex"	"Phi(~Sex * Quadratic)p(~Year + Time * Sex)"	14	10015.8427719818	2.73903373041139	0.125555392592018	7494.9246	"Snowy"	649
"~Sex * Quadratic"	"~Year + Quadratic"	"Phi(~Sex * Quadratic)p(~Year + Quadratic)"	12	10017.6766382514	4.57290000000103	0.0501899045371041	7500.7831	"Snowy"	649
"~Sex * Quadratic"	"~Year"	"Phi(~Sex * Quadratic)p(~Year)"	11	10018.1670956066	5.06335735528046	0.0392748837404155	7503.2845	"Snowy"	649
"~Sex * Quadratic"	"~Year + Quadratic + Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic + Sex)"	13	10019.0699968344	5.96625858306834	0.025006470468019	7500.1646	"Snowy"	649
"~Sex * Quadratic"	"~Year + Quadratic * Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic * Sex)"	14	10020.6424719818	7.53873373041097	0.0113918368877804	7499.7243	"Snowy"	649
"~Sex * Quadratic"	"~Year * Quadratic"	"Phi(~Sex * Quadratic)p(~Year * Quadratic)"	18	10021.5505507524	8.44681250102803	0.00723447396978284	7492.5721	"Snowy"	649
"~Sex * Quadratic"	"~Sex + Time"	"Phi(~Sex * Quadratic)p(~Sex + Time)"	7	10454.6104719127	441.506733661301	0	7947.7627	"Snowy"	649
"~Sex * Quadratic"	"~Time"	"Phi(~Sex * Quadratic)p(~Time)"	6	10454.7110995907	441.607361339356	0	7949.8693	"Snowy"	649
"~Sex * Quadratic"	"~Sex * Time"	"Phi(~Sex * Quadratic)p(~Sex * Time)"	8	10456.3717570519	443.2680188005	0	7947.5164	"Snowy"	649
"~Sex * Quadratic"	"~Sex + Quadratic"	"Phi(~Sex * Quadratic)p(~Sex + Quadratic)"	7	10457.6984719127	444.594733661303	0	7950.85	"Snowy"	649
"~Sex * Quadratic"	"~Quadratic"	"Phi(~Sex * Quadratic)p(~Quadratic)"	6	10457.8190995907	444.715361339357	0	7952.9775	"Snowy"	649
