"Phi"	"p"	"model"	"npar"	"AICc"	"DeltaAICc"	"weight"	"Deviance"	"species"	"iter"
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2288.8196162405	23.8897000242814	3.73317806792117e-06	498.1852	"Snowy"	320
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2289.9833162405	25.0534000242815	2.08633700641803e-06	499.34893	"Snowy"	320
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2293.5762480663	28.6463318500823	3.46090141571473e-07	504.96405	"Snowy"	320
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2293.83687101449	28.9069547982767	3.03805529708925e-07	507.24406	"Snowy"	320
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2296.8931480663	31.9632318500821	6.59073037321226e-08	508.2809	"Snowy"	320
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2302.27177101449	37.3418547982769	4.47693111088931e-09	515.67899	"Snowy"	320
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2307.54477101449	42.6148547982771	3.20599625093593e-10	520.95196	"Snowy"	320
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2311.60107931034	46.6711630941286	4.21839122839861e-11	527.0248	"Snowy"	320
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	2260.6567241213	0	0.327996374006685	419.35592	"Snowy"	321
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2261.27461818182	0.617894060522303	0.240821386342152	422.007	"Snowy"	321
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2262.13032307692	1.47359895562704	0.156993291580981	430.9676	"Snowy"	321
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2263.1879241213	2.53120000000035	0.0925179383167241	421.88714	"Snowy"	321
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2263.85546907216	3.19874495086924	0.0662628943768097	430.67067	"Snowy"	321
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2264.09566907217	3.43894495086943	0.0587640385211354	430.9109	"Snowy"	321
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2266.55355024188	5.89682612058414	0.0171944987608314	417.0918	"Snowy"	321
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2266.63676907216	5.98004495086934	0.0164937261955972	433.45203	"Snowy"	321
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2267.55655024188	6.89982612058429	0.0104133589175694	418.09476	"Snowy"	321
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2270.46592307692	9.80919895562738	0.00243124403680035	439.30321	"Snowy"	321
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	2270.80380731707	10.1470831957772	0.00205332607830234	396.58626	"Snowy"	321
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2270.86041087405	10.2036867527581	0.00199602794259286	433.62315	"Snowy"	321
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	2271.5201241213	10.8634000000002	0.00143519761921024	430.21929	"Snowy"	321
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2271.73955271105	11.0828285897546	0.00128606640145983	442.5961	"Snowy"	321
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2272.11546907217	11.4587449508695	0.00106569810069609	438.93073	"Snowy"	321
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2272.39756907216	11.7408449508694	0.000925501133737523	439.21277	"Snowy"	321
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2272.71081818182	12.0540940605224	0.000791326619440388	433.44323	"Snowy"	321
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2273.66802307692	13.0112989556274	0.000490344573226303	442.50531	"Snowy"	321
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2278.39246907217	17.7357449508695	4.6195637028363e-05	445.20765	"Snowy"	321
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2280.57325271105	19.9165285897548	1.55256506625123e-05	451.42983	"Snowy"	321
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2282.46802307692	21.8112989556271	6.02012699512518e-06	451.30532	"Snowy"	321
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2295.22035271105	34.5636285897544	1.02440681045423e-08	466.07688	"Snowy"	321
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2296.74732307692	36.0905989556272	4.77413895263104e-09	465.58457	"Snowy"	321
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2297.20476907216	36.5480449508691	3.79806085813937e-09	464.02002	"Snowy"	321
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2303.43165226337	42.7749281420788	1.6881514832081e-10	476.3047	"Snowy"	321
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2305.02045271105	44.3637285897544	7.62794900548298e-11	475.87702	"Snowy"	321
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	2170.6866053918	0	0.851376980646702	444.79342	"Snowy"	322
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2174.22744055595	3.54083516414721	0.144957041628492	473.11406	"Snowy"	322
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2182.06134840085	11.3747430090484	0.00288488059660171	489.11389	"Snowy"	322
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2185.4419	14.7552946081955	0.000532170001960234	494.52868	"Snowy"	322
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2188.61134055595	17.924735164147	0.000109097580192944	487.49793	"Snowy"	322
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2189.2569	18.5702946081956	7.90011959414975e-05	498.34371	"Snowy"	322
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	2191.00404840085	20.3174430090485	3.29795868718403e-05	498.05661	"Snowy"	322
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2191.89603910575	21.2094337139447	2.11130944486235e-05	503.01424	"Snowy"	322
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2194.64425527994	23.9576498881388	5.34298962339734e-06	509.81653	"Snowy"	322
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2198.18612011331	27.49951472151	9.09239206639406e-07	515.3811	"Snowy"	322
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2200.14555527994	29.4589498881392	3.4134395337913e-07	515.31782	"Snowy"	322
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2203.02545527994	32.3388498881391	8.08779016078005e-08	518.19771	"Snowy"	322
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2204.31572011331	33.6291147215097	4.2427986912417e-08	521.51069	"Snowy"	322
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2207.15704798301	36.4704425912105	1.02486324618478e-08	526.37195	"Snowy"	322
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	2208.52924840085	37.8426430090485	5.16055467776995e-09	515.58185	"Snowy"	322
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2210.00335527994	39.3167498881389	2.46943808760656e-09	525.17559	"Snowy"	322
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2212.92772011331	42.2411147215098	5.72242865990782e-10	530.12277	"Snowy"	322
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2214.93115527994	44.2445498881389	2.10155116667119e-10	530.1034	"Snowy"	322
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2217.04395527994	46.3573498881387	7.30720476723677e-11	532.21623	"Snowy"	322
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2219.10322011331	48.4166147215101	2.60968206350458e-11	536.29825	"Snowy"	322
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2219.84675527994	49.1601498881391	1.79941356725719e-11	535.01904	"Snowy"	322
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2221.40994798301	50.7233425912104	8.23546276795407e-12	540.62479	"Snowy"	322
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2223.19692011331	52.51031472151	3.37017102440936e-12	540.39188	"Snowy"	322
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2228.81224798301	58.1256425912106	2.03375665190293e-13	548.02712	"Snowy"	322
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2230.00374798301	59.3171425912105	1.1209030446581e-13	549.21865	"Snowy"	322
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2234.85563281471	64.1690274229059	9.90819725851811e-15	556.08748	"Snowy"	322
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2282.58067241379	0	0.336960943289503	450.04359	"Snowy"	323
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2283.15474329897	0.574070885175843	0.252884177070259	460.8114	"Snowy"	323
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2284.0978989011	1.51722648730583	0.157804004429042	463.78492	"Snowy"	323
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2284.71548046768	2.1348080538819	0.115880907171349	460.33902	"Snowy"	323
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2285.75024329897	3.16957088517574	0.0690742204899328	463.4069	"Snowy"	323
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2286.77027241379	4.18960000000015	0.0414781601950378	454.2332	"Snowy"	323
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2289.7180654321	7.13739301830537	0.0094997978477884	473.45746	"Snowy"	323
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	2290.62998046768	8.04930805388176	0.00602135912078743	466.25355	"Snowy"	323
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2291.98886490747	9.40819249367769	0.00305222484329721	477.75022	"Snowy"	323
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	2292.96634631433	10.3856739005323	0.00187222970855047	435.67513	"Snowy"	323
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2293.02383424658	10.4431618327822	0.00181918047635467	480.80442	"Snowy"	323
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2293.1878654321	10.6071930183057	0.00167593382803277	476.92724	"Snowy"	323
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2293.7770654321	11.1963930183056	0.00124828488757868	477.51639	"Snowy"	323
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2294.86146490747	12.2807924936778	0.000725837427362272	480.62282	"Snowy"	323
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2307.1017654321	24.5210930183057	1.59548186157478e-06	490.84109	"Snowy"	323
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	2309.57058046768	26.9899080538821	4.64296594070173e-07	485.19414	"Snowy"	323
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2310.41656490747	27.8358924936779	3.04153144535276e-07	496.17797	"Snowy"	323
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2312.01083424658	29.4301618327822	1.37056968782774e-07	499.79142	"Snowy"	323
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2312.2471654321	29.6664930183056	1.2178181928302e-07	495.9865	"Snowy"	323
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2313.5699654321	30.9892930183055	6.28550371345781e-08	497.30931	"Snowy"	323
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2313.89086490747	31.3101924936777	5.35374462771013e-08	499.6522	"Snowy"	323
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2329.7322654321	47.1515930183054	1.94420132545378e-11	513.47158	"Snowy"	323
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2330.17493424658	47.5942618327822	1.55817747949699e-11	517.95551	"Snowy"	323
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2330.88186490747	48.3011924936777	1.09423066299766e-11	516.64322	"Snowy"	323
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2332.99196776181	50.4112953480135	3.80983237189315e-12	522.78902	"Snowy"	323
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2333.85233424658	51.2716618327822	2.47787651368392e-12	521.63293	"Snowy"	323
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2099.3623171184	0	0.93941043557364	384.9538	"Snowy"	324
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	2104.88004532374	5.5177282053387	0.0595245230431875	365.69121	"Snowy"	324
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2114.51220611664	15.1498889982408	0.000482057432809057	408.26979	"Snowy"	324
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2114.55463326226	15.1923161438581	0.000471938976121546	410.34648	"Snowy"	324
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2119.82323326226	20.460916143858	3.38706781695233e-05	415.61511	"Snowy"	324
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2119.83995	20.4776328815979	3.35887544002545e-05	417.66326	"Snowy"	324
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	2119.86920611664	20.5068889982408	3.31009923454174e-05	413.62686	"Snowy"	324
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2122.3588171184	22.9965000000002	9.53298377262258e-06	407.95026	"Snowy"	324
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2127.90142765957	28.5391105411722	5.96576671960364e-07	429.77881	"Snowy"	324
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2130.66957632884	31.3072592104427	1.49475639795018e-07	434.56968	"Snowy"	324
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2130.80492765957	31.4426105411721	1.39694482435517e-07	432.68227	"Snowy"	324
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2132.69212765957	33.3298105411723	5.43724596737663e-08	434.56952	"Snowy"	324
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	2138.19120611664	38.8288889982409	3.47751702700954e-09	431.94882	"Snowy"	324
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2138.66507632884	39.3027592104427	2.74390869540004e-09	442.56524	"Snowy"	324
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2138.67129008499	39.308972966584	2.73539693499412e-09	444.59132	"Snowy"	324
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2140.72022765957	41.3579105411723	9.81972249368476e-10	442.59761	"Snowy"	324
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2142.31897632884	42.9566592104425	4.41504721416153e-10	446.21911	"Snowy"	324
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2142.36732765957	43.0050105411719	4.30959039082725e-10	444.24474	"Snowy"	324
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2143.29617632884	43.9338592104427	2.7085637911187e-10	447.19632	"Snowy"	324
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2144.98352765957	45.6212105411723	1.16502536890901e-10	446.86094	"Snowy"	324
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2145.31042765957	45.9481105411719	9.89349980027038e-11	447.18786	"Snowy"	324
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2145.62899008499	46.2666729665839	8.43674645316991e-11	451.54899	"Snowy"	324
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2147.47249008499	48.1101729665838	3.35632539457748e-11	453.39254	"Snowy"	324
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2148.91497632884	49.5526592104425	1.63166933234347e-11	452.81508	"Snowy"	324
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2150.41019008499	51.0478729665838	7.72592715734711e-12	456.33019	"Snowy"	324
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2150.67296284501	51.3106457266085	6.7747025106743e-12	458.60999	"Snowy"	324
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2243.83181561416	0	0.97354645626178	482.14461	"Snowy"	325
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	2253.14615906228	9.31434344812442	0.00924214332630669	466.70004	"Snowy"	325
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2254.37237261411	10.5405569999511	0.00500614943910574	502.88013	"Snowy"	325
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	2254.47081695502	10.6390013408604	0.00476570211253667	500.94521	"Snowy"	325
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2255.54243870076	11.7106230866038	0.00278886304279933	506.08068	"Snowy"	325
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2255.97241695502	12.1406013408605	0.00224935807184541	502.44681	"Snowy"	325
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2257.30677261411	13.4749569999512	0.00115426877074822	505.81448	"Snowy"	325
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2257.80161561416	13.9698000000003	0.000901266344245905	496.11439	"Snowy"	325
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2260.88137888199	17.0495632678308	0.000193237342952595	515.47236	"Snowy"	325
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2261.86957888199	18.0377632678305	0.000117897922863394	516.46048	"Snowy"	325
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2266.35384137931	22.5220257651536	1.25245152163911e-05	522.96688	"Snowy"	325
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2267.00349110958	23.1716754954227	9.0508898225225e-06	525.63596	"Snowy"	325
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2268.22037888199	24.3885632678307	4.92546747846681e-06	522.81132	"Snowy"	325
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	2268.70921695502	24.8774013408606	3.85742612123097e-06	515.18367	"Snowy"	325
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2268.94584137931	25.1140257651532	3.42700924623465e-06	525.5589	"Snowy"	325
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2272.51217888199	28.6803632678307	5.76096089359451e-07	527.10317	"Snowy"	325
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2275.42207888199	31.5902632678308	1.34467760118443e-07	530.01305	"Snowy"	325
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2276.93844137931	33.1066257651532	6.30005350949438e-08	533.55154	"Snowy"	325
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2278.34449110958	34.5126754954226	3.11906495126748e-08	536.97688	"Snowy"	325
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2278.60237888199	34.7705632678308	2.74173073361225e-08	533.19335	"Snowy"	325
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2280.17394137931	36.3421257651535	1.24958078983262e-08	536.78703	"Snowy"	325
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2280.21967888199	36.3878632678307	1.22132871358703e-08	534.81067	"Snowy"	325
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2281.49069110958	37.6588754954228	6.46897941392417e-09	540.12309	"Snowy"	325
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2281.68324137931	37.8514257651536	5.87521831844284e-09	538.29634	"Snowy"	325
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2284.28572231405	40.4539066998927	1.59919879796528e-09	544.93474	"Snowy"	325
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2284.80729110958	40.9754754954229	1.23209793517795e-09	543.43974	"Snowy"	325
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2189.30143418803	0	0.561448752072707	486.59463	"Snowy"	326
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2190.91558061297	1.6141464249381	0.250497086034537	486.17446	"Snowy"	326
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2192.61604917798	3.31461498994986	0.107041114182462	479.70845	"Snowy"	326
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	2193.71827238645	4.41683819841091	0.0616887389399038	456.02866	"Snowy"	326
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	2197.73898061297	8.43754642493786	0.0082626659348338	492.99788	"Snowy"	326
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2198.37524541578	9.07381122774405	0.00601114283748711	501.75418	"Snowy"	326
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2200.11144917798	10.8100149899501	0.00252316232418176	487.2038	"Snowy"	326
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2201.22234545455	11.9209112665112	0.00144782852801768	506.62401	"Snowy"	326
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2202.89664541578	13.5952112277441	0.000626826736697808	506.27554	"Snowy"	326
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2204.38738362989	15.0859494418587	0.000297466334840456	503.71199	"Snowy"	326
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2205.90743418803	16.6059999999998	0.000139111501316667	503.20059	"Snowy"	326
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2212.87794541578	23.576511227744	4.26320048361458e-06	516.25686	"Snowy"	326
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2213.05224545455	23.7508112665109	3.90739200890989e-06	518.45395	"Snowy"	326
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	2213.68968061297	24.3882464249377	2.84098995415901e-06	508.94851	"Snowy"	326
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2214.73954541578	25.4381112277442	1.68071645772908e-06	518.11841	"Snowy"	326
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2215.01751674947	25.7160825614333	1.46262753332452e-06	522.43911	"Snowy"	326
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2215.36454541578	26.0631112277442	1.22963842830244e-06	518.74339	"Snowy"	326
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2216.60644545455	27.305011266511	6.60849035050416e-07	522.00814	"Snowy"	326
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2222.24454541578	32.9431112277439	3.94279692705697e-08	525.62346	"Snowy"	326
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2224.96171674947	35.6602825614332	1.01339358572894e-08	532.38333	"Snowy"	326
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2225.94114545455	36.6397112665113	6.21009022632226e-09	531.34285	"Snowy"	326
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2228.37591674947	39.0744825614333	1.83820541467494e-09	535.79753	"Snowy"	326
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2229.99614545455	40.6947112665111	8.17647000736186e-10	535.39786	"Snowy"	326
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2230.22604541578	40.9246112277442	7.28859310304773e-10	533.60489	"Snowy"	326
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2242.66225319149	53.3608190034552	1.45263163994601e-12	552.10096	"Snowy"	326
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2243.50301674947	54.2015825614335	9.54082681127571e-13	550.92461	"Snowy"	326
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2420.67889757412	0	0.693445928617919	505.6304	"Snowy"	327
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2422.64718435603	1.96828678191059	0.259181833944676	505.56621	"Snowy"	327
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2426.70501609195	6.02611851782967	0.0340767048622596	501.46663	"Snowy"	327
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	2429.26922113156	8.59032355743693	0.00945469543154339	479.29167	"Snowy"	327
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	2431.67928435603	11.0003867819105	0.00283340700691902	514.59833	"Snowy"	327
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2434.14423927371	13.4653416995811	0.00082613458582217	525.17684	"Snowy"	327
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2437.9003688172	17.22147124308	0.000126304154829732	530.95454	"Snowy"	327
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2439.86293927371	19.184041699581	4.73424661465292e-05	530.89556	"Snowy"	327
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2443.89241609195	23.2135185178299	6.31336798646097e-06	518.65401	"Snowy"	327
