"Phi"	"p"	"model"	"npar"	"AICc"	"DeltaAICc"	"weight"	"Deviance"	"species"	"iter"
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	1063.57415965463	35.0974558691421	1.506809553539e-08	290.82798	"White-fronted"	969
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	1064.84684858934	36.3701448038526	7.9743900480105e-09	294.15117	"White-fronted"	969
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	1070.23904858934	41.7623448038526	5.38017152551734e-10	299.5434	"White-fronted"	969
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	1072.24075965463	43.7640558691421	1.97756190151909e-10	299.49452	"White-fronted"	969
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	1080.88975965463	52.4130558691422	2.61832528468244e-12	308.14357	"White-fronted"	969
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	1083.79035539906	55.3136516135719	6.13998396047015e-13	315.13873	"White-fronted"	969
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	1085.82454858934	57.3478448038525	2.22048476512194e-13	315.12881	"White-fronted"	969
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	1137.17685965463	108.700155869142	0	364.43069	"White-fronted"	969
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	1138.50075539906	110.024051613572	0	369.84916	"White-fronted"	969
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	1140.23704858934	111.760344803853	0	369.54138	"White-fronted"	969
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	1153.12345	124.646746214511	0	386.5096	"White-fronted"	969
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	1155.02065539906	126.543951613572	0	386.36905	"White-fronted"	969
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	888.485328376068	0	0.994737727494641	134.71662	"White-fronted"	970
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	900.57949820598	12.0941698299117	0.00235230146801482	183.14831	"White-fronted"	970
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	901.455624775374	12.9702963993061	0.00151790472318262	181.94384	"White-fronted"	970
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	901.628712780569	13.1433844045011	0.00139206312555786	173.72485	"White-fronted"	970
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	927.678072780569	39.1927444045011	3.06981551717651e-09	199.7742	"White-fronted"	970
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	936.086052454395	47.6007240783264	4.58503535523464e-11	220.72856	"White-fronted"	970
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	936.133664775374	47.648336399306	4.47717226482254e-11	216.62188	"White-fronted"	970
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	937.25314820598	48.7678198299118	2.55806200103021e-11	219.82196	"White-fronted"	970
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	943.206476528926	54.7211481528574	1.30365371528154e-12	231.97582	"White-fronted"	970
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	944.017608481848	55.5322801057799	8.69014816339995e-13	234.84015	"White-fronted"	970
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	945.547176528926	57.0618481528574	4.04469427005228e-13	234.31651	"White-fronted"	970
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	953.206244775374	64.720916399306	8.78496755346495e-15	233.69447	"White-fronted"	970
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	957.772376528926	69.2870481528573	0	246.54171	"White-fronted"	970
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	960.621785502471	72.1364571264028	0	253.49075	"White-fronted"	970
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	962.308706528926	73.8233781528573	0	251.07805	"White-fronted"	970
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	962.338218481848	73.8528901057799	0	253.16075	"White-fronted"	970
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	962.595458481848	74.1101301057798	0	253.418	"White-fronted"	970
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	963.536646528926	75.0513181528573	0	252.30598	"White-fronted"	970
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	973.499476528926	85.0141481528574	0	262.26881	"White-fronted"	970
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	975.780216528926	87.2948881528573	0	264.54956	"White-fronted"	970
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	976.830035502471	88.3447071264028	0	269.699	"White-fronted"	970
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	978.124768481848	89.6394401057798	0	268.94731	"White-fronted"	970
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	979.982358481848	91.4970301057799	0	270.8049	"White-fronted"	970
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	981.079415502471	92.5940871264028	0	273.94838	"White-fronted"	970
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	999.105114210526	110.619785834458	0	294.01378	"White-fronted"	970
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	999.376655502471	110.891327126403	0	292.24562	"White-fronted"	970
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	927.894268841762	0	0.510545568028698	194.15778	"White-fronted"	971
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	928.040543921569	0.146275079806742	0.474538311363297	192.22492	"White-fronted"	971
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	935.758732214765	7.86446337300322	0.0100066333559984	165.72808	"White-fronted"	971
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	937.183146842105	9.2888780003434	0.00490885587357177	192.98259	"White-fronted"	971
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	955.418603921569	27.5243350798067	5.38519072203836e-07	219.60298	"White-fronted"	971
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	960.014196233766	32.1199273920043	5.41104191102571e-08	232.47461	"White-fronted"	971
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	962.028076233766	34.1338073920043	1.9768440603217e-08	234.48849	"White-fronted"	971
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	962.22168350081	34.3274146590485	1.79444903517615e-08	236.73433	"White-fronted"	971
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	969.112386188925	41.2181173471632	5.72313580345328e-10	237.44825	"White-fronted"	971
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	970.528458841762	42.63419	2.81927721720964e-10	236.79197	"White-fronted"	971
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	971.762026842105	43.8677580003434	1.52149978032189e-10	227.56146	"White-fronted"	971
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	975.117053921569	47.2227850798067	2.84273921380823e-11	239.30143	"White-fronted"	971
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	981.859506233766	53.9652373920043	9.76409741194283e-13	254.31992	"White-fronted"	971
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	986.39285350081	58.4985846590484	1.01211124994793e-13	260.90551	"White-fronted"	971
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	986.678186233766	58.7839173920044	8.77544273419084e-14	259.13859	"White-fronted"	971
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	990.256122330097	62.3618534883351	1.46666215182853e-14	266.81438	"White-fronted"	971
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	991.06612350081	63.1718546590484	9.78229072020335e-15	265.57877	"White-fronted"	971
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	992.844566233766	64.9502973920044	4.02028306813977e-15	265.30498	"White-fronted"	971
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	1008.8403523301	80.9460834883351	0	285.3986	"White-fronted"	971
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	1009.71537350081	81.8211046590485	0	284.22802	"White-fronted"	971
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	1010.11318623377	82.2189173920043	0	282.5736	"White-fronted"	971
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	1025.81496623377	97.9206973920045	0	298.2754	"White-fronted"	971
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	1033.2579223301	105.363653488335	0	309.8162	"White-fronted"	971
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	1035.29942350081	107.405154659048	0	309.81205	"White-fronted"	971
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	1057.84673053312	129.952461691356	0	336.44401	"White-fronted"	971
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	1059.7166223301	131.822353488335	0	336.27489	"White-fronted"	971
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	978.65835076175	0	0.510495180831388	183.21483	"White-fronted"	972
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	980.302860995261	1.64451023351023	0.224331771918916	218.99854	"White-fronted"	972
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	981.157133785489	2.4987830237385	0.146348342223587	221.9293	"White-fronted"	972
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	981.573814864865	2.91546410311446	0.118824681954338	211.89753	"White-fronted"	972
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	1014.56432486486	35.9059741031145	8.14907728168385e-09	244.88804	"White-fronted"	972
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	1015.07374669291	36.4153959311631	6.31668022848469e-09	257.91586	"White-fronted"	972
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	1015.74844378549	37.0900930237385	4.50796234655721e-09	256.52062	"White-fronted"	972
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	1016.03483099526	37.3764802335102	3.90653830818418e-09	254.73052	"White-fronted"	972
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	1023.75484858934	45.0964978275913	8.23022231943868e-11	272.76783	"White-fronted"	972
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	1023.86085965463	45.2025088928807	7.80533516177563e-11	270.82335	"White-fronted"	972
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	1025.70595965463	47.0476088928808	3.1026528232348e-11	272.6685	"White-fronted"	972
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	1037.47279099526	58.8144402335104	8.64168082342872e-14	276.1685	"White-fronted"	972
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	1039.78595965463	61.1276088928807	2.71831655190163e-14	286.74852	"White-fronted"	972
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	1041.32525539906	62.6669046373106	1.25905935907182e-14	292.38235	"White-fronted"	972
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	1043.25384858934	64.5954978275911	4.80017991545541e-15	292.26685	"White-fronted"	972
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	1050.32665965463	71.6683088928808	0	297.2892	"White-fronted"	972
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	1050.71234858934	72.0539978275913	0	299.72537	"White-fronted"	972
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	1052.69015965463	74.0318088928807	0	299.65271	"White-fronted"	972
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	1059.75265965463	81.0943088928807	0	306.71518	"White-fronted"	972
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	1064.14325539906	85.4849046373106	0	315.20035	"White-fronted"	972
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	1066.11394858934	87.4555978275912	0	315.127	"White-fronted"	972
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	1069.25655965463	90.5982088928808	0	316.21906	"White-fronted"	972
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	1076.30155539906	97.6432046373106	0	327.3587	"White-fronted"	972
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	1077.36714858934	98.7087978275913	0	326.3802	"White-fronted"	972
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	1091.87435	113.21599923825	0	344.96913	"White-fronted"	972
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	1093.49705539906	114.838704637311	0	344.55414	"White-fronted"	972
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	1002.61677682334	0	0.568979363689884	201.64803	"White-fronted"	973
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	1003.67334350649	1.05656668315476	0.33547949077352	200.62598	"White-fronted"	973
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	1006.60967888889	3.9929020655502	0.0772767499118034	195.17992	"White-fronted"	973
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	1009.49652666667	6.879749843328	0.0182464263446847	172.24899	"White-fronted"	973
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	1024.05344350649	21.4366666831548	1.25945742129247e-05	221.00608	"White-fronted"	973
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	1027.33658888889	24.7198120655504	2.43925682256572e-06	215.90683	"White-fronted"	973
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	1028.81115806452	26.1943812411774	1.16696787395601e-06	234.03801	"White-fronted"	973
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	1030.24725426731	27.6304774439722	5.69134053775999e-07	237.52603	"White-fronted"	973
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	1030.74817682334	28.1313999999999	4.43037636091063e-07	229.7794	"White-fronted"	973
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	1030.79958705502	28.1828102316775	4.31794425425916e-07	231.90269	"White-fronted"	973
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	1031.40875806452	28.7919812411775	3.18417719196266e-07	236.63566	"White-fronted"	973
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	1040.16665806452	37.5498812411776	3.99248603448605e-09	245.39358	"White-fronted"	973
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	1042.73149350649	40.1147166831548	1.10737946541575e-09	239.68408	"White-fronted"	973
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	1044.24934823151	41.6325714081726	5.18439997974586e-10	253.57338	"White-fronted"	973
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	1044.55685426731	41.9400774439722	4.44553888131972e-10	251.83561	"White-fronted"	973
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	1050.68375806452	48.0669812411774	2.07722795133183e-11	255.91066	"White-fronted"	973
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	1052.36075426731	49.7439774439721	8.98109022411675e-12	259.63953	"White-fronted"	973
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	1053.87015806452	51.2533812411774	4.22246627268873e-12	259.09701	"White-fronted"	973
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	1058.24845806452	55.6316812411775	4.72966547139938e-13	263.4753	"White-fronted"	973
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	1063.50564823151	60.8888714081726	3.41386296569247e-14	272.82974	"White-fronted"	973
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	1064.39545426731	61.778677443972	2.18789844016052e-14	271.67426	"White-fronted"	973
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	1088.93825806452	86.3214812411774	0	294.16514	"White-fronted"	973
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	1091.39594823151	88.7791714081726	0	300.72001	"White-fronted"	973
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	1093.42295426731	90.8061774439722	0	300.7017	"White-fronted"	973
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	1109.2583081862	106.641531362857	0	320.62113	"White-fronted"	973
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	1111.27194823151	108.655171408173	0	320.59607	"White-fronted"	973
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	948.480353559322	0	0.599779846558808	236.66639	"White-fronted"	974
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	949.390820507614	0.910466948292083	0.380440271528281	239.65898	"White-fronted"	974
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	955.854318292683	7.37396473336082	0.015022969033437	209.73991	"White-fronted"	974
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	958.157457645051	9.67710408572918	0.00474936356435067	237.94398	"White-fronted"	974
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	971.410207645051	22.9298540857292	6.29270421741483e-06	251.19674	"White-fronted"	974
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	976.954574242424	28.4742206831021	3.93453496571811e-07	273.427	"White-fronted"	974
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	977.446481621622	28.9661280622995	3.07664281170552e-07	269.78971	"White-fronted"	974
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	978.156080507614	29.6757269482921	2.15769293084393e-07	268.42424	"White-fronted"	974
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	979.043814242424	30.5634606831021	1.38426968304796e-07	275.51625	"White-fronted"	974
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	979.556673559322	31.07632	1.07116092554659e-07	267.74271	"White-fronted"	974
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	979.817715294118	31.3373617347955	9.40091723826324e-08	278.34433	"White-fronted"	974
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	994.729569597315	46.2492160379933	5.43378198921358e-11	295.30348	"White-fronted"	974
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	994.904095294118	46.4237417347956	4.97971441016754e-11	293.43072	"White-fronted"	974
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	996.374214242424	47.8938606831022	2.38765823563654e-11	292.84664	"White-fronted"	974
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	996.869754242424	48.3894006831022	1.86366143816937e-11	293.34218	"White-fronted"	974
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	997.595143559322	49.11479	1.29673349920071e-11	285.78119	"White-fronted"	974
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	998.718574242424	50.2382206831021	7.39436453586676e-12	295.191	"White-fronted"	974
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	999.684515294118	51.2041617347955	4.56193846436392e-12	298.21113	"White-fronted"	974
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	1011.48506529412	63.0047117347956	1.24937424381082e-14	310.01169	"White-fronted"	974
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	1011.48985959732	63.0095060379933	1.24638289114004e-14	312.06377	"White-fronted"	974
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	1013.27809424242	64.7977406831021	5.09731249901019e-15	309.75053	"White-fronted"	974
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	1023.96312424242	75.4827706831021	0	320.43557	"White-fronted"	974
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	1025.19173959732	76.7113860379934	0	325.76568	"White-fronted"	974
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	1025.28563529412	76.8052817347957	0	323.8123	"White-fronted"	974
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	1039.84810251256	91.3677489532406	0	342.46241	"White-fronted"	974
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	1040.94963959732	92.4692860379935	0	341.5236	"White-fronted"	974
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	956.041668113523	0	0.605096300369023	183.64912	"White-fronted"	975
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	956.94898	0.907311886477487	0.384418451332523	186.6373	"White-fronted"	975
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	965.040445714286	8.99877760076322	0.00672612245351358	184.25449	"White-fronted"	975
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	966.204081766724	10.1624136532014	0.00375910460820409	159.54681	"White-fronted"	975
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	990.622418113522	34.58075	1.8737430934887e-08	218.22987	"White-fronted"	975
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	995.342375970149	39.3007078566267	1.76922969125821e-09	231.23189	"White-fronted"	975
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	998.545380463576	42.5037123500537	3.56665112551902e-10	236.48827	"White-fronted"	975
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	998.945435970149	42.9037678566267	2.92004591996697e-10	234.83496	"White-fronted"	975
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	1002.49677811352	46.45511	4.94567453611622e-11	230.10424	"White-fronted"	975
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	1005.23319657238	49.1915284588569	1.25898285126443e-11	236.99546	"White-fronted"	975
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	1005.35973571429	49.3180676007632	1.18179511110319e-11	224.57378	"White-fronted"	975
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	1006.38045	50.3387818864776	7.09409333554795e-12	236.06877	"White-fronted"	975
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	1012.92694597015	56.8852778566267	2.68746836213266e-13	248.81647	"White-fronted"	975
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	1015.04373046358	59.0020623500536	9.32587194603214e-14	252.98666	"White-fronted"	975
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	1015.21576597015	59.1740978566266	8.55721437874979e-14	251.10529	"White-fronted"	975
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	1025.72560597015	69.6839378566269	0	261.61512	"White-fronted"	975
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	1028.58644297521	72.5447748616841	0	268.57592	"White-fronted"	975
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	1028.67424297521	72.6325748616841	0	268.66374	"White-fronted"	975
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	1029.35983046358	73.3181623500536	0	267.3027	"White-fronted"	975
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	1029.64183046358	73.6001623500538	0	267.58471	"White-fronted"	975
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	1029.77740597015	73.7357378566267	0	265.66689	"White-fronted"	975
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	1038.16010597015	82.1184378566268	0	274.04965	"White-fronted"	975
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	1042.02724297521	85.9855748616842	0	282.01677	"White-fronted"	975
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	1042.86003046358	86.8183623500538	0	280.80296	"White-fronted"	975
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	1062.28460990099	106.242941787468	0	304.31394	"White-fronted"	975
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	1064.24704297521	108.205374861684	0	304.23651	"White-fronted"	975
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	942.714981945392	0	0.58412974836328	216.83989	"White-fronted"	976
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	943.475893333333	0.760911387940837	0.399281801106182	215.51798	"White-fronted"	976
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	949.842516695353	7.12753474996043	0.0165494977681362	213.48161	"White-fronted"	976
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	962.075860052724	19.3608781073316	3.65046392526169e-05	199.79715	"White-fronted"	976
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	968.004082173175	25.2891002277825	1.88387023255865e-06	248.33502	"White-fronted"	976
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	972.356720508474	29.6417385630821	2.13740872773406e-07	254.74231	"White-fronted"	976
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	973.029583333333	30.3146013879409	1.5267828482136e-07	245.07167	"White-fronted"	976
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	973.433232173175	30.7182502277825	1.24774558138069e-07	253.76417	"White-fronted"	976
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	975.967417052811	33.2524351074185	3.51426725514305e-08	252.16805	"White-fronted"	976
