"Sex_Age"	"estimate"	"species"	"iter"
"Female_Adult"	0.8814102	"Madagascar"	464
"Male_Adult"	0.858256	"Madagascar"	464
"Female_Juvenile"	0.1019421	"Madagascar"	464
"Male_Juvenile"	0.1828524	"Madagascar"	464
"Female_Chick"	0.424398063815234	"Madagascar"	464
"Male_Chick"	0.105927803638466	"Madagascar"	464
"Female_Adult"	0.8315577	"Madagascar"	465
"Male_Adult"	0.8686735	"Madagascar"	465
"Female_Juvenile"	0.1708083	"Madagascar"	465
"Male_Juvenile"	0.1278946	"Madagascar"	465
"Female_Chick"	0.277860239521165	"Madagascar"	465
"Male_Chick"	0.124550271151685	"Madagascar"	465
"Female_Adult"	0.950492	"Madagascar"	466
"Male_Adult"	0.9109744	"Madagascar"	466
"Female_Juvenile"	0.1987267	"Madagascar"	466
"Male_Juvenile"	0.1651607	"Madagascar"	466
"Female_Chick"	0.273422523113351	"Madagascar"	466
"Male_Chick"	0.0665473114226688	"Madagascar"	466
"Female_Adult"	0.8914091	"Madagascar"	467
"Male_Adult"	0.9032259	"Madagascar"	467
"Female_Juvenile"	0.2556759	"Madagascar"	467
"Male_Juvenile"	0.1716158	"Madagascar"	467
"Female_Chick"	0.253160215795657	"Madagascar"	467
"Male_Chick"	0.178829880990722	"Madagascar"	467
"Female_Adult"	0.8678996	"Madagascar"	468
"Male_Adult"	0.8033912	"Madagascar"	468
"Female_Juvenile"	0.2258435	"Madagascar"	468
"Male_Juvenile"	0.2656673	"Madagascar"	468
"Female_Chick"	0.315012309003053	"Madagascar"	468
"Male_Chick"	0.123230960711333	"Madagascar"	468
"Female_Adult"	0.897197	"Madagascar"	469
"Male_Adult"	0.7914051	"Madagascar"	469
"Female_Juvenile"	0.1679031	"Madagascar"	469
"Male_Juvenile"	0.1270826	"Madagascar"	469
"Female_Chick"	0.340707343800531	"Madagascar"	469
"Male_Chick"	0.0666533726911961	"Madagascar"	469
"Female_Adult"	0.9112172	"Madagascar"	470
"Male_Adult"	0.8639272	"Madagascar"	470
"Female_Juvenile"	0.1483507	"Madagascar"	470
"Male_Juvenile"	0.2298605	"Madagascar"	470
"Female_Chick"	0.4068697333389	"Madagascar"	470
"Male_Chick"	0.228830307107458	"Madagascar"	470
"Female_Adult"	0.8909387	"Madagascar"	471
"Male_Adult"	0.8463847	"Madagascar"	471
"Female_Juvenile"	0.2073757	"Madagascar"	471
"Male_Juvenile"	0.1870468	"Madagascar"	471
"Female_Chick"	0.3146529	"Madagascar"	471
"Male_Chick"	0.321802959634428	"Madagascar"	471
"Female_Adult"	0.833829	"Madagascar"	472
"Male_Adult"	0.8755606	"Madagascar"	472
"Female_Juvenile"	0.2239089	"Madagascar"	472
"Male_Juvenile"	0.1298871	"Madagascar"	472
"Female_Chick"	0.221887075333347	"Madagascar"	472
"Male_Chick"	0.0546232119537098	"Madagascar"	472
"Female_Adult"	0.8993199	"Madagascar"	473
"Male_Adult"	0.8658105	"Madagascar"	473
"Female_Juvenile"	0.1425943	"Madagascar"	473
"Male_Juvenile"	0.1482905	"Madagascar"	473
"Female_Chick"	0.262282187422594	"Madagascar"	473
"Male_Chick"	0.0479400179423935	"Madagascar"	473
"Female_Adult"	0.9152001	"Madagascar"	474
"Male_Adult"	0.8603254	"Madagascar"	474
"Female_Juvenile"	0.1618487	"Madagascar"	474
"Male_Juvenile"	0.1607945	"Madagascar"	474
"Female_Chick"	0.215953178023379	"Madagascar"	474
"Male_Chick"	0.0646533126072578	"Madagascar"	474
"Female_Adult"	0.8367363	"Madagascar"	475
"Male_Adult"	0.818493	"Madagascar"	475
"Female_Juvenile"	0.3273454	"Madagascar"	475
"Male_Juvenile"	0.1693175	"Madagascar"	475
"Female_Chick"	0.107350704625284	"Madagascar"	475
"Male_Chick"	0.0649892889093686	"Madagascar"	475
"Female_Adult"	0.9116558	"Madagascar"	476
"Male_Adult"	0.9168604	"Madagascar"	476
"Female_Juvenile"	0.2090359	"Madagascar"	476
"Male_Juvenile"	0.175197	"Madagascar"	476
"Female_Chick"	0.282266832844712	"Madagascar"	476
"Male_Chick"	0.0711740725918714	"Madagascar"	476
"Female_Adult"	0.8782624	"Madagascar"	477
"Male_Adult"	0.8250271	"Madagascar"	477
"Female_Juvenile"	0.1595805	"Madagascar"	477
"Male_Juvenile"	0.118862	"Madagascar"	477
"Female_Chick"	0.89267154922598	"Madagascar"	477
"Male_Chick"	0.0648405971010705	"Madagascar"	477
"Female_Adult"	0.9445943	"Madagascar"	478
"Male_Adult"	0.8308058	"Madagascar"	478
"Female_Juvenile"	0.2452377	"Madagascar"	478
"Male_Juvenile"	0.0235192	"Madagascar"	478
"Female_Chick"	0.255349386757355	"Madagascar"	478
"Male_Chick"	0.0784359471963371	"Madagascar"	478
"Female_Adult"	0.8771842	"Madagascar"	479
"Male_Adult"	0.8632092	"Madagascar"	479
"Female_Juvenile"	0.0705751	"Madagascar"	479
"Male_Juvenile"	0.0959181	"Madagascar"	479
"Female_Chick"	0.124068151782558	"Madagascar"	479
"Male_Chick"	0.269434773426915	"Madagascar"	479
"Female_Adult"	0.8896467	"Madagascar"	480
"Male_Adult"	0.8218067	"Madagascar"	480
"Female_Juvenile"	0.2163228	"Madagascar"	480
"Male_Juvenile"	0.1810495	"Madagascar"	480
"Female_Chick"	0.265492574699886	"Madagascar"	480
"Male_Chick"	0.214400917587949	"Madagascar"	480
"Female_Adult"	0.886261	"Madagascar"	481
"Male_Adult"	0.8608236	"Madagascar"	481
"Female_Juvenile"	0.1393854	"Madagascar"	481
"Male_Juvenile"	0.0803987	"Madagascar"	481
"Female_Chick"	0.253593089390875	"Madagascar"	481
"Male_Chick"	0.211384303526148	"Madagascar"	481
"Female_Adult"	0.9532712	"Madagascar"	482
"Male_Adult"	0.8347397	"Madagascar"	482
"Female_Juvenile"	0.1483721	"Madagascar"	482
"Male_Juvenile"	0.0909349	"Madagascar"	482
"Female_Chick"	0.125999419645805	"Madagascar"	482
"Male_Chick"	0.0467289916122496	"Madagascar"	482
"Female_Adult"	0.8984617	"Madagascar"	483
"Male_Adult"	0.7922374	"Madagascar"	483
"Female_Juvenile"	0.1798829	"Madagascar"	483
"Male_Juvenile"	0.2140273	"Madagascar"	483
"Female_Chick"	0.448765165439682	"Madagascar"	483
"Male_Chick"	0.132626004194868	"Madagascar"	483
"Female_Adult"	0.9887912	"Madagascar"	484
"Male_Adult"	0.8727367	"Madagascar"	484
"Female_Juvenile"	0.2765013	"Madagascar"	484
"Male_Juvenile"	0.1700374	"Madagascar"	484
"Female_Chick"	0.293637321445433	"Madagascar"	484
"Male_Chick"	8.66171847463398e-10	"Madagascar"	484
"Female_Adult"	0.8547525	"Madagascar"	485
"Male_Adult"	0.9278385	"Madagascar"	485
"Female_Juvenile"	0.1502341	"Madagascar"	485
"Male_Juvenile"	0.1421323	"Madagascar"	485
"Female_Chick"	0.17729370756268	"Madagascar"	485
"Male_Chick"	0.0582113825453202	"Madagascar"	485
"Female_Adult"	0.8679985	"Madagascar"	486
"Male_Adult"	0.8528303	"Madagascar"	486
"Female_Juvenile"	0.1669915	"Madagascar"	486
"Male_Juvenile"	0.1948719	"Madagascar"	486
"Female_Chick"	0.0630497428473264	"Madagascar"	486
"Male_Chick"	0.117094035757443	"Madagascar"	486
"Female_Adult"	0.9358414	"Madagascar"	487
"Male_Adult"	0.8732235	"Madagascar"	487
"Female_Juvenile"	0.1495432	"Madagascar"	487
"Male_Juvenile"	0.1624167	"Madagascar"	487
"Female_Chick"	0.386800050104681	"Madagascar"	487
"Male_Chick"	0.113855597908244	"Madagascar"	487
"Female_Adult"	0.8662912	"Madagascar"	488
"Male_Adult"	0.8101586	"Madagascar"	488
"Female_Juvenile"	0.2278475	"Madagascar"	488
"Male_Juvenile"	0.1910697	"Madagascar"	488
"Female_Chick"	0.314236365503998	"Madagascar"	488
"Male_Chick"	0.176537426155229	"Madagascar"	488
"Female_Adult"	0.9393616	"Madagascar"	489
"Male_Adult"	0.8340262	"Madagascar"	489
"Female_Juvenile"	0.2264071	"Madagascar"	489
"Male_Juvenile"	0.1328007	"Madagascar"	489
"Female_Chick"	0.456884247004745	"Madagascar"	489
"Male_Chick"	0.215809701249226	"Madagascar"	489
"Female_Adult"	0.918258	"Madagascar"	490
"Male_Adult"	0.8819647	"Madagascar"	490
"Female_Juvenile"	0.1724885	"Madagascar"	490
"Male_Juvenile"	0.1492265	"Madagascar"	490
"Female_Chick"	0.123748537682051	"Madagascar"	490
"Male_Chick"	0.103257045790441	"Madagascar"	490
"Female_Adult"	0.9679428	"Madagascar"	491
"Male_Adult"	0.8686112	"Madagascar"	491
"Female_Juvenile"	0.2569796	"Madagascar"	491
"Male_Juvenile"	0.1095299	"Madagascar"	491
"Female_Chick"	0.313202368800366	"Madagascar"	491
"Male_Chick"	0.216662369894089	"Madagascar"	491
"Female_Adult"	0.9499766	"Madagascar"	492
"Male_Adult"	0.921867	"Madagascar"	492
"Female_Juvenile"	0.2282989	"Madagascar"	492
"Male_Juvenile"	0.192603	"Madagascar"	492
"Female_Chick"	0.0948157548178362	"Madagascar"	492
"Male_Chick"	0.0530333835639385	"Madagascar"	492
"Female_Adult"	0.9118646	"Madagascar"	493
"Male_Adult"	0.8923478	"Madagascar"	493
"Female_Juvenile"	0.1646029	"Madagascar"	493
"Male_Juvenile"	0.2193492	"Madagascar"	493
"Female_Chick"	0.289858338081082	"Madagascar"	493
"Male_Chick"	0.0429039572761732	"Madagascar"	493
"Female_Adult"	0.924187	"Madagascar"	494
"Male_Adult"	0.888062	"Madagascar"	494
"Female_Juvenile"	0.0788519	"Madagascar"	494
"Male_Juvenile"	0.1333034	"Madagascar"	494
"Female_Chick"	0.269538656744249	"Madagascar"	494
"Male_Chick"	0.11650246264257	"Madagascar"	494
"Female_Adult"	0.9195433	"Madagascar"	495
"Male_Adult"	0.7805798	"Madagascar"	495
"Female_Juvenile"	0.277746	"Madagascar"	495
"Male_Juvenile"	0.1781821	"Madagascar"	495
"Female_Chick"	0.00356963021513435	"Madagascar"	495
"Male_Chick"	1.03408992689054e-09	"Madagascar"	495
"Female_Adult"	0.8744962	"Madagascar"	496
"Male_Adult"	0.8827725	"Madagascar"	496
"Female_Juvenile"	0.1614534	"Madagascar"	496
"Male_Juvenile"	0.1241228	"Madagascar"	496
"Female_Chick"	0.754575086677167	"Madagascar"	496
"Male_Chick"	0.00866605072351915	"Madagascar"	496
"Female_Adult"	0.8687436	"Madagascar"	497
"Male_Adult"	0.8865598	"Madagascar"	497
"Female_Juvenile"	0.1403479	"Madagascar"	497
"Male_Juvenile"	0.1541017	"Madagascar"	497
"Female_Chick"	0.496835698132043	"Madagascar"	497
"Male_Chick"	0.0554332915606344	"Madagascar"	497
"Female_Adult"	0.9028498	"Madagascar"	498
"Male_Adult"	0.9008598	"Madagascar"	498
"Female_Juvenile"	0.1392924	"Madagascar"	498
"Male_Juvenile"	0.1005296	"Madagascar"	498
"Female_Chick"	0.315794675025227	"Madagascar"	498
"Male_Chick"	7.22234456004462e-08	"Madagascar"	498
"Female_Adult"	0.8858152	"Madagascar"	499
"Male_Adult"	0.9041257	"Madagascar"	499
"Female_Juvenile"	0.1479906	"Madagascar"	499
"Male_Juvenile"	0.1904805	"Madagascar"	499
"Female_Chick"	0.110096683861562	"Madagascar"	499
"Male_Chick"	0.157201882907957	"Madagascar"	499
"Female_Adult"	0.8561408	"Madagascar"	500
"Male_Adult"	0.8509659	"Madagascar"	500
"Female_Juvenile"	0.2190276	"Madagascar"	500
"Male_Juvenile"	0.1599807	"Madagascar"	500
"Female_Chick"	0.194667179651373	"Madagascar"	500
"Male_Chick"	0.196160892544058	"Madagascar"	500
"Female_Adult"	0.8861787	"Madagascar"	501
"Male_Adult"	0.8070462	"Madagascar"	501
"Female_Juvenile"	0.2050031	"Madagascar"	501
"Male_Juvenile"	0.1110859	"Madagascar"	501
"Female_Chick"	0.340817546252775	"Madagascar"	501
"Male_Chick"	0.139136613474015	"Madagascar"	501
"Female_Adult"	0.8358458	"Madagascar"	502
"Male_Adult"	0.8598083	"Madagascar"	502
"Female_Juvenile"	0.1795003	"Madagascar"	502
"Male_Juvenile"	0.1650033	"Madagascar"	502
"Female_Chick"	0.251484827270952	"Madagascar"	502
"Male_Chick"	0.245891951188029	"Madagascar"	502
"Female_Adult"	0.9252468	"Madagascar"	503
"Male_Adult"	0.8949392	"Madagascar"	503
"Female_Juvenile"	0.211395	"Madagascar"	503
"Male_Juvenile"	0.1198416	"Madagascar"	503
"Female_Chick"	0.208059147597485	"Madagascar"	503
"Male_Chick"	0.0623067917405134	"Madagascar"	503
"Female_Adult"	0.9197349	"Madagascar"	504
"Male_Adult"	0.8224691	"Madagascar"	504
"Female_Juvenile"	0.1969097	"Madagascar"	504
"Male_Juvenile"	0.1250421	"Madagascar"	504
"Female_Chick"	0.160387279378024	"Madagascar"	504
"Male_Chick"	0.0906954128618399	"Madagascar"	504
"Female_Adult"	0.9101711	"Madagascar"	505
"Male_Adult"	0.8612077	"Madagascar"	505
"Female_Juvenile"	0.1465359	"Madagascar"	505
"Male_Juvenile"	0.1251005	"Madagascar"	505
"Female_Chick"	0.685737638727084	"Madagascar"	505
"Male_Chick"	0.0200068437513838	"Madagascar"	505
"Female_Adult"	0.9176838	"Madagascar"	506
"Male_Adult"	0.8872298	"Madagascar"	506
"Female_Juvenile"	0.1723557	"Madagascar"	506
"Male_Juvenile"	0.1591778	"Madagascar"	506
"Female_Chick"	0.284797700051053	"Madagascar"	506
"Male_Chick"	0.205805218908992	"Madagascar"	506
"Female_Adult"	0.9445238	"Madagascar"	507
"Male_Adult"	0.9030845	"Madagascar"	507
"Female_Juvenile"	0.2282459	"Madagascar"	507
"Male_Juvenile"	0.2048614	"Madagascar"	507
"Female_Chick"	0.095538152280028	"Madagascar"	507
"Male_Chick"	0.0703501153084926	"Madagascar"	507
"Female_Adult"	0.937197	"Madagascar"	508
"Male_Adult"	0.9013968	"Madagascar"	508
"Female_Juvenile"	0.1588354	"Madagascar"	508
"Male_Juvenile"	0.151509	"Madagascar"	508
"Female_Chick"	0.222209965680371	"Madagascar"	508
"Male_Chick"	0.0739617097931349	"Madagascar"	508
"Female_Adult"	0.8773245	"Madagascar"	509
"Male_Adult"	0.8996888	"Madagascar"	509
"Female_Juvenile"	0.2703508	"Madagascar"	509
"Male_Juvenile"	0.1207768	"Madagascar"	509
"Female_Chick"	0.246014886355915	"Madagascar"	509
"Male_Chick"	0.063319566248683	"Madagascar"	509
"Female_Adult"	0.8764415	"Madagascar"	510
"Male_Adult"	0.8195677	"Madagascar"	510
"Female_Juvenile"	0.1500197	"Madagascar"	510
"Male_Juvenile"	0.0899037	"Madagascar"	510
"Female_Chick"	0.193114073865253	"Madagascar"	510
"Male_Chick"	0.103643994613808	"Madagascar"	510
"Female_Adult"	0.8853074	"Madagascar"	511
"Male_Adult"	0.8507853	"Madagascar"	511
"Female_Juvenile"	0.2123721	"Madagascar"	511
"Male_Juvenile"	0.1675709	"Madagascar"	511
"Female_Chick"	0.0833102074106909	"Madagascar"	511
"Male_Chick"	0.0876844172559514	"Madagascar"	511
"Female_Adult"	0.906555	"Madagascar"	512
"Male_Adult"	0.817933	"Madagascar"	512
"Female_Juvenile"	0.1725859	"Madagascar"	512
"Male_Juvenile"	0.1744404	"Madagascar"	512
"Female_Chick"	0.185320544074281	"Madagascar"	512
"Male_Chick"	0.0931153283324753	"Madagascar"	512
"Female_Adult"	0.8713008	"Madagascar"	513
"Male_Adult"	0.8181041	"Madagascar"	513
"Female_Juvenile"	0.1657289	"Madagascar"	513
"Male_Juvenile"	0.082788	"Madagascar"	513
"Female_Chick"	0.0703714298087824	"Madagascar"	513
"Male_Chick"	0.0596708769323688	"Madagascar"	513
"Female_Adult"	0.8450621	"Madagascar"	514
"Male_Adult"	0.9030633	"Madagascar"	514
"Female_Juvenile"	0.12136	"Madagascar"	514
"Male_Juvenile"	0.2158885	"Madagascar"	514
"Female_Chick"	0.116636205124496	"Madagascar"	514
"Male_Chick"	0.0676093149396633	"Madagascar"	514
"Female_Adult"	0.8742023	"Madagascar"	515
"Male_Adult"	0.8561121	"Madagascar"	515
"Female_Juvenile"	0.2249664	"Madagascar"	515
"Male_Juvenile"	0.1162808	"Madagascar"	515
"Female_Chick"	0.17941431506308	"Madagascar"	515
"Male_Chick"	0.0562473632076335	"Madagascar"	515
"Female_Adult"	0.9201031	"Madagascar"	516
"Male_Adult"	0.8519898	"Madagascar"	516
"Female_Juvenile"	0.2450719	"Madagascar"	516
"Male_Juvenile"	0.1929291	"Madagascar"	516
"Female_Chick"	0.228351992898654	"Madagascar"	516
"Male_Chick"	0.0796670026089334	"Madagascar"	516
"Female_Adult"	0.8553947	"Madagascar"	517
"Male_Adult"	0.898965	"Madagascar"	517
"Female_Juvenile"	0.1153164	"Madagascar"	517
"Male_Juvenile"	0.0858889	"Madagascar"	517
"Female_Chick"	0.18494042406677	"Madagascar"	517
"Male_Chick"	0.0585898418476474	"Madagascar"	517
"Female_Adult"	0.867154	"Madagascar"	518
"Male_Adult"	0.8172537	"Madagascar"	518
"Female_Juvenile"	0.2215269	"Madagascar"	518
"Male_Juvenile"	0.1767915	"Madagascar"	518
"Female_Chick"	0.000221906960024443	"Madagascar"	518
"Male_Chick"	0.120845417409015	"Madagascar"	518
"Female_Adult"	0.9277906	"Madagascar"	519
"Male_Adult"	0.8668572	"Madagascar"	519
"Female_Juvenile"	0.2363446	"Madagascar"	519
"Male_Juvenile"	0.1285987	"Madagascar"	519
"Female_Chick"	0.203278225625432	"Madagascar"	519
"Male_Chick"	0.0847963937563516	"Madagascar"	519
"Female_Adult"	0.9783567	"Madagascar"	520
"Male_Adult"	0.8200245	"Madagascar"	520
"Female_Juvenile"	0.2048536	"Madagascar"	520
"Male_Juvenile"	0.1923528	"Madagascar"	520
"Female_Chick"	0.138475271785213	"Madagascar"	520
"Male_Chick"	0.0603460988553229	"Madagascar"	520
"Female_Adult"	0.9278005	"Madagascar"	521
"Male_Adult"	0.8930949	"Madagascar"	521
"Female_Juvenile"	0.1957391	"Madagascar"	521
"Male_Juvenile"	0.1682061	"Madagascar"	521
"Female_Chick"	0.0932548120654695	"Madagascar"	521
"Male_Chick"	0.0443985781818945	"Madagascar"	521
"Female_Adult"	0.8497666	"Madagascar"	522
"Male_Adult"	0.9003542	"Madagascar"	522
"Female_Juvenile"	0.1646461	"Madagascar"	522
"Male_Juvenile"	0.1832842	"Madagascar"	522
"Female_Chick"	0.68636914330839	"Madagascar"	522
"Male_Chick"	0.103344957088424	"Madagascar"	522
"Female_Adult"	0.9876046	"Madagascar"	523
"Male_Adult"	0.8764297	"Madagascar"	523
"Female_Juvenile"	0.1837057	"Madagascar"	523
"Male_Juvenile"	0.1847206	"Madagascar"	523
"Female_Chick"	0.21398834630265	"Madagascar"	523
"Male_Chick"	0.132306755005455	"Madagascar"	523
"Female_Adult"	0.8814175	"Madagascar"	524
"Male_Adult"	0.7844434	"Madagascar"	524
"Female_Juvenile"	0.2216969	"Madagascar"	524
"Male_Juvenile"	0.1066155	"Madagascar"	524
"Female_Chick"	0.401334617993244	"Madagascar"	524
"Male_Chick"	0.078448499272472	"Madagascar"	524
"Female_Adult"	0.9255498	"Madagascar"	525
"Male_Adult"	0.9174223	"Madagascar"	525
"Female_Juvenile"	0.19278	"Madagascar"	525
"Male_Juvenile"	0.2443119	"Madagascar"	525
"Female_Chick"	0.6002851	"Madagascar"	525
"Male_Chick"	0.395434744309455	"Madagascar"	525
"Female_Adult"	0.8788249	"Madagascar"	526
"Male_Adult"	0.8606337	"Madagascar"	526
"Female_Juvenile"	0.1789415	"Madagascar"	526
"Male_Juvenile"	0.2534119	"Madagascar"	526
"Female_Chick"	0.118177734894063	"Madagascar"	526
"Male_Chick"	2.00594371841165e-07	"Madagascar"	526
"Female_Adult"	0.8662144	"Madagascar"	527
"Male_Adult"	0.8453824	"Madagascar"	527
"Female_Juvenile"	0.1273938	"Madagascar"	527
"Male_Juvenile"	0.2280825	"Madagascar"	527
"Female_Chick"	0.147920351482805	"Madagascar"	527
"Male_Chick"	0.0644867306203514	"Madagascar"	527
"Female_Adult"	0.8983192	"Madagascar"	528
"Male_Adult"	0.8933435	"Madagascar"	528
"Female_Juvenile"	0.18955	"Madagascar"	528
"Male_Juvenile"	0.1952505	"Madagascar"	528
"Female_Chick"	0.0408921489836584	"Madagascar"	528
"Male_Chick"	0.0573781802036367	"Madagascar"	528
"Female_Adult"	0.8978407	"Madagascar"	529
"Male_Adult"	0.8965763	"Madagascar"	529
"Female_Juvenile"	0.1686607	"Madagascar"	529
"Male_Juvenile"	0.2296477	"Madagascar"	529
"Female_Chick"	0.354387453313031	"Madagascar"	529
"Male_Chick"	0.144207616558688	"Madagascar"	529
"Female_Adult"	0.8635695	"Madagascar"	530
"Male_Adult"	0.8667882	"Madagascar"	530
"Female_Juvenile"	0.1592531	"Madagascar"	530
"Male_Juvenile"	0.0812662	"Madagascar"	530
"Female_Chick"	0.53900609219876	"Madagascar"	530
"Male_Chick"	0.0807300984385323	"Madagascar"	530
"Female_Adult"	0.8574916	"Madagascar"	531
"Male_Adult"	0.8437422	"Madagascar"	531
"Female_Juvenile"	0.1778274	"Madagascar"	531
"Male_Juvenile"	0.2047295	"Madagascar"	531
"Female_Chick"	0.198996325154498	"Madagascar"	531
"Male_Chick"	0.0209788282783986	"Madagascar"	531
"Female_Adult"	0.9042574	"Madagascar"	532
"Male_Adult"	0.9340401	"Madagascar"	532
"Female_Juvenile"	0.1851448	"Madagascar"	532
"Male_Juvenile"	0.1170569	"Madagascar"	532
"Female_Chick"	0.260529009660747	"Madagascar"	532
"Male_Chick"	1.93909948926629e-14	"Madagascar"	532
"Female_Adult"	0.9720135	"Madagascar"	533
"Male_Adult"	0.8685168	"Madagascar"	533
"Female_Juvenile"	0.1774127	"Madagascar"	533
"Male_Juvenile"	0.1002308	"Madagascar"	533
"Female_Chick"	0.0438468679204222	"Madagascar"	533
"Male_Chick"	0.010183039999814	"Madagascar"	533
"Female_Adult"	0.8830628	"Madagascar"	534
"Male_Adult"	0.8219309	"Madagascar"	534
"Female_Juvenile"	0.1332422	"Madagascar"	534
"Male_Juvenile"	0.1519236	"Madagascar"	534
"Female_Chick"	0.124737338264945	"Madagascar"	534
"Male_Chick"	0.0277400981613644	"Madagascar"	534
"Female_Adult"	0.9158624	"Madagascar"	535
"Male_Adult"	0.9343648	"Madagascar"	535
"Female_Juvenile"	0.147784	"Madagascar"	535
"Male_Juvenile"	0.1223241	"Madagascar"	535
"Female_Chick"	0.216313982921486	"Madagascar"	535
"Male_Chick"	0.00836748250332956	"Madagascar"	535
"Female_Adult"	0.8641945	"Madagascar"	536
"Male_Adult"	0.8732054	"Madagascar"	536
"Female_Juvenile"	0.1375225	"Madagascar"	536
"Male_Juvenile"	0.1953248	"Madagascar"	536
"Female_Chick"	0.0952276839637823	"Madagascar"	536
"Male_Chick"	0.17311613138345	"Madagascar"	536
"Female_Adult"	0.8883875	"Madagascar"	537
"Male_Adult"	0.8443013	"Madagascar"	537
"Female_Juvenile"	0.2252875	"Madagascar"	537
"Male_Juvenile"	0.1260342	"Madagascar"	537
"Female_Chick"	0.173900819033826	"Madagascar"	537
"Male_Chick"	0.0488670057476868	"Madagascar"	537
"Female_Adult"	0.8974596	"Madagascar"	538
"Male_Adult"	0.7920974	"Madagascar"	538
"Female_Juvenile"	0.1653057	"Madagascar"	538
"Male_Juvenile"	0.1919251	"Madagascar"	538
"Female_Chick"	0.448964322352372	"Madagascar"	538
"Male_Chick"	0.0417410822427752	"Madagascar"	538
"Female_Adult"	0.9046822	"Madagascar"	539
"Male_Adult"	0.8420774	"Madagascar"	539
"Female_Juvenile"	0.1468339	"Madagascar"	539
"Male_Juvenile"	0.2141038	"Madagascar"	539
"Female_Chick"	0.314288298858409	"Madagascar"	539
"Male_Chick"	0.106645922345064	"Madagascar"	539
"Female_Adult"	0.8836081	"Madagascar"	540
"Male_Adult"	0.9085356	"Madagascar"	540
"Female_Juvenile"	0.1867187	"Madagascar"	540
"Male_Juvenile"	0.1446391	"Madagascar"	540
"Female_Chick"	0.203197211149294	"Madagascar"	540
"Male_Chick"	0.073729494162294	"Madagascar"	540
"Female_Adult"	0.9158549	"Madagascar"	541
"Male_Adult"	0.9206047	"Madagascar"	541
"Female_Juvenile"	0.213914	"Madagascar"	541
"Male_Juvenile"	0.2166001	"Madagascar"	541
"Female_Chick"	0.373476166057344	"Madagascar"	541
"Male_Chick"	0.0354062493475981	"Madagascar"	541
"Female_Adult"	0.9111315	"Madagascar"	542
"Male_Adult"	0.8288895	"Madagascar"	542
"Female_Juvenile"	0.1842513	"Madagascar"	542
"Male_Juvenile"	0.1502318	"Madagascar"	542
"Female_Chick"	0.0797714031805378	"Madagascar"	542
"Male_Chick"	0.0936315559980771	"Madagascar"	542
"Female_Adult"	0.8942054	"Madagascar"	543
"Male_Adult"	0.9023828	"Madagascar"	543
"Female_Juvenile"	0.1739582	"Madagascar"	543
"Male_Juvenile"	0.1925975	"Madagascar"	543
"Female_Chick"	0.297012057770944	"Madagascar"	543
"Male_Chick"	0.0367172652148071	"Madagascar"	543
"Female_Adult"	0.8428661	"Madagascar"	544
"Male_Adult"	0.8342336	"Madagascar"	544
"Female_Juvenile"	0.1814267	"Madagascar"	544
"Male_Juvenile"	0.1625752	"Madagascar"	544
"Female_Chick"	0.298497998118186	"Madagascar"	544
"Male_Chick"	0.116182983992038	"Madagascar"	544
"Female_Adult"	0.8694039	"Madagascar"	545
"Male_Adult"	0.9180442	"Madagascar"	545
"Female_Juvenile"	0.1680936	"Madagascar"	545
"Male_Juvenile"	0.1422311	"Madagascar"	545
"Female_Chick"	0.232487209934001	"Madagascar"	545
"Male_Chick"	0.032343166790371	"Madagascar"	545
"Female_Adult"	0.8388927	"Madagascar"	546
"Male_Adult"	0.7981035	"Madagascar"	546
"Female_Juvenile"	0.1838186	"Madagascar"	546
"Male_Juvenile"	0.1628062	"Madagascar"	546
"Female_Chick"	0.2532795029497	"Madagascar"	546
"Male_Chick"	0.203072535594396	"Madagascar"	546
"Female_Adult"	0.8969504	"Madagascar"	547
"Male_Adult"	0.8695092	"Madagascar"	547
"Female_Juvenile"	0.1938714	"Madagascar"	547
"Male_Juvenile"	0.149563	"Madagascar"	547
"Female_Chick"	0.328027238966529	"Madagascar"	547
"Male_Chick"	0.137620995404244	"Madagascar"	547
"Female_Adult"	0.9075225	"Madagascar"	548
"Male_Adult"	0.9068564	"Madagascar"	548
"Female_Juvenile"	0.2236498	"Madagascar"	548
"Male_Juvenile"	0.1301793	"Madagascar"	548
"Female_Chick"	0.258528473759096	"Madagascar"	548
"Male_Chick"	0.0644773741107807	"Madagascar"	548
"Female_Adult"	0.8933429	"Madagascar"	549
"Male_Adult"	0.8659543	"Madagascar"	549
"Female_Juvenile"	0.1264741	"Madagascar"	549
"Male_Juvenile"	0.0631265	"Madagascar"	549
"Female_Chick"	0.349519239658147	"Madagascar"	549
"Male_Chick"	0.0499392922582031	"Madagascar"	549
"Female_Adult"	0.9500114	"Madagascar"	550
"Male_Adult"	0.9362729	"Madagascar"	550
"Female_Juvenile"	0.1748805	"Madagascar"	550
"Male_Juvenile"	0.1451115	"Madagascar"	550
"Female_Chick"	0.549301489757652	"Madagascar"	550
"Male_Chick"	0.0271746692573876	"Madagascar"	550
"Female_Adult"	0.9608913	"Madagascar"	551
"Male_Adult"	0.8704646	"Madagascar"	551
"Female_Juvenile"	0.238295	"Madagascar"	551
"Male_Juvenile"	0.1793782	"Madagascar"	551
"Female_Chick"	0.228345516367535	"Madagascar"	551
"Male_Chick"	0.0867763653794751	"Madagascar"	551
"Female_Adult"	0.9400331	"Madagascar"	552
