"ASR"	"iter"
0.467462417996197	195
0.356724291033221	196
0.363249284805492	197
0.444394550963246	198
0.397407944167566	199
0.442201080730808	200
0.352415787789781	201
0.440445130969835	202
0.405054554575481	203
0.487033342149202	204
0.41065022289846	205
0.363372701075976	206
0.349769640651772	207
0.531262496546457	208
0.412797894017956	209
0.445204318302268	210
0.378003824699276	211
0.450190824490099	212
0.495974582419039	213
0.460971211796853	214
0.346242351540195	215
0.437335684820357	216
0.447481212369052	217
0.371901286030434	218
0.483836434433412	219
0.425056047489765	220
0.448023379625623	221
0.438432101519142	222
0.392550734948443	223
0.342328175276429	224
0.457124175708014	225
0.447324857622483	226
0.427343999067215	227
0.456541298233873	228
0.424178999382975	229
0.460404248498951	230
0.511612699820175	231
0.379024479612561	232
0.453434219494435	233
0.376783501347989	234
0.450363977022206	235
0.454088993660456	236
0.410621747494566	237
0.449523201536642	238
0.4106069842532	239
0.444865217161324	240
0.460424692863323	241
0.476247163841593	242
0.389850493884759	243
0.453829226360117	244
0.439436277057159	245
0.391690279921488	246
0.363393948252455	247
0.419528120977148	248
0.483155701929887	249
0.35362404416321	250
0.448579177517517	251
0.45896770577762	252
0.392218660902027	253
0.392437836790826	254
0.446608815063655	255
0.355984040126859	256
0.380575058107866	257
0.462495351268353	258
0.377166507257777	259
0.455267123090832	260
0.476460939122631	261
0.446367340134303	262
0.49275140157863	263
0.400557712108242	264
0.432586372504081	265
0.435002211984555	266
0.442314458540801	267
0.419000307196177	268
0.482277308651078	269
0.44716473032143	270
0.433262997571825	271
0.449989252098537	272
0.448989899176262	273
0.357818263573242	274
0.497753523870866	275
0.431303004578602	276
0.473885363993553	277
0.4572360117733	278
0.454109451035871	279
0.469532092980144	280
0.379208077690326	281
0.437248469748118	282
0.402143154483993	283
0.40504850995615	284
0.447763527396145	285
0.461780048995193	286
0.443843849932335	287
0.414134044692843	288
0.423869811822875	289
0.453274420431733	290
0.444117993936934	291
0.387066399647871	292
0.397833805500827	293
0.51096351518181	294
0.405964522847176	295
0.410474326319551	296
0.400389583103952	297
0.410584565928161	298
0.46018428145454	299
0.439070377502505	300
0.392571658176723	301
0.420396063880667	302
0.349618295052584	303
0.416370696670036	304
0.493860264888979	305
0.401683797608751	306
0.432335052203905	307
0.478164672088201	308
0.438609775250516	309
0.43290863572592	310
0.460681305850338	311
0.469436407068182	312
0.428424128935974	313
0.327473570688609	314
0.340522259507334	315
0.451186463286191	316
0.455770607715115	317
0.388700391201682	318
0.477035896375553	319
0.457780623802295	320
0.391267017182773	321
0.376714768813133	322
0.415186710052672	323
0.364479021253418	324
0.47967164664765	325
0.370290831370802	326
0.370309204721576	327
0.475259007826566	328
0.472800749879335	329
0.492591509398038	330
0.408621750054023	331
0.500888558107254	332
0.387312329546732	333
0.473436590326788	334
0.39986452982042	335
0.431129533995513	336
0.400046123415033	337
0.418827819255825	338
0.440512568760771	339
0.40854501031747	340
0.495495937402732	341
0.430862987597752	342
0.386621357907844	343
0.415198137884748	344
0.455513120028758	345
0.407323381175518	346
0.397833137337497	347
0.46659213547774	348
0.378257250959134	349
0.455060073846315	350
0.498098312597178	351
0.446295701438226	352
0.402731179620756	353
0.480349866394403	354
0.524419664792677	355
0.318685285792313	356
0.486937645604492	357
0.387146016984171	358
0.456633509142951	359
0.347680757140767	360
0.389585890185036	361
0.462911261702054	362
0.497682925701414	363
0.418177364601542	364
0.363872192591747	365
0.446974666190167	366
0.371566899631755	367
0.441381838729829	368
0.548522130055313	369
0.439405819531919	370
0.370350292572374	371
0.539488274939127	372
0.397080794582201	373
0.423065652787079	374
0.406663923185883	375
0.446338965150407	376
0.49905959861927	377
0.390791735094594	378
0.498504450675829	379
0.375274659948135	380
0.439899386064156	381
0.43333623193212	382
0.473903688426021	383
0.447891997213386	384
0.454383744825704	385
0.387662254407365	386
0.41845448531733	387
0.446578643370343	388
0.379801482430837	389
0.382178236044604	390
0.453298854925362	391
0.405096860294028	392
0.437167676092299	393
0.469581779328524	394
0.479894344149586	395
0.530825019314981	396
0.388629173405338	397
0.475026709216735	398
0.506290821779887	399
0.498555219444132	400
0.483993648589325	401
0.453206982343208	402
0.469594087885525	403
0.393058964932635	404
0.36252147381511	405
0.455268317327189	406
0.490504562817025	407
0.405837823171753	408
0.479782726861777	409
0.391492757750776	410
0.376970488487156	411
0.457980834147766	412
0.427392615351766	413
0.493815081886112	414
0.54282153845878	415
0.387608021535168	416
0.49419081023522	417
0.458804302347224	418
0.416294851218727	419
0.395996882542711	420
0.330336894574892	421
0.511372244354978	422
0.348739022864083	423
0.445811680003116	424
0.338420680516432	425
0.409353787710888	426
0.446363198864558	427
0.389253021916125	428
0.4478577240012	429
0.403591604907776	430
0.422902967887731	431
0.479167828403071	432
0.355252621014117	433
0.388616830702682	434
0.480374702387139	435
0.442873443562523	436
0.393276590107424	437
0.447993843431408	438
0.390524017089965	439
0.412346980647227	440
0.536320663161644	441
0.452238426173156	442
0.434822839913248	443
0.408187962584903	444
0.355396251160026	445
0.374512849362267	446
0.507786730650368	447
0.416960447658968	448
0.397181968138867	449
0.39395458149218	450
0.484134900866637	451
0.434754683260269	452
0.51158745949252	453
0.37669667408819	454
0.508457528228407	455
0.388751584192599	456
0.45128369576635	457
0.42012560045546	458
0.404563522053714	459
0.449589919309494	460
0.482849744120493	461
0.424650798255637	462
0.407186681602252	463
0.445466637716454	464
0.389987580818392	465
0.489370203434489	466
0.405212039481734	467
0.386650574917308	468
0.395935088548867	469
0.503236750434364	470
0.409263836926567	471
0.455346854946232	472
0.438086301127794	473
0.446158428690716	474
0.480160080058712	475
0.474469152277803	476
0.410044196390039	477
0.406965294331825	478
0.409740911134381	479
0.462308027966933	480
0.453468196332167	481
0.433841714128711	482
0.445856548426915	483
0.436316720632164	484
0.580690783799533	485
0.452431581501867	486
0.307324917168045	487
0.455531129105797	488
0.378151039513398	489
0.490606259728088	490
0.3522125289448	491
0.350827806518301	492
0.365713822365897	493
0.353670979347047	494
0.395506740305911	495
0.400045261800856	496
0.373937892367651	497
0.434841655708502	498
0.389596777664358	499
0.444111335882907	500
0.465011602719313	501
0.420731846885327	502
0.399358913865171	503
0.389647893085001	504
0.37923022001555	505
0.411710913869597	506
0.396193231337089	507
0.337220563818663	508
0.484689915986653	509
0.405906223260222	510
0.478878126048635	511
0.433849314723834	512
0.409243603155947	513
0.489778894863202	514
0.367446500854268	515
0.408746734431466	516
0.457989141492631	517
0.444958287641781	518
0.499132256095823	519
0.37626409715845	520
0.43875379118342	521
0.526594700135219	522
0.508297874045063	523
0.408960335224053	524
0.464447746563107	525
0.422159768868325	526
0.433012235751544	527
0.446400797254897	528
0.406702580518207	529
0.45185837182519	530
0.401830067938696	531
0.378970779902278	532
0.41458631878389	533
0.470652851473363	534
0.511630524477046	535
0.48492159429097	536
0.440409095670226	537
0.365537677789323	538
0.482204713752838	539
0.367499537167898	540
0.478174756171649	541
0.424050757518689	542
0.551663378214323	543
0.332755122451649	544
0.390389904240721	545
0.347182869434139	546
0.482719865309299	547
0.453214950354289	548
0.607804416522892	549
0.365271301576257	550
0.502968971872684	551
0.374676730604431	552
0.445091474974623	553
0.370788354299822	554
0.396329091833686	555
0.400504608352662	556
0.416563156388297	557
0.42189915829823	558
0.561621863450048	559
0.345525782468516	560
0.378798966682865	561
0.434522003536161	562
0.431178766517728	563
0.332207658764141	564
0.444095456355163	565
0.480755757923623	566
0.451340664456507	567
0.362154244925098	568
0.430538865772057	569
0.405439250088129	570
0.499657273495487	571
0.455668928987104	572
0.397707401119835	573
0.45503363026598	574
0.353788415196844	575
0.478689338704072	576
0.396497386214835	577
0.463908892793669	578
0.447454837174855	579
0.365173911170753	580
0.388523968675822	581
0.407445590317833	582
0.472440955242084	583
0.596484576098532	584
0.430579363573761	585
0.435063241449888	586
0.479167721403677	587
0.389520893039544	588
0.403554142399891	589
0.386403980099082	590
0.422271177304265	591
0.43306141345221	592
0.437875952303417	593
0.492819602138515	594
0.432613575473482	595
0.394688007313545	596
0.479320364283961	597
0.502557830756907	598
0.435570615264566	599
0.437481625395557	600
0.445706893978054	601
0.4075607167696	602
0.498195424507047	603
0.364091103738845	604
0.421489116184838	605
0.463314878875677	606
0.381568929514426	607
0.391050286770961	608
0.509313935371512	609
0.470222834140859	610
0.409349996078856	611
0.427458963298246	612
0.445020522909433	613
0.448349637812072	614
0.412437202006656	615
0.483125630208555	616
0.39802403840716	617
0.436604360450798	618
0.43970251229308	619
0.396279157632324	620
0.414806470372265	621
0.456420407920542	622
0.392136089844954	623
0.406827439958178	624
0.32359471970138	625
0.474203175196873	626
0.378216410790644	627
0.414050597813287	628
0.416081925717294	629
0.379449918932951	630
0.430436810842601	631
0.478362282588221	632
0.39843442974362	633
0.380523879056279	634
0.361882551135687	635
0.40134851259079	636
0.449399327613984	637
0.369955641821717	638
0.436721608586419	639
0.457545403761743	640
0.414642801973681	641
0.402140413068948	642
0.47177776619974	643
0.393378572713692	644
0.476858973090425	645
0.353974535168716	646
0.460015527145953	647
0.478799768581349	648
0.412906895961714	649
0.402464633225256	650
0.460447219376939	651
0.393218206561889	652
0.418295589252848	653
0.419109767777956	654
0.364590450200738	655
0.392535715556703	656
0.549015435658122	657
0.463403837089298	658
0.431816073590032	659
0.449069968112213	660
0.392021123399566	661
0.452124190753543	662
0.360235339099633	663
0.377838817460061	664
0.460808636591199	665
0.45629105405305	666
0.406837274919297	667
0.404443465646964	668
0.488622320743775	669
0.480928859819301	670
0.384408430905873	671
0.448905831597437	672
0.305944332195608	673
0.459893715019456	674
0.418112127961528	675
0.45731286938369	676
0.406067389614862	677
0.406452200686001	678
0.435153790510922	679
0.462926523955135	680
0.435375590286766	681
0.415606535626139	682
0.488653748333917	683
0.393711557980243	684
0.41055537967651	685
0.381701865273969	686
0.502540738194323	687
0.411162695639255	688
0.458607727630237	689
0.468434512402376	690
0.349970099482713	691
0.485313443637565	692
0.38303586823557	693
0.380070200360184	694
0.484513730712239	695
0.422393380368891	696
0.445133974086733	697
0.499549088069302	698
0.474029684867004	699
0.433539502055192	700
0.490911661637903	701
0.429337123579601	702
0.44571042959187	703
0.456162013739744	704
0.443105953070547	705
0.439789149723414	706
0.455803133209545	707
0.357703889791683	708
0.447711206546509	709
0.361336152378136	710
0.435743969269851	711
0.443049648821595	712
0.379183139020202	713
0.47102211275778	714
0.405848771141858	715
0.442508387268092	716
0.360946022803449	717
0.38351504523543	718
0.387438456964283	719
0.356453246125704	720
0.402466746319639	721
0.436637791417295	722
0.436771538406817	723
0.435204446696716	724
0.440283744189651	725
0.368344562600121	726
0.50230658935652	727
0.484719279509171	728
0.344705184265477	729
0.498370985577228	730
0.366859465128333	731
0.489804411228243	732
0.468357245186584	733
0.432807670026209	734
0.380265515462205	735
0.420510206663503	736
0.340224399601753	737
0.419493527328577	738
0.461883094028254	739
0.371574029544642	740
0.410622320757781	741
0.447794084769744	742
0.487892060163229	743
0.448702017977513	744
0.423000586368317	745
0.36804608741974	746
0.357638130487021	747
0.412666878674359	748
0.396196928160554	749
0.512569011776182	750
0.42068027056377	751
0.396259156220528	752
0.431751630982422	753
0.404183919773152	754
0.337988761306164	755
0.516401356742802	756
0.368169034564903	757
0.417150824050397	758
0.402038015186242	759
0.528924988237729	760
0.377934214317446	761
0.449454331794596	762
0.437603231483052	763
0.414971594803067	764
0.40024988197726	765
0.367517009763126	766
0.479770589466653	767
0.44415716355771	768
0.569757350592219	769
0.416115999281268	770
0.365903194672122	771
0.342509534467719	772
0.422778877487788	773
0.433091029290291	774
0.431257326449311	775
0.453097510274872	776
0.438246563518775	777
0.446560034651529	778
0.462359556419515	779
0.475499175461289	780
0.479818463560419	781
0.51681279626227	782
0.436331633330829	783
0.381533287696455	784
0.433210442914285	785
0.479953944925327	786
0.463585545603503	787
0.454998282896772	788
0.457507412561181	789
0.349881596901765	790
0.51644808694301	791
0.457098125605053	792
0.469349732398064	793
0.423046830019395	794
0.443268916095942	795
0.471318409696604	796
0.38588927317734	797
0.354066881872234	798
0.453431937845696	799
0.412076535655588	800
0.412506731849795	801
0.463111282458859	802
0.449175693657707	803
0.390565357893639	804
0.466333258661809	805
0.420545837768271	806
0.345873859199495	807
0.429452539533205	808
0.334333490528656	809
0.442836220204867	810
0.456414431980357	811
0.443577434346598	812
0.449467637851597	813
0.404228949563695	814
0.475637404279144	815
0.464821610992792	816
0.383401020320744	817
0.419988232885013	818
0.421998135920324	819
0.412018441308291	820
0.402906833143746	821
0.395691226443979	822
0.436066604018362	823
0.435362176155209	824
0.337520469362468	825
0.385699057896595	826
0.470301616628919	827
0.460719587584006	828
0.473575210112134	829
0.467976038033066	830
0.359610161977076	831
0.458818823120877	832
0.498799170088808	833
0.41022661723516	834
0.511702480963438	835
0.438625251304468	836
0.442172584727779	837
0.462413371763795	838
0.422046732111218	839
0.470474263896631	840
0.495094865751482	841
0.410622302313787	842
0.379520605925525	843
0.454066416752391	844
0.467539367181955	845
0.406211613425635	846
0.41424663394458	847
0.406712036788759	848
0.450620342187705	849
0.302935181342238	850
0.48471650259524	851
0.429019760595291	852
0.476350167104796	853
0.403448846326209	854
0.44255309842847	855
0.430806179189157	856
0.411229064973351	857
0.387276380197982	858
0.530815110503242	859
0.453981560771773	860
0.450918732450849	861
0.488281733541185	862
0.442224436138191	863
0.426673151871293	864
0.446893681391089	865
0.404747174893283	866
0.491413273758306	867
0.410430745689752	868
0.395676305006899	869
0.345551472993495	870
0.454781270680204	871
0.412417212675887	872
0.474565005113022	873
0.47225093641492	874
0.434148279438507	875
0.357973830880169	876
0.40046814536002	877
0.429896008595089	878
0.366139608125966	879
0.445208836625166	880
0.408599191120257	881
0.331019440657219	882
0.479029392070326	883
0.425233953081166	884
0.489041183780268	885
0.366322106568923	886
0.422464519900275	887
0.40602500846674	888
0.4105931228405	889
0.410301603882218	890
0.463991473305904	891
0.412072848375218	892
0.491486292568733	893
0.483265450315612	894
0.421130832317955	895
0.431225933704945	896
0.379578418399225	897
0.456549757995066	898
0.4390009582418	899
0.436851281440887	900
0.365052239717808	901
0.400586877996995	902
0.351962023565736	903
0.459038448170275	904
0.324394272956677	905
0.552486094161752	906
0.414916816251746	907
0.389018899777153	908
0.486736449191702	909
0.429528693010454	910
0.437334224908143	911
0.32389500350302	912
0.394572590505906	913
0.410877897895165	914
0.38958814391721	915
0.372781522898138	916
0.407757583940928	917
0.449101304501606	918
0.443712223830934	919
0.411055355892074	920
0.473300662177539	921
0.404287625214196	922
0.45829270654005	923
0.518387842694414	924
0.453850193103871	925
0.392336673972698	926
0.40907236855325	927
0.46464552121644	928
0.385335928403876	929
0.466165426350901	930
0.471284318778707	931
0.470646579953745	932
0.516791093800194	933
0.363843675549882	934
0.494549392662302	935
0.437360019604955	936
0.546169282040095	937
0.445071938658137	938
0.319653546602191	939
0.39904802314899	940
0.37346002956288	941
0.323584603152349	942
0.436962500897553	943
0.505365795395824	944
0.447323796894363	945
0.519902948166237	946
0.417034160314468	947
0.515334002019487	948
0.357016249868523	949
0.424067737071963	950
0.358719367521652	951
0.390324060147844	952
0.416615956003481	953
0.5236553630477	954
0.435872493642392	955
0.592333917443081	956
0.388650636629985	957
0.490489677296749	958
0.421634282983114	959
0.424323251524618	960
0.34420703904374	961
0.3984813979421	962
0.473223298693614	963
0.459655220954047	964
0.396268592160464	965
0.42942024034463	966
0.479270068415519	967
0.42867685033947	968
0.463967326265454	969
0.491049366582241	970
0.416272383532821	971
0.5215931320874	972
0.45413426367541	973
0.459493255847386	974
0.499782563136669	975
0.383127460308836	976
0.353811474306543	977
0.520510870412461	978
0.457619923536685	979
0.342001369006979	980
0.444427424064435	981
0.460415506403674	982
0.408816503842057	983
0.286599061916136	984
0.448089803139156	985
0.450696165658916	986
0.366754420037914	987
0.433346586099129	988
0.408511768294666	989
0.378203366757585	990
0.420387561510383	991
0.37219067404515	992
0.472266396146782	993
0.456658205875808	994
0.423693491372	995
0.469738693992154	996
0.446859863835546	997
0.505438315010479	998
0.517235581907468	999
0.385370287130915	1000
