"Sex_Age"	"estimate"	"species"	"iter"
"Female_Chick"	0.437300008079631	"Snowy"	215
"Male_Chick"	0.540378650689801	"Snowy"	215
"Female_Adult"	0.6643551	"Snowy"	216
"Male_Adult"	0.6599072	"Snowy"	216
"Female_Juvenile"	0.1593495	"Snowy"	216
"Male_Juvenile"	0.2214339	"Snowy"	216
"Female_Chick"	0.444209928382001	"Snowy"	216
"Male_Chick"	0.511815955642806	"Snowy"	216
"Female_Adult"	0.6524552	"Snowy"	217
"Male_Adult"	0.7190178	"Snowy"	217
"Female_Juvenile"	0.1329939	"Snowy"	217
"Male_Juvenile"	0.2130596	"Snowy"	217
"Female_Chick"	0.479154186633432	"Snowy"	217
"Male_Chick"	0.525210367327641	"Snowy"	217
"Female_Adult"	0.7062845	"Snowy"	218
"Male_Adult"	0.6590979	"Snowy"	218
"Female_Juvenile"	0.1320154	"Snowy"	218
"Male_Juvenile"	0.265278	"Snowy"	218
"Female_Chick"	0.490720831958192	"Snowy"	218
"Male_Chick"	0.652170016515845	"Snowy"	218
"Female_Adult"	0.6783502	"Snowy"	219
"Male_Adult"	0.7250285	"Snowy"	219
"Female_Juvenile"	0.1231551	"Snowy"	219
"Male_Juvenile"	0.2345995	"Snowy"	219
"Female_Chick"	0.472406640663091	"Snowy"	219
"Male_Chick"	0.5315180811532	"Snowy"	219
"Female_Adult"	0.7287739	"Snowy"	220
"Male_Adult"	0.7138245	"Snowy"	220
"Female_Juvenile"	0.1575372	"Snowy"	220
"Male_Juvenile"	0.2148583	"Snowy"	220
"Female_Chick"	0.473503193845987	"Snowy"	220
"Male_Chick"	0.595958062611218	"Snowy"	220
"Female_Adult"	0.6800002	"Snowy"	221
"Male_Adult"	0.7151875	"Snowy"	221
"Female_Juvenile"	0.1388994	"Snowy"	221
"Male_Juvenile"	0.220376	"Snowy"	221
"Female_Chick"	0.462891142896797	"Snowy"	221
"Male_Chick"	0.536840770983771	"Snowy"	221
"Female_Adult"	0.6920213	"Snowy"	222
"Male_Adult"	0.6882058	"Snowy"	222
"Female_Juvenile"	0.1281942	"Snowy"	222
"Male_Juvenile"	0.2677806	"Snowy"	222
"Female_Chick"	0.534627360708583	"Snowy"	222
"Male_Chick"	0.612772846931954	"Snowy"	222
"Female_Adult"	0.7323306	"Snowy"	223
"Male_Adult"	0.6837432	"Snowy"	223
"Female_Juvenile"	0.1440155	"Snowy"	223
"Male_Juvenile"	0.235313	"Snowy"	223
"Female_Chick"	0.503460571784321	"Snowy"	223
"Male_Chick"	0.570493154963175	"Snowy"	223
"Female_Adult"	0.667813	"Snowy"	224
"Male_Adult"	0.6699244	"Snowy"	224
"Female_Juvenile"	0.1459628	"Snowy"	224
"Male_Juvenile"	0.2200995	"Snowy"	224
"Female_Chick"	0.427434252234694	"Snowy"	224
"Male_Chick"	0.521445298928653	"Snowy"	224
"Female_Adult"	0.6737373	"Snowy"	225
"Male_Adult"	0.7155604	"Snowy"	225
"Female_Juvenile"	0.1384402	"Snowy"	225
"Male_Juvenile"	0.2679342	"Snowy"	225
"Female_Chick"	0.524091356485344	"Snowy"	225
"Male_Chick"	0.537263591888957	"Snowy"	225
"Female_Adult"	0.6735427	"Snowy"	226
"Male_Adult"	0.6679341	"Snowy"	226
"Female_Juvenile"	0.1338228	"Snowy"	226
"Male_Juvenile"	0.2051248	"Snowy"	226
"Female_Chick"	0.523739584421633	"Snowy"	226
"Male_Chick"	0.494193743910127	"Snowy"	226
"Female_Adult"	0.695067	"Snowy"	227
"Male_Adult"	0.7022123	"Snowy"	227
"Female_Juvenile"	0.1369424	"Snowy"	227
"Male_Juvenile"	0.2414836	"Snowy"	227
"Female_Chick"	0.469660952505073	"Snowy"	227
"Male_Chick"	0.501399111780733	"Snowy"	227
"Female_Adult"	0.700544	"Snowy"	228
"Male_Adult"	0.6887378	"Snowy"	228
"Female_Juvenile"	0.132251	"Snowy"	228
"Male_Juvenile"	0.2437124	"Snowy"	228
"Female_Chick"	0.436789255378256	"Snowy"	228
"Male_Chick"	0.570445426602722	"Snowy"	228
"Female_Adult"	0.6992616	"Snowy"	229
"Male_Adult"	0.72302	"Snowy"	229
"Female_Juvenile"	0.1374151	"Snowy"	229
"Male_Juvenile"	0.2430642	"Snowy"	229
"Female_Chick"	0.506300217312099	"Snowy"	229
"Male_Chick"	0.638560720694942	"Snowy"	229
"Female_Adult"	0.6837061	"Snowy"	230
"Male_Adult"	0.7152236	"Snowy"	230
"Female_Juvenile"	0.1631138	"Snowy"	230
"Male_Juvenile"	0.2085078	"Snowy"	230
"Female_Chick"	0.518382137206005	"Snowy"	230
"Male_Chick"	0.556519888861106	"Snowy"	230
"Female_Adult"	0.7201026	"Snowy"	231
"Male_Adult"	0.7088296	"Snowy"	231
"Female_Juvenile"	0.159728	"Snowy"	231
"Male_Juvenile"	0.2295942	"Snowy"	231
"Female_Chick"	0.574350737047465	"Snowy"	231
"Male_Chick"	0.521140780015758	"Snowy"	231
"Female_Adult"	0.6782724	"Snowy"	232
"Male_Adult"	0.6925218	"Snowy"	232
"Female_Juvenile"	0.1212899	"Snowy"	232
"Male_Juvenile"	0.2634256	"Snowy"	232
"Female_Chick"	0.497144252994537	"Snowy"	232
"Male_Chick"	0.538399893060974	"Snowy"	232
"Female_Adult"	0.6927979	"Snowy"	233
"Male_Adult"	0.7118106	"Snowy"	233
"Female_Juvenile"	0.1901458	"Snowy"	233
"Male_Juvenile"	0.2206199	"Snowy"	233
"Female_Chick"	0.458628140369634	"Snowy"	233
"Male_Chick"	0.520925506046346	"Snowy"	233
"Female_Adult"	0.7008334	"Snowy"	234
"Male_Adult"	0.6897078	"Snowy"	234
"Female_Juvenile"	0.1330739	"Snowy"	234
"Male_Juvenile"	0.2261924	"Snowy"	234
"Female_Chick"	0.496525730952315	"Snowy"	234
"Male_Chick"	0.486575019398252	"Snowy"	234
"Female_Adult"	0.6411419	"Snowy"	235
"Male_Adult"	0.6891319	"Snowy"	235
"Female_Juvenile"	0.1247053	"Snowy"	235
"Male_Juvenile"	0.1994357	"Snowy"	235
"Female_Chick"	0.530435364793129	"Snowy"	235
"Male_Chick"	0.536436286021833	"Snowy"	235
"Female_Adult"	0.667275	"Snowy"	236
"Male_Adult"	0.6854568	"Snowy"	236
"Female_Juvenile"	0.1722827	"Snowy"	236
"Male_Juvenile"	0.1955587	"Snowy"	236
"Female_Chick"	0.460994019642753	"Snowy"	236
"Male_Chick"	0.586472599007262	"Snowy"	236
"Female_Adult"	0.6292596	"Snowy"	237
"Male_Adult"	0.6983106	"Snowy"	237
"Female_Juvenile"	0.2082872	"Snowy"	237
"Male_Juvenile"	0.1767147	"Snowy"	237
"Female_Chick"	0.475303581214568	"Snowy"	237
"Male_Chick"	0.562880394152234	"Snowy"	237
"Female_Adult"	0.6492276	"Snowy"	238
"Male_Adult"	0.7033487	"Snowy"	238
"Female_Juvenile"	0.145984	"Snowy"	238
"Male_Juvenile"	0.2388953	"Snowy"	238
"Female_Chick"	0.385651207445098	"Snowy"	238
"Male_Chick"	0.539557631914346	"Snowy"	238
"Female_Adult"	0.6967705	"Snowy"	239
"Male_Adult"	0.7142906	"Snowy"	239
"Female_Juvenile"	0.1771718	"Snowy"	239
"Male_Juvenile"	0.2488745	"Snowy"	239
"Female_Chick"	0.447586954347149	"Snowy"	239
"Male_Chick"	0.496431600761034	"Snowy"	239
"Female_Adult"	0.7084414	"Snowy"	240
"Male_Adult"	0.7252859	"Snowy"	240
"Female_Juvenile"	0.1474895	"Snowy"	240
"Male_Juvenile"	0.2288065	"Snowy"	240
"Female_Chick"	0.448273301268723	"Snowy"	240
"Male_Chick"	0.4800668387206	"Snowy"	240
"Female_Adult"	0.6975119	"Snowy"	241
"Male_Adult"	0.7309074	"Snowy"	241
"Female_Juvenile"	0.1755841	"Snowy"	241
"Male_Juvenile"	0.2311106	"Snowy"	241
"Female_Chick"	0.48232393467161	"Snowy"	241
"Male_Chick"	0.539916236172208	"Snowy"	241
"Female_Adult"	0.7038493	"Snowy"	242
"Male_Adult"	0.6712391	"Snowy"	242
"Female_Juvenile"	0.19796	"Snowy"	242
"Male_Juvenile"	0.2205714	"Snowy"	242
"Female_Chick"	0.547063934813755	"Snowy"	242
"Male_Chick"	0.507753025807854	"Snowy"	242
"Female_Adult"	0.7403652	"Snowy"	243
"Male_Adult"	0.6674477	"Snowy"	243
"Female_Juvenile"	0.1199255	"Snowy"	243
"Male_Juvenile"	0.2127829	"Snowy"	243
"Female_Chick"	0.50928475737218	"Snowy"	243
"Male_Chick"	0.543055064559896	"Snowy"	243
"Female_Adult"	0.6718044	"Snowy"	244
"Male_Adult"	0.6847687	"Snowy"	244
"Female_Juvenile"	0.1640319	"Snowy"	244
"Male_Juvenile"	0.2027173	"Snowy"	244
"Female_Chick"	0.551234662185137	"Snowy"	244
"Male_Chick"	0.561972509734991	"Snowy"	244
"Female_Adult"	0.7075803	"Snowy"	245
"Male_Adult"	0.7337222	"Snowy"	245
"Female_Juvenile"	0.1435697	"Snowy"	245
"Male_Juvenile"	0.2285578	"Snowy"	245
"Female_Chick"	0.556523011838733	"Snowy"	245
"Male_Chick"	0.527688609651161	"Snowy"	245
"Female_Adult"	0.6839501	"Snowy"	246
"Male_Adult"	0.6655905	"Snowy"	246
"Female_Juvenile"	0.1155705	"Snowy"	246
"Male_Juvenile"	0.209515	"Snowy"	246
"Female_Chick"	0.460191227320256	"Snowy"	246
"Male_Chick"	0.452606397205239	"Snowy"	246
"Female_Adult"	0.623887	"Snowy"	247
"Male_Adult"	0.7291799	"Snowy"	247
"Female_Juvenile"	0.1719119	"Snowy"	247
"Male_Juvenile"	0.2611983	"Snowy"	247
"Female_Chick"	0.49387918100954	"Snowy"	247
"Male_Chick"	0.51116952302122	"Snowy"	247
"Female_Adult"	0.6047104	"Snowy"	248
"Male_Adult"	0.6923406	"Snowy"	248
"Female_Juvenile"	0.1139788	"Snowy"	248
"Male_Juvenile"	0.2258905	"Snowy"	248
"Female_Chick"	0.51901354356659	"Snowy"	248
"Male_Chick"	0.490601346528482	"Snowy"	248
"Female_Adult"	0.6901583	"Snowy"	249
"Male_Adult"	0.7059609	"Snowy"	249
"Female_Juvenile"	0.1835448	"Snowy"	249
"Male_Juvenile"	0.2174558	"Snowy"	249
"Female_Chick"	0.515177731244677	"Snowy"	249
"Male_Chick"	0.542614863353533	"Snowy"	249
"Female_Adult"	0.6693078	"Snowy"	250
"Male_Adult"	0.7026517	"Snowy"	250
"Female_Juvenile"	0.1166996	"Snowy"	250
"Male_Juvenile"	0.1854079	"Snowy"	250
"Female_Chick"	0.510235811376096	"Snowy"	250
"Male_Chick"	0.559257001393719	"Snowy"	250
"Female_Adult"	0.6884301	"Snowy"	251
"Male_Adult"	0.6766765	"Snowy"	251
"Female_Juvenile"	0.1347125	"Snowy"	251
"Male_Juvenile"	0.21663	"Snowy"	251
"Female_Chick"	0.501811593604283	"Snowy"	251
"Male_Chick"	0.570411605341275	"Snowy"	251
"Female_Adult"	0.6932704	"Snowy"	252
"Male_Adult"	0.6688589	"Snowy"	252
"Female_Juvenile"	0.1822149	"Snowy"	252
"Male_Juvenile"	0.2201199	"Snowy"	252
"Female_Chick"	0.52478095543339	"Snowy"	252
"Male_Chick"	0.526826464433137	"Snowy"	252
"Female_Adult"	0.6609954	"Snowy"	253
"Male_Adult"	0.7376677	"Snowy"	253
"Female_Juvenile"	0.1283547	"Snowy"	253
"Male_Juvenile"	0.1775039	"Snowy"	253
"Female_Chick"	0.495794673462654	"Snowy"	253
"Male_Chick"	0.569932857258733	"Snowy"	253
"Female_Adult"	0.6595943	"Snowy"	254
"Male_Adult"	0.7140871	"Snowy"	254
"Female_Juvenile"	0.1271776	"Snowy"	254
"Male_Juvenile"	0.2093847	"Snowy"	254
"Female_Chick"	0.503821017819141	"Snowy"	254
"Male_Chick"	0.606345482816727	"Snowy"	254
"Female_Adult"	0.6649191	"Snowy"	255
"Male_Adult"	0.6929328	"Snowy"	255
"Female_Juvenile"	0.1653783	"Snowy"	255
"Male_Juvenile"	0.2310223	"Snowy"	255
"Female_Chick"	0.485557202917071	"Snowy"	255
"Male_Chick"	0.537384624814809	"Snowy"	255
"Female_Adult"	0.6634519	"Snowy"	256
"Male_Adult"	0.6839902	"Snowy"	256
"Female_Juvenile"	0.175827	"Snowy"	256
"Male_Juvenile"	0.1929421	"Snowy"	256
"Female_Chick"	0.453524790915117	"Snowy"	256
"Male_Chick"	0.601590648404542	"Snowy"	256
"Female_Adult"	0.7250591	"Snowy"	257
"Male_Adult"	0.666898	"Snowy"	257
"Female_Juvenile"	0.1312921	"Snowy"	257
"Male_Juvenile"	0.2301489	"Snowy"	257
"Female_Chick"	0.458381559365376	"Snowy"	257
"Male_Chick"	0.557180948282625	"Snowy"	257
"Female_Adult"	0.7039647	"Snowy"	258
"Male_Adult"	0.692743	"Snowy"	258
"Female_Juvenile"	0.1360453	"Snowy"	258
"Male_Juvenile"	0.2719796	"Snowy"	258
"Female_Chick"	0.463929697961133	"Snowy"	258
"Male_Chick"	0.494056515753267	"Snowy"	258
"Female_Adult"	0.7135913	"Snowy"	259
"Male_Adult"	0.7135703	"Snowy"	259
"Female_Juvenile"	0.142277	"Snowy"	259
"Male_Juvenile"	0.2753082	"Snowy"	259
"Female_Chick"	0.423813168829098	"Snowy"	259
"Male_Chick"	0.554728760914263	"Snowy"	259
"Female_Adult"	0.7131565	"Snowy"	260
"Male_Adult"	0.7167857	"Snowy"	260
"Female_Juvenile"	0.1465653	"Snowy"	260
"Male_Juvenile"	0.2444066	"Snowy"	260
"Female_Chick"	0.500773296810611	"Snowy"	260
"Male_Chick"	0.57699370027772	"Snowy"	260
"Female_Adult"	0.6526262	"Snowy"	261
"Male_Adult"	0.6951039	"Snowy"	261
"Female_Juvenile"	0.1207837	"Snowy"	261
"Male_Juvenile"	0.215658	"Snowy"	261
"Female_Chick"	0.474206575748904	"Snowy"	261
"Male_Chick"	0.523089126881514	"Snowy"	261
"Female_Adult"	0.6919804	"Snowy"	262
"Male_Adult"	0.6469874	"Snowy"	262
"Female_Juvenile"	0.1860459	"Snowy"	262
"Male_Juvenile"	0.1921387	"Snowy"	262
"Female_Chick"	0.554608319780176	"Snowy"	262
"Male_Chick"	0.539852977577965	"Snowy"	262
"Female_Adult"	0.6969662	"Snowy"	263
"Male_Adult"	0.6584019	"Snowy"	263
"Female_Juvenile"	0.123728	"Snowy"	263
"Male_Juvenile"	0.2540475	"Snowy"	263
"Female_Chick"	0.460468682029481	"Snowy"	263
"Male_Chick"	0.503845152276823	"Snowy"	263
"Female_Adult"	0.6481417	"Snowy"	264
"Male_Adult"	0.7026946	"Snowy"	264
"Female_Juvenile"	0.1312287	"Snowy"	264
"Male_Juvenile"	0.1939141	"Snowy"	264
"Female_Chick"	0.465946082749876	"Snowy"	264
"Male_Chick"	0.521623352999603	"Snowy"	264
"Female_Adult"	0.6718267	"Snowy"	265
"Male_Adult"	0.7077384	"Snowy"	265
"Female_Juvenile"	0.1578821	"Snowy"	265
"Male_Juvenile"	0.2095489	"Snowy"	265
"Female_Chick"	0.516135685230339	"Snowy"	265
"Male_Chick"	0.551970217117956	"Snowy"	265
"Female_Adult"	0.6429912	"Snowy"	266
"Male_Adult"	0.7156592	"Snowy"	266
"Female_Juvenile"	0.1610696	"Snowy"	266
"Male_Juvenile"	0.2335284	"Snowy"	266
"Female_Chick"	0.457253244344182	"Snowy"	266
"Male_Chick"	0.598744595989712	"Snowy"	266
"Female_Adult"	0.7059948	"Snowy"	267
"Male_Adult"	0.672311	"Snowy"	267
"Female_Juvenile"	0.1327935	"Snowy"	267
"Male_Juvenile"	0.1893695	"Snowy"	267
"Female_Chick"	0.462203446465531	"Snowy"	267
"Male_Chick"	0.541262081596258	"Snowy"	267
"Female_Adult"	0.7303642	"Snowy"	268
"Male_Adult"	0.7235933	"Snowy"	268
"Female_Juvenile"	0.1594375	"Snowy"	268
"Male_Juvenile"	0.227063	"Snowy"	268
"Female_Chick"	0.553481245002577	"Snowy"	268
"Male_Chick"	0.530486315995922	"Snowy"	268
"Female_Adult"	0.7506782	"Snowy"	269
"Male_Adult"	0.6849252	"Snowy"	269
"Female_Juvenile"	0.1664143	"Snowy"	269
"Male_Juvenile"	0.2136992	"Snowy"	269
"Female_Chick"	0.490449375171853	"Snowy"	269
"Male_Chick"	0.573979347901202	"Snowy"	269
"Female_Adult"	0.6878884	"Snowy"	270
"Male_Adult"	0.7245441	"Snowy"	270
"Female_Juvenile"	0.1420278	"Snowy"	270
"Male_Juvenile"	0.1911919	"Snowy"	270
"Female_Chick"	0.475669847666046	"Snowy"	270
"Male_Chick"	0.547286894194455	"Snowy"	270
"Female_Adult"	0.6984013	"Snowy"	271
"Male_Adult"	0.7197464	"Snowy"	271
"Female_Juvenile"	0.1524446	"Snowy"	271
"Male_Juvenile"	0.1962884	"Snowy"	271
"Female_Chick"	0.469073116305223	"Snowy"	271
"Male_Chick"	0.499134620469986	"Snowy"	271
"Female_Adult"	0.6176217	"Snowy"	272
"Male_Adult"	0.6716593	"Snowy"	272
"Female_Juvenile"	0.1363359	"Snowy"	272
"Male_Juvenile"	0.2566016	"Snowy"	272
"Female_Chick"	0.471701492986188	"Snowy"	272
"Male_Chick"	0.489035973312311	"Snowy"	272
"Female_Adult"	0.6925155	"Snowy"	273
"Male_Adult"	0.6909079	"Snowy"	273
"Female_Juvenile"	0.137422	"Snowy"	273
"Male_Juvenile"	0.2203505	"Snowy"	273
"Female_Chick"	0.487898719407251	"Snowy"	273
"Male_Chick"	0.58805698352993	"Snowy"	273
"Female_Adult"	0.7328064	"Snowy"	274
"Male_Adult"	0.6889006	"Snowy"	274
"Female_Juvenile"	0.1190708	"Snowy"	274
"Male_Juvenile"	0.2263744	"Snowy"	274
"Female_Chick"	0.390986855427362	"Snowy"	274
"Male_Chick"	0.521950832194201	"Snowy"	274
"Female_Adult"	0.7160223	"Snowy"	275
"Male_Adult"	0.7323385	"Snowy"	275
"Female_Juvenile"	0.1410639	"Snowy"	275
"Male_Juvenile"	0.195023	"Snowy"	275
"Female_Chick"	0.521011319576275	"Snowy"	275
"Male_Chick"	0.51406824042255	"Snowy"	275
"Female_Adult"	0.7328455	"Snowy"	276
"Male_Adult"	0.7157981	"Snowy"	276
"Female_Juvenile"	0.1605626	"Snowy"	276
"Male_Juvenile"	0.2178919	"Snowy"	276
"Female_Chick"	0.477585248271329	"Snowy"	276
"Male_Chick"	0.505339170676443	"Snowy"	276
"Female_Adult"	0.6904241	"Snowy"	277
"Male_Adult"	0.6806236	"Snowy"	277
"Female_Juvenile"	0.1156	"Snowy"	277
"Male_Juvenile"	0.2270219	"Snowy"	277
"Female_Chick"	0.445599342823468	"Snowy"	277
"Male_Chick"	0.527543233955165	"Snowy"	277
"Female_Adult"	0.6311107	"Snowy"	278
"Male_Adult"	0.7003251	"Snowy"	278
"Female_Juvenile"	0.1659904	"Snowy"	278
"Male_Juvenile"	0.2350408	"Snowy"	278
"Female_Chick"	0.507116890785427	"Snowy"	278
"Male_Chick"	0.488565225529927	"Snowy"	278
"Female_Adult"	0.6699151	"Snowy"	279
"Male_Adult"	0.7426286	"Snowy"	279
"Female_Juvenile"	0.169674	"Snowy"	279
"Male_Juvenile"	0.2352555	"Snowy"	279
"Female_Chick"	0.510391125695564	"Snowy"	279
"Male_Chick"	0.499109312292005	"Snowy"	279
"Female_Adult"	0.7003916	"Snowy"	280
"Male_Adult"	0.7225965	"Snowy"	280
"Female_Juvenile"	0.137857	"Snowy"	280
"Male_Juvenile"	0.2015085	"Snowy"	280
"Female_Chick"	0.431574659987943	"Snowy"	280
"Male_Chick"	0.482238552796128	"Snowy"	280
"Female_Adult"	0.692876	"Snowy"	281
"Male_Adult"	0.7010642	"Snowy"	281
"Female_Juvenile"	0.1174244	"Snowy"	281
"Male_Juvenile"	0.2751466	"Snowy"	281
"Female_Chick"	0.502356285397392	"Snowy"	281
"Male_Chick"	0.486873695304947	"Snowy"	281
"Female_Adult"	0.6813436	"Snowy"	282
"Male_Adult"	0.6853729	"Snowy"	282
"Female_Juvenile"	0.1637326	"Snowy"	282
"Male_Juvenile"	0.2503613	"Snowy"	282
"Female_Chick"	0.498451940422513	"Snowy"	282
"Male_Chick"	0.585094829930223	"Snowy"	282
"Female_Adult"	0.6743767	"Snowy"	283
"Male_Adult"	0.7043596	"Snowy"	283
"Female_Juvenile"	0.0988484	"Snowy"	283
"Male_Juvenile"	0.2285315	"Snowy"	283
"Female_Chick"	0.492713541381295	"Snowy"	283
"Male_Chick"	0.564822465283805	"Snowy"	283
"Female_Adult"	0.6934845	"Snowy"	284
"Male_Adult"	0.6717677	"Snowy"	284
"Female_Juvenile"	0.1524157	"Snowy"	284
"Male_Juvenile"	0.2339693	"Snowy"	284
"Female_Chick"	0.377375626571945	"Snowy"	284
"Male_Chick"	0.53429470170366	"Snowy"	284
"Female_Adult"	0.6697947	"Snowy"	285
"Male_Adult"	0.6799109	"Snowy"	285
"Female_Juvenile"	0.1746427	"Snowy"	285
"Male_Juvenile"	0.2494681	"Snowy"	285
"Female_Chick"	0.490341933847624	"Snowy"	285
"Male_Chick"	0.539513808203801	"Snowy"	285
"Female_Adult"	0.6061875	"Snowy"	286
"Male_Adult"	0.7211282	"Snowy"	286
"Female_Juvenile"	0.182497	"Snowy"	286
"Male_Juvenile"	0.2683442	"Snowy"	286
"Female_Chick"	0.49683534744864	"Snowy"	286
"Male_Chick"	0.55240961878015	"Snowy"	286
"Female_Adult"	0.6904401	"Snowy"	287
"Male_Adult"	0.6797912	"Snowy"	287
"Female_Juvenile"	0.1677628	"Snowy"	287
"Male_Juvenile"	0.2044976	"Snowy"	287
"Female_Chick"	0.533359265908409	"Snowy"	287
"Male_Chick"	0.559809272289273	"Snowy"	287
"Female_Adult"	0.6750573	"Snowy"	288
"Male_Adult"	0.68637	"Snowy"	288
"Female_Juvenile"	0.161084	"Snowy"	288
"Male_Juvenile"	0.2066814	"Snowy"	288
"Female_Chick"	0.539691757858203	"Snowy"	288
"Male_Chick"	0.490949068889203	"Snowy"	288
"Female_Adult"	0.6661713	"Snowy"	289
"Male_Adult"	0.6949153	"Snowy"	289
"Female_Juvenile"	0.1799516	"Snowy"	289
"Male_Juvenile"	0.2129204	"Snowy"	289
"Female_Chick"	0.434013113858895	"Snowy"	289
"Male_Chick"	0.517961388577246	"Snowy"	289
"Female_Adult"	0.6487383	"Snowy"	290
"Male_Adult"	0.6804106	"Snowy"	290
"Female_Juvenile"	0.171617	"Snowy"	290
"Male_Juvenile"	0.2141249	"Snowy"	290
"Female_Chick"	0.416900330363243	"Snowy"	290
"Male_Chick"	0.590646271381999	"Snowy"	290
"Female_Adult"	0.7349476	"Snowy"	291
"Male_Adult"	0.7116066	"Snowy"	291
"Female_Juvenile"	0.1656992	"Snowy"	291
"Male_Juvenile"	0.2272884	"Snowy"	291
"Female_Chick"	0.465074509702392	"Snowy"	291
"Male_Chick"	0.550932941256861	"Snowy"	291
"Female_Adult"	0.6365953	"Snowy"	292
"Male_Adult"	0.6666168	"Snowy"	292
"Female_Juvenile"	0.1792221	"Snowy"	292
"Male_Juvenile"	0.2797077	"Snowy"	292
"Female_Chick"	0.506095566500794	"Snowy"	292
"Male_Chick"	0.613648839514769	"Snowy"	292
"Female_Adult"	0.7064606	"Snowy"	293
"Male_Adult"	0.6878958	"Snowy"	293
"Female_Juvenile"	0.1196529	"Snowy"	293
"Male_Juvenile"	0.243651	"Snowy"	293
"Female_Chick"	0.49480045903363	"Snowy"	293
"Male_Chick"	0.503158482751305	"Snowy"	293
"Female_Adult"	0.6863216	"Snowy"	294
"Male_Adult"	0.6621636	"Snowy"	294
"Female_Juvenile"	0.1749127	"Snowy"	294
"Male_Juvenile"	0.2453291	"Snowy"	294
"Female_Chick"	0.428426620326749	"Snowy"	294
"Male_Chick"	0.539087626845254	"Snowy"	294
"Female_Adult"	0.6650571	"Snowy"	295
"Male_Adult"	0.6833862	"Snowy"	295
"Female_Juvenile"	0.1432688	"Snowy"	295
"Male_Juvenile"	0.207523	"Snowy"	295
"Female_Chick"	0.471511916693205	"Snowy"	295
"Male_Chick"	0.554532041479333	"Snowy"	295
"Female_Adult"	0.6775106	"Snowy"	296
"Male_Adult"	0.6741255	"Snowy"	296
"Female_Juvenile"	0.178565	"Snowy"	296
"Male_Juvenile"	0.2465879	"Snowy"	296
"Female_Chick"	0.516052834657815	"Snowy"	296
"Male_Chick"	0.518222620961947	"Snowy"	296
"Female_Adult"	0.7218245	"Snowy"	297
"Male_Adult"	0.6981265	"Snowy"	297
"Female_Juvenile"	0.1486881	"Snowy"	297
"Male_Juvenile"	0.2524115	"Snowy"	297
"Female_Chick"	0.463186712095603	"Snowy"	297
"Male_Chick"	0.500250307296891	"Snowy"	297
"Female_Adult"	0.62777	"Snowy"	298
"Male_Adult"	0.6970961	"Snowy"	298
"Female_Juvenile"	0.1560965	"Snowy"	298
"Male_Juvenile"	0.2253811	"Snowy"	298
"Female_Chick"	0.506005639080302	"Snowy"	298
"Male_Chick"	0.542717407162722	"Snowy"	298
"Female_Adult"	0.6628138	"Snowy"	299
"Male_Adult"	0.6944153	"Snowy"	299
"Female_Juvenile"	0.1482946	"Snowy"	299
"Male_Juvenile"	0.2424881	"Snowy"	299
"Female_Chick"	0.553519771699631	"Snowy"	299
"Male_Chick"	0.545631144935156	"Snowy"	299
"Female_Adult"	0.6280732	"Snowy"	300
"Male_Adult"	0.6746008	"Snowy"	300
"Female_Juvenile"	0.1504798	"Snowy"	300
"Male_Juvenile"	0.2351028	"Snowy"	300
"Female_Chick"	0.564681373307011	"Snowy"	300
"Male_Chick"	0.576441740999725	"Snowy"	300
"Female_Adult"	0.7084406	"Snowy"	301
"Male_Adult"	0.7054264	"Snowy"	301
"Female_Juvenile"	0.1730642	"Snowy"	301
"Male_Juvenile"	0.1834393	"Snowy"	301
"Female_Chick"	0.52340908788022	"Snowy"	301
"Male_Chick"	0.524369986831343	"Snowy"	301
"Female_Adult"	0.6804244	"Snowy"	302
"Male_Adult"	0.7442685	"Snowy"	302
"Female_Juvenile"	0.1433876	"Snowy"	302
"Male_Juvenile"	0.1939583	"Snowy"	302
"Female_Chick"	0.515257257378131	"Snowy"	302
"Male_Chick"	0.609380604548102	"Snowy"	302
"Female_Adult"	0.7451278	"Snowy"	303
"Male_Adult"	0.6990632	"Snowy"	303
"Female_Juvenile"	0.1383923	"Snowy"	303
"Male_Juvenile"	0.24926	"Snowy"	303
"Female_Chick"	0.520277907192869	"Snowy"	303
"Male_Chick"	0.575172834103624	"Snowy"	303
"Female_Adult"	0.6689137	"Snowy"	304
"Male_Adult"	0.7132948	"Snowy"	304
"Female_Juvenile"	0.1373728	"Snowy"	304
"Male_Juvenile"	0.219254	"Snowy"	304
"Female_Chick"	0.488430448595403	"Snowy"	304
"Male_Chick"	0.527789993860298	"Snowy"	304
"Female_Adult"	0.6620164	"Snowy"	305
"Male_Adult"	0.7056696	"Snowy"	305
"Female_Juvenile"	0.2013741	"Snowy"	305
"Male_Juvenile"	0.1647108	"Snowy"	305
"Female_Chick"	0.434147231678083	"Snowy"	305
"Male_Chick"	0.60497117058041	"Snowy"	305
"Female_Adult"	0.6789839	"Snowy"	306
"Male_Adult"	0.6981636	"Snowy"	306
"Female_Juvenile"	0.1242235	"Snowy"	306
"Male_Juvenile"	0.2248513	"Snowy"	306
"Female_Chick"	0.535275058530853	"Snowy"	306
"Male_Chick"	0.532684949080649	"Snowy"	306
"Female_Adult"	0.6912174	"Snowy"	307
"Male_Adult"	0.7060933	"Snowy"	307
"Female_Juvenile"	0.1256382	"Snowy"	307
"Male_Juvenile"	0.2030851	"Snowy"	307
"Female_Chick"	0.637622714152031	"Snowy"	307
