"ASR"	"iter"
0.422664375616134	688
0.463584350742991	689
0.487469182252703	690
0.50383880708111	691
0.437828211155337	692
0.493514155275144	693
0.482880115850202	694
0.454905579547238	695
0.434783711641463	696
0.500819111202537	697
0.507202372737693	698
0.481813719959948	699
0.478792708951015	700
0.399918977548283	701
0.50417492438396	702
0.4308861974901	703
0.501855501232085	704
0.446126358379985	705
0.458595154266411	706
0.435245079735919	707
0.420483583122497	708
0.406468871034909	709
0.412797180818763	710
0.499426207960066	711
0.470988064244284	712
0.482687947631986	713
0.508917257068566	714
0.40862781825846	715
0.402764702234304	716
0.503722597404646	717
0.527147078699476	718
0.456991394829742	719
0.440782381689122	720
0.412730795100237	721
0.488211562613758	722
0.48456191057849	723
0.474214885798944	724
0.485528931610018	725
0.556553880879504	726
0.481156359770039	727
0.488527420584916	728
0.456875183163281	729
0.424179938570704	730
0.445006416052608	731
0.505593334459454	732
0.407870354542825	733
0.486405461544947	734
0.471914093668343	735
0.422329503024673	736
0.455603644219108	737
0.503545960501788	738
0.373632107472079	739
0.454358220818773	740
0.489860905352186	741
0.483634285616892	742
0.512471084284117	743
0.445698397554851	744
0.416314484580814	745
0.45610479919624	746
0.501950586128132	747
0.455385237117342	748
0.460062041842005	749
0.447993983534899	750
0.434747999121548	751
0.428084490543003	752
0.427272235329368	753
0.439697850817972	754
0.448879069706834	755
0.408128506714222	756
0.515386618953435	757
0.555984920998838	758
0.42461594677071	759
0.520826191372077	760
0.445955033410319	761
0.401941127107252	762
0.44491415035376	763
0.490668097986291	764
0.380092304598822	765
0.476460656395973	766
0.425238127607655	767
0.4524282436507	768
0.468840966020834	769
0.493489029416967	770
0.502900987982388	771
0.4553447200256	772
0.46011461038851	773
0.470746795444134	774
0.432434893010697	775
0.44335273415023	776
0.488773773851247	777
0.512728859077659	778
0.470939141296935	779
0.456058066363697	780
0.527684368137084	781
0.460824554765926	782
0.434863454760638	783
0.449175488028763	784
0.425321954256251	785
0.442728746373248	786
0.494559118281445	787
0.493266281214915	788
0.457628672474886	789
0.46537184920409	790
0.434166702406346	791
0.535010882928897	792
0.541172908095253	793
0.446757285069568	794
0.494345540234185	795
0.438613050308309	796
0.509671393932185	797
0.49534033608386	798
0.4351434326031	799
0.49655710159835	800
0.47255715380585	801
0.528614162883766	802
0.430315144398326	803
0.391415505788223	804
0.525287078434961	805
0.495959581972878	806
0.460209792932795	807
0.488918620320739	808
0.500935504668574	809
0.505015311031926	810
0.520586531752603	811
0.409778381992996	812
0.383501956594546	813
0.462399960430917	814
0.470691006154835	815
0.497499544503542	816
0.463741634298331	817
0.437511716646871	818
0.482567118813213	819
0.478196744704887	820
0.467017431431573	821
0.408866811758678	822
0.463630300444542	823
0.479857699804804	824
0.445654760458693	825
0.428607523081311	826
0.465421477741312	827
0.514142671890976	828
0.450961436349459	829
0.43963662189153	830
0.496684521018312	831
0.432884485975675	832
0.389683747125159	833
0.446968160289173	834
0.504519431188673	835
0.404695014518294	836
0.486269946557013	837
0.483362981393262	838
0.484486057653463	839
0.430309812789186	840
0.445532777175141	841
0.48256680612141	842
0.484833887194009	843
0.554300002620255	844
0.453046267382361	845
0.493923010682786	846
0.505537263093765	847
0.492541453067353	848
0.434797354932582	849
0.359586533675748	850
0.425137558960768	851
0.460597967505089	852
0.41585911142864	853
0.453521790361633	854
0.499571705766826	855
0.524541427743294	856
0.44958689452689	857
0.523798446073445	858
0.498017866326497	859
0.510287982502367	860
0.439580062206674	861
0.484580465254941	862
0.460732254033776	863
0.437672330608236	864
0.495792411630058	865
0.448186120101357	866
0.506946726902829	867
0.433959733857433	868
0.486225132312082	869
0.442407683659987	870
0.472994447576172	871
0.48717574665385	872
0.465346051982629	873
0.472019008209416	874
0.550903235841434	875
0.441281696224821	876
0.481115547981702	877
0.460901565206186	878
0.482596526295286	879
0.485355557854245	880
0.460796437253776	881
0.482510526412548	882
0.434292990203728	883
0.448399901603095	884
0.433241963576786	885
0.476229025916597	886
0.454951106448337	887
0.462346358498898	888
0.460541010207634	889
0.431511141661077	890
0.493427626869665	891
0.43678011273116	892
0.490612679934814	893
0.507721384145279	894
0.533220623373035	895
0.525552380909128	896
0.498919785536424	897
0.454332471282344	898
0.456595942712372	899
0.456768396504697	900
0.447474265752945	901
0.387175089830691	902
0.374760852752386	903
0.397441587805912	904
0.486989909571858	905
0.427675978439399	906
0.46352087722894	907
0.421997506968212	908
0.49639219090369	909
0.416882452980103	910
0.500521731875552	911
0.535269832813326	912
0.446926543452506	913
0.506410109124783	914
0.499964861669258	915
0.445918141668421	916
0.39757986671849	917
0.478446556135192	918
0.489242736953937	919
0.441220154285488	920
0.466568266647516	921
0.444783344023633	922
0.489830635079068	923
0.481187188879846	924
0.433031484326244	925
0.446346565939917	926
0.530740877666442	927
0.504319620146521	928
0.436459589111594	929
0.470611923183058	930
0.473725025365278	931
0.505461147002236	932
0.408090754114979	933
0.426464200816127	934
0.452908023531102	935
0.523271875514546	936
0.46314934173323	937
0.481845731415774	938
0.421852046532571	939
0.463425611606534	940
0.513959546777466	941
0.51942325067742	942
0.527883634640772	943
0.486331411053931	944
0.515832811481166	945
0.493169723564775	946
0.448005253339567	947
0.509616932030553	948
0.51277949777349	949
0.455176788554809	950
0.45900600161396	951
0.417758424228025	952
0.458342478387443	953
0.455587752179764	954
0.469791486333157	955
0.464708820473507	956
0.480515295997049	957
0.484348110944083	958
0.478777351141175	959
0.453080659398452	960
0.459489619818002	961
0.506609795286237	962
0.477450715202539	963
0.463434401912082	964
0.488092716933596	965
0.452264302256477	966
0.455235039391507	967
0.424252552214379	968
0.534945615388104	969
0.501817849455222	970
0.388867156036949	971
0.468376493374596	972
0.460872910880771	973
0.461895889484988	974
0.482330425859378	975
0.52386024553333	976
0.488676096679396	977
0.457884441174003	978
0.350466072491882	979
0.460625637308722	980
0.505904385073895	981
0.471881434457769	982
0.481192176295623	983
0.469082115286021	984
0.503110324347927	985
0.425436343457884	986
0.476506458744487	987
0.509835435702637	988
0.422279820633468	989
0.452814280562949	990
0.415804523072861	991
0.520174727590061	992
0.473283771893206	993
0.474290437623981	994
0.457790922942542	995
0.45149191341586	996
0.459059203665187	997
0.348658026254305	998
0.422767024199441	999
0.496632061749426	1000
