"Phi"	"p"	"model"	"npar"	"AICc"	"DeltaAICc"	"weight"	"Deviance"	"species"	"iter"
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2181.57157110266	51.3141479187357	6.82299808775685e-12	355.59561	"Kittlitz's"	211
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2183.2712890411	53.0138658571705	2.91666257356585e-12	355.27088	"Kittlitz's"	211
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2192.7105890411	62.4531658571705	2.60116701003969e-14	364.71014	"Kittlitz's"	211
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2194.06347110266	63.8060479187361	1.32249375623637e-14	368.08744	"Kittlitz's"	211
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2195.6655890411	65.4081658571704	5.936058063082e-15	367.66514	"Kittlitz's"	211
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2202.82583905054	72.5684158666099	0	358.51849	"Kittlitz's"	211
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2213.80768292683	83.5502597429036	0	381.74913	"Kittlitz's"	211
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2214.91427299771	84.6568498137858	0	380.82209	"Kittlitz's"	211
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2231.0181890411	100.760765857171	0	403.01776	"Kittlitz's"	211
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2237.52812978723	107.270706603309	0	413.57342	"Kittlitz's"	211
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2238.05557110266	107.798147918736	0	412.07956	"Kittlitz's"	211
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2247.00992978723	116.752506603309	0	423.05524	"Kittlitz's"	211
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2247.89837110266	117.640947918736	0	421.92231	"Kittlitz's"	211
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2248.9759890411	118.71856585717	0	420.97558	"Kittlitz's"	211
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2255.80672978723	125.549306603309	0	431.85208	"Kittlitz's"	211
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2256.65317110266	126.395747918736	0	430.67713	"Kittlitz's"	211
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2257.9639890411	127.706565857171	0	429.96351	"Kittlitz's"	211
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2305.47352978723	175.216106603309	0	481.51882	"Kittlitz's"	211
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2305.77475808656	175.517334902635	0	483.83837	"Kittlitz's"	211
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	2177.22934198593	0	0.996006593893147	304.08975	"Kittlitz's"	212
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2190.14142664093	12.9120846550004	0.00156472728565059	350.03061	"Kittlitz's"	212
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2190.2157037037	12.9863617177775	0.00150768146783613	352.14213	"Kittlitz's"	212
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2191.20147877614	13.9721367902157	0.000920982248408438	342.91024	"Kittlitz's"	212
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2213.24167877614	36.0123367902156	1.50758788706898e-08	364.9504	"Kittlitz's"	212
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	2227.32532664093	50.0959846550004	1.31843086966433e-11	387.21451	"Kittlitz's"	212
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2227.85442220509	50.6250802191621	1.01196553332764e-11	391.81495	"Kittlitz's"	212
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2229.1105037037	51.8811617177776	5.40021547739256e-12	391.03691	"Kittlitz's"	212
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	2234.48132664093	57.2519846550003	3.68257590087427e-13	394.37059	"Kittlitz's"	212
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2242.56515450346	65.3358125175373	6.46801159960753e-15	410.58445	"Kittlitz's"	212
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2247.17945450346	69.9501125175375	0	415.19876	"Kittlitz's"	212
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2247.67915450346	70.4498125175373	0	415.69849	"Kittlitz's"	212
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2248.49195384615	71.2626118602275	0	418.53592	"Kittlitz's"	212
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2254.33215450346	77.1028125175376	0	422.35143	"Kittlitz's"	212
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2255.75215384615	78.5228118602276	0	425.79616	"Kittlitz's"	212
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2278.88915450346	101.659812517537	0	446.90845	"Kittlitz's"	212
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2280.66396571868	103.434623732751	0	452.72953	"Kittlitz's"	212
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2281.38605384615	104.156711860227	0	451.43004	"Kittlitz's"	212
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2283.77175450346	106.542412517537	0	451.79107	"Kittlitz's"	212
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2284.98226571868	107.752923732751	0	457.04781	"Kittlitz's"	212
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2285.44905384615	108.219711860228	0	455.49305	"Kittlitz's"	212
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2291.82345450346	114.594112517537	0	459.84272	"Kittlitz's"	212
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2300.41546571868	123.186123732751	0	472.48104	"Kittlitz's"	212
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2301.20695384615	123.977611860228	0	471.25089	"Kittlitz's"	212
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2339.40188294931	162.172540963382	0	513.48592	"Kittlitz's"	212
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2341.08116571868	163.851823732751	0	513.14672	"Kittlitz's"	212
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	2062.63054754098	0	0.450157900551828	266.98947	"Kittlitz's"	213
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2063.58672718447	0.956179643482301	0.279082821658134	301.02434	"Kittlitz's"	213
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2064.03761956346	1.40707202247631	0.222752747358179	303.51427	"Kittlitz's"	213
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2067.10985844156	4.479310900575	0.0479396515751804	296.35833	"Kittlitz's"	213
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	2080.32702718447	17.6964796434822	6.46581311121979e-05	317.76459	"Kittlitz's"	213
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	2088.36712718447	25.7365796434824	1.16074712210391e-06	325.80474	"Kittlitz's"	213
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2089.24422903226	26.6136814912743	7.48647483848027e-07	334.81809	"Kittlitz's"	213
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2092.45044979855	29.8199022575659	1.50679918284674e-07	340.05027	"Kittlitz's"	213
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2092.52012903226	29.8895814912744	1.4552068241025e-07	338.09406	"Kittlitz's"	213
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2097.52922903226	34.8986814912746	1.18908384286099e-08	343.10316	"Kittlitz's"	213
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2101.55202903226	38.9214814912743	1.59100870964064e-09	347.12588	"Kittlitz's"	213
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2101.60274979855	38.9722022575656	1.55116744928929e-09	349.20252	"Kittlitz's"	213
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2107.60055844156	44.9700109005748	7.73127433676306e-11	336.84902	"Kittlitz's"	213
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2111.37311956346	48.7425720224765	1.1723299092134e-11	350.84971	"Kittlitz's"	213
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2112.06230597738	49.4317584363994	8.30605718592841e-12	353.57466	"Kittlitz's"	213
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2127.91842903226	65.2878814912742	2.99420508292781e-15	373.49231	"Kittlitz's"	213
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2133.28284979855	70.6523022575657	0	380.88262	"Kittlitz's"	213
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2133.60563285024	70.9750853092578	0	383.22802	"Kittlitz's"	213
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2134.36654979855	71.7360022575658	0	381.9663	"Kittlitz's"	213
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2135.12482903226	72.4942814912743	0	380.69873	"Kittlitz's"	213
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2135.46073285024	72.8301853092576	0	385.08313	"Kittlitz's"	213
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2139.70774979855	77.0772022575657	0	387.30749	"Kittlitz's"	213
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2140.03493285024	77.4043853092576	0	389.65733	"Kittlitz's"	213
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2141.17812903226	78.5475814912743	0	386.75203	"Kittlitz's"	213
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2179.41653285024	116.785985309258	0	429.03889	"Kittlitz's"	213
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2180.65197031376	118.021422772774	0	432.29367	"Kittlitz's"	213
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	2022.47141585761	0	0.986979239734017	273.13514	"Kittlitz's"	214
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2031.79090127796	9.31948542035002	0.00934560608426062	315.51933	"Kittlitz's"	214
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2033.7271974359	11.2557815782923	0.00354932773936585	309.26897	"Kittlitz's"	214
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2040.4331943336	17.9617784759942	0.000124153046000385	326.20019	"Kittlitz's"	214
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	2049.05990127796	26.58848542035	1.66223249329984e-06	332.78841	"Kittlitz's"	214
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	2059.07210127796	36.6006854203501	1.11319221835142e-08	342.80061	"Kittlitz's"	214
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2072.42224968153	49.9508338239234	1.40482513715429e-11	364.28524	"Kittlitz's"	214
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2072.5820974359	50.1106815782923	1.29691576904433e-11	348.12385	"Kittlitz's"	214
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2076.03834968153	53.5669338239231	2.30354198189843e-12	367.90141	"Kittlitz's"	214
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2076.1786943336	53.7072784759939	2.14743821641464e-12	361.94568	"Kittlitz's"	214
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2079.71804968153	57.2466338239233	3.65897489001528e-13	371.58108	"Kittlitz's"	214
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2082.89740103421	60.4259851766033	7.46400728931582e-14	376.78598	"Kittlitz's"	214
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2085.06104968153	62.5896338239231	2.53012350178063e-14	376.92407	"Kittlitz's"	214
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2087.86943859649	65.3980227388861	6.21309245579468e-15	375.67163	"Kittlitz's"	214
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2092.27710103421	69.8056851766032	0	386.16565	"Kittlitz's"	214
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2105.45084968153	82.9794338239235	0	397.31388	"Kittlitz's"	214
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2108.96554968153	86.4941338239232	0	400.82858	"Kittlitz's"	214
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2110.71980103421	88.2483851766033	0	404.60834	"Kittlitz's"	214
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2111.85560103421	89.3841851766033	0	405.74421	"Kittlitz's"	214
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2116.20754968153	93.7361338239234	0	408.0706	"Kittlitz's"	214
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2117.36300103421	94.8915851766033	0	411.25158	"Kittlitz's"	214
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2120.37967265501	97.9082567974024	0	416.29059	"Kittlitz's"	214
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2122.32887265501	99.8574567974024	0	418.23974	"Kittlitz's"	214
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2127.02167265501	104.550256797403	0	422.93261	"Kittlitz's"	214
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2150.53997265501	128.068556797402	0	446.45091	"Kittlitz's"	214
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2163.39895687053	140.927541012927	0	461.32897	"Kittlitz's"	214
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2049.15943442088	0	0.65125991246645	307.3454	"Kittlitz's"	215
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2051.09909387755	1.93965945667014	0.246923626730513	307.24577	"Kittlitz's"	215
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2053.00803644554	3.84860202465597	0.0950694618036619	300.96384	"Kittlitz's"	215
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	2058.29905889165	9.13962447076528	0.00674699066621787	281.35716	"Kittlitz's"	215
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	2085.76159387755	36.6021594566701	7.34000587664429e-09	341.90826	"Kittlitz's"	215
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2090.60596842962	41.4465340087372	6.51259152171615e-10	354.89013	"Kittlitz's"	215
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2093.80295691057	44.6435224896882	1.31685092006451e-10	360.1132	"Kittlitz's"	215
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	2095.34919387755	46.1897594566703	6.07820747456481e-11	351.49589	"Kittlitz's"	215
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2095.49426842962	46.3348340087373	5.65292185075565e-11	359.77844	"Kittlitz's"	215
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2096.0128991035	46.8534646826238	4.36167961628261e-11	356.23495	"Kittlitz's"	215
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2097.06723644554	47.9078020246561	2.57458548704774e-11	345.02305	"Kittlitz's"	215
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2097.94823442088	48.7888000000003	1.65729964440058e-11	356.13427	"Kittlitz's"	215
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2099.98766842962	50.8282340087371	5.97783012167635e-12	364.27181	"Kittlitz's"	215
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2104.27445691057	55.1150224896883	7.00937471962135e-13	370.5847	"Kittlitz's"	215
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2106.09646842962	56.9370340087371	2.81860685322629e-13	370.38062	"Kittlitz's"	215
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2133.91216842962	84.7527340087372	0	398.1963	"Kittlitz's"	215
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2135.44513720552	86.2857027846435	0	403.77825	"Kittlitz's"	215
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2137.45015691057	88.2907224896885	0	403.76043	"Kittlitz's"	215
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2141.39796842962	92.2385340087371	0	405.68218	"Kittlitz's"	215
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2142.44083720552	93.2814027846434	0	410.7739	"Kittlitz's"	215
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2144.44215691057	95.2827224896882	0	410.75244	"Kittlitz's"	215
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2155.30226842962	106.142834008737	0	419.58645	"Kittlitz's"	215
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2158.65033720552	109.490902784643	0	426.98347	"Kittlitz's"	215
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2159.70605691057	110.546622489688	0	426.01636	"Kittlitz's"	215
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2203.55843720552	154.399002784643	0	471.89158	"Kittlitz's"	215
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2203.6424012987	154.482966877821	0	473.99507	"Kittlitz's"	215
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	1989.16524876033	0	0.434525906657176	247.14625	"Kittlitz's"	216
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	1990.31745892421	1.15221016387477	0.244239789130882	283.42547	"Kittlitz's"	216
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	1990.44597184943	1.28072308909668	0.229039395714705	273.32398	"Kittlitz's"	216
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	1992.26598613377	3.10073737343782	0.0921932465709507	283.33467	"Kittlitz's"	216
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	2014.13578613377	24.9705373734378	1.64335873925257e-06	305.20449	"Kittlitz's"	216
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2023.82787184943	34.6626230890968	1.29158414895566e-08	306.70591	"Kittlitz's"	216
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2027.53195309446	38.3667043341318	2.02671034298666e-09	322.676	"Kittlitz's"	216
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	2028.01108613377	38.8458373734377	1.59495805524755e-09	319.07977	"Kittlitz's"	216
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2028.59735892421	39.4321101638748	1.1897117406382e-09	321.70532	"Kittlitz's"	216
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2029.53897317073	40.3737244104011	7.42972623943626e-10	328.74511	"Kittlitz's"	216
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2034.2556829407	45.0904341803682	7.02671434809049e-11	335.48783	"Kittlitz's"	216
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2036.25597317073	47.090724410401	2.58460865490446e-11	335.4621	"Kittlitz's"	216
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2042.52177317073	53.3565244104011	1.12666190979336e-12	341.72787	"Kittlitz's"	216
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2048.0065829407	58.841334180368	7.25742076906403e-14	349.23876	"Kittlitz's"	216
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2050.03257317073	60.8673244104011	2.635385272372e-14	349.23868	"Kittlitz's"	216
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2051.38317317073	62.2179244104009	1.34142084557929e-14	350.58928	"Kittlitz's"	216
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2059.72348181818	70.5582330578513	0	362.97848	"Kittlitz's"	216
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2061.4380829407	72.2728341803681	0	362.67029	"Kittlitz's"	216
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2063.61537317073	74.4501244104013	0	362.82149	"Kittlitz's"	216
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2071.47398181818	82.3087330578514	0	374.72899	"Kittlitz's"	216
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2073.1303829407	83.9651341803683	0	374.3626	"Kittlitz's"	216
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2073.36757317073	84.2023244104012	0	372.57366	"Kittlitz's"	216
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2084.02798181818	94.8627330578515	0	387.28298	"Kittlitz's"	216
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2084.5675829407	95.4023341803681	0	385.79977	"Kittlitz's"	216
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2113.17948181818	124.014233057851	0	416.43451	"Kittlitz's"	216
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2113.95026180049	124.785013040156	0	419.22472	"Kittlitz's"	216
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	2148.80266147082	0	0.956321953001784	316.81932	"Kittlitz's"	217
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2156.11160189274	7.30894042192131	0.0247450239510601	359.21823	"Kittlitz's"	217
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2156.76775098658	7.96508951575879	0.017824071396936	357.8363	"Kittlitz's"	217
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2162.32202050673	13.5193590359063	0.00110895164971622	355.20615	"Kittlitz's"	217
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2205.62782050673	56.8251590359064	4.37701085960293e-13	398.5119	"Kittlitz's"	217
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	2209.41645098658	60.613789515759	6.58395673641093e-14	410.48506	"Kittlitz's"	217
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2218.46389661684	69.661235146014	0	427.66547	"Kittlitz's"	217
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2221.37195031447	72.569288843642	0	432.59872	"Kittlitz's"	217
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2223.38369661684	74.5810351460136	0	432.58524	"Kittlitz's"	217
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2224.72760189274	75.9249404219213	0	427.8342	"Kittlitz's"	217
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2224.90476485422	76.1021033833927	0	430.04627	"Kittlitz's"	217
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	2224.94695098658	76.1442895157588	0	426.01549	"Kittlitz's"	217
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2235.97389661684	87.1712351460137	0	445.17544	"Kittlitz's"	217
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2239.64665031447	90.8439888436419	0	450.87345	"Kittlitz's"	217
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2241.58489661684	92.7822351460136	0	450.78638	"Kittlitz's"	217
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2268.71259661684	119.909935146014	0	477.91412	"Kittlitz's"	217
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2272.27009661684	123.467435146014	0	481.47167	"Kittlitz's"	217
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2274.44448586017	125.641824389349	0	487.69337	"Kittlitz's"	217
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2274.92555031447	126.122888843642	0	486.15233	"Kittlitz's"	217
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2275.50428586017	126.701624389349	0	488.75312	"Kittlitz's"	217
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2277.11195031447	128.309288843642	0	488.33874	"Kittlitz's"	217
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2284.82569661684	136.023035146014	0	494.02727	"Kittlitz's"	217
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2290.56738586017	141.76472438935	0	503.81618	"Kittlitz's"	217
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2292.13925031447	143.336588843642	0	503.36607	"Kittlitz's"	217
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2332.01578586017	183.21312438935	0	545.26458	"Kittlitz's"	217
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2332.10909576138	183.306434290558	0	547.37683	"Kittlitz's"	217
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2110.2299314554	0	0.435679484347515	342.14336	"Kittlitz's"	218
