"ASR"	"iter"
0.373842163121435	505
0.40043537508442	506
0.431033852974277	507
0.394880881105092	508
0.354207129905818	509
0.344058199860131	510
0.43341941349034	511
0.371368704056946	512
0.405263760955446	513
0.484101150363341	514
0.39482846741584	515
0.358869232030826	516
0.417668556275662	517
0.369853820236358	518
0.324580264625362	519
0.485298488679434	520
0.368391093642165	521
0.363449632062938	522
0.406271777619117	523
0.350958539685535	524
0.417555262357752	525
0.365651273990393	526
0.4429615557859	527
0.352577695908802	528
0.3753560557239	529
0.379015848945591	530
0.432484548452494	531
0.339668097772406	532
0.350129063833303	533
0.297295217419641	534
0.33168240402959	535
0.330875927355359	536
0.43161397501995	537
0.406065341524627	538
0.365267073965889	539
0.36155915698078	540
0.363368715514664	541
0.446253858830521	542
0.337782748010258	543
0.39607092163798	544
0.449347065843703	545
0.394521351838417	546
0.407368983458739	547
0.437658349254156	548
0.329573912910849	549
0.410794863919111	550
0.373460494540275	551
0.416943891241667	552
0.237298844482197	553
0.415998950218958	554
0.357214121639718	555
0.376630267987084	556
0.417828822613083	557
0.507430254736102	558
0.380400354708715	559
0.361267851989599	560
0.388925682246485	561
0.375909056287581	562
0.276851072643375	563
0.372003559045	564
0.451564404612899	565
0.432323925415392	566
0.447042237622508	567
0.422645704487593	568
0.429557075670294	569
0.425093715220453	570
0.297597133611876	571
0.411208564382284	572
0.439327364323724	573
0.393276034696909	574
0.361072676325362	575
0.465550048937603	576
0.368853708391315	577
0.32908643680488	578
0.416344509879878	579
0.430653599416108	580
0.465036621440957	581
0.433350308498714	582
0.438217003548818	583
0.454915234078296	584
0.353988180013319	585
0.35546755805687	586
0.289453449983428	587
0.394796352788274	588
0.323456093588524	589
0.398394690331969	590
0.359441566848541	591
0.424027771645926	592
0.532102671976101	593
0.31219226763936	594
0.409588005004435	595
0.480156639902587	596
0.401388386936232	597
0.433581712226475	598
0.387872657503184	599
0.425218760166518	600
0.343182519177533	601
0.357422812373998	602
0.358619600659294	603
0.330130651064091	604
0.294327377375227	605
0.371856370790209	606
0.367701528731082	607
0.304316333656014	608
0.473633105535033	609
0.346864820244875	610
0.294917687601316	611
0.337535717820179	612
0.457600120900299	613
0.358296722763117	614
0.390980500476723	615
0.415797069220324	616
0.345485136673273	617
0.366674167823657	618
0.456295514135016	619
0.4421467227152	620
0.311851839689171	621
0.461894456751288	622
0.345955204276011	623
0.334623210843409	624
0.408219877449084	625
0.370146190462092	626
0.303795183997086	627
0.302530550932763	628
0.394769876218204	629
0.371868065149164	630
0.427868388877593	631
0.374887856392911	632
0.270580384640064	633
0.34777914483643	634
0.392980470183347	635
0.346816089885805	636
0.428737504649518	637
0.395908825220367	638
0.378814178286943	639
0.376848666623067	640
0.32907534108341	641
0.489997963323264	642
0.417219367325263	643
0.36063688636797	644
0.420563139477334	645
0.314141172382121	646
0.318811701673071	647
0.350170696414933	648
0.366852045391696	649
0.398612069243738	650
0.408623153422521	651
0.318944363169058	652
0.336421706022307	653
0.386008949924096	654
0.469369792952838	655
0.346786736963989	656
0.374550750279023	657
0.321060635957928	658
0.309629904009834	659
0.453302454504092	660
0.40346174331556	661
0.353085922839711	662
0.41968453754448	663
0.369182114218755	664
0.392713786019978	665
0.403942025483778	666
0.336734483192942	667
0.428950466170719	668
0.348609676911538	669
0.432841621526172	670
0.267623234564373	671
0.340831097485109	672
0.392258218117832	673
0.346585463955265	674
0.429794633539358	675
0.422256003815884	676
0.387336105946706	677
0.40363641829271	678
0.366040487722497	679
0.387302711171832	680
0.365730519956077	681
0.377904276730028	682
0.312073851553162	683
0.401681939954824	684
0.385828783619397	685
0.421829098751874	686
0.391896880317558	687
0.367101280307666	688
0.454243966053974	689
0.419637729590716	690
0.421183864152803	691
0.44381477097319	692
0.439152624291969	693
0.373450581529037	694
0.426945259608049	695
0.430279629396715	696
0.414853214357437	697
0.442103508383493	698
0.466073002240761	699
0.428633757430242	700
0.261105182639406	701
0.341388188081105	702
0.352563769548557	703
0.27096933578122	704
0.387063615756158	705
0.331418802547324	706
0.385119299600357	707
0.319252801643481	708
0.34276614322594	709
0.37074842907096	710
0.413060673394443	711
0.277872711267581	712
0.438687105741342	713
0.381221407661707	714
0.404247075890156	715
0.389113330673193	716
0.413725798758711	717
0.432337669226354	718
0.367704134623378	719
0.433087553055447	720
0.455046087052375	721
0.398945305433301	722
0.434989129002155	723
0.416314152222596	724
0.325518604272365	725
0.423906564472583	726
0.369838625485575	727
0.34595498481557	728
0.425601239334724	729
0.270430206071539	730
0.404394260857019	731
0.361373243051851	732
0.343918657656507	733
0.315198064078832	734
0.486982560352698	735
0.469757958797745	736
0.178842131825687	737
0.356485575448362	738
0.444171966572242	739
0.390568289873045	740
0.470764456465036	741
0.396366795370468	742
0.432743705945794	743
0.307118947745206	744
0.49965930212197	745
0.465565564422191	746
0.367212113781308	747
0.409991389420998	748
0.434798706263633	749
0.366002556290384	750
0.333567419607147	751
0.3382259907629	752
0.305603449512736	753
0.413548051410185	754
0.303266677737854	755
0.422022709071146	756
0.373511621417645	757
0.433352604340559	758
0.377398600003641	759
0.303592384391538	760
0.398877829833294	761
0.384363276937335	762
0.45519048001831	763
0.393503054328236	764
0.359540249561688	765
0.431002250843272	766
0.268666621608665	767
0.430519570531186	768
0.34745559029491	769
0.362375820158575	770
0.518069243980117	771
0.411159564707756	772
0.449876288147146	773
0.429459721299328	774
0.423853525889613	775
0.3970379362017	776
0.493086523029271	777
0.43022774394325	778
0.348141516632913	779
0.296746891753634	780
0.353556331838653	781
0.361956039139809	782
0.439976617923511	783
0.436929210776757	784
0.487770772390632	785
0.415274521665954	786
0.314471817318441	787
0.363629578497867	788
0.392559472858701	789
0.458073409225593	790
0.436689063731612	791
0.432315163353981	792
0.344204190161595	793
0.395487594673489	794
0.392892435753041	795
0.406238176636631	796
0.409312615174037	797
0.371052799664175	798
0.339824654523641	799
0.418917092368461	800
0.392546242583663	801
0.396779809084329	802
0.395942314984652	803
0.378132440973417	804
0.421555536702018	805
0.454336782860664	806
0.373736476107953	807
0.337784800698041	808
0.373111617425411	809
0.278137467274311	810
0.423531231529743	811
0.386294729737902	812
0.411798032391829	813
0.43477094612972	814
0.420248249412214	815
0.419301300023171	816
0.352608876075281	817
0.297052812753161	818
0.376734346577628	819
0.309756658605954	820
0.424463963373824	821
0.332468283115182	822
0.332082428040091	823
0.461632687477233	824
0.343829684257631	825
0.414721779339161	826
0.405798608986632	827
0.412014056270425	828
0.353663864474966	829
0.319007491502828	830
0.316555710122286	831
0.484060606408062	832
0.417522045602795	833
0.378706495561088	834
0.377769605674811	835
0.265673230241399	836
0.364346871935039	837
0.44843161964578	838
0.413385852414671	839
0.385262445838896	840
0.428254306191658	841
0.33859633530387	842
0.401642927103718	843
0.366659603649512	844
0.298223018166521	845
0.437374848457462	846
0.327236104588981	847
0.422212189760003	848
0.307012911896994	849
0.339510467363627	850
0.501198838717861	851
0.438441349733425	852
0.463083201692487	853
0.413959360049122	854
0.419431714076865	855
0.469294692345516	856
0.439890021411233	857
0.513370729223717	858
0.364653381909025	859
0.339821223960142	860
0.357451956521815	861
0.299395000121386	862
0.329169272548389	863
0.3700680544171	864
0.438967267035004	865
0.432947370181428	866
0.450392276401221	867
0.415168655008355	868
0.405523078212348	869
0.454432707547268	870
0.298324173453454	871
0.310821747634298	872
0.416700115842714	873
0.354372473196077	874
0.414851381092819	875
0.241032291719746	876
0.312620422912675	877
0.390860437022316	878
0.397638669122332	879
0.353137313487304	880
0.426734517522168	881
0.359196729709765	882
0.399655493570003	883
0.407272028775508	884
0.394615294842995	885
0.389466047047833	886
0.321324001778378	887
0.361077168509057	888
0.302690420842877	889
0.416411033414472	890
0.512823836160768	891
0.477507983191196	892
0.360273774747472	893
0.411998099957842	894
0.423580703595297	895
0.31823213081464	896
0.457965976715545	897
0.370784983393127	898
0.372807269350037	899
0.346313928536713	900
0.412444929163734	901
0.457311730548068	902
0.458056130988121	903
0.426762440735985	904
0.312917253944682	905
0.392561698953793	906
0.389164621686836	907
0.369155851176767	908
0.380132674434814	909
0.445458138375226	910
0.488262502563871	911
0.427930064103456	912
0.325583631329311	913
0.352578898009529	914
0.403180905106215	915
0.419344837910433	916
0.451886598994663	917
0.436399524350313	918
0.343397779405924	919
0.386608252980693	920
0.416216403580368	921
0.299676871101508	922
0.419032307618745	923
0.449509254620886	924
0.311986221383079	925
0.312961934496945	926
0.36999593412875	927
0.345347053374615	928
0.345718765630778	929
0.40638915884266	930
0.367583421167375	931
0.285334694761785	932
0.329858103590821	933
0.396424948754015	934
0.219359459279119	935
0.352421177418817	936
0.410055913563759	937
0.426203189170333	938
0.379694991486503	939
0.336357476723839	940
0.402907764346969	941
0.383313558571784	942
0.32754107199389	943
0.387126598291457	944
0.332157940715104	945
0.50724497213508	946
0.343791824939728	947
0.456394518998255	948
0.356391167821139	949
0.421046167082533	950
0.346796276352871	951
0.407272309568011	952
0.385695725087164	953
0.307468491230197	954
0.305964191868201	955
0.383018091582932	956
0.371169272195808	957
0.364061752657017	958
0.386615663944473	959
0.37941446568926	960
0.379482066885826	961
0.294970408224197	962
0.379282341494182	963
0.33131242767048	964
0.414936426238639	965
0.427543896004662	966
0.348719012820017	967
0.410031902352595	968
0.459405151881129	969
0.311949247980088	970
0.391694167871804	971
0.373243882693969	972
0.430040184071758	973
0.295971381581815	974
0.316813200334675	975
0.422912869617276	976
0.297278428974286	977
0.309684470534985	978
0.340638411441388	979
0.370038714034432	980
0.437015528608371	981
0.337222894674439	982
0.320835331901162	983
0.387629305715821	984
0.324376848295415	985
0.394637542081551	986
0.373361567808159	987
0.482055169479307	988
0.354211453381769	989
0.418027048408045	990
0.365252879037232	991
0.428260087986312	992
0.305337899512421	993
0.371225765133625	994
0.342871004709962	995
0.373205393591069	996
0.428178104453898	997
0.418703830593071	998
0.437090169018559	999
0.425835869193129	1000
