"ASR"	"iter"
0.605780933277487	386
0.608553659717516	387
0.578238626455064	388
0.644433044437161	389
0.583622613320352	390
0.596751420080456	391
0.591051368194565	392
0.607902249424487	393
0.548225675228406	394
0.669234170940391	395
0.584469188359843	396
0.600460913237297	397
0.592979541197281	398
0.595887154842407	399
0.577345055292657	400
0.630275084525622	401
0.553133338930451	402
0.573859461032076	403
0.574743630236067	404
0.555630419440102	405
0.554574047009284	406
0.592394714419117	407
0.566487144062779	408
0.615478503372766	409
0.585783476631197	410
0.567772173710663	411
0.585229774920828	412
0.570041464669347	413
0.622693502366232	414
0.571579108064066	415
0.585862947669322	416
0.623878900965299	417
0.549510814604885	418
0.559311923244114	419
0.647891895394027	420
0.594338292288239	421
0.547075053479141	422
0.595746079755482	423
0.621791602554604	424
0.576044503422302	425
0.572950127702249	426
0.590646581302473	427
0.612046002387499	428
0.576837778770163	429
0.561524623354822	430
0.552148093242885	431
0.629377869741163	432
0.5751298538778	433
0.639659353764686	434
0.506325567553312	435
0.566422428653001	436
0.613327367001832	437
0.543152856938569	438
0.591714247118027	439
0.527084808115436	440
0.583599937040897	441
0.537915192092765	442
0.512867881383103	443
0.589971955668288	444
0.589891901248529	445
0.58650485884996	446
0.613362763978546	447
0.661245393692359	448
0.52257206276385	449
0.56470638013025	450
0.586730668632151	451
0.58751889293465	452
0.647115836477263	453
0.579512139951855	454
0.523623688558046	455
0.590619339020895	456
0.601004540691251	457
0.556937166226434	458
0.591777889477764	459
0.600336861873844	460
0.585395303715162	461
0.567945952424142	462
0.572250742483756	463
0.511210304802639	464
0.576419450782269	465
0.503828938919675	466
0.602884882290577	467
0.60012273122253	468
0.600658155668913	469
0.619317199449472	470
0.675745417513236	471
0.50743425363724	472
0.58124780435305	473
0.559400891389942	474
0.557041991488594	475
0.636233035500923	476
0.552028770432429	477
0.623184112562386	478
0.577992157485918	479
0.581098527072737	480
0.610935420645569	481
0.582835233104431	482
0.629886940940979	483
0.585735071608015	484
0.546628343193358	485
0.526658161431665	486
0.595030695195043	487
0.610192959729021	488
0.547184713728656	489
0.613894756629185	490
0.605487477682689	491
0.565083870509751	492
0.605047527370768	493
0.587291766565893	494
0.615001531383986	495
0.556512517918822	496
0.504106307865439	497
0.640707950181317	498
0.542656248245881	499
0.59998294924864	500
0.570228379298538	501
0.618220673199687	502
0.670392702619457	503
0.59819732685723	504
0.604367687591851	505
0.583967578107417	506
0.559315257002393	507
0.624350923823287	508
0.57582093460021	509
0.647967512016908	510
0.611911679765622	511
0.566607525232194	512
0.590260901774199	513
0.628939775208879	514
0.567296824726322	515
0.627101841435578	516
0.622774449602762	517
0.540401281131705	518
0.604390635965012	519
0.563366963641661	520
0.635940974322263	521
0.575837875064854	522
0.594843976001478	523
0.576236385874645	524
0.580475888052966	525
0.586008296764768	526
0.576583328245958	527
0.605325050718268	528
0.582795770282958	529
0.59344019838749	530
0.562421968988441	531
0.633706291871546	532
0.607528096957315	533
0.584638566829751	534
0.613961599507683	535
0.612526495384602	536
0.604071232603364	537
0.577136076771106	538
0.571646323309116	539
0.649586397430287	540
0.602526444853529	541
0.593488933879509	542
0.61526020036995	543
0.572887438396951	544
0.591566867344092	545
0.589743384394636	546
0.585343145217265	547
0.569973474577768	548
0.574855727408848	549
0.61889933842842	550
0.516458526942793	551
0.539041521059118	552
0.571215834628732	553
0.615877289069003	554
0.57680707057798	555
0.61465334372329	556
0.618995866570276	557
0.569983146564409	558
0.48097009374991	559
0.627252078345018	560
0.593791224911279	561
0.554230349228186	562
0.611242417729142	563
0.586720918563563	564
0.592372157417136	565
0.616660433729894	566
0.610690741209153	567
0.564434433827755	568
0.625133935928178	569
0.572700920034004	570
0.64010565847156	571
0.605302535078635	572
0.624381280435135	573
0.642352522505691	574
0.572985926708567	575
0.609947268125946	576
0.653219231219824	577
0.615667811938596	578
0.622296938513793	579
0.630756705581991	580
0.626941523120343	581
0.581323831616291	582
0.592353503655153	583
0.604986463443082	584
0.593227538757178	585
0.548862263916654	586
0.620570794350157	587
0.595028748919307	588
0.599462389367545	589
0.580624083833866	590
0.626229973407004	591
0.618253833139123	592
0.598441615702807	593
0.605258024638391	594
0.580713645780417	595
0.594483691332854	596
0.603445554140663	597
0.584068766431427	598
0.627317554760158	599
0.617167855217199	600
0.628077028631395	601
0.601930484808731	602
0.570297446117666	603
0.593669216248152	604
0.623004058185471	605
0.60064283044681	606
0.569216316413819	607
0.53811905473175	608
0.565781403007413	609
0.549276979878466	610
0.593419030052381	611
0.60534806811893	612
0.556076188526729	613
0.615379671072122	614
0.599585462296056	615
0.570087515508356	616
0.612731568276896	617
0.571385600720762	618
0.576857974765699	619
0.552413109223663	620
0.560810482810809	621
0.599062571093265	622
0.638304334657459	623
0.559803317654763	624
0.492182053277943	625
0.576293133048547	626
0.587123816556342	627
0.57671284579513	628
0.642456435758934	629
0.533341235008177	630
0.513794212750741	631
0.586748752346349	632
0.659356565079443	633
0.613314422582124	634
0.596132688444351	635
0.601313745424959	636
0.593798780916071	637
0.619816486882453	638
0.58666727638619	639
0.596847395542578	640
0.590330446789085	641
0.585485283609497	642
0.625343041304264	643
0.546883766162416	644
0.6067259543421	645
0.607883613845369	646
0.596915530597563	647
0.605143946775509	648
0.594597848094427	649
0.6369574130075	650
0.571565887710868	651
0.574312610065072	652
0.603105781177227	653
0.505795299918553	654
0.597844175293569	655
0.591046139962915	656
0.569490745817202	657
0.528409664266507	658
0.554728875113	659
0.609348094744545	660
0.554082701337024	661
0.615775324626424	662
0.598426344509737	663
0.543520332611903	664
0.644395024769464	665
0.59104659199089	666
0.642686634276516	667
0.612786782359687	668
0.602691702561051	669
0.589303780726851	670
0.577688521130765	671
0.555744977049381	672
0.567949016020431	673
0.587801656332234	674
0.54119274124659	675
0.560028808804108	676
0.565107948761946	677
0.603561760728101	678
0.563370502687315	679
0.610219201690663	680
0.600321693084752	681
0.589304306559216	682
0.598506981156061	683
0.582561285150157	684
0.55011693155768	685
0.579055797026224	686
0.609277085975018	687
0.544122106323782	688
0.637814060318961	689
0.603005722661466	690
0.612594228654354	691
0.590449565118193	692
0.567665073784854	693
0.606677141066251	694
0.543168964690265	695
0.65347839378736	696
0.559248462317589	697
0.564664807522682	698
0.640371934716598	699
0.56365643410934	700
0.609214158542679	701
0.497797852228876	702
0.616672244674673	703
0.538963423494475	704
0.564677350924675	705
0.527796156785366	706
0.569348807527535	707
0.531321711479636	708
0.544697442716766	709
0.632793483685993	710
0.596187372450299	711
0.586335025462292	712
0.546984365688533	713
0.572510118329291	714
0.584336046162652	715
0.583215810343434	716
0.593996466180776	717
0.545801325186802	718
0.629035109368464	719
0.633792943096429	720
0.5794190824042	721
0.537442322228503	722
0.501911273982457	723
0.607203536764114	724
0.513245720077058	725
0.555750505061076	726
0.598950560285326	727
0.65297695362272	728
0.584860126879008	729
0.590629898662493	730
0.576597919932024	731
0.52867283860447	732
0.62161796077944	733
0.607737284655546	734
0.604476481448137	735
0.61971778721516	736
0.57254054831945	737
0.586834306261563	738
0.570134629648334	739
0.566919290109058	740
0.602598433013773	741
0.613364253360215	742
0.624495944201469	743
0.626186899927016	744
0.554450454561016	745
0.555532826991804	746
0.65373375163832	747
0.573699650114052	748
0.61772464099086	749
0.520621830300044	750
0.571727482896411	751
0.598356591417879	752
0.635243046208932	753
0.570813423842855	754
0.614006012651563	755
0.473160375953806	756
0.618778724142935	757
0.576130801735247	758
0.617919819658804	759
0.482582948648121	760
0.601239164212872	761
0.600090767613923	762
0.505223751401182	763
0.577450414186116	764
0.6334700762218	765
0.561386390827505	766
0.619355830543309	767
0.579771038199256	768
0.575615803491149	769
0.654933703591024	770
0.638665060201995	771
0.621023922435657	772
0.591817672141506	773
0.606197877331474	774
0.56713218609158	775
0.612000786754172	776
0.599822135777421	777
0.641976119376076	778
0.547484559919842	779
0.590778366199967	780
0.567492168324282	781
0.603977625903761	782
0.595919930978262	783
0.528043525074435	784
0.582868617319436	785
0.591410134117517	786
0.608905065075128	787
0.602192713274881	788
0.583988998005963	789
0.628880617847067	790
0.622293740119237	791
0.607110907148017	792
0.58340531107678	793
0.574849022218895	794
0.579670788116422	795
0.593124258731032	796
0.613271094197233	797
0.607201116125466	798
0.587074591417059	799
0.582803099339088	800
0.614677849188465	801
0.594204966372689	802
0.579683884719934	803
0.520778676315442	804
0.608179832631268	805
0.573242270593683	806
0.594134139177995	807
0.554301506109365	808
0.608808352337121	809
0.611712655938237	810
0.572345269713962	811
0.613076389204981	812
0.59562988533552	813
0.605106967523724	814
0.595462233247825	815
0.515184933812987	816
0.566347140665348	817
0.589487359439659	818
0.55093733990708	819
0.590393004713455	820
0.628607394454265	821
0.579523014218064	822
0.587822785783153	823
0.612372185562707	824
0.574848444012491	825
0.630486194233346	826
0.616974856754494	827
0.612437292273105	828
0.582295649270946	829
0.595041113715263	830
0.608001606909755	831
0.565641653476836	832
0.601492161557388	833
0.590023836532284	834
0.596670907533614	835
0.618326585039095	836
0.641019893855512	837
0.552939886445872	838
0.564726315485649	839
0.622496782189453	840
0.593714233299446	841
0.580233838322109	842
0.570555102206105	843
0.581584719268865	844
0.518022765784679	845
0.617196815762898	846
0.561516457300322	847
0.615834367834752	848
0.569077342285477	849
0.592374741146007	850
0.569414479824249	851
0.616614203552166	852
0.636207697557067	853
0.55850636538878	854
0.61040667817673	855
0.601441023517222	856
0.622427324479785	857
0.567842406178031	858
0.578951060604382	859
0.608729563586483	860
0.561996237099496	861
0.617602755593309	862
0.579633251751169	863
0.611530276429	864
0.55801601233154	865
0.571227371183832	866
0.623522360446326	867
0.595024309032805	868
0.563950017239981	869
0.636214404650838	870
0.55913988773684	871
0.563048113914948	872
0.525101131248186	873
0.567245533865282	874
0.594085729389071	875
0.621729169256364	876
0.593300007915569	877
0.544411374780293	878
0.503084406118328	879
0.570511300609694	880
0.593795268590737	881
0.566588733142081	882
0.502115050285764	883
0.669164434792043	884
0.592652496601818	885
0.557146703834637	886
0.605529105464617	887
0.587703159860329	888
0.608724113528989	889
0.53423783043402	890
0.594733734117011	891
0.564990002552946	892
0.560370155903925	893
0.617331294796881	894
0.576949706987417	895
0.518664414753338	896
0.565162226093919	897
0.58790891794331	898
0.593872728488529	899
0.491714833838817	900
0.592620418546918	901
0.633214490791988	902
0.56974095927978	903
0.573391830514563	904
0.540928956042887	905
0.536867049313751	906
0.53225512524059	907
0.572005285167152	908
0.5445024126191	909
0.601753824427532	910
0.618400316008024	911
0.586312385792352	912
0.590776909856096	913
0.595680227348229	914
0.552741793591604	915
0.581773992274174	916
0.57745734811057	917
0.548582357109985	918
0.560887665223155	919
0.526975932252535	920
0.530434460786011	921
0.610619558246896	922
0.58225363674498	923
0.604152733729821	924
0.560486980682609	925
0.580526032171949	926
0.533514030919826	927
0.536465339367119	928
0.643313595641801	929
0.578970118881577	930
0.596110885622587	931
0.634774114447381	932
0.614625235979223	933
0.590160082516308	934
0.588121849148668	935
0.602206138467196	936
0.567578682869689	937
0.582167789671863	938
0.523398352329058	939
0.54487361418341	940
0.598849962901302	941
0.532689334010879	942
0.626913781579851	943
0.611138660518533	944
0.544456070664032	945
0.527372481741865	946
0.546792464774587	947
0.593462217694824	948
0.629640514296581	949
0.515990539912147	950
0.582587061499193	951
0.624407577544273	952
0.593841617943601	953
0.535653466641685	954
0.621607224360369	955
0.565988818377556	956
0.604334333204704	957
0.591739523305313	958
0.598508929023664	959
0.539742556230861	960
0.614805768310416	961
0.589393745681394	962
0.609701997747534	963
0.592831237907441	964
0.600711116946369	965
0.568168500439775	966
0.586278497214496	967
0.617217517682598	968
0.660621998684771	969
0.49005169762839	970
0.610722093389793	971
0.579698046108929	972
0.65386590287123	973
0.595544604255582	974
0.540753482230995	975
0.576256715330817	976
0.496572368887996	977
0.544293667578929	978
0.5630220330234	979
0.66537414290967	980
0.637874255320126	981
0.534794705468295	982
0.621903240693142	983
0.583433605925692	984
0.56603046677724	985
0.602018901742934	986
0.597806318653556	987
0.575706466848018	988
0.651544498109746	989
0.596702159912594	990
0.554923946441825	991
0.547901619374375	992
0.568248367542158	993
0.567546090807265	994
0.657349358810335	995
0.628311353747384	996
0.611620236158935	997
0.652063257192487	998
0.579317368066081	999
0.565540425279428	1000
