"Phi"	"p"	"model"	"npar"	"AICc"	"DeltaAICc"	"weight"	"Deviance"	"species"	"iter"
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2004.25925860597	14.8879586059743	0.000193549271704582	367.94376	"Snowy"	612
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2013.8723911032	24.5010911032027	1.58243668629275e-06	375.53415	"Snowy"	612
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2015.40985860597	26.0385586059745	7.33617219428603e-07	379.09438	"Snowy"	612
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2015.64970149254	26.2784014925371	6.50711220369351e-07	381.35416	"Snowy"	612
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2016.1287911032	26.7574911032027	5.12100627879895e-07	377.79055	"Snowy"	612
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2016.70075860597	27.3294586059744	3.84728308580142e-07	380.38533	"Snowy"	612
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2020.91550149254	31.5442014925372	4.6766444593275e-08	386.62003	"Snowy"	612
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2027.22040149254	37.8491014925371	1.99913772459129e-09	392.92493	"Snowy"	612
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2030.82651363636	41.4552136363636	3.29446889874259e-10	398.54809	"Snowy"	612
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2142.81304067797	0	0.52443322330948	427.12783	"Snowy"	613
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2144.04829469965	1.2352540216807	0.282786188362599	426.329	"Snowy"	613
"~age * sex"	"~time + age * sex"	"Phi(~age * sex)p(~time + age * sex)"	13	2145.26832574257	2.45528506460869	0.153649736321725	425.51213	"Snowy"	613
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2149.68174216868	6.8687014907091	0.0169110517758193	423.79745	"Snowy"	613
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2150.94224216867	8.12920149070897	0.00900443613176006	425.05788	"Snowy"	613
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2151.21415758645	8.40111690848425	0.00785978812947619	437.56009	"Snowy"	613
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2152.47784067797	9.66480000000001	0.00417835699045678	436.79259	"Snowy"	613
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2156.58547323944	13.7724325614709	0.000535851517459828	449.0078	"Snowy"	613
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2158.02837991543	15.2153392374676	0.00026044814061234	448.42812	"Snowy"	613
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2158.23297991543	15.4199392374676	0.000235121820522454	448.63276	"Snowy"	613
"~age * sex"	"~Quadratic + age * sex"	"Phi(~age * sex)p(~Quadratic + age * sex)"	9	2159.7789393512	16.9658986732329	0.000108540572931311	448.1532	"Snowy"	613
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2162.89847991543	20.0854392374677	2.28135296354965e-05	453.29821	"Snowy"	613
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2166.24657323944	23.4335325614707	4.27723641251035e-06	458.66887	"Snowy"	613
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2166.65421330049	23.8411726225268	3.48855312364585e-06	461.09632	"Snowy"	613
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2167.51267991543	24.6996392374676	2.2710760841063e-06	457.91243	"Snowy"	613
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2167.89637991543	25.0833392374675	1.87461586237123e-06	458.29608	"Snowy"	613
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2168.36567323944	25.5526325614705	1.48254040036505e-06	460.78801	"Snowy"	613
"~age * sex"	"~Time + age * sex"	"Phi(~age * sex)p(~Time + age * sex)"	9	2169.5033393512	26.690298673233	8.39393264035805e-07	457.87765	"Snowy"	613
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2173.34967991543	30.5366392374676	1.22671376483911e-07	463.74939	"Snowy"	613
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2175.80371330049	32.9906726225267	3.59630618323494e-08	470.24584	"Snowy"	613
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2177.52957323944	34.7165325614706	1.5173680516245e-08	469.95196	"Snowy"	613
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2177.55607323944	34.7430325614705	1.49739553506396e-08	469.97842	"Snowy"	613
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2177.68591330049	34.8728726225268	1.40327285021683e-08	472.128	"Snowy"	613
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2179.08747991543	36.2744392374675	6.96299044713728e-09	469.48719	"Snowy"	613
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2187.51699409283	44.7039534148612	1.02884524124947e-10	483.97599	"Snowy"	613
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2187.54021330049	44.7271726225267	1.01696982342479e-10	481.98232	"Snowy"	613
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2242.1390591002	0	0.358726534397875	453.11956	"Snowy"	614
"~age * sex"	"~time + age * sex"	"Phi(~age * sex)p(~time + age * sex)"	13	2242.61636416382	0.477305063618132	0.282564777103153	449.52841	"Snowy"	614
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2243.07069302326	0.931633923051322	0.225144719690432	443.85907	"Snowy"	614
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2244.11502401091	1.97596491070954	0.133563617543017	453.0627	"Snowy"	614
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2270.74739302326	28.6083339230513	2.20060817653704e-07	471.53579	"Snowy"	614
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2272.28885918367	30.149800083469	1.01816367467911e-07	489.35142	"Snowy"	614
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2276.76323868117	34.6241795809647	1.08697219700378e-08	495.84756	"Snowy"	614
"~age * sex"	"~Quadratic + age * sex"	"Phi(~age * sex)p(~Quadratic + age * sex)"	9	2277.16593233492	35.0268732347172	8.88739780382022e-09	492.20387	"Snowy"	614
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2278.43155918367	36.2925000834689	4.72005698123653e-09	495.49412	"Snowy"	614
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2279.33636376022	37.1973046600133	3.00241986006979e-09	492.34698	"Snowy"	614
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2281.3540591002	39.2150000000001	1.09479914098791e-09	492.33459	"Snowy"	614
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2283.19335918367	41.0543000834691	4.3645101676433e-10	500.25589	"Snowy"	614
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2285.15733868117	43.0182795809646	1.63479304125754e-10	504.24171	"Snowy"	614
"~age * sex"	"~Time + age * sex"	"Phi(~age * sex)p(~Time + age * sex)"	9	2285.36273233492	43.2236732347174	1.47523808332553e-10	500.40069	"Snowy"	614
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2286.95675918367	44.8177000834689	6.64849862039595e-11	504.01929	"Snowy"	614
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2307.72185918367	65.582800083469	2.05891970414638e-15	524.78436	"Snowy"	614
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2308.48196521739	66.3429061171869	1.40794108374005e-15	529.58545	"Snowy"	614
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2309.33785918367	67.198800083469	0	526.40037	"Snowy"	614
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2310.07886521739	67.9398061171869	0	531.1823	"Snowy"	614
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2310.18443868117	68.0453795809644	0	529.26878	"Snowy"	614
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2310.92273868117	68.7836795809644	0	530.00705	"Snowy"	614
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2317.51406521739	75.3750061171868	0	538.61745	"Snowy"	614
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2318.66505918367	76.5260000834692	0	535.72761	"Snowy"	614
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2319.35433868117	77.2152795809648	0	538.43867	"Snowy"	614
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2350.30653319756	108.167474097352	0	573.42626	"Snowy"	614
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2351.31246521739	109.173406117187	0	572.41594	"Snowy"	614
"~age * sex"	"~Quadratic + age * sex"	"Phi(~age * sex)p(~Quadratic + age * sex)"	9	2213.91849332396	0	0.734904585572423	447.45938	"Snowy"	615
"~age * sex"	"~time + age * sex"	"Phi(~age * sex)p(~time + age * sex)"	13	2216.75351867512	2.83502535115986	0.178079129570448	442.16436	"Snowy"	615
"~age * sex"	"~Time + age * sex"	"Phi(~age * sex)p(~Time + age * sex)"	9	2220.24389332396	6.32540000000017	0.0310948022576482	453.78477	"Snowy"	615
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2221.09979649123	7.18130316726456	0.0202689283765795	458.68861	"Snowy"	615
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2221.55792359551	7.6394302715421	0.0161194326244929	457.12418	"Snowy"	615
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2223.11672359551	9.19823027154234	0.00739367969111462	458.683	"Snowy"	615
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2224.70068465869	10.7821913347275	0.00334894378436725	454.18229	"Snowy"	615
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2224.72871830986	10.8102249858957	0.00330232967754568	452.17639	"Snowy"	615
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2226.17412359551	12.255630271542	0.00160307801323966	461.7404	"Snowy"	615
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2226.21088079096	12.2923874669968	0.00157388477442396	445.49411	"Snowy"	615
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2227.08989649123	13.1714031672645	0.00101413810245083	464.67863	"Snowy"	615
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2227.98642359551	14.0679302715421	0.000647766841075853	463.55267	"Snowy"	615
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2229.03512359551	15.1166302715424	0.000383439104131035	464.60136	"Snowy"	615
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2231.88250603086	17.9640127068924	9.2341125049291e-05	471.49094	"Snowy"	615
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2232.19188079096	18.2733874669966	7.9107067580257e-05	451.47509	"Snowy"	615
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2232.67619649123	18.7577031672645	6.20936898210115e-05	470.26499	"Snowy"	615
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2235.96072359551	22.0422302715419	1.20177030693872e-05	471.52694	"Snowy"	615
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2236.7764116737	22.8579183497359	7.99276517477383e-06	468.28912	"Snowy"	615
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2237.36268465869	23.4441913347273	5.96196596662204e-06	466.8443	"Snowy"	615
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2238.39140603086	24.4729127068922	3.56455635233469e-06	477.99993	"Snowy"	615
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2239.60219649123	25.6837031672644	1.945743897614e-06	477.191	"Snowy"	615
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2241.34972359551	27.4312302715421	8.12110242386101e-07	476.916	"Snowy"	615
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2248.86779649123	34.9493031672646	1.89271925929247e-08	486.45658	"Snowy"	615
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2251.18440603086	37.2659127068923	5.94348035271101e-09	490.79285	"Snowy"	615
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2264.19220603086	50.2737127068922	8.90088009331706e-12	503.80066	"Snowy"	615
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2266.15764625088	52.2391529269125	3.33152463889242e-12	507.78297	"Snowy"	615
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2093.83137170626	0	0.461277117817154	415.68656	"Snowy"	616
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2094.32641745112	0.495045744858999	0.360133974357629	399.89135	"Snowy"	616
"~age * sex"	"~time + age * sex"	"Phi(~age * sex)p(~time + age * sex)"	13	2097.67600578035	3.84463407408339	0.0674699253755924	409.37189	"Snowy"	616
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2098.24657075812	4.41519905185942	0.0507240146257452	411.9802	"Snowy"	616
"~age * sex"	"~Quadratic + age * sex"	"Phi(~age * sex)p(~Quadratic + age * sex)"	9	2100.47048299712	6.639111290855	0.0166838859465615	420.29968	"Snowy"	616
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2100.78977170626	6.95839999999998	0.0142221269202649	422.64501	"Snowy"	616
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2102.18087619048	8.34950448421296	0.00709398146470862	417.94931	"Snowy"	616
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2102.29747619048	8.46610448421279	0.00669222726693004	418.06592	"Snowy"	616
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2102.51307170626	8.68170000000009	0.00600834289343513	424.36832	"Snowy"	616
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2103.09567553957	9.26430383330489	0.00448997470895842	426.97397	"Snowy"	616
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2104.47947553957	10.648103833305	0.00224778900578434	428.35781	"Snowy"	616
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2105.49851571738	11.6671440111122	0.00135043529347093	423.2988	"Snowy"	616
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2106.21428820992	12.3829165036573	0.000944160348854635	432.11283	"Snowy"	616
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2107.00111745112	13.169745744859	0.000637071180205192	412.56609	"Snowy"	616
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2114.04557170626	20.2141999999999	1.88149970004914e-05	435.9008	"Snowy"	616
"~age * sex"	"~Time + age * sex"	"Phi(~age * sex)p(~Time + age * sex)"	9	2118.62168299712	24.7903112908552	1.909036413478e-06	438.45089	"Snowy"	616
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2118.76837170626	24.9369999999999	1.77403083369515e-06	440.62359	"Snowy"	616
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2119.01937170626	25.1880000000001	1.56479412313195e-06	440.87458	"Snowy"	616
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2120.99167553957	27.1603038333046	5.83682766362652e-07	444.87	"Snowy"	616
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2122.98087553957	29.1495038333046	2.15887540648165e-07	446.85917	"Snowy"	616
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2124.32398820992	30.4926165036577	1.10299709417022e-07	450.22248	"Snowy"	616
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2139.98277170626	46.1514000000002	4.38846597409156e-11	461.83795	"Snowy"	616
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2141.45697553957	47.6256038333049	2.0998749869676e-11	465.33531	"Snowy"	616
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2147.75408820992	53.9227165036573	9.01141100559734e-13	473.65258	"Snowy"	616
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2148.94768820992	55.1163165036573	4.9614183809286e-13	474.84615	"Snowy"	616
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2154.13180344828	60.3004317420123	3.71440735395043e-14	482.04762	"Snowy"	616
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2193.40525438596	0	0.996229297512085	446.10911	"Snowy"	617
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2206.2890386443	12.8837842583398	0.00158738073325499	471.22091	"Snowy"	617
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2208.18531538462	14.7800609986507	0.000615049178180601	471.08632	"Snowy"	617
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2208.29001538462	14.8847609986506	0.000583679615754818	471.19098	"Snowy"	617
"~age * sex"	"~time + age * sex"	"Phi(~age * sex)p(~time + age * sex)"	13	2208.50900196078	15.1037475748199	0.000523145140596888	467.33975	"Snowy"	617
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2210.17613449965	16.7708801136855	0.000227304987188306	471.04339	"Snowy"	617
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2210.21058848569	16.8053340997294	0.000223422741480484	479.19574	"Snowy"	617
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2216.58375438597	23.1785000000004	9.23021856844508e-06	469.28766	"Snowy"	617
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2221.93613658537	28.5308821994008	6.35267968641905e-07	494.96317	"Snowy"	617
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2223.76000320781	30.3547488218455	2.55216855252059e-07	494.76749	"Snowy"	617
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2223.93490320781	30.5296488218455	2.33846191162584e-07	494.94244	"Snowy"	617
"~age * sex"	"~Quadratic + age * sex"	"Phi(~age * sex)p(~Quadratic + age * sex)"	9	2224.63809832402	31.2328439380576	1.64525576507687e-07	491.59801	"Snowy"	617
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2225.56328848569	32.1580340997293	1.03593124062909e-07	494.54846	"Snowy"	617
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2225.75148848569	32.3462340997294	9.42896056891003e-08	494.73663	"Snowy"	617
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2232.62898848569	39.2237340997294	3.02714810726871e-09	501.61411	"Snowy"	617
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2241.01873658537	47.613482199401	4.56271159001009e-11	514.04586	"Snowy"	617
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2242.75340320781	49.3481488218454	1.91665941470865e-11	513.76092	"Snowy"	617
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2243.03160320781	49.6263488218456	1.6677639589527e-11	514.03911	"Snowy"	617
"~age * sex"	"~Time + age * sex"	"Phi(~age * sex)p(~Time + age * sex)"	9	2244.23439832402	50.8291439380578	9.1400999183453e-12	511.19436	"Snowy"	617
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2244.31278848569	50.9075340997297	8.78878288777831e-12	513.2979	"Snowy"	617
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2244.76208848569	51.3568340997294	7.02044240393611e-12	513.74724	"Snowy"	617
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2276.18528272981	82.7800283438405	0	551.22908	"Snowy"	617
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2276.24063658537	82.835382199401	0	549.26769	"Snowy"	617
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2278.02570320781	84.6204488218455	0	549.03324	"Snowy"	617
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2278.05033658537	84.6450821994008	0	551.07743	"Snowy"	617
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2278.91268848569	85.5074340997294	0	547.89784	"Snowy"	617
"~age * sex"	"~Quadratic + age * sex"	"Phi(~age * sex)p(~Quadratic + age * sex)"	9	2073.88644786451	0	0.259018650221048	414.44966	"Snowy"	618
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2074.71916469282	0.832716828313096	0.170808262166721	401.01222	"Snowy"	618
"~age * sex"	"~time + age * sex"	"Phi(~age * sex)p(~time + age * sex)"	13	2074.98263308715	1.09618522264236	0.149726074761472	407.40951	"Snowy"	618
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2075.3114602649	1.42501240039383	0.127026263905776	417.90125	"Snowy"	618
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2076.0284602649	2.14201240039392	0.0887562516929698	418.61825	"Snowy"	618
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2076.06625294118	2.17980507666971	0.0870948303755319	420.67964	"Snowy"	618
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2076.83325830258	2.94681043807623	0.059352535936568	411.29872	"Snowy"	618
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2077.30199026549	3.41554240098003	0.0469521438581656	413.80304	"Snowy"	618
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2082.6294602649	8.74301240039358	0.00327197529238768	425.21918	"Snowy"	618
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2082.63646469282	8.75001682831316	0.00326053617764845	408.92957	"Snowy"	618
"~age * sex"	"~Time + age * sex"	"Phi(~age * sex)p(~Time + age * sex)"	9	2083.66534786451	9.77889999999979	0.00194926049571625	424.22852	"Snowy"	618
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2085.1101602649	11.2237124003937	0.000946526668787873	427.69994	"Snowy"	618
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2085.49535294118	11.6089050766695	0.000780709255412345	430.10874	"Snowy"	618
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2085.7387602649	11.8523124003937	0.000691248336599627	428.32853	"Snowy"	618
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2089.64661932403	15.7601714595194	9.7961017302348e-05	436.28058	"Snowy"	618
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2089.73542232867	15.8489744641593	9.37065522335002e-05	428.26904	"Snowy"	618
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2089.88429026549	15.9978424009801	8.69848657107568e-05	426.38531	"Snowy"	618
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2090.15345294118	16.2670050766696	7.60318862584719e-05	434.76684	"Snowy"	618
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2094.5879602649	20.7015124003938	8.2804651674906e-06	437.17768	"Snowy"	618
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2098.81861932403	24.9321714595194	9.98570639415274e-07	445.45261	"Snowy"	618
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2099.57465294118	25.6882050766694	6.84239558008171e-07	444.18805	"Snowy"	618
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2104.6186602649	30.732212400394	5.49434473065083e-08	447.20838	"Snowy"	618
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2106.28425294118	32.3978050766696	2.38911497571924e-08	450.8976	"Snowy"	618
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2109.67021932403	35.7837714595194	4.39525212530763e-09	456.3042	"Snowy"	618
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2120.28941932403	46.4029714595194	2.17297040524722e-11	466.92342	"Snowy"	618
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2122.62865286344	48.7422049989295	6.74676685145027e-12	471.28035	"Snowy"	618
"~age * sex"	"~time + age * sex"	"Phi(~age * sex)p(~time + age * sex)"	13	2262.52477400821	0	0.510715451218619	461.84059	"Snowy"	619
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2264.060158122	1.5353841137935	0.237014312896468	457.25201	"Snowy"	619
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2266.08086042379	3.5560864155791	0.0862948033687529	467.43241	"Snowy"	619
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2266.15292786885	3.62815386064494	0.0832406373152385	469.53737	"Snowy"	619
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2266.190158122	3.66538411379361	0.0817054356339217	459.38208	"Snowy"	619
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2276.81957064846	14.2947966402567	0.000401886434325636	482.23421	"Snowy"	619
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2277.00192786885	14.4771538606451	0.000366863900824761	480.38634	"Snowy"	619
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2277.8906595092	15.3658855009949	0.000235244433626416	487.35726	"Snowy"	619
"~age * sex"	"~Quadratic + age * sex"	"Phi(~age * sex)p(~Quadratic + age * sex)"	9	2282.75408308322	20.2293090750118	2.06747537362297e-05	490.19602	"Snowy"	619
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2286.94879427793	24.4240202697215	2.53846034105181e-06	498.43723	"Snowy"	619
