"Phi"	"p"	"model"	"npar"	"AICc"	"DeltaAICc"	"weight"	"Deviance"	"species"	"iter"
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	4903.67827304965	55.5944977930894	7.35907092804574e-13	387.27567	"Kentish (Tuzla)"	973
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	4905.65626265607	57.5724873995168	2.73720927600438e-13	387.24452	"Kentish (Tuzla)"	973
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	4948.17872302893	100.094947772373	0	433.78407	"Kentish (Tuzla)"	973
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	4950.04527304965	101.96149779309	0	433.64267	"Kentish (Tuzla)"	973
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	4950.93946265607	102.855687399518	0	432.52771	"Kentish (Tuzla)"	973
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	5028.69186265607	180.608087399517	0	510.28017	"Kentish (Tuzla)"	973
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	5031.71133636364	183.627561107081	0	505.25185	"Kentish (Tuzla)"	973
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	5051.76997304965	203.686197793089	0	535.36737	"Kentish (Tuzla)"	973
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	5053.75476265607	205.670987399517	0	535.34305	"Kentish (Tuzla)"	973
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	5088.00092302893	239.917147772372	0	573.60629	"Kentish (Tuzla)"	973
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	5090.00647304965	241.922697793089	0	573.60383	"Kentish (Tuzla)"	973
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	5091.56606265607	243.482287399517	0	573.15438	"Kentish (Tuzla)"	973
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	5582.84642302893	734.762647772372	0	1068.4517	"Kentish (Tuzla)"	973
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	5584.31627304965	736.232497793089	0	1067.9137	"Kentish (Tuzla)"	973
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	5585.39606265607	737.312287399517	0	1066.9844	"Kentish (Tuzla)"	973
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	5596.11051162461	748.026736368054	0	1083.7226	"Kentish (Tuzla)"	973
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	5597.50582302893	749.422047772372	0	1083.1111	"Kentish (Tuzla)"	973
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	24	4864.34085781777	0	0.995834803775022	369.4861	"Kentish (Tuzla)"	974
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	14	4875.29467902412	10.9538212063444	0.00416481051919178	400.65952	"Kentish (Tuzla)"	974
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	10	4895.06542464986	30.7245668320884	2.12047122535845e-07	428.48642	"Kentish (Tuzla)"	974
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	11	4895.4648702998	31.1240124820315	1.73657627209458e-07	426.87353	"Kentish (Tuzla)"	974
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	4919.56184394619	55.2209861284164	1.01648861812689e-12	448.95707	"Kentish (Tuzla)"	974
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	4927.44601354983	63.1051557320598	1.97277176478103e-14	464.88836	"Kentish (Tuzla)"	974
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	14	4933.59477902412	69.2539212063439	0	458.95963	"Kentish (Tuzla)"	974
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	9	4936.93290604873	72.592048230953	0	472.3652	"Kentish (Tuzla)"	974
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	10	4937.15102464986	72.8101668320878	0	470.57202	"Kentish (Tuzla)"	974
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	4947.92211354983	83.5812557320596	0	485.36447	"Kentish (Tuzla)"	974
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	4948.42994620767	84.0890883898965	0	487.8813	"Kentish (Tuzla)"	974
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	4990.34284620767	126.001988389896	0	529.79419	"Kentish (Tuzla)"	974
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	4991.30740307778	126.966545260012	0	532.76657	"Kentish (Tuzla)"	974
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	4992.28161354983	127.940755732059	0	529.72395	"Kentish (Tuzla)"	974
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	5054.78084394619	190.439986128416	0	584.17603	"Kentish (Tuzla)"	974
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	5064.13791354983	199.79705573206	0	601.58026	"Kentish (Tuzla)"	974
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	5106.16221354983	241.82135573206	0	643.60455	"Kentish (Tuzla)"	974
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	5106.92914620767	242.588288389896	0	646.38047	"Kentish (Tuzla)"	974
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	5137.93714620767	273.596288389896	0	677.38843	"Kentish (Tuzla)"	974
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	5139.19600307778	274.855145260011	0	680.65512	"Kentish (Tuzla)"	974
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	5139.83471354983	275.493855732059	0	677.27708	"Kentish (Tuzla)"	974
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	5675.31790307778	810.977045260011	0	1216.777	"Kentish (Tuzla)"	974
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	5676.80731354983	812.466455732059	0	1214.2497	"Kentish (Tuzla)"	974
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	5677.32494620767	812.984088389896	0	1216.7763	"Kentish (Tuzla)"	974
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	5692.56888321678	828.228025399011	0	1236.0347	"Kentish (Tuzla)"	974
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	5694.57520307778	830.234345260012	0	1236.0344	"Kentish (Tuzla)"	974
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	24	4874.73903605442	0	0.999298899934515	324.77013	"Kentish (Tuzla)"	975
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	14	4889.49351113623	14.7544750818124	0.000624887523478611	359.746	"Kentish (Tuzla)"	975
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	11	4894.21275521039	19.4737191559707	5.90243242299657e-05	370.5094	"Kentish (Tuzla)"	975
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	10	4896.68021180124	21.9411757468197	1.7188169692644e-05	374.98925	"Kentish (Tuzla)"	975
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	14	4922.25921113624	47.5201750818132	4.7953520989468e-11	392.51168	"Kentish (Tuzla)"	975
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	10	4934.61641180124	59.8773757468198	9.94233678979309e-14	412.92545	"Kentish (Tuzla)"	975
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	9	4937.26040440305	62.5213683486263	2.65065235566651e-14	417.58075	"Kentish (Tuzla)"	975
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	4941.09773559322	66.3586995387986	3.89122990869777e-15	415.38076	"Kentish (Tuzla)"	975
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	4945.03013205418	70.2910959997535	0	427.36073	"Kentish (Tuzla)"	975
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	4953.95463205418	79.2155959997535	0	436.2852	"Kentish (Tuzla)"	975
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	4955.69719379408	80.9581577396539	0	440.03676	"Kentish (Tuzla)"	975
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	4995.38559379408	120.646557739654	0	479.72519	"Kentish (Tuzla)"	975
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	4996.35133205418	121.612295999754	0	478.68187	"Kentish (Tuzla)"	975
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	4997.48648866328	122.747452608861	0	483.834	"Kentish (Tuzla)"	975
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	5095.84323559322	221.104199538799	0	570.12628	"Kentish (Tuzla)"	975
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	5100.58403205418	225.844995999753	0	582.91462	"Kentish (Tuzla)"	975
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	5125.46963205418	250.730595999754	0	607.8002	"Kentish (Tuzla)"	975
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	5126.42439379408	251.685357739653	0	610.764	"Kentish (Tuzla)"	975
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	5156.23749379408	281.498457739654	0	640.57712	"Kentish (Tuzla)"	975
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	5156.37223205418	281.633195999754	0	638.70279	"Kentish (Tuzla)"	975
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	5157.58698866328	282.84795260886	0	643.93447	"Kentish (Tuzla)"	975
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	5669.71388866328	794.974852608861	0	1156.0614	"Kentish (Tuzla)"	975
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	5670.73409379408	795.995057739654	0	1155.0737	"Kentish (Tuzla)"	975
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	5672.60323205418	797.864195999754	0	1154.9338	"Kentish (Tuzla)"	975
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	5682.67251570341	807.933479648989	0	1171.0268	"Kentish (Tuzla)"	975
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	5683.61428866328	808.875252608861	0	1169.9618	"Kentish (Tuzla)"	975
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	24	4803.81204261168	0	0.958248039408971	324.83889	"Kentish (Tuzla)"	976
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	14	4810.07993146773	6.26788885604856	0.0417275770437169	351.33046	"Kentish (Tuzla)"	976
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	10	4825.74224957216	21.9302069604782	1.65727280699303e-05	375.04995	"Kentish (Tuzla)"	976
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	11	4827.25002097004	23.4379783583581	7.79804263559741e-06	374.5452	"Kentish (Tuzla)"	976
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	14	4840.54903146773	36.7369888560488	1.0095833239562e-08	381.79953	"Kentish (Tuzla)"	976
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	9	4844.03832591959	40.2262833079058	1.76380880100649e-09	395.35747	"Kentish (Tuzla)"	976
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	10	4845.34664957216	41.5346069604784	9.16964735331502e-10	394.65441	"Kentish (Tuzla)"	976
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	4875.65624109589	71.8441984842066	0	420.93769	"Kentish (Tuzla)"	976
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	4878.38104903079	74.5690064191031	0	431.71051	"Kentish (Tuzla)"	976
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	4884.17261792533	80.3605753136508	0	439.51114	"Kentish (Tuzla)"	976
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	4885.77044903079	81.9584064191031	0	439.09988	"Kentish (Tuzla)"	976
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	4899.37953162393	95.5674890122473	0	456.72605	"Kentish (Tuzla)"	976
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	4900.74341792534	96.9313753136512	0	456.08194	"Kentish (Tuzla)"	976
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	4901.98724903079	98.1752064191032	0	455.31664	"Kentish (Tuzla)"	976
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	5043.17194109589	239.359898484206	0	588.45338	"Kentish (Tuzla)"	976
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	5046.48254903079	242.670506419103	0	599.81194	"Kentish (Tuzla)"	976
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	5060.08441792533	256.272375313651	0	615.42293	"Kentish (Tuzla)"	976
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	5061.78824903079	257.976206419103	0	615.11766	"Kentish (Tuzla)"	976
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	5067.77933162393	263.967289012247	0	625.12587	"Kentish (Tuzla)"	976
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	5068.18184903079	264.369806419103	0	621.51127	"Kentish (Tuzla)"	976
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	5069.32161792533	265.509575313651	0	624.66013	"Kentish (Tuzla)"	976
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	5652.47474903079	848.662706419103	0	1205.8042	"Kentish (Tuzla)"	976
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	5652.55813162393	848.746089012247	0	1209.9046	"Kentish (Tuzla)"	976
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	5653.70158914839	849.889546536707	0	1213.0549	"Kentish (Tuzla)"	976
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	5654.38001792533	850.567975313651	0	1209.7186	"Kentish (Tuzla)"	976
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	5655.56693162393	851.754889012247	0	1212.9135	"Kentish (Tuzla)"	976
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	10	4744.99722491909	0	0.35824221397256	300.49444	"Kentish (Tuzla)"	977
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	11	4745.24559276045	0.248367841353684	0.316405751064844	298.72985	"Kentish (Tuzla)"	977
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	24	4746.42950516987	1.43228025077315	0.17504957291036	273.63692	"Kentish (Tuzla)"	977
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	14	4746.73451134021	1.737286421112	0.150289904034925	294.17274	"Kentish (Tuzla)"	977
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	10	4767.04782491909	22.0506000000005	5.83377679837889e-06	322.54508	"Kentish (Tuzla)"	977
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	9	4767.26894117647	22.2717162573772	5.22318037319632e-06	324.77799	"Kentish (Tuzla)"	977
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	14	4769.76281134021	24.7655864211119	1.50105981415645e-06	317.20108	"Kentish (Tuzla)"	977
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	4801.24974048809	56.2525155689982	2.18322355248536e-13	360.76931	"Kentish (Tuzla)"	977
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	4802.98514574625	57.9879208271523	9.16768629799883e-14	354.45523	"Kentish (Tuzla)"	977
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	4807.8749218107	62.8776968916054	7.95167026714251e-15	369.40391	"Kentish (Tuzla)"	977
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	4808.14694048809	63.1497155689976	6.9404919932067e-15	367.66655	"Kentish (Tuzla)"	977
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	4829.8346218107	84.8373968916057	0	391.36364	"Kentish (Tuzla)"	977
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	4830.27178410226	85.2745591831681	0	393.80909	"Kentish (Tuzla)"	977
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	4831.83264048809	86.8354155689976	0	391.35222	"Kentish (Tuzla)"	977
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	4945.84554048809	200.848315568998	0	505.36513	"Kentish (Tuzla)"	977
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	4946.65784574625	201.660620827152	0	498.12793	"Kentish (Tuzla)"	977
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	4966.4020218107	221.404796891606	0	527.93101	"Kentish (Tuzla)"	977
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	4966.70694048809	221.709715568998	0	526.22654	"Kentish (Tuzla)"	977
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	4980.7922218107	235.794996891605	0	542.32124	"Kentish (Tuzla)"	977
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	4981.13598410226	236.138759183168	0	544.67329	"Kentish (Tuzla)"	977
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	4982.79554048809	237.798315568998	0	542.3151	"Kentish (Tuzla)"	977
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	5484.47938410226	739.482159183169	0	1048.0166	"Kentish (Tuzla)"	977
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	5485.9891218107	740.991896891605	0	1047.5182	"Kentish (Tuzla)"	977
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	5486.61512632197	741.617901402879	0	1052.1594	"Kentish (Tuzla)"	977
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	5487.31064048809	742.313415568998	0	1046.8303	"Kentish (Tuzla)"	977
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	5488.06358410226	743.066359183168	0	1051.6008	"Kentish (Tuzla)"	977
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	24	4956.1018330033	0	0.999804715872238	344.19285	"Kentish (Tuzla)"	978
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	14	4973.18719473396	17.0853617306539	0.0001949288050206	381.49303	"Kentish (Tuzla)"	978
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	11	4985.85434858865	29.7525155853536	3.46129416437897e-07	400.20304	"Kentish (Tuzla)"	978
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	10	4993.1111739726	37.0093409693018	9.19261136693002e-09	409.47199	"Kentish (Tuzla)"	978
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	5012.24472631579	56.142893312488	6.43636699343722e-13	424.5803	"Kentish (Tuzla)"	978
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	14	5016.98249473395	60.8806617306536	6.02347980725521e-14	425.28837	"Kentish (Tuzla)"	978
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	10	5020.9665739726	64.8647409693012	8.21704460292414e-15	437.32732	"Kentish (Tuzla)"	978
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	5024.24673044907	68.144897445768	1.59381795720185e-15	444.62836	"Kentish (Tuzla)"	978
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	5025.59803044907	69.4961974457683	0	445.97961	"Kentish (Tuzla)"	978
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	9	5028.61880156122	72.5169685579149	0	446.99059	"Kentish (Tuzla)"	978
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	5032.52805973173	76.4262267284266	0	454.91849	"Kentish (Tuzla)"	978
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	5055.46083044907	99.3589974457682	0	475.84241	"Kentish (Tuzla)"	978
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	5056.03895973173	99.9371267284268	0	478.42935	"Kentish (Tuzla)"	978
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	5064.67858850575	108.576755502446	0	489.07666	"Kentish (Tuzla)"	978
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	5163.85522631579	207.753393312488	0	576.19076	"Kentish (Tuzla)"	978
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	5180.26523044907	224.163397445768	0	600.64682	"Kentish (Tuzla)"	978
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	5191.93093044907	235.829097445768	0	612.3125	"Kentish (Tuzla)"	978
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	5199.81355973173	243.711726728427	0	622.20393	"Kentish (Tuzla)"	978
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	5210.17323044907	254.071397445768	0	630.5548	"Kentish (Tuzla)"	978
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	5212.84715973173	256.745326728426	0	635.23751	"Kentish (Tuzla)"	978
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	5221.12868850575	265.026855502446	0	645.52678	"Kentish (Tuzla)"	978
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	5841.35325973173	885.251426728427	0	1263.7437	"Kentish (Tuzla)"	978
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	5843.34158850575	887.239755502445	0	1267.7396	"Kentish (Tuzla)"	978
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	5843.36183044907	887.259997445768	0	1263.7435	"Kentish (Tuzla)"	978
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	5847.93828850575	891.836455502445	0	1272.3363	"Kentish (Tuzla)"	978
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	5849.85691586867	893.755082865372	0	1276.2616	"Kentish (Tuzla)"	978
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	24	4827.35345127252	0	0.999932216543108	308.01759	"Kentish (Tuzla)"	979
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	14	4846.66236047904	19.3089092065229	6.41348673815731e-05	347.54992	"Kentish (Tuzla)"	979
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	11	4853.16421367521	25.8107624026943	2.48447549997583e-06	360.09628	"Kentish (Tuzla)"	979
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	10	4855.92786021077	28.574408938247	6.23902173017472e-07	364.87248	"Kentish (Tuzla)"	979
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	14	4856.21716047904	28.8637092065228	5.39878140272972e-07	357.10468	"Kentish (Tuzla)"	979
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	10	4871.55766021077	44.2042089382467	2.51853825343256e-10	380.50229	"Kentish (Tuzla)"	979
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	9	4873.80575284738	46.4523015748609	8.18429807571387e-11	384.7618	"Kentish (Tuzla)"	979
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	4899.52469060632	72.1712393338003	0	412.49096	"Kentish (Tuzla)"	979
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	4900.98791422058	73.6344629480573	0	405.90624	"Kentish (Tuzla)"	979
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	4904.40149060632	77.0480393338003	0	417.36781	"Kentish (Tuzla)"	979
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	4907.15137250996	79.7979212374412	0	422.12681	"Kentish (Tuzla)"	979
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	4924.29147250996	96.9380212374417	0	439.26691	"Kentish (Tuzla)"	979
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	4925.54129060632	98.1878393338002	0	438.50761	"Kentish (Tuzla)"	979
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	4927.05809758179	99.7046463092729	0	444.0415	"Kentish (Tuzla)"	979
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	5029.78689060632	202.4334393338	0	542.75317	"Kentish (Tuzla)"	979
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	5030.38311422058	203.029662948057	0	535.30148	"Kentish (Tuzla)"	979
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	5046.55959060632	219.206139333801	0	559.52586	"Kentish (Tuzla)"	979
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	5048.68767250996	221.334221237442	0	563.66312	"Kentish (Tuzla)"	979
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	5059.70777250996	232.354321237442	0	574.68322	"Kentish (Tuzla)"	979
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	5060.85159060632	233.4981393338	0	573.81783	"Kentish (Tuzla)"	979
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	5061.95639758179	234.602946309273	0	578.93979	"Kentish (Tuzla)"	979
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	5601.25899758179	773.905546309273	0	1118.2424	"Kentish (Tuzla)"	979
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	5601.79427250996	774.440821237441	0	1116.7697	"Kentish (Tuzla)"	979
