"Sex_Age"	"estimate"	"species"	"iter"
"Male_Adult"	0.858551	"Kentish (Maio)"	550
"Female_Juvenile"	0.2157387	"Kentish (Maio)"	550
"Male_Juvenile"	0.1667358	"Kentish (Maio)"	550
"Female_Chick"	0.776281395500715	"Kentish (Maio)"	550
"Male_Chick"	0.582330343104635	"Kentish (Maio)"	550
"Female_Adult"	0.8603574	"Kentish (Maio)"	551
"Male_Adult"	0.8450418	"Kentish (Maio)"	551
"Female_Juvenile"	0.2032886	"Kentish (Maio)"	551
"Male_Juvenile"	0.1813842	"Kentish (Maio)"	551
"Female_Chick"	0.721718416198807	"Kentish (Maio)"	551
"Male_Chick"	0.597982515578473	"Kentish (Maio)"	551
"Female_Adult"	0.8515587	"Kentish (Maio)"	552
"Male_Adult"	0.8573835	"Kentish (Maio)"	552
"Female_Juvenile"	0.1868585	"Kentish (Maio)"	552
"Male_Juvenile"	0.167961	"Kentish (Maio)"	552
"Female_Chick"	0.980536680027422	"Kentish (Maio)"	552
"Male_Chick"	0.840301875128826	"Kentish (Maio)"	552
"Female_Adult"	0.8646603	"Kentish (Maio)"	553
"Male_Adult"	0.8417453	"Kentish (Maio)"	553
"Female_Juvenile"	0.1528254	"Kentish (Maio)"	553
"Male_Juvenile"	0.2031478	"Kentish (Maio)"	553
"Female_Chick"	1	"Kentish (Maio)"	553
"Male_Chick"	0.294771229522482	"Kentish (Maio)"	553
"Female_Adult"	0.8723788	"Kentish (Maio)"	554
"Male_Adult"	0.8731325	"Kentish (Maio)"	554
"Female_Juvenile"	0.178367	"Kentish (Maio)"	554
"Male_Juvenile"	0.1491909	"Kentish (Maio)"	554
"Female_Chick"	0.560296757427831	"Kentish (Maio)"	554
"Male_Chick"	0.526914816717698	"Kentish (Maio)"	554
"Female_Adult"	0.8571369	"Kentish (Maio)"	555
"Male_Adult"	0.8447993	"Kentish (Maio)"	555
"Female_Juvenile"	0.166363	"Kentish (Maio)"	555
"Male_Juvenile"	0.1550241	"Kentish (Maio)"	555
"Female_Chick"	0.611735739019248	"Kentish (Maio)"	555
"Male_Chick"	0.466398454116332	"Kentish (Maio)"	555
"Female_Adult"	0.8643298	"Kentish (Maio)"	556
"Male_Adult"	0.8495266	"Kentish (Maio)"	556
"Female_Juvenile"	0.2119854	"Kentish (Maio)"	556
"Male_Juvenile"	0.1796107	"Kentish (Maio)"	556
"Female_Chick"	0.743930508945359	"Kentish (Maio)"	556
"Male_Chick"	0.620908018505754	"Kentish (Maio)"	556
"Female_Adult"	0.8557237	"Kentish (Maio)"	557
"Male_Adult"	0.8437426	"Kentish (Maio)"	557
"Female_Juvenile"	0.1748534	"Kentish (Maio)"	557
"Male_Juvenile"	0.1525748	"Kentish (Maio)"	557
"Female_Chick"	0.771834081586557	"Kentish (Maio)"	557
"Male_Chick"	0.43572348002314	"Kentish (Maio)"	557
"Female_Adult"	0.8261504	"Kentish (Maio)"	558
"Male_Adult"	0.8476842	"Kentish (Maio)"	558
"Female_Juvenile"	0.1843196	"Kentish (Maio)"	558
"Male_Juvenile"	0.2122338	"Kentish (Maio)"	558
"Female_Chick"	0.99981971134394	"Kentish (Maio)"	558
"Male_Chick"	0.471388708800128	"Kentish (Maio)"	558
"Female_Adult"	0.8502297	"Kentish (Maio)"	559
"Male_Adult"	0.8529231	"Kentish (Maio)"	559
"Female_Juvenile"	0.1709067	"Kentish (Maio)"	559
"Male_Juvenile"	0.1485709	"Kentish (Maio)"	559
"Female_Chick"	1	"Kentish (Maio)"	559
"Male_Chick"	0.818425138179998	"Kentish (Maio)"	559
"Female_Adult"	0.8618193	"Kentish (Maio)"	560
"Male_Adult"	0.8682751	"Kentish (Maio)"	560
"Female_Juvenile"	0.1905373	"Kentish (Maio)"	560
"Male_Juvenile"	0.1483369	"Kentish (Maio)"	560
"Female_Chick"	0.700147257914024	"Kentish (Maio)"	560
"Male_Chick"	0.386521987788399	"Kentish (Maio)"	560
"Female_Adult"	0.8436808	"Kentish (Maio)"	561
"Male_Adult"	0.8606287	"Kentish (Maio)"	561
"Female_Juvenile"	0.1783204	"Kentish (Maio)"	561
"Male_Juvenile"	0.1570362	"Kentish (Maio)"	561
"Female_Chick"	0.572470387865492	"Kentish (Maio)"	561
"Male_Chick"	0.173932334153361	"Kentish (Maio)"	561
"Female_Adult"	0.8580822	"Kentish (Maio)"	562
"Male_Adult"	0.8454281	"Kentish (Maio)"	562
"Female_Juvenile"	0.1645008	"Kentish (Maio)"	562
"Male_Juvenile"	0.1573869	"Kentish (Maio)"	562
"Female_Chick"	0.774673533607562	"Kentish (Maio)"	562
"Male_Chick"	0.414492872545973	"Kentish (Maio)"	562
"Female_Adult"	0.866332	"Kentish (Maio)"	563
"Male_Adult"	0.843774	"Kentish (Maio)"	563
"Female_Juvenile"	0.2103067	"Kentish (Maio)"	563
"Male_Juvenile"	0.1986815	"Kentish (Maio)"	563
"Female_Chick"	0.737970515187973	"Kentish (Maio)"	563
"Male_Chick"	0.610583567418347	"Kentish (Maio)"	563
"Female_Adult"	0.8605764	"Kentish (Maio)"	564
"Male_Adult"	0.8409059	"Kentish (Maio)"	564
"Female_Juvenile"	0.2046924	"Kentish (Maio)"	564
"Male_Juvenile"	0.1802586	"Kentish (Maio)"	564
"Female_Chick"	1	"Kentish (Maio)"	564
"Male_Chick"	1	"Kentish (Maio)"	564
"Female_Adult"	0.8713889	"Kentish (Maio)"	565
"Male_Adult"	0.8394052	"Kentish (Maio)"	565
"Female_Juvenile"	0.1787207	"Kentish (Maio)"	565
"Male_Juvenile"	0.1486677	"Kentish (Maio)"	565
"Female_Chick"	1	"Kentish (Maio)"	565
"Male_Chick"	0.562040961778326	"Kentish (Maio)"	565
"Female_Adult"	0.8756691	"Kentish (Maio)"	566
"Male_Adult"	0.8537971	"Kentish (Maio)"	566
"Female_Juvenile"	0.1923639	"Kentish (Maio)"	566
"Male_Juvenile"	0.135859	"Kentish (Maio)"	566
"Female_Chick"	0.715139892168844	"Kentish (Maio)"	566
"Male_Chick"	0.443428306776416	"Kentish (Maio)"	566
"Female_Adult"	0.8638877	"Kentish (Maio)"	567
"Male_Adult"	0.8384747	"Kentish (Maio)"	567
"Female_Juvenile"	0.1801394	"Kentish (Maio)"	567
"Male_Juvenile"	0.1630865	"Kentish (Maio)"	567
"Female_Chick"	0.574269454663093	"Kentish (Maio)"	567
"Male_Chick"	0.636298686818471	"Kentish (Maio)"	567
"Female_Adult"	0.8367766	"Kentish (Maio)"	568
"Male_Adult"	0.8512885	"Kentish (Maio)"	568
"Female_Juvenile"	0.1678418	"Kentish (Maio)"	568
"Male_Juvenile"	0.1487788	"Kentish (Maio)"	568
"Female_Chick"	1	"Kentish (Maio)"	568
"Male_Chick"	1	"Kentish (Maio)"	568
"Female_Adult"	0.8684791	"Kentish (Maio)"	569
"Male_Adult"	0.8577131	"Kentish (Maio)"	569
"Female_Juvenile"	0.1772481	"Kentish (Maio)"	569
"Male_Juvenile"	0.1630629	"Kentish (Maio)"	569
"Female_Chick"	0.580573997154198	"Kentish (Maio)"	569
"Male_Chick"	0.555077605242596	"Kentish (Maio)"	569
"Female_Adult"	0.8458068	"Kentish (Maio)"	570
"Male_Adult"	0.8603301	"Kentish (Maio)"	570
"Female_Juvenile"	0.1753529	"Kentish (Maio)"	570
"Male_Juvenile"	0.1271829	"Kentish (Maio)"	570
"Female_Chick"	1	"Kentish (Maio)"	570
"Male_Chick"	0.43410036678336	"Kentish (Maio)"	570
"Female_Adult"	0.8703697	"Kentish (Maio)"	571
"Male_Adult"	0.8523666	"Kentish (Maio)"	571
"Female_Juvenile"	0.2013183	"Kentish (Maio)"	571
"Male_Juvenile"	0.1621115	"Kentish (Maio)"	571
"Female_Chick"	1	"Kentish (Maio)"	571
"Male_Chick"	1	"Kentish (Maio)"	571
"Female_Adult"	0.8483581	"Kentish (Maio)"	572
"Male_Adult"	0.8465905	"Kentish (Maio)"	572
"Female_Juvenile"	0.1766058	"Kentish (Maio)"	572
"Male_Juvenile"	0.1696231	"Kentish (Maio)"	572
"Female_Chick"	1	"Kentish (Maio)"	572
"Male_Chick"	0.528559597629793	"Kentish (Maio)"	572
"Female_Adult"	0.8597459	"Kentish (Maio)"	573
"Male_Adult"	0.8577522	"Kentish (Maio)"	573
"Female_Juvenile"	0.156383	"Kentish (Maio)"	573
"Male_Juvenile"	0.1671713	"Kentish (Maio)"	573
"Female_Chick"	0.704290091956744	"Kentish (Maio)"	573
"Male_Chick"	0.354541055750555	"Kentish (Maio)"	573
"Female_Adult"	0.8372499	"Kentish (Maio)"	574
"Male_Adult"	0.8636992	"Kentish (Maio)"	574
"Female_Juvenile"	0.1851498	"Kentish (Maio)"	574
"Male_Juvenile"	0.1941622	"Kentish (Maio)"	574
"Female_Chick"	0.768245455675047	"Kentish (Maio)"	574
"Male_Chick"	0.494024951211639	"Kentish (Maio)"	574
"Female_Adult"	0.8576145	"Kentish (Maio)"	575
"Male_Adult"	0.8626859	"Kentish (Maio)"	575
"Female_Juvenile"	0.1855978	"Kentish (Maio)"	575
"Male_Juvenile"	0.1377704	"Kentish (Maio)"	575
"Female_Chick"	0.659423927870996	"Kentish (Maio)"	575
"Male_Chick"	0.512651328378742	"Kentish (Maio)"	575
"Female_Adult"	0.8650999	"Kentish (Maio)"	576
"Male_Adult"	0.857509	"Kentish (Maio)"	576
"Female_Juvenile"	0.1824453	"Kentish (Maio)"	576
"Male_Juvenile"	0.1594133	"Kentish (Maio)"	576
"Female_Chick"	1	"Kentish (Maio)"	576
"Male_Chick"	0.426716990382527	"Kentish (Maio)"	576
"Female_Adult"	0.86255	"Kentish (Maio)"	577
"Male_Adult"	0.853279	"Kentish (Maio)"	577
"Female_Juvenile"	0.2059601	"Kentish (Maio)"	577
"Male_Juvenile"	0.1642161	"Kentish (Maio)"	577
"Female_Chick"	0.857753013321891	"Kentish (Maio)"	577
"Male_Chick"	0.378778453902803	"Kentish (Maio)"	577
"Female_Adult"	0.8565174	"Kentish (Maio)"	578
"Male_Adult"	0.8528406	"Kentish (Maio)"	578
"Female_Juvenile"	0.2033021	"Kentish (Maio)"	578
"Male_Juvenile"	0.1521319	"Kentish (Maio)"	578
"Female_Chick"	1	"Kentish (Maio)"	578
"Male_Chick"	1	"Kentish (Maio)"	578
"Female_Adult"	0.8549944	"Kentish (Maio)"	579
"Male_Adult"	0.8814964	"Kentish (Maio)"	579
"Female_Juvenile"	0.1942968	"Kentish (Maio)"	579
"Male_Juvenile"	0.1756151	"Kentish (Maio)"	579
"Female_Chick"	0.459609122500276	"Kentish (Maio)"	579
"Male_Chick"	0.99999400001454	"Kentish (Maio)"	579
"Female_Adult"	0.8386241	"Kentish (Maio)"	580
"Male_Adult"	0.8407447	"Kentish (Maio)"	580
"Female_Juvenile"	0.1956044	"Kentish (Maio)"	580
"Male_Juvenile"	0.1895057	"Kentish (Maio)"	580
"Female_Chick"	0.751444646587573	"Kentish (Maio)"	580
"Male_Chick"	0.410948642779797	"Kentish (Maio)"	580
"Female_Adult"	0.8596526	"Kentish (Maio)"	581
"Male_Adult"	0.8482961	"Kentish (Maio)"	581
"Female_Juvenile"	0.1845717	"Kentish (Maio)"	581
"Male_Juvenile"	0.2088053	"Kentish (Maio)"	581
"Female_Chick"	0.761323792198519	"Kentish (Maio)"	581
"Male_Chick"	0.418981498574279	"Kentish (Maio)"	581
"Female_Adult"	0.8276653	"Kentish (Maio)"	582
"Male_Adult"	0.8490693	"Kentish (Maio)"	582
"Female_Juvenile"	0.1766446	"Kentish (Maio)"	582
"Male_Juvenile"	0.1886148	"Kentish (Maio)"	582
"Female_Chick"	1	"Kentish (Maio)"	582
"Male_Chick"	0.549116461927813	"Kentish (Maio)"	582
"Female_Adult"	0.8632295	"Kentish (Maio)"	583
"Male_Adult"	0.8722185	"Kentish (Maio)"	583
"Female_Juvenile"	0.1632817	"Kentish (Maio)"	583
"Male_Juvenile"	0.1364961	"Kentish (Maio)"	583
"Female_Chick"	1	"Kentish (Maio)"	583
"Male_Chick"	0.70801423586441	"Kentish (Maio)"	583
"Female_Adult"	0.8452836	"Kentish (Maio)"	584
"Male_Adult"	0.8731083	"Kentish (Maio)"	584
"Female_Juvenile"	0.165869	"Kentish (Maio)"	584
"Male_Juvenile"	0.1377958	"Kentish (Maio)"	584
"Female_Chick"	0.792009779458423	"Kentish (Maio)"	584
"Male_Chick"	0.551926301276665	"Kentish (Maio)"	584
"Female_Adult"	0.8642391	"Kentish (Maio)"	585
"Male_Adult"	0.8405836	"Kentish (Maio)"	585
"Female_Juvenile"	0.1880123	"Kentish (Maio)"	585
"Male_Juvenile"	0.1431238	"Kentish (Maio)"	585
"Female_Chick"	0.99999770000209	"Kentish (Maio)"	585
"Male_Chick"	0.528502011677385	"Kentish (Maio)"	585
"Female_Adult"	0.8508062	"Kentish (Maio)"	586
"Male_Adult"	0.8709084	"Kentish (Maio)"	586
"Female_Juvenile"	0.177485	"Kentish (Maio)"	586
"Male_Juvenile"	0.1524856	"Kentish (Maio)"	586
"Female_Chick"	1	"Kentish (Maio)"	586
"Male_Chick"	1	"Kentish (Maio)"	586
"Female_Adult"	0.8520562	"Kentish (Maio)"	587
"Male_Adult"	0.8458686	"Kentish (Maio)"	587
"Female_Juvenile"	0.1907776	"Kentish (Maio)"	587
"Male_Juvenile"	0.1772217	"Kentish (Maio)"	587
"Female_Chick"	0.734151856058041	"Kentish (Maio)"	587
"Male_Chick"	0.345617237771237	"Kentish (Maio)"	587
"Female_Adult"	0.8654087	"Kentish (Maio)"	588
"Male_Adult"	0.8734004	"Kentish (Maio)"	588
"Female_Juvenile"	0.1641256	"Kentish (Maio)"	588
"Male_Juvenile"	0.1539255	"Kentish (Maio)"	588
"Female_Chick"	0.793441120730418	"Kentish (Maio)"	588
"Male_Chick"	0.552027098789863	"Kentish (Maio)"	588
"Female_Adult"	0.8561256	"Kentish (Maio)"	589
"Male_Adult"	0.8574447	"Kentish (Maio)"	589
"Female_Juvenile"	0.1852689	"Kentish (Maio)"	589
"Male_Juvenile"	0.1700924	"Kentish (Maio)"	589
"Female_Chick"	0.775886990287118	"Kentish (Maio)"	589
"Male_Chick"	0.166011156794166	"Kentish (Maio)"	589
"Female_Adult"	0.858338	"Kentish (Maio)"	590
"Male_Adult"	0.8485082	"Kentish (Maio)"	590
"Female_Juvenile"	0.195866	"Kentish (Maio)"	590
"Male_Juvenile"	0.1796814	"Kentish (Maio)"	590
"Female_Chick"	0.556540158652331	"Kentish (Maio)"	590
"Male_Chick"	0.652996270410126	"Kentish (Maio)"	590
"Female_Adult"	0.8597212	"Kentish (Maio)"	591
"Male_Adult"	0.8595094	"Kentish (Maio)"	591
"Female_Juvenile"	0.1884406	"Kentish (Maio)"	591
"Male_Juvenile"	0.1556778	"Kentish (Maio)"	591
"Female_Chick"	0.9999995000001	"Kentish (Maio)"	591
"Male_Chick"	0.497698430340542	"Kentish (Maio)"	591
"Female_Adult"	0.8789059	"Kentish (Maio)"	592
"Male_Adult"	0.8357847	"Kentish (Maio)"	592
"Female_Juvenile"	0.171561	"Kentish (Maio)"	592
"Male_Juvenile"	0.1831463	"Kentish (Maio)"	592
"Female_Chick"	0.959078552567543	"Kentish (Maio)"	592
"Male_Chick"	0.35291837798812	"Kentish (Maio)"	592
"Female_Adult"	0.8628194	"Kentish (Maio)"	593
"Male_Adult"	0.8540737	"Kentish (Maio)"	593
"Female_Juvenile"	0.2187536	"Kentish (Maio)"	593
"Male_Juvenile"	0.1709747	"Kentish (Maio)"	593
"Female_Chick"	0.9999980000016	"Kentish (Maio)"	593
"Male_Chick"	0.490620493312906	"Kentish (Maio)"	593
"Female_Adult"	0.8489888	"Kentish (Maio)"	594
"Male_Adult"	0.8737098	"Kentish (Maio)"	594
"Female_Juvenile"	0.1873828	"Kentish (Maio)"	594
"Male_Juvenile"	0.1848636	"Kentish (Maio)"	594
"Female_Chick"	1	"Kentish (Maio)"	594
"Male_Chick"	1	"Kentish (Maio)"	594
"Female_Adult"	0.8462758	"Kentish (Maio)"	595
"Male_Adult"	0.8586363	"Kentish (Maio)"	595
"Female_Juvenile"	0.1864409	"Kentish (Maio)"	595
"Male_Juvenile"	0.1639538	"Kentish (Maio)"	595
"Female_Chick"	1	"Kentish (Maio)"	595
"Male_Chick"	0.600726708419101	"Kentish (Maio)"	595
"Female_Adult"	0.8650305	"Kentish (Maio)"	596
"Male_Adult"	0.8543477	"Kentish (Maio)"	596
"Female_Juvenile"	0.1756174	"Kentish (Maio)"	596
"Male_Juvenile"	0.1863406	"Kentish (Maio)"	596
"Female_Chick"	1	"Kentish (Maio)"	596
"Male_Chick"	0.327327270304035	"Kentish (Maio)"	596
"Female_Adult"	0.8397062	"Kentish (Maio)"	597
"Male_Adult"	0.8367296	"Kentish (Maio)"	597
"Female_Juvenile"	0.1777382	"Kentish (Maio)"	597
"Male_Juvenile"	0.1355775	"Kentish (Maio)"	597
"Female_Chick"	0.66003744799571	"Kentish (Maio)"	597
"Male_Chick"	0.124114279355833	"Kentish (Maio)"	597
"Female_Adult"	0.878517	"Kentish (Maio)"	598
"Male_Adult"	0.8609848	"Kentish (Maio)"	598
"Female_Juvenile"	0.1948664	"Kentish (Maio)"	598
"Male_Juvenile"	0.2125185	"Kentish (Maio)"	598
"Female_Chick"	1	"Kentish (Maio)"	598
"Male_Chick"	0.352403710117007	"Kentish (Maio)"	598
"Female_Adult"	0.8781411	"Kentish (Maio)"	599
"Male_Adult"	0.8493274	"Kentish (Maio)"	599
"Female_Juvenile"	0.1752221	"Kentish (Maio)"	599
"Male_Juvenile"	0.1287414	"Kentish (Maio)"	599
"Female_Chick"	1	"Kentish (Maio)"	599
"Male_Chick"	0.258460846818054	"Kentish (Maio)"	599
"Female_Adult"	0.8651061	"Kentish (Maio)"	600
"Male_Adult"	0.862504	"Kentish (Maio)"	600
"Female_Juvenile"	0.2072408	"Kentish (Maio)"	600
"Male_Juvenile"	0.166798	"Kentish (Maio)"	600
"Female_Chick"	0.832656363732083	"Kentish (Maio)"	600
"Male_Chick"	0.49110877192802	"Kentish (Maio)"	600
"Female_Adult"	0.8537135	"Kentish (Maio)"	601
"Male_Adult"	0.8439168	"Kentish (Maio)"	601
"Female_Juvenile"	0.1525238	"Kentish (Maio)"	601
"Male_Juvenile"	0.1624165	"Kentish (Maio)"	601
"Female_Chick"	0.762057011913277	"Kentish (Maio)"	601
"Male_Chick"	0.515246397143319	"Kentish (Maio)"	601
"Female_Adult"	0.8461206	"Kentish (Maio)"	602
"Male_Adult"	0.8677748	"Kentish (Maio)"	602
"Female_Juvenile"	0.1687591	"Kentish (Maio)"	602
"Male_Juvenile"	0.1524381	"Kentish (Maio)"	602
"Female_Chick"	0.999998900000551	"Kentish (Maio)"	602
"Male_Chick"	0.394035514827264	"Kentish (Maio)"	602
"Female_Adult"	0.8511721	"Kentish (Maio)"	603
"Male_Adult"	0.8478414	"Kentish (Maio)"	603
"Female_Juvenile"	0.1670328	"Kentish (Maio)"	603
"Male_Juvenile"	0.1591962	"Kentish (Maio)"	603
"Female_Chick"	1	"Kentish (Maio)"	603
"Male_Chick"	0.920623474496033	"Kentish (Maio)"	603
"Female_Adult"	0.856756	"Kentish (Maio)"	604
"Male_Adult"	0.8498424	"Kentish (Maio)"	604
"Female_Juvenile"	0.1550697	"Kentish (Maio)"	604
"Male_Juvenile"	0.1748056	"Kentish (Maio)"	604
"Female_Chick"	1	"Kentish (Maio)"	604
"Male_Chick"	1	"Kentish (Maio)"	604
"Female_Adult"	0.8524969	"Kentish (Maio)"	605
"Male_Adult"	0.8416669	"Kentish (Maio)"	605
"Female_Juvenile"	0.1821254	"Kentish (Maio)"	605
"Male_Juvenile"	0.1628041	"Kentish (Maio)"	605
"Female_Chick"	0.639985558977427	"Kentish (Maio)"	605
"Male_Chick"	0.474616387344253	"Kentish (Maio)"	605
"Female_Adult"	0.8554246	"Kentish (Maio)"	606
"Male_Adult"	0.8988787	"Kentish (Maio)"	606
"Female_Juvenile"	0.1757917	"Kentish (Maio)"	606
"Male_Juvenile"	0.171042	"Kentish (Maio)"	606
"Female_Chick"	0.74402814770412	"Kentish (Maio)"	606
"Male_Chick"	0.532979818587264	"Kentish (Maio)"	606
"Female_Adult"	0.8411019	"Kentish (Maio)"	607
"Male_Adult"	0.8743052	"Kentish (Maio)"	607
"Female_Juvenile"	0.2095832	"Kentish (Maio)"	607
"Male_Juvenile"	0.1546889	"Kentish (Maio)"	607
"Female_Chick"	1	"Kentish (Maio)"	607
"Male_Chick"	0.673700913661775	"Kentish (Maio)"	607
"Female_Adult"	0.885803	"Kentish (Maio)"	608
"Male_Adult"	0.8482402	"Kentish (Maio)"	608
"Female_Juvenile"	0.1828548	"Kentish (Maio)"	608
"Male_Juvenile"	0.1891303	"Kentish (Maio)"	608
"Female_Chick"	0.999997500003001	"Kentish (Maio)"	608
"Male_Chick"	0.701850385033578	"Kentish (Maio)"	608
"Female_Adult"	0.881722	"Kentish (Maio)"	609
"Male_Adult"	0.845123	"Kentish (Maio)"	609
"Female_Juvenile"	0.1925245	"Kentish (Maio)"	609
"Male_Juvenile"	0.1632079	"Kentish (Maio)"	609
"Female_Chick"	0.787556040389124	"Kentish (Maio)"	609
"Male_Chick"	0.394089676734161	"Kentish (Maio)"	609
"Female_Adult"	0.8412687	"Kentish (Maio)"	610
"Male_Adult"	0.8557924	"Kentish (Maio)"	610
"Female_Juvenile"	0.2119608	"Kentish (Maio)"	610
"Male_Juvenile"	0.1705048	"Kentish (Maio)"	610
"Female_Chick"	1	"Kentish (Maio)"	610
"Male_Chick"	1	"Kentish (Maio)"	610
"Female_Adult"	0.8593288	"Kentish (Maio)"	611
"Male_Adult"	0.8508171	"Kentish (Maio)"	611
"Female_Juvenile"	0.1939151	"Kentish (Maio)"	611
"Male_Juvenile"	0.1543854	"Kentish (Maio)"	611
"Female_Chick"	1	"Kentish (Maio)"	611
"Male_Chick"	0.7651696436708	"Kentish (Maio)"	611
"Female_Adult"	0.8529661	"Kentish (Maio)"	612
"Male_Adult"	0.8837566	"Kentish (Maio)"	612
"Female_Juvenile"	0.183757	"Kentish (Maio)"	612
"Male_Juvenile"	0.2168795	"Kentish (Maio)"	612
"Female_Chick"	0.757353247386497	"Kentish (Maio)"	612
"Male_Chick"	0.450763388957142	"Kentish (Maio)"	612
"Female_Adult"	0.8545497	"Kentish (Maio)"	613
"Male_Adult"	0.8615934	"Kentish (Maio)"	613
"Female_Juvenile"	0.2019116	"Kentish (Maio)"	613
"Male_Juvenile"	0.1962553	"Kentish (Maio)"	613
"Female_Chick"	0.774564384052087	"Kentish (Maio)"	613
"Male_Chick"	0.478818263696635	"Kentish (Maio)"	613
"Female_Adult"	0.8558517	"Kentish (Maio)"	614
"Male_Adult"	0.8171938	"Kentish (Maio)"	614
"Female_Juvenile"	0.1429328	"Kentish (Maio)"	614
"Male_Juvenile"	0.1769873	"Kentish (Maio)"	614
"Female_Chick"	0.956711914919868	"Kentish (Maio)"	614
"Male_Chick"	0.576211329293481	"Kentish (Maio)"	614
"Female_Adult"	0.8508897	"Kentish (Maio)"	615
"Male_Adult"	0.8484372	"Kentish (Maio)"	615
"Female_Juvenile"	0.1687488	"Kentish (Maio)"	615
"Male_Juvenile"	0.1648143	"Kentish (Maio)"	615
"Female_Chick"	0.731229075872068	"Kentish (Maio)"	615
"Male_Chick"	0.325811711938096	"Kentish (Maio)"	615
"Female_Adult"	0.850689	"Kentish (Maio)"	616
"Male_Adult"	0.8869057	"Kentish (Maio)"	616
"Female_Juvenile"	0.1597898	"Kentish (Maio)"	616
"Male_Juvenile"	0.1912168	"Kentish (Maio)"	616
"Female_Chick"	0.723747541104771	"Kentish (Maio)"	616
"Male_Chick"	0.505388945758355	"Kentish (Maio)"	616
"Female_Adult"	0.863265	"Kentish (Maio)"	617
"Male_Adult"	0.8352125	"Kentish (Maio)"	617
"Female_Juvenile"	0.1554949	"Kentish (Maio)"	617
"Male_Juvenile"	0.145888	"Kentish (Maio)"	617
"Female_Chick"	0.796517848870118	"Kentish (Maio)"	617
"Male_Chick"	0.460131624489193	"Kentish (Maio)"	617
"Female_Adult"	0.869006	"Kentish (Maio)"	618
"Male_Adult"	0.8606656	"Kentish (Maio)"	618
"Female_Juvenile"	0.1819291	"Kentish (Maio)"	618
"Male_Juvenile"	0.1797553	"Kentish (Maio)"	618
"Female_Chick"	1	"Kentish (Maio)"	618
"Male_Chick"	0.807176740530358	"Kentish (Maio)"	618
"Female_Adult"	0.8594615	"Kentish (Maio)"	619
"Male_Adult"	0.85775	"Kentish (Maio)"	619
"Female_Juvenile"	0.2242838	"Kentish (Maio)"	619
"Male_Juvenile"	0.195756	"Kentish (Maio)"	619
"Female_Chick"	0.572058151164795	"Kentish (Maio)"	619
"Male_Chick"	0.777943519194082	"Kentish (Maio)"	619
"Female_Adult"	0.8739857	"Kentish (Maio)"	620
"Male_Adult"	0.8499217	"Kentish (Maio)"	620
"Female_Juvenile"	0.1745873	"Kentish (Maio)"	620
"Male_Juvenile"	0.1898465	"Kentish (Maio)"	620
"Female_Chick"	0.683427346177008	"Kentish (Maio)"	620
"Male_Chick"	0.420306699460394	"Kentish (Maio)"	620
"Female_Adult"	0.8367292	"Kentish (Maio)"	621
"Male_Adult"	0.8566015	"Kentish (Maio)"	621
"Female_Juvenile"	0.2171466	"Kentish (Maio)"	621
"Male_Juvenile"	0.1445213	"Kentish (Maio)"	621
"Female_Chick"	0.999953200805374	"Kentish (Maio)"	621
"Male_Chick"	0.649024233563361	"Kentish (Maio)"	621
"Female_Adult"	0.8546611	"Kentish (Maio)"	622
"Male_Adult"	0.857779	"Kentish (Maio)"	622
"Female_Juvenile"	0.1985576	"Kentish (Maio)"	622
"Male_Juvenile"	0.1893969	"Kentish (Maio)"	622
"Female_Chick"	1	"Kentish (Maio)"	622
"Male_Chick"	0.483208759622849	"Kentish (Maio)"	622
"Female_Adult"	0.8424858	"Kentish (Maio)"	623
"Male_Adult"	0.8639665	"Kentish (Maio)"	623
"Female_Juvenile"	0.1688835	"Kentish (Maio)"	623
"Male_Juvenile"	0.1921081	"Kentish (Maio)"	623
"Female_Chick"	1	"Kentish (Maio)"	623
"Male_Chick"	1	"Kentish (Maio)"	623
"Female_Adult"	0.8496389	"Kentish (Maio)"	624
"Male_Adult"	0.8601174	"Kentish (Maio)"	624
"Female_Juvenile"	0.1636308	"Kentish (Maio)"	624
"Male_Juvenile"	0.1663172	"Kentish (Maio)"	624
"Female_Chick"	0.721209426376788	"Kentish (Maio)"	624
"Male_Chick"	0.686691556960587	"Kentish (Maio)"	624
"Female_Adult"	0.8496018	"Kentish (Maio)"	625
"Male_Adult"	0.8661298	"Kentish (Maio)"	625
"Female_Juvenile"	0.1923353	"Kentish (Maio)"	625
"Male_Juvenile"	0.1506537	"Kentish (Maio)"	625
"Female_Chick"	0.878718870909775	"Kentish (Maio)"	625
"Male_Chick"	0.391083830672497	"Kentish (Maio)"	625
"Female_Adult"	0.8644241	"Kentish (Maio)"	626
"Male_Adult"	0.866981	"Kentish (Maio)"	626
"Female_Juvenile"	0.2167964	"Kentish (Maio)"	626
"Male_Juvenile"	0.1504213	"Kentish (Maio)"	626
"Female_Chick"	0.626220437503916	"Kentish (Maio)"	626
"Male_Chick"	0.458506263947851	"Kentish (Maio)"	626
"Female_Adult"	0.845546	"Kentish (Maio)"	627
"Male_Adult"	0.8339962	"Kentish (Maio)"	627
"Female_Juvenile"	0.1703022	"Kentish (Maio)"	627
"Male_Juvenile"	0.1918849	"Kentish (Maio)"	627
"Female_Chick"	0.545613723104538	"Kentish (Maio)"	627
"Male_Chick"	0.693470010606389	"Kentish (Maio)"	627
"Female_Adult"	0.8666612	"Kentish (Maio)"	628
