"Sex_Age"	"estimate"	"species"	"iter"
"Male_Adult"	0.825252	"Kittlitz's"	450
"Female_Juvenile"	0.3873587	"Kittlitz's"	450
"Male_Juvenile"	0.3623425	"Kittlitz's"	450
"Female_Chick"	0.162432126502458	"Kittlitz's"	450
"Male_Chick"	0.187881644455788	"Kittlitz's"	450
"Female_Adult"	0.8385773	"Kittlitz's"	451
"Male_Adult"	0.8171603	"Kittlitz's"	451
"Female_Juvenile"	0.4761154	"Kittlitz's"	451
"Male_Juvenile"	0.335676	"Kittlitz's"	451
"Female_Chick"	0.206054287471783	"Kittlitz's"	451
"Male_Chick"	0.204894059677973	"Kittlitz's"	451
"Female_Adult"	0.9159579	"Kittlitz's"	452
"Male_Adult"	0.8367251	"Kittlitz's"	452
"Female_Juvenile"	0.4949652	"Kittlitz's"	452
"Male_Juvenile"	0.3207732	"Kittlitz's"	452
"Female_Chick"	0.17968195850459	"Kittlitz's"	452
"Male_Chick"	0.17371959842712	"Kittlitz's"	452
"Female_Adult"	0.8325099	"Kittlitz's"	453
"Male_Adult"	0.7750668	"Kittlitz's"	453
"Female_Juvenile"	0.5013112	"Kittlitz's"	453
"Male_Juvenile"	0.3135092	"Kittlitz's"	453
"Female_Chick"	0.225234314172024	"Kittlitz's"	453
"Male_Chick"	0.322202420804151	"Kittlitz's"	453
"Female_Adult"	0.8201555	"Kittlitz's"	454
"Male_Adult"	0.852333	"Kittlitz's"	454
"Female_Juvenile"	0.4645266	"Kittlitz's"	454
"Male_Juvenile"	0.3162933	"Kittlitz's"	454
"Female_Chick"	0.156192658119	"Kittlitz's"	454
"Male_Chick"	0.194562576295509	"Kittlitz's"	454
"Female_Adult"	0.8550675	"Kittlitz's"	455
"Male_Adult"	0.8862252	"Kittlitz's"	455
"Female_Juvenile"	0.5146469	"Kittlitz's"	455
"Male_Juvenile"	0.3838207	"Kittlitz's"	455
"Female_Chick"	0.12782599434988	"Kittlitz's"	455
"Male_Chick"	0.19937934140713	"Kittlitz's"	455
"Female_Adult"	0.8474778	"Kittlitz's"	456
"Male_Adult"	0.7894331	"Kittlitz's"	456
"Female_Juvenile"	0.42969	"Kittlitz's"	456
"Male_Juvenile"	0.3628867	"Kittlitz's"	456
"Female_Chick"	0.162547832687455	"Kittlitz's"	456
"Male_Chick"	0.270501257889116	"Kittlitz's"	456
"Female_Adult"	0.903153	"Kittlitz's"	457
"Male_Adult"	0.7804034	"Kittlitz's"	457
"Female_Juvenile"	0.5197179	"Kittlitz's"	457
"Male_Juvenile"	0.3665809	"Kittlitz's"	457
"Female_Chick"	0.0861349387298204	"Kittlitz's"	457
"Male_Chick"	0.260639964926781	"Kittlitz's"	457
"Female_Adult"	0.7852713	"Kittlitz's"	458
"Male_Adult"	0.8135409	"Kittlitz's"	458
"Female_Juvenile"	0.5109901	"Kittlitz's"	458
"Male_Juvenile"	0.3311787	"Kittlitz's"	458
"Female_Chick"	0.128011859849417	"Kittlitz's"	458
"Male_Chick"	0.216410533096366	"Kittlitz's"	458
"Female_Adult"	0.8541327	"Kittlitz's"	459
"Male_Adult"	0.8610676	"Kittlitz's"	459
"Female_Juvenile"	0.4270677	"Kittlitz's"	459
"Male_Juvenile"	0.290554	"Kittlitz's"	459
"Female_Chick"	0.211477281962949	"Kittlitz's"	459
"Male_Chick"	0.230207430678028	"Kittlitz's"	459
"Female_Adult"	0.8676144	"Kittlitz's"	460
"Male_Adult"	0.8454341	"Kittlitz's"	460
"Female_Juvenile"	0.3657188	"Kittlitz's"	460
"Male_Juvenile"	0.3717029	"Kittlitz's"	460
"Female_Chick"	0.152643709270471	"Kittlitz's"	460
"Male_Chick"	0.136978930139704	"Kittlitz's"	460
"Female_Adult"	0.8260965	"Kittlitz's"	461
"Male_Adult"	0.8516805	"Kittlitz's"	461
"Female_Juvenile"	0.4672436	"Kittlitz's"	461
"Male_Juvenile"	0.3442462	"Kittlitz's"	461
"Female_Chick"	0.0689849701113263	"Kittlitz's"	461
"Male_Chick"	0.209139613738181	"Kittlitz's"	461
"Female_Adult"	0.8626682	"Kittlitz's"	462
"Male_Adult"	0.798963	"Kittlitz's"	462
"Female_Juvenile"	0.5006947	"Kittlitz's"	462
"Male_Juvenile"	0.3867349	"Kittlitz's"	462
"Female_Chick"	0.123284792178426	"Kittlitz's"	462
"Male_Chick"	0.1374175992353	"Kittlitz's"	462
"Female_Adult"	0.8472541	"Kittlitz's"	463
"Male_Adult"	0.837707	"Kittlitz's"	463
"Female_Juvenile"	0.4578663	"Kittlitz's"	463
"Male_Juvenile"	0.3059381	"Kittlitz's"	463
"Female_Chick"	0.108238305468944	"Kittlitz's"	463
"Male_Chick"	0.140673673559663	"Kittlitz's"	463
"Female_Adult"	0.847964	"Kittlitz's"	464
"Male_Adult"	0.8391652	"Kittlitz's"	464
"Female_Juvenile"	0.5056114	"Kittlitz's"	464
"Male_Juvenile"	0.3311522	"Kittlitz's"	464
"Female_Chick"	0.146024701417051	"Kittlitz's"	464
"Male_Chick"	0.106196607404661	"Kittlitz's"	464
"Female_Adult"	0.8277158	"Kittlitz's"	465
"Male_Adult"	0.8253547	"Kittlitz's"	465
"Female_Juvenile"	0.4542201	"Kittlitz's"	465
"Male_Juvenile"	0.3035312	"Kittlitz's"	465
"Female_Chick"	0.111393391920887	"Kittlitz's"	465
"Male_Chick"	0.272175095193691	"Kittlitz's"	465
"Female_Adult"	0.8739924	"Kittlitz's"	466
"Male_Adult"	0.7991703	"Kittlitz's"	466
"Female_Juvenile"	0.4713606	"Kittlitz's"	466
"Male_Juvenile"	0.3095696	"Kittlitz's"	466
"Female_Chick"	0.0708813250301246	"Kittlitz's"	466
"Male_Chick"	0.206847793332394	"Kittlitz's"	466
"Female_Adult"	0.9036215	"Kittlitz's"	467
"Male_Adult"	0.7756435	"Kittlitz's"	467
"Female_Juvenile"	0.5482048	"Kittlitz's"	467
"Male_Juvenile"	0.4142494	"Kittlitz's"	467
"Female_Chick"	0.124151050256127	"Kittlitz's"	467
"Male_Chick"	0.131345470130215	"Kittlitz's"	467
"Female_Adult"	0.9427613	"Kittlitz's"	468
"Male_Adult"	0.7716681	"Kittlitz's"	468
"Female_Juvenile"	0.3316257	"Kittlitz's"	468
"Male_Juvenile"	0.3043209	"Kittlitz's"	468
"Female_Chick"	0.142530634209755	"Kittlitz's"	468
"Male_Chick"	0.207945414225757	"Kittlitz's"	468
"Female_Adult"	0.8640059	"Kittlitz's"	469
"Male_Adult"	0.8621915	"Kittlitz's"	469
"Female_Juvenile"	0.5834744	"Kittlitz's"	469
"Male_Juvenile"	0.3484015	"Kittlitz's"	469
"Female_Chick"	0.245922376458903	"Kittlitz's"	469
"Male_Chick"	0.225034739781698	"Kittlitz's"	469
"Female_Adult"	0.8080233	"Kittlitz's"	470
"Male_Adult"	0.8287086	"Kittlitz's"	470
"Female_Juvenile"	0.4793706	"Kittlitz's"	470
"Male_Juvenile"	0.3509632	"Kittlitz's"	470
"Female_Chick"	0.169529855003361	"Kittlitz's"	470
"Male_Chick"	0.129669565387168	"Kittlitz's"	470
"Female_Adult"	0.8864077	"Kittlitz's"	471
"Male_Adult"	0.8671282	"Kittlitz's"	471
"Female_Juvenile"	0.5062009	"Kittlitz's"	471
"Male_Juvenile"	0.3351988	"Kittlitz's"	471
"Female_Chick"	0.103718766896679	"Kittlitz's"	471
"Male_Chick"	0.259950450072685	"Kittlitz's"	471
"Female_Adult"	0.8928357	"Kittlitz's"	472
"Male_Adult"	0.7866577	"Kittlitz's"	472
"Female_Juvenile"	0.4685145	"Kittlitz's"	472
"Male_Juvenile"	0.2659384	"Kittlitz's"	472
"Female_Chick"	0.0942505740178488	"Kittlitz's"	472
"Male_Chick"	0.159302557152903	"Kittlitz's"	472
"Female_Adult"	0.8355227	"Kittlitz's"	473
"Male_Adult"	0.8408064	"Kittlitz's"	473
"Female_Juvenile"	0.4902995	"Kittlitz's"	473
"Male_Juvenile"	0.358304	"Kittlitz's"	473
"Female_Chick"	0.117041362571367	"Kittlitz's"	473
"Male_Chick"	0.161595783026704	"Kittlitz's"	473
"Female_Adult"	0.8294863	"Kittlitz's"	474
"Male_Adult"	0.7814498	"Kittlitz's"	474
"Female_Juvenile"	0.4107915	"Kittlitz's"	474
"Male_Juvenile"	0.3169948	"Kittlitz's"	474
"Female_Chick"	0.192528784950887	"Kittlitz's"	474
"Male_Chick"	0.219745714786861	"Kittlitz's"	474
"Female_Adult"	0.8346596	"Kittlitz's"	475
"Male_Adult"	0.8488727	"Kittlitz's"	475
"Female_Juvenile"	0.4794612	"Kittlitz's"	475
"Male_Juvenile"	0.3580985	"Kittlitz's"	475
"Female_Chick"	0.154282759767124	"Kittlitz's"	475
"Male_Chick"	0.144840766936016	"Kittlitz's"	475
"Female_Adult"	0.8169013	"Kittlitz's"	476
"Male_Adult"	0.8515002	"Kittlitz's"	476
"Female_Juvenile"	0.4703625	"Kittlitz's"	476
"Male_Juvenile"	0.3746207	"Kittlitz's"	476
"Female_Chick"	0.138655750315583	"Kittlitz's"	476
"Male_Chick"	0.257879568259246	"Kittlitz's"	476
"Female_Adult"	0.8520762	"Kittlitz's"	477
"Male_Adult"	0.7679932	"Kittlitz's"	477
"Female_Juvenile"	0.5224234	"Kittlitz's"	477
"Male_Juvenile"	0.3925326	"Kittlitz's"	477
"Female_Chick"	0.128292904830307	"Kittlitz's"	477
"Male_Chick"	0.163199966592698	"Kittlitz's"	477
"Female_Adult"	0.8170035	"Kittlitz's"	478
"Male_Adult"	0.7641191	"Kittlitz's"	478
"Female_Juvenile"	0.4357423	"Kittlitz's"	478
"Male_Juvenile"	0.3124702	"Kittlitz's"	478
"Female_Chick"	0.134817649398244	"Kittlitz's"	478
"Male_Chick"	0.198588431382223	"Kittlitz's"	478
"Female_Adult"	0.8294268	"Kittlitz's"	479
"Male_Adult"	0.850585	"Kittlitz's"	479
"Female_Juvenile"	0.5149049	"Kittlitz's"	479
"Male_Juvenile"	0.3643976	"Kittlitz's"	479
"Female_Chick"	0.121151649335599	"Kittlitz's"	479
"Male_Chick"	0.19983990126595	"Kittlitz's"	479
"Female_Adult"	0.8404818	"Kittlitz's"	480
"Male_Adult"	0.8786157	"Kittlitz's"	480
"Female_Juvenile"	0.5031672	"Kittlitz's"	480
"Male_Juvenile"	0.3406515	"Kittlitz's"	480
"Female_Chick"	0.145177849017721	"Kittlitz's"	480
"Male_Chick"	0.130553219124143	"Kittlitz's"	480
"Female_Adult"	0.8314318	"Kittlitz's"	481
"Male_Adult"	0.8110006	"Kittlitz's"	481
"Female_Juvenile"	0.5073801	"Kittlitz's"	481
"Male_Juvenile"	0.2999283	"Kittlitz's"	481
"Female_Chick"	0.0685435818295242	"Kittlitz's"	481
"Male_Chick"	0.174895764405815	"Kittlitz's"	481
"Female_Adult"	0.8732675	"Kittlitz's"	482
"Male_Adult"	0.8184496	"Kittlitz's"	482
"Female_Juvenile"	0.4508629	"Kittlitz's"	482
"Male_Juvenile"	0.2581292	"Kittlitz's"	482
"Female_Chick"	0.14978022121846	"Kittlitz's"	482
"Male_Chick"	0.150387143536832	"Kittlitz's"	482
"Female_Adult"	0.875605	"Kittlitz's"	483
"Male_Adult"	0.7534439	"Kittlitz's"	483
"Female_Juvenile"	0.5198609	"Kittlitz's"	483
"Male_Juvenile"	0.2895216	"Kittlitz's"	483
"Female_Chick"	0.0856372498528935	"Kittlitz's"	483
"Male_Chick"	0.095836814473174	"Kittlitz's"	483
"Female_Adult"	0.8116932	"Kittlitz's"	484
"Male_Adult"	0.8255548	"Kittlitz's"	484
"Female_Juvenile"	0.3705541	"Kittlitz's"	484
"Male_Juvenile"	0.3523968	"Kittlitz's"	484
"Female_Chick"	0.0745906278056816	"Kittlitz's"	484
"Male_Chick"	0.147096169588649	"Kittlitz's"	484
"Female_Adult"	0.8713782	"Kittlitz's"	485
"Male_Adult"	0.8445494	"Kittlitz's"	485
"Female_Juvenile"	0.4309634	"Kittlitz's"	485
"Male_Juvenile"	0.298355	"Kittlitz's"	485
"Female_Chick"	0.108846939569023	"Kittlitz's"	485
"Male_Chick"	0.171215598252054	"Kittlitz's"	485
"Female_Adult"	0.8493025	"Kittlitz's"	486
"Male_Adult"	0.8170994	"Kittlitz's"	486
"Female_Juvenile"	0.4154339	"Kittlitz's"	486
"Male_Juvenile"	0.3197015	"Kittlitz's"	486
"Female_Chick"	0.167532049073874	"Kittlitz's"	486
"Male_Chick"	0.152908973691487	"Kittlitz's"	486
"Female_Adult"	0.8366153	"Kittlitz's"	487
"Male_Adult"	0.8529002	"Kittlitz's"	487
"Female_Juvenile"	0.4610294	"Kittlitz's"	487
"Male_Juvenile"	0.3093018	"Kittlitz's"	487
"Female_Chick"	0.111398322547013	"Kittlitz's"	487
"Male_Chick"	0.169989577617358	"Kittlitz's"	487
"Female_Adult"	0.8336869	"Kittlitz's"	488
"Male_Adult"	0.8410764	"Kittlitz's"	488
"Female_Juvenile"	0.4465763	"Kittlitz's"	488
"Male_Juvenile"	0.3283933	"Kittlitz's"	488
"Female_Chick"	0.149028084714833	"Kittlitz's"	488
"Male_Chick"	0.162805276785016	"Kittlitz's"	488
"Female_Adult"	0.8387522	"Kittlitz's"	489
"Male_Adult"	0.7800184	"Kittlitz's"	489
"Female_Juvenile"	0.4763217	"Kittlitz's"	489
"Male_Juvenile"	0.3082159	"Kittlitz's"	489
"Female_Chick"	0.146417547548844	"Kittlitz's"	489
"Male_Chick"	0.202949098080071	"Kittlitz's"	489
"Female_Adult"	0.8690378	"Kittlitz's"	490
"Male_Adult"	0.7884326	"Kittlitz's"	490
"Female_Juvenile"	0.4378006	"Kittlitz's"	490
"Male_Juvenile"	0.3287054	"Kittlitz's"	490
"Female_Chick"	0.108261137122944	"Kittlitz's"	490
"Male_Chick"	0.266776722932091	"Kittlitz's"	490
"Female_Adult"	0.8459167	"Kittlitz's"	491
"Male_Adult"	0.8536863	"Kittlitz's"	491
"Female_Juvenile"	0.4775786	"Kittlitz's"	491
"Male_Juvenile"	0.2664315	"Kittlitz's"	491
"Female_Chick"	0.0754090968580697	"Kittlitz's"	491
"Male_Chick"	0.166255150217158	"Kittlitz's"	491
"Female_Adult"	0.8907053	"Kittlitz's"	492
"Male_Adult"	0.7796507	"Kittlitz's"	492
"Female_Juvenile"	0.4134445	"Kittlitz's"	492
"Male_Juvenile"	0.3379368	"Kittlitz's"	492
"Female_Chick"	0.154080207158949	"Kittlitz's"	492
"Male_Chick"	0.123911881166996	"Kittlitz's"	492
"Female_Adult"	0.8320053	"Kittlitz's"	493
"Male_Adult"	0.7684968	"Kittlitz's"	493
"Female_Juvenile"	0.5164125	"Kittlitz's"	493
"Male_Juvenile"	0.3486253	"Kittlitz's"	493
"Female_Chick"	0.0841781087148272	"Kittlitz's"	493
"Male_Chick"	0.109088987107841	"Kittlitz's"	493
"Female_Adult"	0.8396879	"Kittlitz's"	494
"Male_Adult"	0.792405	"Kittlitz's"	494
"Female_Juvenile"	0.4124603	"Kittlitz's"	494
"Male_Juvenile"	0.393235	"Kittlitz's"	494
"Female_Chick"	0.0902589068572478	"Kittlitz's"	494
"Male_Chick"	0.193748176759853	"Kittlitz's"	494
"Female_Adult"	0.7839013	"Kittlitz's"	495
"Male_Adult"	0.8358239	"Kittlitz's"	495
"Female_Juvenile"	0.5741523	"Kittlitz's"	495
"Male_Juvenile"	0.3443172	"Kittlitz's"	495
"Female_Chick"	0.0927937320959212	"Kittlitz's"	495
"Male_Chick"	0.169903277932176	"Kittlitz's"	495
"Female_Adult"	0.8704409	"Kittlitz's"	496
"Male_Adult"	0.8577116	"Kittlitz's"	496
"Female_Juvenile"	0.3905924	"Kittlitz's"	496
"Male_Juvenile"	0.273623	"Kittlitz's"	496
"Female_Chick"	0.143170897349283	"Kittlitz's"	496
"Male_Chick"	0.221063907783363	"Kittlitz's"	496
"Female_Adult"	0.8747603	"Kittlitz's"	497
"Male_Adult"	0.7927698	"Kittlitz's"	497
"Female_Juvenile"	0.3783625	"Kittlitz's"	497
"Male_Juvenile"	0.3198226	"Kittlitz's"	497
"Female_Chick"	0.0897004717575018	"Kittlitz's"	497
"Male_Chick"	0.241285884726961	"Kittlitz's"	497
"Female_Adult"	0.8675089	"Kittlitz's"	498
"Male_Adult"	0.819796	"Kittlitz's"	498
"Female_Juvenile"	0.4338916	"Kittlitz's"	498
"Male_Juvenile"	0.4103459	"Kittlitz's"	498
"Female_Chick"	0.129060791616928	"Kittlitz's"	498
"Male_Chick"	0.17969485931097	"Kittlitz's"	498
"Female_Adult"	0.8645667	"Kittlitz's"	499
"Male_Adult"	0.8544482	"Kittlitz's"	499
"Female_Juvenile"	0.5387979	"Kittlitz's"	499
"Male_Juvenile"	0.3572083	"Kittlitz's"	499
"Female_Chick"	0.130393208330321	"Kittlitz's"	499
"Male_Chick"	0.23263956069325	"Kittlitz's"	499
"Female_Adult"	0.7593537	"Kittlitz's"	500
"Male_Adult"	0.8366233	"Kittlitz's"	500
"Female_Juvenile"	0.4179952	"Kittlitz's"	500
"Male_Juvenile"	0.3685986	"Kittlitz's"	500
"Female_Chick"	0.168080359386538	"Kittlitz's"	500
"Male_Chick"	0.210095983413302	"Kittlitz's"	500
"Female_Adult"	0.8424527	"Kittlitz's"	501
"Male_Adult"	0.777712	"Kittlitz's"	501
"Female_Juvenile"	0.4370697	"Kittlitz's"	501
"Male_Juvenile"	0.3041938	"Kittlitz's"	501
"Female_Chick"	0.129440809575234	"Kittlitz's"	501
"Male_Chick"	0.153418283677908	"Kittlitz's"	501
"Female_Adult"	0.878846	"Kittlitz's"	502
"Male_Adult"	0.8395721	"Kittlitz's"	502
"Female_Juvenile"	0.5033138	"Kittlitz's"	502
"Male_Juvenile"	0.3807687	"Kittlitz's"	502
"Female_Chick"	0.145070686526462	"Kittlitz's"	502
"Male_Chick"	0.139719980198104	"Kittlitz's"	502
"Female_Adult"	0.8395964	"Kittlitz's"	503
"Male_Adult"	0.82677	"Kittlitz's"	503
"Female_Juvenile"	0.4747994	"Kittlitz's"	503
"Male_Juvenile"	0.3425351	"Kittlitz's"	503
"Female_Chick"	0.096485695058941	"Kittlitz's"	503
"Male_Chick"	0.172186589347404	"Kittlitz's"	503
"Female_Adult"	0.8607348	"Kittlitz's"	504
"Male_Adult"	0.8130338	"Kittlitz's"	504
"Female_Juvenile"	0.4456132	"Kittlitz's"	504
"Male_Juvenile"	0.3502618	"Kittlitz's"	504
"Female_Chick"	0.115848174641933	"Kittlitz's"	504
"Male_Chick"	0.276116229917799	"Kittlitz's"	504
"Female_Adult"	0.8879441	"Kittlitz's"	505
"Male_Adult"	0.7911416	"Kittlitz's"	505
"Female_Juvenile"	0.5306527	"Kittlitz's"	505
"Male_Juvenile"	0.4107028	"Kittlitz's"	505
"Female_Chick"	0.145510704585862	"Kittlitz's"	505
"Male_Chick"	0.242001282837526	"Kittlitz's"	505
"Female_Adult"	0.841251	"Kittlitz's"	506
"Male_Adult"	0.8232689	"Kittlitz's"	506
"Female_Juvenile"	0.4422518	"Kittlitz's"	506
"Male_Juvenile"	0.3125955	"Kittlitz's"	506
"Female_Chick"	0.129556496228644	"Kittlitz's"	506
"Male_Chick"	0.200460340583109	"Kittlitz's"	506
"Female_Adult"	0.9006562	"Kittlitz's"	507
"Male_Adult"	0.8614085	"Kittlitz's"	507
"Female_Juvenile"	0.4674985	"Kittlitz's"	507
"Male_Juvenile"	0.3965346	"Kittlitz's"	507
"Female_Chick"	0.158395171266524	"Kittlitz's"	507
"Male_Chick"	0.106426269963376	"Kittlitz's"	507
"Female_Adult"	0.8764402	"Kittlitz's"	508
"Male_Adult"	0.8109284	"Kittlitz's"	508
"Female_Juvenile"	0.454238	"Kittlitz's"	508
"Male_Juvenile"	0.3603053	"Kittlitz's"	508
"Female_Chick"	0.143963960285204	"Kittlitz's"	508
"Male_Chick"	0.196946040173384	"Kittlitz's"	508
"Female_Adult"	0.8584975	"Kittlitz's"	509
"Male_Adult"	0.7929073	"Kittlitz's"	509
"Female_Juvenile"	0.4291759	"Kittlitz's"	509
"Male_Juvenile"	0.2926561	"Kittlitz's"	509
"Female_Chick"	0.135021300007996	"Kittlitz's"	509
"Male_Chick"	0.194249859241378	"Kittlitz's"	509
"Female_Adult"	0.8854781	"Kittlitz's"	510
"Male_Adult"	0.7941773	"Kittlitz's"	510
"Female_Juvenile"	0.4406098	"Kittlitz's"	510
"Male_Juvenile"	0.3110662	"Kittlitz's"	510
"Female_Chick"	0.16395979999754	"Kittlitz's"	510
"Male_Chick"	0.114075876361628	"Kittlitz's"	510
"Female_Adult"	0.7941668	"Kittlitz's"	511
"Male_Adult"	0.8066262	"Kittlitz's"	511
"Female_Juvenile"	0.4404872	"Kittlitz's"	511
"Male_Juvenile"	0.3245155	"Kittlitz's"	511
"Female_Chick"	0.107753528497778	"Kittlitz's"	511
"Male_Chick"	0.0970963101932566	"Kittlitz's"	511
"Female_Adult"	0.8503772	"Kittlitz's"	512
"Male_Adult"	0.826559	"Kittlitz's"	512
"Female_Juvenile"	0.4680946	"Kittlitz's"	512
"Male_Juvenile"	0.2983416	"Kittlitz's"	512
"Female_Chick"	0.161305239585198	"Kittlitz's"	512
"Male_Chick"	0.256611389585798	"Kittlitz's"	512
"Female_Adult"	0.7864631	"Kittlitz's"	513
"Male_Adult"	0.8146048	"Kittlitz's"	513
"Female_Juvenile"	0.5397708	"Kittlitz's"	513
"Male_Juvenile"	0.340298	"Kittlitz's"	513
"Female_Chick"	0.12228838030327	"Kittlitz's"	513
"Male_Chick"	0.114548731350844	"Kittlitz's"	513
"Female_Adult"	0.8045957	"Kittlitz's"	514
"Male_Adult"	0.8302353	"Kittlitz's"	514
"Female_Juvenile"	0.4305363	"Kittlitz's"	514
"Male_Juvenile"	0.3750989	"Kittlitz's"	514
"Female_Chick"	0.199363863120344	"Kittlitz's"	514
"Male_Chick"	0.188962140864253	"Kittlitz's"	514
"Female_Adult"	0.8898532	"Kittlitz's"	515
"Male_Adult"	0.8252401	"Kittlitz's"	515
"Female_Juvenile"	0.4767814	"Kittlitz's"	515
"Male_Juvenile"	0.3752672	"Kittlitz's"	515
"Female_Chick"	0.122404577387132	"Kittlitz's"	515
"Male_Chick"	0.144849030898247	"Kittlitz's"	515
"Female_Adult"	0.8743951	"Kittlitz's"	516
"Male_Adult"	0.8739697	"Kittlitz's"	516
"Female_Juvenile"	0.4532187	"Kittlitz's"	516
"Male_Juvenile"	0.2540288	"Kittlitz's"	516
"Female_Chick"	0.102413826716676	"Kittlitz's"	516
"Male_Chick"	0.164136625649842	"Kittlitz's"	516
"Female_Adult"	0.8398938	"Kittlitz's"	517
"Male_Adult"	0.8521819	"Kittlitz's"	517
"Female_Juvenile"	0.4717925	"Kittlitz's"	517
"Male_Juvenile"	0.3259792	"Kittlitz's"	517
"Female_Chick"	0.132717489432353	"Kittlitz's"	517
"Male_Chick"	0.163244247493682	"Kittlitz's"	517
"Female_Adult"	0.844777	"Kittlitz's"	518
"Male_Adult"	0.7998979	"Kittlitz's"	518
"Female_Juvenile"	0.5272704	"Kittlitz's"	518
"Male_Juvenile"	0.3513558	"Kittlitz's"	518
"Female_Chick"	0.175876099651144	"Kittlitz's"	518
"Male_Chick"	0.187141201961778	"Kittlitz's"	518
"Female_Adult"	0.8812526	"Kittlitz's"	519
"Male_Adult"	0.8089302	"Kittlitz's"	519
"Female_Juvenile"	0.4037905	"Kittlitz's"	519
"Male_Juvenile"	0.2537302	"Kittlitz's"	519
"Female_Chick"	0.172901603927687	"Kittlitz's"	519
"Male_Chick"	0.211489501872538	"Kittlitz's"	519
"Female_Adult"	0.8040669	"Kittlitz's"	520
"Male_Adult"	0.8391599	"Kittlitz's"	520
"Female_Juvenile"	0.4355919	"Kittlitz's"	520
"Male_Juvenile"	0.3709405	"Kittlitz's"	520
"Female_Chick"	0.129377986914245	"Kittlitz's"	520
"Male_Chick"	0.145891067713641	"Kittlitz's"	520
"Female_Adult"	0.8825799	"Kittlitz's"	521
"Male_Adult"	0.8570106	"Kittlitz's"	521
"Female_Juvenile"	0.4598649	"Kittlitz's"	521
"Male_Juvenile"	0.2919101	"Kittlitz's"	521
"Female_Chick"	0.164549597992632	"Kittlitz's"	521
"Male_Chick"	0.261345044389598	"Kittlitz's"	521
"Female_Adult"	0.8657173	"Kittlitz's"	522
"Male_Adult"	0.7878106	"Kittlitz's"	522
"Female_Juvenile"	0.463409	"Kittlitz's"	522
"Male_Juvenile"	0.3353731	"Kittlitz's"	522
"Female_Chick"	0.0706929394315181	"Kittlitz's"	522
"Male_Chick"	0.241605640823836	"Kittlitz's"	522
"Female_Adult"	0.8104299	"Kittlitz's"	523
"Male_Adult"	0.7835313	"Kittlitz's"	523
"Female_Juvenile"	0.4102586	"Kittlitz's"	523
"Male_Juvenile"	0.3058782	"Kittlitz's"	523
"Female_Chick"	0.0820496268348421	"Kittlitz's"	523
"Male_Chick"	0.205904505900801	"Kittlitz's"	523
"Female_Adult"	0.8527831	"Kittlitz's"	524
"Male_Adult"	0.7942933	"Kittlitz's"	524
"Female_Juvenile"	0.485937	"Kittlitz's"	524
"Male_Juvenile"	0.3145437	"Kittlitz's"	524
"Female_Chick"	0.159809354085157	"Kittlitz's"	524
"Male_Chick"	0.235380069340157	"Kittlitz's"	524
"Female_Adult"	0.9327025	"Kittlitz's"	525
"Male_Adult"	0.9164031	"Kittlitz's"	525
"Female_Juvenile"	0.4569353	"Kittlitz's"	525
"Male_Juvenile"	0.3449107	"Kittlitz's"	525
"Female_Chick"	0.0866510390325263	"Kittlitz's"	525
"Male_Chick"	0.18369151910067	"Kittlitz's"	525
"Female_Adult"	0.8936274	"Kittlitz's"	526
"Male_Adult"	0.815515	"Kittlitz's"	526
"Female_Juvenile"	0.5529543	"Kittlitz's"	526
"Male_Juvenile"	0.3940865	"Kittlitz's"	526
"Female_Chick"	0.130062932742035	"Kittlitz's"	526
"Male_Chick"	0.123947249812184	"Kittlitz's"	526
"Female_Adult"	0.8809742	"Kittlitz's"	527
"Male_Adult"	0.8377172	"Kittlitz's"	527
"Female_Juvenile"	0.4383059	"Kittlitz's"	527
"Male_Juvenile"	0.395272	"Kittlitz's"	527
"Female_Chick"	0.0984442623321503	"Kittlitz's"	527
"Male_Chick"	0.163761886076984	"Kittlitz's"	527
"Female_Adult"	0.8789467	"Kittlitz's"	528
"Male_Adult"	0.7570645	"Kittlitz's"	528
"Female_Juvenile"	0.4423259	"Kittlitz's"	528
"Male_Juvenile"	0.3491293	"Kittlitz's"	528
"Female_Chick"	0.112326124319468	"Kittlitz's"	528
"Male_Chick"	0.151782893036976	"Kittlitz's"	528
"Female_Adult"	0.8646936	"Kittlitz's"	529
"Male_Adult"	0.85565	"Kittlitz's"	529
"Female_Juvenile"	0.4403339	"Kittlitz's"	529
"Male_Juvenile"	0.2729113	"Kittlitz's"	529
"Female_Chick"	0.176685896183774	"Kittlitz's"	529
"Male_Chick"	0.141716097947357	"Kittlitz's"	529
"Female_Adult"	0.9175849	"Kittlitz's"	530
"Male_Adult"	0.8717578	"Kittlitz's"	530
"Female_Juvenile"	0.4842807	"Kittlitz's"	530
"Male_Juvenile"	0.3405286	"Kittlitz's"	530
"Female_Chick"	0.146955200775242	"Kittlitz's"	530
"Male_Chick"	0.242830852778939	"Kittlitz's"	530
"Female_Adult"	0.8471011	"Kittlitz's"	531
"Male_Adult"	0.8573554	"Kittlitz's"	531
"Female_Juvenile"	0.4303105	"Kittlitz's"	531
"Male_Juvenile"	0.3173798	"Kittlitz's"	531
"Female_Chick"	0.0913128152370365	"Kittlitz's"	531
"Male_Chick"	0.209258205834474	"Kittlitz's"	531
"Female_Adult"	0.7856523	"Kittlitz's"	532
"Male_Adult"	0.8070639	"Kittlitz's"	532
