"Sex_Age"	"estimate"	"species"	"iter"
"Male_Chick"	NA	"Snowy"	226
"Female_Adult"	0.4802678	"Snowy"	227
"Male_Adult"	0.728066583333333	"Snowy"	227
"Female_Juvenile"	0.606992766666667	"Snowy"	227
"Male_Juvenile"	0.50366155	"Snowy"	227
"Female_Chick"	0.4490278	"Snowy"	227
"Male_Chick"	NA	"Snowy"	227
"Female_Adult"	0.57075315	"Snowy"	228
"Male_Adult"	0.74302095	"Snowy"	228
"Female_Juvenile"	NA	"Snowy"	228
"Male_Juvenile"	NA	"Snowy"	228
"Female_Chick"	0.458030938461538	"Snowy"	228
"Male_Chick"	0.41227705	"Snowy"	228
"Female_Adult"	0.55684585	"Snowy"	229
"Male_Adult"	0.746774716666667	"Snowy"	229
"Female_Juvenile"	0.745032433333333	"Snowy"	229
"Male_Juvenile"	0.550406866666667	"Snowy"	229
"Female_Chick"	0.464646680769231	"Snowy"	229
"Male_Chick"	NA	"Snowy"	229
"Female_Adult"	0.688998566666667	"Snowy"	230
"Male_Adult"	NA	"Snowy"	230
"Female_Juvenile"	0.477810216666667	"Snowy"	230
"Male_Juvenile"	NA	"Snowy"	230
"Female_Chick"	0.446532096153846	"Snowy"	230
"Male_Chick"	NA	"Snowy"	230
"Female_Adult"	0.666886216666667	"Snowy"	231
"Male_Adult"	NA	"Snowy"	231
"Female_Juvenile"	0.5501955	"Snowy"	231
"Male_Juvenile"	NA	"Snowy"	231
"Female_Chick"	0.474682557692308	"Snowy"	231
"Male_Chick"	0.337253734615385	"Snowy"	231
"Female_Adult"	0.6498817	"Snowy"	232
"Male_Adult"	NA	"Snowy"	232
"Female_Juvenile"	0.483982783333333	"Snowy"	232
"Male_Juvenile"	NA	"Snowy"	232
"Female_Chick"	0.459130934615385	"Snowy"	232
"Male_Chick"	0.805802934615385	"Snowy"	232
"Female_Adult"	0.559882716666667	"Snowy"	233
"Male_Adult"	0.747477783333333	"Snowy"	233
"Female_Juvenile"	0.782382233333333	"Snowy"	233
"Male_Juvenile"	0.581988083333333	"Snowy"	233
"Female_Chick"	0.49654925	"Snowy"	233
"Male_Chick"	0.769495138461538	"Snowy"	233
"Female_Adult"	0.507716583333333	"Snowy"	234
"Male_Adult"	0.693799116666667	"Snowy"	234
"Female_Juvenile"	NA	"Snowy"	234
"Male_Juvenile"	NA	"Snowy"	234
"Female_Chick"	0.459634957692308	"Snowy"	234
"Male_Chick"	NA	"Snowy"	234
"Female_Adult"	0.562629116666667	"Snowy"	235
"Male_Adult"	0.741679883333333	"Snowy"	235
"Female_Juvenile"	0.411261833333333	"Snowy"	235
"Male_Juvenile"	0.614774966666667	"Snowy"	235
"Female_Chick"	0.473520988461538	"Snowy"	235
"Male_Chick"	0.128082295607529	"Snowy"	235
"Female_Adult"	0.563274666666667	"Snowy"	236
"Male_Adult"	0.6503882	"Snowy"	236
"Female_Juvenile"	NA	"Snowy"	236
"Male_Juvenile"	NA	"Snowy"	236
"Female_Chick"	0.450747546153846	"Snowy"	236
"Male_Chick"	NA	"Snowy"	236
"Female_Adult"	0.6984215	"Snowy"	237
"Male_Adult"	NA	"Snowy"	237
"Female_Juvenile"	0.518484133333333	"Snowy"	237
"Male_Juvenile"	NA	"Snowy"	237
"Female_Chick"	0.437529538461538	"Snowy"	237
"Male_Chick"	NA	"Snowy"	237
"Female_Adult"	0.505840416666667	"Snowy"	238
"Male_Adult"	0.784617283333333	"Snowy"	238
"Female_Juvenile"	0.773520716666667	"Snowy"	238
"Male_Juvenile"	0.492504633333333	"Snowy"	238
"Female_Chick"	0.447814330769231	"Snowy"	238
"Male_Chick"	NA	"Snowy"	238
"Female_Adult"	0.609612833333333	"Snowy"	239
"Male_Adult"	NA	"Snowy"	239
"Female_Juvenile"	0.57972315	"Snowy"	239
"Male_Juvenile"	NA	"Snowy"	239
"Female_Chick"	0.475380976923077	"Snowy"	239
"Male_Chick"	NA	"Snowy"	239
"Female_Adult"	0.543842983333333	"Snowy"	240
"Male_Adult"	0.727051333333333	"Snowy"	240
"Female_Juvenile"	0.661005916666667	"Snowy"	240
"Male_Juvenile"	0.43350495	"Snowy"	240
"Female_Chick"	0.403849530769231	"Snowy"	240
"Male_Chick"	0.774284965384615	"Snowy"	240
"Female_Adult"	0.57529145	"Snowy"	241
"Male_Adult"	0.711021233333333	"Snowy"	241
"Female_Juvenile"	0.580562783333333	"Snowy"	241
"Male_Juvenile"	0.539987	"Snowy"	241
"Female_Chick"	0.456531626923077	"Snowy"	241
"Male_Chick"	NA	"Snowy"	241
"Female_Adult"	0.479158066666667	"Snowy"	242
"Male_Adult"	0.745476833333333	"Snowy"	242
"Female_Juvenile"	0.62898425	"Snowy"	242
"Male_Juvenile"	0.517232983333333	"Snowy"	242
"Female_Chick"	0.454463592307692	"Snowy"	242
"Male_Chick"	NA	"Snowy"	242
"Female_Adult"	0.596313583333333	"Snowy"	243
"Male_Adult"	0.7808614	"Snowy"	243
"Female_Juvenile"	0.674035033333333	"Snowy"	243
"Male_Juvenile"	0.529100566666667	"Snowy"	243
"Female_Chick"	0.422791546153846	"Snowy"	243
"Male_Chick"	0.444821226923077	"Snowy"	243
"Female_Adult"	0.504555866666667	"Snowy"	244
"Male_Adult"	0.74669565	"Snowy"	244
"Female_Juvenile"	0.706239866666667	"Snowy"	244
"Male_Juvenile"	0.57959625	"Snowy"	244
"Female_Chick"	0.455000588461538	"Snowy"	244
"Male_Chick"	NA	"Snowy"	244
"Female_Adult"	0.55258315	"Snowy"	245
"Male_Adult"	0.776899766666667	"Snowy"	245
"Female_Juvenile"	0.678769266666667	"Snowy"	245
"Male_Juvenile"	0.5232257	"Snowy"	245
"Female_Chick"	0.482074669230769	"Snowy"	245
"Male_Chick"	NA	"Snowy"	245
"Female_Adult"	0.570321866666667	"Snowy"	246
"Male_Adult"	0.7726995	"Snowy"	246
"Female_Juvenile"	0.649228933333333	"Snowy"	246
"Male_Juvenile"	0.459119283333333	"Snowy"	246
"Female_Chick"	0.425165584615385	"Snowy"	246
"Male_Chick"	NA	"Snowy"	246
"Female_Adult"	0.620869983333333	"Snowy"	247
"Male_Adult"	0.72668135	"Snowy"	247
"Female_Juvenile"	0.6706007	"Snowy"	247
"Male_Juvenile"	0.479252066666667	"Snowy"	247
"Female_Chick"	0.445447376923077	"Snowy"	247
"Male_Chick"	NA	"Snowy"	247
"Female_Adult"	0.68132795	"Snowy"	248
"Male_Adult"	NA	"Snowy"	248
"Female_Juvenile"	0.557896116666667	"Snowy"	248
"Male_Juvenile"	NA	"Snowy"	248
"Female_Chick"	0.459365569230769	"Snowy"	248
"Male_Chick"	0.813355619230769	"Snowy"	248
"Female_Adult"	0.559087433333333	"Snowy"	249
"Male_Adult"	0.726696183333333	"Snowy"	249
"Female_Juvenile"	0.713412966666667	"Snowy"	249
"Male_Juvenile"	0.486163133333333	"Snowy"	249
"Female_Chick"	0.423350680769231	"Snowy"	249
"Male_Chick"	0.466769273076923	"Snowy"	249
"Female_Adult"	0.528347533333333	"Snowy"	250
"Male_Adult"	0.73220925	"Snowy"	250
"Female_Juvenile"	0.620903483333333	"Snowy"	250
"Male_Juvenile"	0.517701983333333	"Snowy"	250
"Female_Chick"	0.471453507692308	"Snowy"	250
"Male_Chick"	NA	"Snowy"	250
"Female_Adult"	0.525689766666667	"Snowy"	251
"Male_Adult"	0.725416383333333	"Snowy"	251
"Female_Juvenile"	0.503192366666667	"Snowy"	251
"Male_Juvenile"	0.47926245	"Snowy"	251
"Female_Chick"	0.435553296153846	"Snowy"	251
"Male_Chick"	NA	"Snowy"	251
"Female_Adult"	0.497112766666667	"Snowy"	252
"Male_Adult"	0.756837766666667	"Snowy"	252
"Female_Juvenile"	0.710020583333333	"Snowy"	252
"Male_Juvenile"	0.45665765	"Snowy"	252
"Female_Chick"	0.412910265384615	"Snowy"	252
"Male_Chick"	0.799725584615385	"Snowy"	252
"Female_Adult"	0.69218625	"Snowy"	253
"Male_Adult"	NA	"Snowy"	253
"Female_Juvenile"	0.58383625	"Snowy"	253
"Male_Juvenile"	NA	"Snowy"	253
"Female_Chick"	0.4244644	"Snowy"	253
"Male_Chick"	NA	"Snowy"	253
"Female_Adult"	0.622648266666667	"Snowy"	254
"Male_Adult"	NA	"Snowy"	254
"Female_Juvenile"	0.532723933333333	"Snowy"	254
"Male_Juvenile"	NA	"Snowy"	254
"Female_Chick"	0.429945653846154	"Snowy"	254
"Male_Chick"	NA	"Snowy"	254
"Female_Adult"	0.642715133333333	"Snowy"	255
"Male_Adult"	NA	"Snowy"	255
"Female_Juvenile"	0.46798175	"Snowy"	255
"Male_Juvenile"	NA	"Snowy"	255
"Female_Chick"	0.424727742307692	"Snowy"	255
"Male_Chick"	0.147769351340033	"Snowy"	255
"Female_Adult"	0.551015316666667	"Snowy"	256
"Male_Adult"	0.734356033333333	"Snowy"	256
"Female_Juvenile"	0.72284175	"Snowy"	256
"Male_Juvenile"	0.4968944	"Snowy"	256
"Female_Chick"	0.448279219230769	"Snowy"	256
"Male_Chick"	NA	"Snowy"	256
"Female_Adult"	0.64099315	"Snowy"	257
"Male_Adult"	NA	"Snowy"	257
"Female_Juvenile"	0.645606383333333	"Snowy"	257
"Male_Juvenile"	NA	"Snowy"	257
"Female_Chick"	0.488259307692308	"Snowy"	257
"Male_Chick"	NA	"Snowy"	257
"Female_Adult"	0.548661633333333	"Snowy"	258
"Male_Adult"	0.733074266666667	"Snowy"	258
"Female_Juvenile"	0.905575366666667	"Snowy"	258
"Male_Juvenile"	0.47893305	"Snowy"	258
"Female_Chick"	0.483228026923077	"Snowy"	258
"Male_Chick"	0.859708907692308	"Snowy"	258
"Female_Adult"	0.5766955	"Snowy"	259
"Male_Adult"	NA	"Snowy"	259
"Female_Juvenile"	0.578400583333333	"Snowy"	259
"Male_Juvenile"	NA	"Snowy"	259
"Female_Chick"	0.452182984615385	"Snowy"	259
"Male_Chick"	0.769168265384615	"Snowy"	259
"Female_Adult"	0.59645465	"Snowy"	260
"Male_Adult"	0.747284666666667	"Snowy"	260
"Female_Juvenile"	0.68992525	"Snowy"	260
"Male_Juvenile"	0.45661665	"Snowy"	260
"Female_Chick"	0.457674188461538	"Snowy"	260
"Male_Chick"	NA	"Snowy"	260
"Female_Adult"	0.640127333333333	"Snowy"	261
"Male_Adult"	NA	"Snowy"	261
"Female_Juvenile"	0.530399716666667	"Snowy"	261
"Male_Juvenile"	NA	"Snowy"	261
"Female_Chick"	0.437858261538462	"Snowy"	261
"Male_Chick"	NA	"Snowy"	261
"Female_Adult"	0.556720716666667	"Snowy"	262
"Male_Adult"	0.730282716666667	"Snowy"	262
"Female_Juvenile"	NA	"Snowy"	262
"Male_Juvenile"	NA	"Snowy"	262
"Female_Chick"	0.469399903846154	"Snowy"	262
"Male_Chick"	0.487835757692308	"Snowy"	262
"Female_Adult"	0.627872366666667	"Snowy"	263
"Male_Adult"	NA	"Snowy"	263
"Female_Juvenile"	0.497624833333333	"Snowy"	263
"Male_Juvenile"	NA	"Snowy"	263
"Female_Chick"	0.496250423076923	"Snowy"	263
"Male_Chick"	NA	"Snowy"	263
"Female_Adult"	0.507496666666667	"Snowy"	264
"Male_Adult"	0.75094405	"Snowy"	264
"Female_Juvenile"	0.560972883333333	"Snowy"	264
"Male_Juvenile"	0.441625716666667	"Snowy"	264
"Female_Chick"	0.456134242307692	"Snowy"	264
"Male_Chick"	0.378007	"Snowy"	264
"Female_Adult"	0.56042475	"Snowy"	265
"Male_Adult"	0.7448269	"Snowy"	265
"Female_Juvenile"	0.65907675	"Snowy"	265
"Male_Juvenile"	0.542535716666667	"Snowy"	265
"Female_Chick"	0.447043557692308	"Snowy"	265
"Male_Chick"	NA	"Snowy"	265
"Female_Adult"	0.56464575	"Snowy"	266
"Male_Adult"	0.701477883333333	"Snowy"	266
"Female_Juvenile"	NA	"Snowy"	266
"Male_Juvenile"	NA	"Snowy"	266
"Female_Chick"	0.452118884615385	"Snowy"	266
"Male_Chick"	NA	"Snowy"	266
"Female_Adult"	0.638739983333333	"Snowy"	267
"Male_Adult"	0.730033366666667	"Snowy"	267
"Female_Juvenile"	0.528735916666667	"Snowy"	267
"Male_Juvenile"	0.633452616666667	"Snowy"	267
"Female_Chick"	0.463907784615385	"Snowy"	267
"Male_Chick"	NA	"Snowy"	267
"Female_Adult"	0.609646216666667	"Snowy"	268
"Male_Adult"	0.752960566666667	"Snowy"	268
"Female_Juvenile"	0.731743666666667	"Snowy"	268
"Male_Juvenile"	0.515828933333333	"Snowy"	268
"Female_Chick"	0.435801076923077	"Snowy"	268
"Male_Chick"	0.791006076923077	"Snowy"	268
"Female_Adult"	0.550803183333333	"Snowy"	269
"Male_Adult"	0.75455195	"Snowy"	269
"Female_Juvenile"	0.3940885	"Snowy"	269
"Male_Juvenile"	0.626884166666667	"Snowy"	269
"Female_Chick"	0.472433088461538	"Snowy"	269
"Male_Chick"	NA	"Snowy"	269
"Female_Adult"	0.64133225	"Snowy"	270
"Male_Adult"	NA	"Snowy"	270
"Female_Juvenile"	0.486012133333333	"Snowy"	270
"Male_Juvenile"	NA	"Snowy"	270
"Female_Chick"	0.451772138461538	"Snowy"	270
"Male_Chick"	0.792553257692308	"Snowy"	270
"Female_Adult"	0.673152783333333	"Snowy"	271
"Male_Adult"	NA	"Snowy"	271
"Female_Juvenile"	0.513888616666667	"Snowy"	271
"Male_Juvenile"	NA	"Snowy"	271
"Female_Chick"	0.452865996153846	"Snowy"	271
"Male_Chick"	NA	"Snowy"	271
"Female_Adult"	0.50478115	"Snowy"	272
"Male_Adult"	0.793114066666667	"Snowy"	272
"Female_Juvenile"	0.775320666666667	"Snowy"	272
"Male_Juvenile"	0.545387716666667	"Snowy"	272
"Female_Chick"	0.478192353846154	"Snowy"	272
"Male_Chick"	NA	"Snowy"	272
"Female_Adult"	0.501734416666667	"Snowy"	273
"Male_Adult"	0.713305783333333	"Snowy"	273
"Female_Juvenile"	0.763313583333333	"Snowy"	273
"Male_Juvenile"	0.518054516666667	"Snowy"	273
"Female_Chick"	0.454617611538462	"Snowy"	273
"Male_Chick"	NA	"Snowy"	273
"Female_Adult"	0.675976883333333	"Snowy"	274
"Male_Adult"	NA	"Snowy"	274
"Female_Juvenile"	0.55289835	"Snowy"	274
"Male_Juvenile"	NA	"Snowy"	274
"Female_Chick"	0.479855276923077	"Snowy"	274
"Male_Chick"	NA	"Snowy"	274
"Female_Adult"	0.48326045	"Snowy"	275
"Male_Adult"	0.712352783333333	"Snowy"	275
"Female_Juvenile"	NA	"Snowy"	275
"Male_Juvenile"	NA	"Snowy"	275
"Female_Chick"	0.450295526923077	"Snowy"	275
"Male_Chick"	0.769694734615385	"Snowy"	275
"Female_Adult"	0.663700466666667	"Snowy"	276
"Male_Adult"	NA	"Snowy"	276
"Female_Juvenile"	0.4799569	"Snowy"	276
"Male_Juvenile"	NA	"Snowy"	276
"Female_Chick"	0.437540415384615	"Snowy"	276
"Male_Chick"	NA	"Snowy"	276
"Female_Adult"	0.617555866666667	"Snowy"	277
"Male_Adult"	NA	"Snowy"	277
"Female_Juvenile"	0.527098766666667	"Snowy"	277
"Male_Juvenile"	NA	"Snowy"	277
"Female_Chick"	0.438159553846154	"Snowy"	277
"Male_Chick"	NA	"Snowy"	277
"Female_Adult"	0.5655184	"Snowy"	278
"Male_Adult"	0.661522416666667	"Snowy"	278
"Female_Juvenile"	NA	"Snowy"	278
"Male_Juvenile"	NA	"Snowy"	278
"Female_Chick"	0.434285369230769	"Snowy"	278
"Male_Chick"	0.738797403846154	"Snowy"	278
"Female_Adult"	0.588286	"Snowy"	279
"Male_Adult"	0.752378866666667	"Snowy"	279
"Female_Juvenile"	0.743524633333333	"Snowy"	279
"Male_Juvenile"	0.480698783333333	"Snowy"	279
"Female_Chick"	0.471238415384615	"Snowy"	279
"Male_Chick"	NA	"Snowy"	279
"Female_Adult"	0.545325433333333	"Snowy"	280
"Male_Adult"	0.738148633333333	"Snowy"	280
"Female_Juvenile"	0.70067585	"Snowy"	280
"Male_Juvenile"	0.395067733333333	"Snowy"	280
"Female_Chick"	0.44123965	"Snowy"	280
"Male_Chick"	0.718026396153846	"Snowy"	280
"Female_Adult"	0.560150483333333	"Snowy"	281
"Male_Adult"	0.7311683	"Snowy"	281
"Female_Juvenile"	0.671344483333333	"Snowy"	281
"Male_Juvenile"	0.483119516666667	"Snowy"	281
"Female_Chick"	0.433991192307692	"Snowy"	281
"Male_Chick"	0.800797023076923	"Snowy"	281
"Female_Adult"	0.494963216666667	"Snowy"	282
"Male_Adult"	0.685032066666667	"Snowy"	282
"Female_Juvenile"	NA	"Snowy"	282
"Male_Juvenile"	NA	"Snowy"	282
"Female_Chick"	0.468874561538462	"Snowy"	282
"Male_Chick"	NA	"Snowy"	282
"Female_Adult"	0.471466333333333	"Snowy"	283
"Male_Adult"	0.704182033333333	"Snowy"	283
"Female_Juvenile"	0.6870921	"Snowy"	283
"Male_Juvenile"	0.592969883333333	"Snowy"	283
"Female_Chick"	0.428310526923077	"Snowy"	283
"Male_Chick"	0.4036164	"Snowy"	283
"Female_Adult"	0.561970816666667	"Snowy"	284
"Male_Adult"	0.736108016666667	"Snowy"	284
"Female_Juvenile"	0.496260916666667	"Snowy"	284
"Male_Juvenile"	0.49148945	"Snowy"	284
"Female_Chick"	0.440445069230769	"Snowy"	284
"Male_Chick"	NA	"Snowy"	284
"Female_Adult"	0.517094966666667	"Snowy"	285
"Male_Adult"	0.798742533333333	"Snowy"	285
"Female_Juvenile"	0.63736445	"Snowy"	285
"Male_Juvenile"	0.593602066666667	"Snowy"	285
"Female_Chick"	0.439119003846154	"Snowy"	285
"Male_Chick"	NA	"Snowy"	285
"Female_Adult"	0.57537595	"Snowy"	286
"Male_Adult"	0.733887416666667	"Snowy"	286
"Female_Juvenile"	NA	"Snowy"	286
"Male_Juvenile"	NA	"Snowy"	286
"Female_Chick"	0.470843973076923	"Snowy"	286
"Male_Chick"	0.752072676923077	"Snowy"	286
"Female_Adult"	0.655909366666667	"Snowy"	287
"Male_Adult"	NA	"Snowy"	287
"Female_Juvenile"	0.58769815	"Snowy"	287
"Male_Juvenile"	NA	"Snowy"	287
"Female_Chick"	0.460531223076923	"Snowy"	287
"Male_Chick"	0.178049147936923	"Snowy"	287
"Female_Adult"	0.632232433333333	"Snowy"	288
"Male_Adult"	NA	"Snowy"	288
"Female_Juvenile"	0.555050583333333	"Snowy"	288
"Male_Juvenile"	NA	"Snowy"	288
"Female_Chick"	0.450929065384615	"Snowy"	288
"Male_Chick"	NA	"Snowy"	288
"Female_Adult"	0.505194216666667	"Snowy"	289
"Male_Adult"	0.683607916666667	"Snowy"	289
"Female_Juvenile"	NA	"Snowy"	289
"Male_Juvenile"	NA	"Snowy"	289
"Female_Chick"	0.419939476923077	"Snowy"	289
"Male_Chick"	NA	"Snowy"	289
"Female_Adult"	0.561795583333333	"Snowy"	290
"Male_Adult"	0.758644916666667	"Snowy"	290
"Female_Juvenile"	0.5969638	"Snowy"	290
"Male_Juvenile"	0.577266666666667	"Snowy"	290
"Female_Chick"	0.426428611538462	"Snowy"	290
"Male_Chick"	0.767453530769231	"Snowy"	290
"Female_Adult"	0.5412014	"Snowy"	291
"Male_Adult"	0.728099933333333	"Snowy"	291
"Female_Juvenile"	0.721030716666667	"Snowy"	291
"Male_Juvenile"	0.6204933	"Snowy"	291
"Female_Chick"	0.484883830769231	"Snowy"	291
"Male_Chick"	0.760976642307692	"Snowy"	291
"Female_Adult"	0.518133033333333	"Snowy"	292
"Male_Adult"	0.768175883333333	"Snowy"	292
"Female_Juvenile"	0.746553616666667	"Snowy"	292
"Male_Juvenile"	0.491488583333333	"Snowy"	292
"Female_Chick"	0.427614211538462	"Snowy"	292
"Male_Chick"	0.802031138461539	"Snowy"	292
"Female_Adult"	0.617867316666667	"Snowy"	293
"Male_Adult"	NA	"Snowy"	293
"Female_Juvenile"	0.5700459	"Snowy"	293
"Male_Juvenile"	NA	"Snowy"	293
"Female_Chick"	0.460467834615385	"Snowy"	293
"Male_Chick"	0.796715330769231	"Snowy"	293
"Female_Adult"	0.675724366666667	"Snowy"	294
"Male_Adult"	NA	"Snowy"	294
"Female_Juvenile"	0.625531366666667	"Snowy"	294
"Male_Juvenile"	NA	"Snowy"	294
"Female_Chick"	0.441095396153846	"Snowy"	294
"Male_Chick"	0.118244868083883	"Snowy"	294
"Female_Adult"	0.555772683333333	"Snowy"	295
"Male_Adult"	0.70173895	"Snowy"	295
"Female_Juvenile"	NA	"Snowy"	295
"Male_Juvenile"	NA	"Snowy"	295
"Female_Chick"	0.441820926923077	"Snowy"	295
"Male_Chick"	0.769353123076923	"Snowy"	295
"Female_Adult"	0.505043433333333	"Snowy"	296
"Male_Adult"	0.69924755	"Snowy"	296
"Female_Juvenile"	NA	"Snowy"	296
"Male_Juvenile"	NA	"Snowy"	296
"Female_Chick"	0.472125784615385	"Snowy"	296
"Male_Chick"	0.78563325	"Snowy"	296
"Female_Adult"	0.5207756	"Snowy"	297
"Male_Adult"	0.7348743	"Snowy"	297
"Female_Juvenile"	0.6601836	"Snowy"	297
"Male_Juvenile"	0.4796916	"Snowy"	297
"Female_Chick"	0.447651076923077	"Snowy"	297
"Male_Chick"	0.743354407692308	"Snowy"	297
"Female_Adult"	0.549059383333333	"Snowy"	298
"Male_Adult"	0.739452116666667	"Snowy"	298
"Female_Juvenile"	NA	"Snowy"	298
"Male_Juvenile"	NA	"Snowy"	298
"Female_Chick"	0.453761980769231	"Snowy"	298
"Male_Chick"	0.740158711538462	"Snowy"	298
"Female_Adult"	0.47031915	"Snowy"	299
"Male_Adult"	0.771390316666667	"Snowy"	299
"Female_Juvenile"	0.810141733333333	"Snowy"	299
"Male_Juvenile"	0.512521483333333	"Snowy"	299
"Female_Chick"	0.444699230769231	"Snowy"	299
"Male_Chick"	NA	"Snowy"	299
"Female_Adult"	0.6474191	"Snowy"	300
"Male_Adult"	NA	"Snowy"	300
"Female_Juvenile"	0.529338883333333	"Snowy"	300
"Male_Juvenile"	NA	"Snowy"	300
"Female_Chick"	0.4557964	"Snowy"	300
"Male_Chick"	NA	"Snowy"	300
"Female_Adult"	0.5055662	"Snowy"	301
"Male_Adult"	0.736061733333333	"Snowy"	301
"Female_Juvenile"	0.637892683333333	"Snowy"	301
"Male_Juvenile"	0.544121783333333	"Snowy"	301
"Female_Chick"	0.455817961538462	"Snowy"	301
"Male_Chick"	0.748090311538462	"Snowy"	301
"Female_Adult"	0.623274283333333	"Snowy"	302
"Male_Adult"	NA	"Snowy"	302
"Female_Juvenile"	0.5366002	"Snowy"	302
"Male_Juvenile"	NA	"Snowy"	302
"Female_Chick"	0.476516561538462	"Snowy"	302
"Male_Chick"	0.449510615384615	"Snowy"	302
"Female_Adult"	0.663076833333333	"Snowy"	303
"Male_Adult"	0.7357197	"Snowy"	303
"Female_Juvenile"	0.67539155	"Snowy"	303
"Male_Juvenile"	0.474727666666667	"Snowy"	303
"Female_Chick"	0.460208296153846	"Snowy"	303
"Male_Chick"	0.436764346153846	"Snowy"	303
"Female_Adult"	0.617780483333333	"Snowy"	304
"Male_Adult"	0.73202195	"Snowy"	304
"Female_Juvenile"	0.48042055	"Snowy"	304
"Male_Juvenile"	0.610728933333333	"Snowy"	304
"Female_Chick"	0.429044353846154	"Snowy"	304
"Male_Chick"	NA	"Snowy"	304
"Female_Adult"	0.50075795	"Snowy"	305
"Male_Adult"	0.65184775	"Snowy"	305
"Female_Juvenile"	NA	"Snowy"	305
"Male_Juvenile"	NA	"Snowy"	305
"Female_Chick"	0.446584269230769	"Snowy"	305
"Male_Chick"	0.748517465384615	"Snowy"	305
"Female_Adult"	0.559992133333333	"Snowy"	306
"Male_Adult"	0.8103223	"Snowy"	306
"Female_Juvenile"	0.5051236	"Snowy"	306
"Male_Juvenile"	0.499153533333333	"Snowy"	306
"Female_Chick"	0.425666957692308	"Snowy"	306
"Male_Chick"	0.448316515384615	"Snowy"	306
"Female_Adult"	0.709860266666667	"Snowy"	307
"Male_Adult"	NA	"Snowy"	307
"Female_Juvenile"	0.498742733333333	"Snowy"	307
"Male_Juvenile"	NA	"Snowy"	307
"Female_Chick"	0.422530965384615	"Snowy"	307
"Male_Chick"	NA	"Snowy"	307
"Female_Adult"	0.581405183333333	"Snowy"	308
"Male_Adult"	0.825872416666667	"Snowy"	308
"Female_Juvenile"	0.6933463	"Snowy"	308
"Male_Juvenile"	0.572911466666667	"Snowy"	308
"Female_Chick"	0.45550705	"Snowy"	308
"Male_Chick"	NA	"Snowy"	308
"Female_Adult"	0.7053869	"Snowy"	309
"Male_Adult"	NA	"Snowy"	309
"Female_Juvenile"	0.590247366666667	"Snowy"	309
"Male_Juvenile"	NA	"Snowy"	309
"Female_Chick"	0.476894865384615	"Snowy"	309
"Male_Chick"	NA	"Snowy"	309
"Female_Adult"	0.5759344	"Snowy"	310
"Male_Adult"	0.722860383333333	"Snowy"	310
"Female_Juvenile"	0.459246616666667	"Snowy"	310
"Male_Juvenile"	0.622861583333333	"Snowy"	310
"Female_Chick"	0.469240161538462	"Snowy"	310
"Male_Chick"	NA	"Snowy"	310
"Female_Adult"	0.59826085	"Snowy"	311
"Male_Adult"	0.6291342	"Snowy"	311
"Female_Juvenile"	NA	"Snowy"	311
"Male_Juvenile"	NA	"Snowy"	311
"Female_Chick"	0.480804480769231	"Snowy"	311
"Male_Chick"	0.764654373076923	"Snowy"	311
"Female_Adult"	0.535384216666667	"Snowy"	312
"Male_Adult"	0.796714966666667	"Snowy"	312
"Female_Juvenile"	0.652683666666667	"Snowy"	312
"Male_Juvenile"	0.4954094	"Snowy"	312
"Female_Chick"	0.428685580769231	"Snowy"	312
"Male_Chick"	NA	"Snowy"	312
"Female_Adult"	0.655879816666667	"Snowy"	313
"Male_Adult"	NA	"Snowy"	313
"Female_Juvenile"	0.471996583333333	"Snowy"	313
"Male_Juvenile"	NA	"Snowy"	313
"Female_Chick"	0.456230534615385	"Snowy"	313
"Male_Chick"	0.756409296153846	"Snowy"	313
"Female_Adult"	0.54842975	"Snowy"	314
"Male_Adult"	0.75555725	"Snowy"	314
"Female_Juvenile"	0.801496016666667	"Snowy"	314
"Male_Juvenile"	0.5589517	"Snowy"	314
"Female_Chick"	0.469239469230769	"Snowy"	314
"Male_Chick"	0.805966992307692	"Snowy"	314
"Female_Adult"	0.573992233333333	"Snowy"	315
"Male_Adult"	0.70551885	"Snowy"	315
"Female_Juvenile"	0.744961933333333	"Snowy"	315
"Male_Juvenile"	0.400520266666667	"Snowy"	315
"Female_Chick"	0.440644496153846	"Snowy"	315
"Male_Chick"	0.857310253846154	"Snowy"	315
"Female_Adult"	0.489792	"Snowy"	316
"Male_Adult"	0.667251	"Snowy"	316
"Female_Juvenile"	NA	"Snowy"	316
"Male_Juvenile"	NA	"Snowy"	316
"Female_Chick"	0.477820696153846	"Snowy"	316
"Male_Chick"	0.820991546153846	"Snowy"	316
"Female_Adult"	0.662481083333333	"Snowy"	317
"Male_Adult"	NA	"Snowy"	317
"Female_Juvenile"	0.615017766666667	"Snowy"	317
"Male_Juvenile"	NA	"Snowy"	317
"Female_Chick"	0.448664292307692	"Snowy"	317
"Male_Chick"	0.865228876923077	"Snowy"	317
"Female_Adult"	0.543013583333333	"Snowy"	318
"Male_Adult"	0.66652765	"Snowy"	318
"Female_Juvenile"	NA	"Snowy"	318
"Male_Juvenile"	NA	"Snowy"	318
"Female_Chick"	0.449964230769231	"Snowy"	318
"Male_Chick"	NA	"Snowy"	318
"Female_Adult"	0.4934539	"Snowy"	319
"Male_Adult"	0.664636183333333	"Snowy"	319
"Female_Juvenile"	0.732487	"Snowy"	319
"Male_Juvenile"	0.590718766666667	"Snowy"	319
"Female_Chick"	0.456782776923077	"Snowy"	319
