"Phi"	"p"	"model"	"npar"	"AICc"	"DeltaAICc"	"weight"	"Deviance"	"species"	"iter"
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	707.764385240642	81.8828342817376	0	326.00666	"Madagascar"	935
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	708.672004468085	82.790453509181	0	331.05418	"Madagascar"	935
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	709.2386	83.3570490410959	0	329.55634	"Madagascar"	935
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	611.869618797814	0	0.995279173169549	210.01596	"Madagascar"	936
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	624.282170296496	12.4125514986816	0.00200721366595411	233.20326	"Madagascar"	936
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	624.344563243243	12.4749444454289	0.00194556233033864	231.134	"Madagascar"	936
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	627.036710621469	15.1670918236547	0.000506352284266864	198.08182	"Madagascar"	936
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	629.962197849462	18.0925790516482	0.000117271179570845	241.00348	"Madagascar"	936
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	630.134480296496	18.2648614986817	0.000107592162246094	239.05557	"Madagascar"	936
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	633.644193243243	21.7745744454289	1.86061343502359e-05	240.43363	"Madagascar"	936
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	635.503663243243	23.634044445429	7.34306499797155e-06	242.2931	"Madagascar"	936
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	636.128746737968	24.2591279401537	5.37207684216722e-06	251.3764	"Madagascar"	936
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	637.549746737968	25.6801279401536	2.63983016265092e-06	252.7974	"Madagascar"	936
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	639.213578797814	27.34396	1.14889263552776e-06	237.35992	"Madagascar"	936
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	639.559376666667	27.6897578688524	9.66474483522873e-07	256.89339	"Madagascar"	936
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	640.320076737968	28.4504579401537	6.6070329208198e-07	255.56773	"Madagascar"	936
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	646.137466666667	34.2678478688524	3.6039295952943e-08	263.47148	"Madagascar"	936
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	647.174144255319	35.3045254575048	2.14617247207362e-08	266.58342	"Madagascar"	936
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	647.534536737968	35.6649179401536	1.79228218013205e-08	262.78219	"Madagascar"	936
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	648.654156666667	36.7845378688525	1.02396239713816e-08	265.98817	"Madagascar"	936
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	649.435866737968	37.5662479401536	6.92688253778771e-09	264.68352	"Madagascar"	936
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	651.029074255319	39.1594554575048	3.12303755356757e-09	270.43835	"Madagascar"	936
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	652.641676666667	40.7720578688525	1.39445672836988e-09	269.97569	"Madagascar"	936
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	653.465926737968	41.5963079401537	9.23467069578734e-10	268.71358	"Madagascar"	936
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	700.256351193634	88.3867323958198	0	321.72988	"Madagascar"	936
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	701.046204255319	89.1765854575049	0	320.45548	"Madagascar"	936
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	701.794684255319	89.9250654575048	0	321.20396	"Madagascar"	936
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	702.561346666667	90.6917278688525	0	319.89536	"Madagascar"	936
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	704.581686737968	92.7120679401536	0	319.82934	"Madagascar"	936
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	579.770863072626	0	0.907151284311439	194.4751	"Madagascar"	937
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	584.963168453039	5.1923053804129	0.0676370927832387	208.32508	"Madagascar"	937
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	587.194042727273	7.42317965464702	0.0221695428954203	212.69056	"Madagascar"	937
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	593.618232622951	13.8473695503251	0.000892815306984516	225.44858	"Madagascar"	937
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	594.212028453039	14.4411653804129	0.000663468794725698	217.57394	"Madagascar"	937
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	594.411271618497	14.6404085458713	0.0006005586099227	181.94142	"Madagascar"	937
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	595.116865604396	15.3460025317698	0.000422024447860908	222.73626	"Madagascar"	937
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	595.260472727273	15.489609654647	0.000392783937856046	220.75699	"Madagascar"	937
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	600.643942622951	20.8730795503251	2.66163246555328e-05	232.47429	"Madagascar"	937
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	600.669777111717	20.8989140390909	2.62747260912292e-05	234.58839	"Madagascar"	937
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	601.632193072626	21.8613300000001	1.62387362008798e-05	216.33643	"Madagascar"	937
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	608.372520869565	28.6016577969395	5.58352728207005e-07	244.36805	"Madagascar"	937
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	609.771607111717	30.0007440390908	2.77396466811585e-07	243.69022	"Madagascar"	937
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	610.584342622951	30.8134795503252	1.84764125703551e-07	242.41469	"Madagascar"	937
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	611.306928453039	31.536065380413	1.28739000172187e-07	234.66884	"Madagascar"	937
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	611.531762622951	31.7608995503251	1.1505036803412e-07	243.36211	"Madagascar"	937
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	615.328652622951	35.5577895503251	1.72347038261933e-08	247.159	"Madagascar"	937
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	615.360977111717	35.5901140390908	1.69583912614813e-08	249.27959	"Madagascar"	937
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	623.141480869565	43.3706177969395	3.46632857079903e-10	259.13701	"Madagascar"	937
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	624.414487111717	44.6436240390909	1.83417146896681e-10	258.3331	"Madagascar"	937
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	625.632272622951	45.8614095503251	9.97702751100538e-11	257.46262	"Madagascar"	937
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	676.058147111717	96.2872840390909	0	309.97676	"Madagascar"	937
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	677.838110869565	98.0672477969396	0	313.83364	"Madagascar"	937
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	678.111382622951	98.3405195503251	0	309.94173	"Madagascar"	937
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	686.978370869565	107.207507796939	0	322.9739	"Madagascar"	937
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	687.211911626016	107.44104855339	0	325.2731	"Madagascar"	937
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	635.916765454545	0	0.999964195036908	177.70145	"Madagascar"	938
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	656.946527845304	21.0297623907584	2.71287365937325e-05	171.69957	"Madagascar"	938
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	660.241186825397	24.3244213708514	5.22400352599405e-06	210.65502	"Madagascar"	938
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	661.114589920844	25.1978244662988	3.37556432991639e-06	213.65725	"Madagascar"	938
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	670.136469920844	34.2197044662988	3.70911278013301e-08	222.67914	"Madagascar"	938
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	670.261407368421	34.3446419138755	3.48449797729732e-08	224.92169	"Madagascar"	938
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	675.742683350785	39.8259178962398	2.2485174394196e-09	234.60495	"Madagascar"	938
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	677.547276825397	41.6305113708514	9.1208175062365e-10	227.96111	"Madagascar"	938
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	679.087913350785	43.1711478962399	4.22171387120466e-10	237.95018	"Madagascar"	938
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	679.372738198433	43.455972743888	3.6613383588639e-10	240.31954	"Madagascar"	938
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	679.753135454545	43.83637	3.02717585654442e-10	221.53782	"Madagascar"	938
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	680.832798198433	44.916032743888	1.76437893873648e-10	241.7796	"Madagascar"	938
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	681.253313350785	45.3365478962398	1.42980943937891e-10	240.11558	"Madagascar"	938
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	682.609196825397	46.6924313708514	7.25858228271602e-11	233.02304	"Madagascar"	938
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	682.722783350785	46.8060178962398	6.85783139930667e-11	241.58506	"Madagascar"	938
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	689.00476	53.0879945454545	2.96532914853055e-12	252.02524	"Madagascar"	938
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	689.28807	53.3713045454544	2.57367036487043e-12	252.30856	"Madagascar"	938
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	690.136258198433	54.2194927438879	1.68411286977398e-12	251.08306	"Madagascar"	938
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	690.285878198433	54.369112743888	1.56272163408001e-12	251.23268	"Madagascar"	938
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	691.636753350785	55.7199878962398	7.95321663649577e-13	250.49903	"Madagascar"	938
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	691.758753350785	55.8419878962399	7.48257104258814e-13	250.62102	"Madagascar"	938
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	734.11323	98.1964645454545	0	297.13371	"Madagascar"	938
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	734.822208198433	98.9054427438879	0	295.76901	"Madagascar"	938
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	736.023153350785	100.10638789624	0	294.88542	"Madagascar"	938
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	739.437334155844	103.520568701299	0	304.52072	"Madagascar"	938
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	740.43569	104.518924545455	0	303.45618	"Madagascar"	938
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	651.802812430939	0	0.984499149386889	223.27779	"Madagascar"	939
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	661.097069016393	9.29425658545415	0.00944046031684811	241.22235	"Madagascar"	939
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	662.415466049046	10.6126536181069	0.00488322677149563	244.67386	"Madagascar"	939
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	666.290716049046	14.487903618107	0.000703407585480033	248.54911	"Madagascar"	939
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	667.305706086957	15.5028936560172	0.000423452558356921	251.68561	"Madagascar"	939
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	671.8674	20.0645875690607	4.3275840731634e-05	216.20514	"Madagascar"	939
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	675.628662430939	23.8258499999999	6.59929821986734e-06	247.10364	"Madagascar"	939
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	682.818589189189	31.0157767582499	1.81227874201636e-07	271.40714	"Madagascar"	939
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	684.549799189189	32.7469867582499	7.62601264760571e-08	273.13835	"Madagascar"	939
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	684.565436792453	32.7626243615135	7.56661886415759e-08	275.24129	"Madagascar"	939
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	684.677039016393	32.8742265854542	7.1559573551637e-08	264.80232	"Madagascar"	939
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	689.660806451613	37.8579940206736	5.92183627093593e-09	282.41274	"Madagascar"	939
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	689.851696792453	38.0488843615135	5.38276084778619e-09	280.52755	"Madagascar"	939
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	690.797696792453	38.9948843615135	3.35416015021327e-09	281.47355	"Madagascar"	939
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	691.087089189189	39.2842767582499	2.90230489564027e-09	279.67564	"Madagascar"	939
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	691.296509189189	39.4936967582499	2.6137741541732e-09	279.88506	"Madagascar"	939
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	692.174319189189	40.3715067582499	1.68521004683883e-09	280.76287	"Madagascar"	939
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	693.261159016393	41.4583465854541	9.78700408960827e-10	273.38644	"Madagascar"	939
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	695.604276451613	43.8014640206736	3.03283150936388e-10	288.35621	"Madagascar"	939
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	696.007906792453	44.2050943615135	2.47856931419633e-10	286.68376	"Madagascar"	939
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	697.174339189189	45.37152675825	1.38329081078014e-10	285.76288	"Madagascar"	939
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	737.910436792453	86.1076243615136	0	328.58629	"Madagascar"	939
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	738.115216451613	86.3124040206736	0	330.86715	"Madagascar"	939
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	739.914839189189	88.11202675825	0	328.50339	"Madagascar"	939
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	744.073866451613	92.2710540206737	0	336.8258	"Madagascar"	939
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	744.077947908847	92.275135477908	0	338.89483	"Madagascar"	939
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	623.659397917889	0	0.996416414583119	206.51453	"Madagascar"	940
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	635.849477826087	12.1900799081983	0.00224594260807999	227.39557	"Madagascar"	940
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	638.138465780347	14.4790678624582	0.000715074408344812	231.8259	"Madagascar"	940
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	638.741030212766	15.0816322948774	0.000529061344717865	194.2553	"Madagascar"	940
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	645.099327826087	21.4399299081983	2.20200980052902e-05	236.64542	"Madagascar"	940
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	645.122907449857	21.4635095319682	2.1762009588572e-05	245.16074	"Madagascar"	940
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	645.349545780347	21.6901478624583	1.94305506832477e-05	239.03698	"Madagascar"	940
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	646.070915763689	22.4115178458002	1.35469524856729e-05	241.88736	"Madagascar"	940
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	646.80683	23.1474320821115	9.3764806470175e-06	248.93727	"Madagascar"	940
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	648.419917449857	24.7605195319682	4.18564481670989e-06	248.45775	"Madagascar"	940
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	650.306987917889	26.64759	1.62925936804046e-06	233.16212	"Madagascar"	940
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	652.90062	29.2412220821114	4.45440987249366e-07	255.03106	"Madagascar"	940
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	653.290346239316	29.6309483214277	3.6657445583035e-07	257.50147	"Madagascar"	940
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	654.041327449857	30.3819295319682	2.51819119273191e-07	254.07916	"Madagascar"	940
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	654.631047449857	30.9716495319682	1.8751353868461e-07	254.66888	"Madagascar"	940
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	654.777197826087	31.1177999081983	1.74299635448548e-07	246.32329	"Madagascar"	940
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	656.14394	32.4845420821115	8.8005980645535e-08	258.27438	"Madagascar"	940
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	658.179787449857	34.5203895319682	3.18004693503316e-08	258.21762	"Madagascar"	940
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	661.76182	38.1024220821115	5.30401867629954e-09	263.89227	"Madagascar"	940
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	662.638466239316	38.9790683214277	3.42171420280588e-09	266.84959	"Madagascar"	940
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	663.835967449857	40.1765695319682	1.88022424525882e-09	263.87381	"Madagascar"	940
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	698.30495	74.6455520821115	0	300.4354	"Madagascar"	940
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	698.693087449857	75.0336895319682	0	298.73092	"Madagascar"	940
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	701.532316239316	77.8729183214277	0	305.74344	"Madagascar"	940
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	705.213826239316	81.5544283214277	0	309.42495	"Madagascar"	940
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	707.476804545454	83.8174066275659	0	313.75679	"Madagascar"	940
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	593.976560597015	0	0.483594798292651	179.18494	"Madagascar"	941
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	596.046953982301	2.07039338528602	0.171751844384831	189.95887	"Madagascar"	941
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	596.973133982301	2.99657338528596	0.108089616972201	190.88505	"Madagascar"	941
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	597.772315072886	3.79575447587138	0.0724843099914287	200.18475	"Madagascar"	941
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	598.946703982301	4.97014338528595	0.0402929159177068	192.85861	"Madagascar"	941
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	599.569920588235	5.59335999122038	0.0295052250161612	195.62571	"Madagascar"	941
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	600.128891395349	6.15233079833399	0.0223110475873578	204.63557	"Madagascar"	941
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	600.214705072886	6.23814447587142	0.0213739977434551	202.62714	"Madagascar"	941
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	600.549650588235	6.5730899912204	0.0180781199927201	196.60544	"Madagascar"	941
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	601.626525072886	7.64996447587134	0.0105514693439086	204.03896	"Madagascar"	941
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	602.214325072886	8.23776447587136	0.00786454846772493	204.62677	"Madagascar"	941
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	603.895591395349	9.91903079833401	0.00339305930165883	208.40228	"Madagascar"	941
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	603.941531290323	9.96497069330769	0.00331600921364224	202.12864	"Madagascar"	941
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	604.303081395349	10.3265207983339	0.00276761783628362	208.80976	"Madagascar"	941
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	605.896851395349	11.920290798334	0.00124745061825774	210.40353	"Madagascar"	941
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	606.07175826087	12.0951976638546	0.00114299102259795	212.66054	"Madagascar"	941
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	606.331395072886	12.3548344758714	0.00100383746882892	208.74384	"Madagascar"	941
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	607.758475072886	13.7819144758714	0.000491786856195297	210.17092	"Madagascar"	941
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	607.77191826087	13.7953576638547	0.000488492349190532	214.3607	"Madagascar"	941
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	610.29163377709	16.3150731800749	0.000138582532601682	168.09604	"Madagascar"	941
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	610.712590597015	16.73603	0.000112279089407566	195.92097	"Madagascar"	941
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	649.12746826087	55.1509076638547	5.11227474365376e-13	255.71625	"Madagascar"	941
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	650.370141395349	56.393580798334	2.74644649715492e-13	254.87682	"Madagascar"	941
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	651.076555072886	57.0999944758714	1.92919159884652e-13	253.489	"Madagascar"	941
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	651.750780404624	57.7742198076094	1.37711177404732e-13	260.40964	"Madagascar"	941
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	653.02751826087	59.0509576638547	7.27325959472255e-14	259.6163	"Madagascar"	941
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	617.851328390805	0	0.948409615398543	192.2573	"Madagascar"	942
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	624.448325354108	6.59699696330313	0.0350329137003123	209.66964	"Madagascar"	942
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	626.022623636364	8.17129524555901	0.015944897465145	209.10545	"Madagascar"	942
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	634.059553333333	16.2082249425288	0.000286697972325974	181.19541	"Madagascar"	942
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	635.874768926554	18.023440535749	0.000115679276468355	223.22249	"Madagascar"	942
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	636.839655490196	18.9883270993915	7.14057374081643e-05	230.49512	"Madagascar"	942
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	637.947845354108	20.0965169633031	4.10291705280135e-05	223.16916	"Madagascar"	942
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	638.299323636364	20.447995245559	3.44167769969387e-05	221.38215	"Madagascar"	942
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	638.511374382022	20.6600459912179	3.09545121248587e-05	230.07607	"Madagascar"	942
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	638.795544382022	20.9442159912178	2.68545099733173e-05	230.36024	"Madagascar"	942
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	643.635398390805	25.78407	2.38812077887468e-06	218.04137	"Madagascar"	942
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	644.861815490196	27.0104870993915	1.29343079873438e-06	238.51728	"Madagascar"	942
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	646.076913636364	28.225585245559	7.04511340099098e-07	229.15974	"Madagascar"	942
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	646.816664382022	28.9653359912178	4.86690820050184e-07	238.38136	"Madagascar"	942
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	646.819164382022	28.9678359912178	4.86082836593933e-07	238.38386	"Madagascar"	942
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	649.848406871508	31.9970784807039	1.06885461762213e-07	245.58296	"Madagascar"	942
