"Phi"	"p"	"model"	"npar"	"AICc"	"DeltaAICc"	"weight"	"Deviance"	"species"	"iter"
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3171.65272724796	202.443557133014	0	1075.6948	"Kentish (Maio)"	736
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3181.52506956522	212.315899450275	0	1095.6762	"Kentish (Maio)"	736
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3183.38810342577	214.178933310832	0	1095.5218	"Kentish (Maio)"	736
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3193.46296956522	224.253799450275	0	1107.6141	"Kentish (Maio)"	736
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3195.41090342577	226.201733310832	0	1107.5446	"Kentish (Maio)"	736
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3209.22832737643	240.019157261483	0	1125.3947	"Kentish (Maio)"	736
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3211.12146956522	241.912299450275	0	1125.2727	"Kentish (Maio)"	736
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3213.04660342577	243.837433310832	0	1125.1803	"Kentish (Maio)"	736
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3217.55872737643	248.349557261483	0	1133.7252	"Kentish (Maio)"	736
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3219.40036956522	250.191199450275	0	1133.5515	"Kentish (Maio)"	736
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3220.76940342577	251.560233310832	0	1132.9031	"Kentish (Maio)"	736
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3224.87772737643	255.668557261483	0	1141.0441	"Kentish (Maio)"	736
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3226.85776956522	257.648599450275	0	1141.009	"Kentish (Maio)"	736
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3228.86830342577	259.659133310832	0	1141.002	"Kentish (Maio)"	736
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3266.5600732899	297.35090317496	0	1184.7396	"Kentish (Maio)"	736
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3268.40262737643	299.193457261483	0	1184.569	"Kentish (Maio)"	736
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3242.65516864544	0	0.88897705559225	934.32587	"Kentish (Maio)"	737
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3246.81583820225	4.16066955680708	0.111022917897372	971.47474	"Kentish (Maio)"	737
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3278.01432985075	35.359161205306	1.86528953606404e-08	1016.9286	"Kentish (Maio)"	737
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3279.7434	37.0882313545603	7.8574828466468e-09	1016.6277	"Kentish (Maio)"	737
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3316.65103820225	73.9958695568071	0	1041.31	"Kentish (Maio)"	737
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3326.83602269579	84.1808540503512	0	1067.7782	"Kentish (Maio)"	737
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3328.67512985075	86.0199612053061	0	1067.5894	"Kentish (Maio)"	737
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	3385.47682269579	142.821654050351	0	1126.4189	"Kentish (Maio)"	737
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3395.43175502392	152.776586378483	0	1144.4635	"Kentish (Maio)"	737
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3404.76472269579	162.109554050351	0	1145.7068	"Kentish (Maio)"	737
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3412.63865502392	169.983486378484	0	1161.6704	"Kentish (Maio)"	737
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3438.98381115834	196.328642512902	0	1190.0326	"Kentish (Maio)"	737
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3440.98325502392	198.328086378483	0	1190.015	"Kentish (Maio)"	737
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3449.23251115834	206.577342512902	0	1200.2813	"Kentish (Maio)"	737
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3451.24595502392	208.590786378484	0	1200.2777	"Kentish (Maio)"	737
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3453.44075502392	210.785586378483	0	1202.4726	"Kentish (Maio)"	737
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3460.55790966543	217.902741019987	0	1213.6216	"Kentish (Maio)"	737
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3461.39095502392	218.735786378484	0	1210.4228	"Kentish (Maio)"	737
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3462.57111115834	219.915942512902	0	1213.62	"Kentish (Maio)"	737
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3463.73600966543	221.080841019987	0	1216.7997	"Kentish (Maio)"	737
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3465.73221115834	223.077042512902	0	1216.781	"Kentish (Maio)"	737
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3469.92495502392	227.269786378483	0	1218.9568	"Kentish (Maio)"	737
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3477.25930966543	234.604141019987	0	1230.3231	"Kentish (Maio)"	737
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3479.27231115834	236.617142512902	0	1230.3211	"Kentish (Maio)"	737
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3501.44444713376	258.789278488318	0	1256.5209	"Kentish (Maio)"	737
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3503.45580966543	260.800641019987	0	1256.5196	"Kentish (Maio)"	737
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3161.34373368757	0	0.999430294982078	969.7678	"Kentish (Maio)"	738
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3176.28445273312	14.9407190455527	0.000569398857205391	951.72718	"Kentish (Maio)"	738
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3192.66119454738	31.3174608598133	1.58216688503506e-07	1015.3389	"Kentish (Maio)"	738
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3192.79545762712	31.4517239395523	1.47944026042025e-07	1013.4434	"Kentish (Maio)"	738
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3229.69337936508	68.3496456775129	1.4381875698443e-15	1054.3987	"Kentish (Maio)"	738
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3230.33899454738	68.9952608598132	1.0414105555755e-15	1053.0167	"Kentish (Maio)"	738
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3235.30643368757	73.9627	0	1043.7305	"Kentish (Maio)"	738
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3333.68382956705	172.340095879488	0	1166.4782	"Kentish (Maio)"	738
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	3334.62707936508	173.283345677513	0	1159.3324	"Kentish (Maio)"	738
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3354.46072956705	193.116995879488	0	1187.255	"Kentish (Maio)"	738
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3356.00577936508	194.662045677513	0	1180.7111	"Kentish (Maio)"	738
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3375.25930290238	213.915569214809	0	1210.0706	"Kentish (Maio)"	738
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3376.67392956705	215.330195879488	0	1209.4683	"Kentish (Maio)"	738
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3387.86430290237	226.520569214808	0	1222.6755	"Kentish (Maio)"	738
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3388.54200379747	227.198270109902	0	1225.3681	"Kentish (Maio)"	738
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3388.59502956705	227.251295879487	0	1221.3894	"Kentish (Maio)"	738
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3389.30922956705	227.965495879488	0	1222.1036	"Kentish (Maio)"	738
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3390.04780290237	228.704069214808	0	1224.8591	"Kentish (Maio)"	738
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3404.25390379747	242.910170109902	0	1241.08	"Kentish (Maio)"	738
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3405.40362956705	244.059895879488	0	1238.198	"Kentish (Maio)"	738
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3405.80380290238	244.460069214809	0	1240.6151	"Kentish (Maio)"	738
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3422.05250379747	260.708770109902	0	1258.8786	"Kentish (Maio)"	738
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3422.90750290237	261.563769214808	0	1257.7188	"Kentish (Maio)"	738
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3423.54802956705	262.204295879488	0	1256.3424	"Kentish (Maio)"	738
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3456.90352888772	295.559795200151	0	1295.7423	"Kentish (Maio)"	738
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3457.70850379747	296.364770109902	0	1294.5346	"Kentish (Maio)"	738
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3443.2504468196	0	0.998347301850884	1050.5674	"Kentish (Maio)"	739
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3456.05783298862	12.8073861690209	0.00165269638876477	1096.3294	"Kentish (Maio)"	739
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3484.4003321999	41.1498853802927	1.15797070561997e-09	1138.9187	"Kentish (Maio)"	739
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3485.70749484536	42.4570480257571	6.02352629851284e-10	1138.1969	"Kentish (Maio)"	739
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3505.69113298862	62.4406861690209	2.7571406657373e-14	1145.9627	"Kentish (Maio)"	739
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3525.88415911432	82.6337122947111	0	1182.4294	"Kentish (Maio)"	739
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3527.2383321999	83.9878853802929	0	1181.7567	"Kentish (Maio)"	739
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	3582.45695911431	139.206512294711	0	1239.0022	"Kentish (Maio)"	739
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3595.6923979445	152.441951124898	0	1260.3243	"Kentish (Maio)"	739
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3601.09635911431	157.845912294711	0	1257.6416	"Kentish (Maio)"	739
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3610.6924979445	167.442051124898	0	1275.3244	"Kentish (Maio)"	739
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3625.52552439651	182.275077576903	0	1292.1739	"Kentish (Maio)"	739
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3626.5239979445	183.273551124897	0	1291.1559	"Kentish (Maio)"	739
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3632.87402439651	189.623577576903	0	1299.5224	"Kentish (Maio)"	739
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3633.6900979445	190.439651124898	0	1298.322	"Kentish (Maio)"	739
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3636.7675979445	193.517151124898	0	1301.3995	"Kentish (Maio)"	739
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3640.5577979445	197.307351124898	0	1305.1897	"Kentish (Maio)"	739
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3642.5902211499	199.339774330293	0	1311.253	"Kentish (Maio)"	739
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3643.19602439651	199.945577576903	0	1309.8444	"Kentish (Maio)"	739
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3650.9035979445	207.653151124898	0	1315.5355	"Kentish (Maio)"	739
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3652.1309211499	208.880474330293	0	1320.7937	"Kentish (Maio)"	739
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3653.22112439651	209.970677576903	0	1319.8695	"Kentish (Maio)"	739
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3661.7424211499	218.491974330293	0	1330.4052	"Kentish (Maio)"	739
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3662.60732439651	219.356877576903	0	1329.2557	"Kentish (Maio)"	739
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3682.44688501796	239.196438198354	0	1353.122	"Kentish (Maio)"	739
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3683.0405211499	239.790074330293	0	1351.7033	"Kentish (Maio)"	739
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3127.3039000559	0	0.97358972361069	892.76351	"Kentish (Maio)"	740
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3134.51837396122	7.21447390532148	0.0264102722252616	933.00167	"Kentish (Maio)"	740
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3166.33341606847	39.0295160125734	3.26005001815346e-09	977.05024	"Kentish (Maio)"	740
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3168.89878300221	41.59488294631	9.03986431038705e-10	981.64659	"Kentish (Maio)"	740
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3191.31367396122	64.0097739053217	1.22695937607682e-14	989.79705	"Kentish (Maio)"	740
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3197.85568300221	70.5517829463097	0	1010.6035	"Kentish (Maio)"	740
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3199.8475904578	72.543690401907	0	1014.6242	"Kentish (Maio)"	740
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	3290.4712904578	163.167390401907	0	1105.2479	"Kentish (Maio)"	740
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3296.59085151348	169.286951457586	0	1119.4603	"Kentish (Maio)"	740
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3309.5696904578	182.265790401907	0	1124.3463	"Kentish (Maio)"	740
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3316.16985151348	188.865951457586	0	1139.0394	"Kentish (Maio)"	740
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3334.75115151348	207.447251457586	0	1157.6206	"Kentish (Maio)"	740
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3335.78260616062	208.478706104719	0	1160.6697	"Kentish (Maio)"	740
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3343.11565151348	215.811751457586	0	1165.9851	"Kentish (Maio)"	740
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3346.19395151348	218.890051457586	0	1169.0634	"Kentish (Maio)"	740
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3347.21360616062	219.909706104719	0	1172.1008	"Kentish (Maio)"	740
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3347.63130616062	220.327406104719	0	1172.5184	"Kentish (Maio)"	740
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3348.60717921935	221.303279163454	0	1175.5097	"Kentish (Maio)"	740
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3357.33235151348	230.028451457586	0	1180.2018	"Kentish (Maio)"	740
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3361.72890616062	234.425006104719	0	1186.616	"Kentish (Maio)"	740
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3362.66977921935	235.365879163454	0	1189.5723	"Kentish (Maio)"	740
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3368.47505151348	241.171151457586	0	1191.3445	"Kentish (Maio)"	740
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3369.13310616062	241.829206104719	0	1194.0202	"Kentish (Maio)"	740
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3370.58337921935	243.279479163454	0	1197.4859	"Kentish (Maio)"	740
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3399.75377921935	272.449879163454	0	1226.6563	"Kentish (Maio)"	740
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3401.28346703297	273.97956697707	0	1230.1992	"Kentish (Maio)"	740
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3215.90281290323	0	0.998201914185611	969.49013	"Kentish (Maio)"	741
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3228.57968546638	12.6768725631518	0.00176388593552853	949.17402	"Kentish (Maio)"	741
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3237.39446518479	21.4916522815629	2.14963835255635e-05	1005.2384	"Kentish (Maio)"	741
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3238.44648038585	22.543667482626	1.27034944903984e-05	1004.2604	"Kentish (Maio)"	741
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3272.4823235546	56.5795106513783	5.16575453946035e-13	1042.3542	"Kentish (Maio)"	741
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3273.49636518479	57.5935522815626	3.11126801148454e-13	1041.3404	"Kentish (Maio)"	741
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3279.34471290323	63.4418999999998	1.67103233080802e-14	1032.9321	"Kentish (Maio)"	741
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3366.25012307692	150.347310173697	0	1144.2122	"Kentish (Maio)"	741
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	3366.4586235546	150.555810651378	0	1136.3306	"Kentish (Maio)"	741
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3390.44232307692	174.539510173697	0	1168.4044	"Kentish (Maio)"	741
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3390.7792235546	174.876410651378	0	1160.6512	"Kentish (Maio)"	741
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3395.74719711692	179.844384213699	0	1175.7264	"Kentish (Maio)"	741
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3395.97382307692	180.071010173697	0	1173.9358	"Kentish (Maio)"	741
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3411.66292390608	195.760111002858	0	1193.6571	"Kentish (Maio)"	741
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3411.90409711692	196.001284213699	0	1191.8833	"Kentish (Maio)"	741
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3412.54609711692	196.643284213699	0	1192.5252	"Kentish (Maio)"	741
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3412.66972307692	196.766910173697	0	1190.6317	"Kentish (Maio)"	741
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3413.29902307692	197.396210173697	0	1191.261	"Kentish (Maio)"	741
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3431.46102307692	215.558210173697	0	1209.423	"Kentish (Maio)"	741
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3432.20612390608	216.303311002858	0	1214.2003	"Kentish (Maio)"	741
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3432.31339711692	216.410584213699	0	1212.2926	"Kentish (Maio)"	741
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3432.58682390608	216.684011002857	0	1214.581	"Kentish (Maio)"	741
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3432.95639711692	217.053584213699	0	1212.9355	"Kentish (Maio)"	741
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3434.06092307692	218.158110173697	0	1212.023	"Kentish (Maio)"	741
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3465.4703	249.567487096774	0	1249.4773	"Kentish (Maio)"	741
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3465.90342390608	250.000611002858	0	1247.8975	"Kentish (Maio)"	741
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3181.63763820225	0	0.783582924140268	1037.3498	"Kentish (Maio)"	742
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3184.21536864544	2.57773044319265	0.215942392923466	1006.9392	"Kentish (Maio)"	742
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3196.4779	14.8402617977531	0.000469421588657822	1064.4155	"Kentish (Maio)"	742
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3205.46012985075	23.8224916484987	5.26134316657483e-06	1075.4276	"Kentish (Maio)"	742
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3234.33343820225	52.6958	2.82707534766811e-12	1090.0455	"Kentish (Maio)"	742
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3235.48312985075	53.8454916484989	1.59105434570604e-12	1105.4506	"Kentish (Maio)"	742
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3243.98302269579	62.3453844935439	2.26963873316874e-14	1115.9783	"Kentish (Maio)"	742
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	3378.27692269579	196.639284493544	0	1250.2723	"Kentish (Maio)"	742
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3386.88695502392	205.249316821676	0	1266.9719	"Kentish (Maio)"	742
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3406.07702269579	224.439384493544	0	1278.0724	"Kentish (Maio)"	742
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3412.78175502392	231.144116821676	0	1292.8668	"Kentish (Maio)"	742
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3414.73945502392	233.101816821676	0	1294.8244	"Kentish (Maio)"	742
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3418.61901115834	236.981372956095	0	1300.7211	"Kentish (Maio)"	742
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3425.42505502392	243.787416821676	0	1305.5101	"Kentish (Maio)"	742
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3432.63481115834	250.997172956095	0	1314.7368	"Kentish (Maio)"	742
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3433.76615502392	252.128516821676	0	1313.8512	"Kentish (Maio)"	742
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3436.69920966543	255.06157146318	0	1320.8161	"Kentish (Maio)"	742
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3436.82611115834	255.188472956095	0	1318.9281	"Kentish (Maio)"	742
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3450.54175502392	268.904116821676	0	1330.6268	"Kentish (Maio)"	742
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3456.04591115834	274.408272956095	0	1338.1479	"Kentish (Maio)"	742
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3459.15310966543	277.51547146318	0	1343.27	"Kentish (Maio)"	742
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3462.25721115834	280.619572956095	0	1344.3592	"Kentish (Maio)"	742
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3463.15425502392	281.516616821676	0	1343.2392	"Kentish (Maio)"	742
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3465.66660966543	284.02897146318	0	1349.7836	"Kentish (Maio)"	742
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3500.32340966543	318.68577146318	0	1384.4404	"Kentish (Maio)"	742
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3504.00104713376	322.363408931511	0	1390.1307	"Kentish (Maio)"	742
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3187.32438839779	0	0.995916820750705	968.73091	"Kentish (Maio)"	743
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3198.31904983278	10.994661434986	0.00408096313599554	946.70462	"Kentish (Maio)"	743
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3213.97423021464	26.6498418168499	1.62661002737144e-06	1009.6445	"Kentish (Maio)"	743
